USI	Cosine	Matching Peaks	Status
mzspec:MSV000082048:17_68:scan:2850	0.73	4	NoID
mzspec:MSV000082157:12_56:scan:2831	0.73	4	NoID
mzspec:MSV000082157:22_59:scan:2837	0.72	4	NoID
mzspec:MSV000088021:Mo_2019_222:scan:3056	0.72	4	NoID
mzspec:MSV000088021:Mo_2019_352:scan:3073	0.72	4	NoID
mzspec:MSV000088021:Mo_2019_241:scan:3066	0.72	4	NoID
mzspec:MSV000088741:OrbitrapMS2_3:scan:10565	0.72	4	NoID
mzspec:MSV000088021:Mo_2019_425:scan:3118	0.71	4	NoID
mzspec:MSV000088021:Mo_2019_465:scan:3134	0.71	4	NoID
mzspec:MSV000088021:Mo_2019_448:scan:3121	0.71	4	NoID
mzspec:MSV000088021:Mo_2019_442:scan:3116	0.71	4	NoID
mzspec:MSV000088021:Mo_2019_473:scan:3155	0.71	4	NoID
mzspec:MSV000082157:4_63:scan:2796	0.7	4	NoID
mzspec:MSV000084092:L_C18_Polar_16_MS2_DF_1_02:scan:3110	0.7	4	NoID
mzspec:MSV000081364:L_C18_Polar_16_MS2_DF_1_02:scan:3110	0.7	4	NoID
mzspec:MSV000084092:MZmine2_NIST_1950_SRM_QE_LocalMini_MS2_9occurences:scan:686	0.7	4	NoID
