USI	Cosine	Matching Peaks	Status
mzspec:MSV000083462:11712.SUBJECT40.SKIN.906:scan:1416	0.91	8	NoID
mzspec:MSV000079712:group4_P1_D1:scan:2226	0.89	8	NoID
mzspec:MSV000079697:group4_P1_D1:scan:2226	0.89	8	NoID
mzspec:MSV000084314:MSV000079712:scan:4975	0.87	7	NoID
mzspec:MSV000084314:MSV000082493:scan:407995	0.87	7	NoID
mzspec:MSV000083300:BP000098462_p:scan:2116	0.87	7	NoID
mzspec:MSV000084314:MSV000079707:scan:2456	0.86	7	NoID
mzspec:MSV000084314:MSV000079719:scan:1664	0.86	7	NoID
mzspec:MSV000079697:group4_P1_C12:scan:2217	0.86	7	NoID
mzspec:MSV000079712:group4_P1_C12:scan:2217	0.86	7	NoID
mzspec:MSV000084314:MSV000081582:scan:2455279	0.85	7	NoID
mzspec:MSV000084314:MSV000078556:scan:959993	0.85	7	NoID
mzspec:MSV000083300:BP000096936_p:scan:2103	0.85	7	NoID
mzspec:MSV000079697:group4_P1_B3:scan:2239	0.85	7	NoID
mzspec:MSV000079712:group4_P1_B3:scan:2239	0.85	7	NoID
mzspec:MSV000084314:MSV000079697:scan:165772	0.85	7	NoID
mzspec:MSV000079697:group5_P2_F4:scan:2316	0.85	7	NoID
mzspec:MSV000079719:group5_P2_F4:scan:2316	0.85	7	NoID
mzspec:MSV000083300:BP000096992_p:scan:2111	0.85	7	NoID
mzspec:MSV000079719:group5_P2_F5:scan:2269	0.84	7	NoID
mzspec:MSV000083300:BP000096824_p:scan:2106	0.84	7	NoID
mzspec:MSV000083300:BP000098486_p:scan:2114	0.84	7	NoID
mzspec:MSV000083300:BP000097180_p:scan:2124	0.84	7	NoID
mzspec:MSV000083300:BP000096888_p:scan:2114	0.84	7	NoID
mzspec:MSV000079697:group5_P2_F5:scan:2269	0.84	7	NoID
mzspec:MSV000084314:MSV000081816:scan:83552	0.84	6	NoID
mzspec:MSV000079697:group3_P1_B5:scan:2257	0.83	7	NoID
mzspec:MSV000081816:Plate2_C10_BC10_01_6228:scan:2529	0.83	7	NoID
mzspec:MSV000083106:rime5941_181101_Cotton_YEE_gutcontent_5_1ul:scan:11407	0.83	7	NoID
mzspec:MSV000079707:group3_P1_B5:scan:2257	0.83	7	NoID
mzspec:MSV000083300:BP000097016_p:scan:2124	0.83	7	NoID
mzspec:MSV000083462:11712.SUBJECT40.SKIN.908:scan:1420	0.83	6	NoID
mzspec:MSV000079697:group3_P1_B3:scan:2254	0.82	7	NoID
mzspec:MSV000079707:group3_P1_B3:scan:2254	0.82	7	NoID
mzspec:MSV000084024:PD-FGA-40_BE11_01_8419:scan:1955	0.82	6	NoID
mzspec:MSV000083300:BP000097164_p:scan:2103	0.82	6	NoID
mzspec:MSV000083300:BP000098414_p:scan:2119	0.82	6	NoID
mzspec:MSV000082295:PD-FGA-40_BE11_01_8419:scan:1955	0.82	6	NoID
mzspec:MSV000082294:PD-FGA-40_BE11_01_8419:scan:1955	0.82	6	NoID
mzspec:MSV000084314:MSV000081379:scan:804129	0.81	7	NoID
mzspec:MSV000085261:Se63.02-YEME:scan:4294967295	0.81	7	NoID
mzspec:MSV000083300:BP000097008_p:scan:2085	0.81	6	NoID
mzspec:MSV000083300:BP000098430_p:scan:2107	0.81	6	NoID
mzspec:MSV000083300:BP000096816_p:scan:2109	0.81	6	NoID
mzspec:MSV000083300:BP000096848_p:scan:2104	0.81	6	NoID
mzspec:MSV000083300:BP000098446_p:scan:2120	0.81	6	NoID
mzspec:MSV000083300:BP000097140_p:scan:2124	0.81	6	NoID
mzspec:MSV000083300:BP000097072_p:scan:2129	0.81	6	NoID
mzspec:MSV000083791:JB182_100_2:scan:1496	0.81	6	NoID
