file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:CW_59.S_G1.T8_BD4_01_13125	0.0	mzspec:MSV000084900:CW_59.S_G1.T8_BD4_01_13125:scan:154	1	0.79	4	MSV000084900	NoID	MSV000084900	CW_59.S_G1.T8_BD4_01_13125.mzXML	apple_cider
mzspec:MSV000084900:G96373_5x_RC11_01_32379	-0.0	mzspec:MSV000084900:G96373_5x_RC11_01_32379:scan:142	1	0.79	4	MSV000084900	NoID	MSV000084900	G96373_5x_RC11_01_32379.mzXML	turkey
mzspec:MSV000084900:G79587_1x_BF6_01_18147	-0.0	mzspec:MSV000084900:G79587_1x_BF6_01_18147:scan:157	1	0.79	4	MSV000084900	NoID	MSV000084900	G79587_1x_BF6_01_18147.mzXML	mackerel, dark fish skin
mzspec:MSV000084900:G79584_5x_RH6_01_18243	-0.0	mzspec:MSV000084900:G79584_5x_RH6_01_18243:scan:159	1	0.78	4	MSV000084900	NoID	MSV000084900	G79584_5x_RH6_01_18243.mzXML	mackerel, organ
mzspec:MSV000084900:G73679_5x_BB11_01_18280	-0.0	mzspec:MSV000084900:G73679_5x_BB11_01_18280:scan:663	1	0.75	4	MSV000084900	NoID	MSV000084900	G73679_5x_BB11_01_18280.mzXML	bloomy cheese
mzspec:MSV000084900:G72654_5x_BF11_01_18336	-0.0	mzspec:MSV000084900:G72654_5x_BF11_01_18336:scan:575	1	0.75	4	MSV000084900	NoID	MSV000084900	G72654_5x_BF11_01_18336.mzXML	blue cheese
mzspec:MSV000084900:G96365_5x_RF11_01_32456	-0.0	mzspec:MSV000084900:G96365_5x_RF11_01_32456:scan:137	1	0.74	4	MSV000084900	NoID	MSV000084900	G96365_5x_RF11_01_32456.mzXML	turkey
mzspec:MSV000084900:G96349_5x_RG11_01_32732	-0.0	mzspec:MSV000084900:G96349_5x_RG11_01_32732:scan:152	1	0.73	4	MSV000084900	NoID	MSV000084900	G96349_5x_RG11_01_32732.mzXML	beef
mzspec:MSV000084900:G79593_1x_BA8_01_17949	-0.0	mzspec:MSV000084900:G79593_1x_BA8_01_17949:scan:144	1	0.73	4	MSV000084900	NoID	MSV000084900	G79593_1x_BA8_01_17949.mzXML	mackerel, intestines
mzspec:MSV000084900:G79563_BF3_01_18726	-0.0	mzspec:MSV000084900:G79563_BF3_01_18726:scan:124	1	0.72	4	MSV000084900	NoID	MSV000084900	G79563_BF3_01_18726.mzXML	squid, mid portion meat
