file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:G86761_1x_BC7_01_23154	-0.01	mzspec:MSV000084900:G86761_1x_BC7_01_23154:scan:218	1	0.81	5	MSV000084900	NoID	MSV000084900	G86761_1x_BC7_01_23154.mzXML	complex
mzspec:MSV000084900:G75837_1x_RE5_01_20322	-0.01	mzspec:MSV000084900:G75837_1x_RE5_01_20322:scan:200	1	0.81	4	MSV000084900	NoID	MSV000084900	G75837_1x_RE5_01_20322.mzXML	seaweed
mzspec:MSV000084900:G72518_10x_BA11_01_17807	-0.01	mzspec:MSV000084900:G72518_10x_BA11_01_17807:scan:207	1	0.8	5	MSV000084900	NoID	MSV000084900	G72518_10x_BA11_01_17807.mzXML	medjool date
mzspec:MSV000084900:G87440_1x_BD10_01_26043	-0.01	mzspec:MSV000084900:G87440_1x_BD10_01_26043:scan:201	1	0.8	5	MSV000084900	NoID	MSV000084900	G87440_1x_BD10_01_26043.mzXML	complex
mzspec:MSV000084900:G96599_1x_BB7_01_31166	-0.01	mzspec:MSV000084900:G96599_1x_BB7_01_31166:scan:200	1	0.8	5	MSV000084900	NoID	MSV000084900	G96599_1x_BB7_01_31166.mzXML	Green tea
mzspec:MSV000084900:G96096_RC12_01_31495	-0.01	mzspec:MSV000084900:G96096_RC12_01_31495:scan:177	1	0.8	5	MSV000084900	NoID	MSV000084900	G96096_RC12_01_31495.mzXML	yogurt_cow
mzspec:MSV000084900:AMZ_22_RC3_01_48937	-0.01	mzspec:MSV000084900:AMZ_22_RC3_01_48937:scan:164	1	0.8	5	MSV000084900	NoID	MSV000084900	AMZ_22_RC3_01_48937.mzXML	complex
mzspec:MSV000084900:G87371_RE11_01_26170	-0.01	mzspec:MSV000084900:G87371_RE11_01_26170:scan:194	1	0.8	5	MSV000084900	NoID	MSV000084900	G87371_RE11_01_26170.mzXML	pork lard
mzspec:MSV000084900:Fish_10_1x_GE2_01_20520	-0.01	mzspec:MSV000084900:Fish_10_1x_GE2_01_20520:scan:355	1	0.8	5	MSV000084900	NoID	MSV000084900	Fish_10_1x_GE2_01_20520.mzXML	mackerel, bile
mzspec:MSV000084900:G83338_1x_RF2_01_21716	-0.01	mzspec:MSV000084900:G83338_1x_RF2_01_21716:scan:202	1	0.8	5	MSV000084900	NoID	MSV000084900	G83338_1x_RF2_01_21716.mzXML	complex
mzspec:MSV000084900:G87459_1x_BF6_01_26626	-0.01	mzspec:MSV000084900:G87459_1x_BF6_01_26626:scan:206	1	0.8	5	MSV000084900	NoID	MSV000084900	G87459_1x_BF6_01_26626.mzXML	complex
mzspec:MSV000084900:G95986_RC2_01_31484	-0.01	mzspec:MSV000084900:G95986_RC2_01_31484:scan:182	1	0.8	5	MSV000084900	NoID	MSV000084900	G95986_RC2_01_31484.mzXML	yogurt_cow
mzspec:MSV000084900:G96244_5x_RA4_01_32578	-0.01	mzspec:MSV000084900:G96244_5x_RA4_01_32578:scan:202	1	0.8	5	MSV000084900	NoID	MSV000084900	G96244_5x_RA4_01_32578.mzXML	beef
mzspec:MSV000084900:G78917_rerun_5ul_RC4_01_17654	-0.0	mzspec:MSV000084900:G78917_rerun_5ul_RC4_01_17654:scan:338	1	0.8	5	MSV000084900	NoID	MSV000084900	G78917_rerun_5ul_RC4_01_17654.mzXML	black lentil
mzspec:MSV000084900:G96356_5x_RB9_01_32351	-0.01	mzspec:MSV000084900:G96356_5x_RB9_01_32351:scan:191	1	0.8	5	MSV000084900	NoID	MSV000084900	G96356_5x_RB9_01_32351.mzXML	turkey
mzspec:MSV000084900:G72773_5x_RC3_01_20159	-0.0	mzspec:MSV000084900:G72773_5x_RC3_01_20159:scan:170	1	0.8	5	MSV000084900	NoID	MSV000084900	G72773_5x_RC3_01_20159.mzXML	complex
mzspec:MSV000084900:G87480_1x_RD12_01_26284	-0.0	mzspec:MSV000084900:G87480_1x_RD12_01_26284:scan:192	1	0.8	5	MSV000084900	NoID	MSV000084900	G87480_1x_RD12_01_26284.mzXML	complex
mzspec:MSV000084900:G95770_5x_BB10_01_32049	-0.01	mzspec:MSV000084900:G95770_5x_BB10_01_32049:scan:198	1	0.8	4	MSV000084900	NoID	MSV000084900	G95770_5x_BB10_01_32049.mzXML	Pu'er tea
mzspec:MSV000084900:G79268_5x_BB3_01_19952	-0.01	mzspec:MSV000084900:G79268_5x_BB3_01_19952:scan:185	1	0.8	4	MSV000084900	NoID	MSV000084900	G79268_5x_BB3_01_19952.mzXML	corn
mzspec:MSV000084900:G96109_repeat_RB11_01_31549	-0.01	mzspec:MSV000084900:G96109_repeat_RB11_01_31549:scan:182	1	0.79	6	MSV000084900	NoID	MSV000084900	G96109_repeat_RB11_01_31549.mzXML	yogurt_cow
mzspec:MSV000084900:AMZ_6_RA7_01_48891	-0.01	mzspec:MSV000084900:AMZ_6_RA7_01_48891:scan:225	1	0.79	6	MSV000084900	NoID	MSV000084900	AMZ_6_RA7_01_48891.mzXML	complex
mzspec:MSV000084900:AMZ_11_RB2_01_48905	-0.01	mzspec:MSV000084900:AMZ_11_RB2_01_48905:scan:314	1	0.79	5	MSV000084900	NoID	MSV000084900	AMZ_11_RB2_01_48905.mzXML	complex
mzspec:MSV000084900:G86702_1x_RA6_01_21730	-0.01	mzspec:MSV000084900:G86702_1x_RA6_01_21730:scan:315	1	0.79	5	MSV000084900	NoID	MSV000084900	G86702_1x_RA6_01_21730.mzXML	complex
mzspec:MSV000084900:G96497_1x_RC10_01_31077	-0.01	mzspec:MSV000084900:G96497_1x_RC10_01_31077:scan:196	1	0.79	5	MSV000084900	NoID	MSV000084900	G96497_1x_RC10_01_31077.mzXML	White tea
mzspec:MSV000084900:G87460_1x_BG6_01_26637	-0.01	mzspec:MSV000084900:G87460_1x_BG6_01_26637:scan:207	1	0.79	5	MSV000084900	NoID	MSV000084900	G87460_1x_BG6_01_26637.mzXML	complex
mzspec:MSV000084900:G86708_1x_RB10_01_21747	-0.01	mzspec:MSV000084900:G86708_1x_RB10_01_21747:scan:214	1	0.79	5	MSV000084900	NoID	MSV000084900	G86708_1x_RB10_01_21747.mzXML	complex
mzspec:MSV000084900:G79328_5x_BE2_01_19310	-0.01	mzspec:MSV000084900:G79328_5x_BE2_01_19310:scan:196	1	0.79	5	MSV000084900	NoID	MSV000084900	G79328_5x_BE2_01_19310.mzXML	horse, dark meat
mzspec:MSV000084900:RB3_RB3_01_49068	-0.01	mzspec:MSV000084900:RB3_RB3_01_49068:scan:200	1	0.79	5	MSV000084900	NoID	MSV000084900	RB3_RB3_01_49068.mzXML	sage
mzspec:MSV000084900:G86701_1x_RC6_01_21756	-0.0	mzspec:MSV000084900:G86701_1x_RC6_01_21756:scan:209	1	0.79	5	MSV000084900	NoID	MSV000084900	G86701_1x_RC6_01_21756.mzXML	complex
mzspec:MSV000084900:G87588_1x_rerun_BE4_01_26604	-0.0	mzspec:MSV000084900:G87588_1x_rerun_BE4_01_26604:scan:191	1	0.79	5	MSV000084900	NoID	MSV000084900	G87588_1x_rerun_BE4_01_26604.mzXML	pork fat
mzspec:MSV000084900:G74032_5x_BF12_01_18337	-0.01	mzspec:MSV000084900:G74032_5x_BF12_01_18337:scan:207	1	0.79	5	MSV000084900	NoID	MSV000084900	G74032_5x_BF12_01_18337.mzXML	cream cheese
mzspec:MSV000084900:G96350_5x_RC6_01_32631	-0.01	mzspec:MSV000084900:G96350_5x_RC6_01_32631:scan:197	1	0.79	5	MSV000084900	NoID	MSV000084900	G96350_5x_RC6_01_32631.mzXML	beef
mzspec:MSV000084900:G87362_1x_10ul_BA4_01_26150	-0.01	mzspec:MSV000084900:G87362_1x_10ul_BA4_01_26150:scan:203	1	0.79	5	MSV000084900	NoID	MSV000084900	G87362_1x_10ul_BA4_01_26150.mzXML	pitaya
mzspec:MSV000084900:G87463_1x_RB7_01_26249	-0.01	mzspec:MSV000084900:G87463_1x_RB7_01_26249:scan:207	1	0.79	5	MSV000084900	NoID	MSV000084900	G87463_1x_RB7_01_26249.mzXML	pomelo
mzspec:MSV000084900:G83209_5x_5ul_RC8_01_21531	-0.01	mzspec:MSV000084900:G83209_5x_5ul_RC8_01_21531:scan:294	1	0.79	5	MSV000084900	NoID	MSV000084900	G83209_5x_5ul_RC8_01_21531.mzXML	red lentil
mzspec:MSV000084900:G79173_5x_RD3_01_19505	-0.01	mzspec:MSV000084900:G79173_5x_RD3_01_19505:scan:299	1	0.79	5	MSV000084900	NoID	MSV000084900	G79173_5x_RD3_01_19505.mzXML	lentil
mzspec:MSV000084900:16NAVY05_v1_lun_2_rerun_GE3_01_39625	-0.01	mzspec:MSV000084900:16NAVY05_v1_lun_2_rerun_GE3_01_39625:scan:278	1	0.79	5	MSV000084900	NoID	MSV000084900	16NAVY05_v1_lun_2_rerun_GE3_01_39625.mzXML	apple
mzspec:MSV000084900:G72836_1x_RF2_01_18567	-0.01	mzspec:MSV000084900:G72836_1x_RF2_01_18567:scan:422	1	0.79	5	MSV000084900	NoID	MSV000084900	G72836_1x_RF2_01_18567.mzXML	plant
mzspec:MSV000084900:G75179_5x_RB2_01_17259	-0.01	mzspec:MSV000084900:G75179_5x_RB2_01_17259:scan:200	1	0.79	5	MSV000084900	NoID	MSV000084900	G75179_5x_RB2_01_17259.mzXML	blueberry
mzspec:MSV000084900:G78883_lentil_red_BF1_01_20549	-0.01	mzspec:MSV000084900:G78883_lentil_red_BF1_01_20549:scan:279	1	0.79	5	MSV000084900	NoID	MSV000084900	G78883_lentil_red_BF1_01_20549.mzXML	red lentil
mzspec:MSV000084900:G73702_BH5_01_18759	-0.01	mzspec:MSV000084900:G73702_BH5_01_18759:scan:434	1	0.79	5	MSV000084900	NoID	MSV000084900	G73702_BH5_01_18759.mzXML	complex
mzspec:MSV000084900:G87322_RB6_01_26086	-0.01	mzspec:MSV000084900:G87322_RB6_01_26086:scan:201	1	0.79	5	MSV000084900	NoID	MSV000084900	G87322_RB6_01_26086.mzXML	almond
mzspec:MSV000084900:G86709_1x_rerun_RH10_01_21867	-0.01	mzspec:MSV000084900:G86709_1x_rerun_RH10_01_21867:scan:327	1	0.79	5	MSV000084900	NoID	MSV000084900	G86709_1x_rerun_RH10_01_21867.mzXML	complex
mzspec:MSV000084900:G87566_1x_BE9_01_26598	-0.0	mzspec:MSV000084900:G87566_1x_BE9_01_26598:scan:193	1	0.79	5	MSV000084900	NoID	MSV000084900	G87566_1x_BE9_01_26598.mzXML	complex
mzspec:MSV000084900:G73646_BE4_01_18699	-0.01	mzspec:MSV000084900:G73646_BE4_01_18699:scan:182	1	0.79	5	MSV000084900	NoID	MSV000084900	G73646_BE4_01_18699.mzXML	self caught fish
mzspec:MSV000084900:G75161_5x_BE2_01_18313	-0.01	mzspec:MSV000084900:G75161_5x_BE2_01_18313:scan:198	1	0.79	5	MSV000084900	NoID	MSV000084900	G75161_5x_BE2_01_18313.mzXML	string cheese
mzspec:MSV000084900:G87445_1x_BE3_01_26050	-0.01	mzspec:MSV000084900:G87445_1x_BE3_01_26050:scan:203	1	0.79	5	MSV000084900	NoID	MSV000084900	G87445_1x_BE3_01_26050.mzXML	complex
mzspec:MSV000084900:G83325_1x_RC4_01_21754	-0.0	mzspec:MSV000084900:G83325_1x_RC4_01_21754:scan:208	1	0.79	4	MSV000084900	NoID	MSV000084900	G83325_1x_RC4_01_21754.mzXML	complex
mzspec:MSV000084900:G75824_5x_4ul_BE3_01_19720	-0.01	mzspec:MSV000084900:G75824_5x_4ul_BE3_01_19720:scan:199	1	0.78	6	MSV000084900	NoID	MSV000084900	G75824_5x_4ul_BE3_01_19720.mzXML	plant
mzspec:MSV000084900:18NAVY28_v1_snk_1_GB11_01_39530	-0.01	mzspec:MSV000084900:18NAVY28_v1_snk_1_GB11_01_39530:scan:254	1	0.78	6	MSV000084900	NoID	MSV000084900	18NAVY28_v1_snk_1_GB11_01_39530.mzXML	complex
mzspec:MSV000084900:G95844_1x_BF4_01_32287	-0.01	mzspec:MSV000084900:G95844_1x_BF4_01_32287:scan:188	1	0.78	6	MSV000084900	NoID	MSV000084900	G95844_1x_BF4_01_32287.mzXML	cherry tomato
mzspec:MSV000084900:G83348_1x_BF9_01_21898	-0.0	mzspec:MSV000084900:G83348_1x_BF9_01_21898:scan:189	1	0.78	5	MSV000084900	NoID	MSV000084900	G83348_1x_BF9_01_21898.mzXML	complex
mzspec:MSV000084900:G79331_5x_BE5_01_19314	-0.0	mzspec:MSV000084900:G79331_5x_BE5_01_19314:scan:196	1	0.78	5	MSV000084900	NoID	MSV000084900	G79331_5x_BE5_01_19314.mzXML	horse, white fat
mzspec:MSV000084900:G87542_1x_RC6_01_26262	-0.0	mzspec:MSV000084900:G87542_1x_RC6_01_26262:scan:199	1	0.78	5	MSV000084900	NoID	MSV000084900	G87542_1x_RC6_01_26262.mzXML	king oyster mushroom
mzspec:MSV000084900:G90292_1x_BH4_01_31224	-0.01	mzspec:MSV000084900:G90292_1x_BH4_01_31224:scan:194	1	0.78	5	MSV000084900	NoID	MSV000084900	G90292_1x_BH4_01_31224.mzXML	Matcha tea
mzspec:MSV000084900:G79223_5x_RE9_01_19528	-0.01	mzspec:MSV000084900:G79223_5x_RE9_01_19528:scan:190	1	0.78	5	MSV000084900	NoID	MSV000084900	G79223_5x_RE9_01_19528.mzXML	plant
mzspec:MSV000084900:G75200_1x_BA10_01_17277	-0.01	mzspec:MSV000084900:G75200_1x_BA10_01_17277:scan:199	1	0.78	5	MSV000084900	NoID	MSV000084900	G75200_1x_BA10_01_17277.mzXML	zucchini
mzspec:MSV000084900:Amazon_2_2x_RA2_01_21597	-0.01	mzspec:MSV000084900:Amazon_2_2x_RA2_01_21597:scan:204	1	0.78	5	MSV000084900	NoID	MSV000084900	Amazon_2_2x_RA2_01_21597.mzXML	complex
mzspec:MSV000084900:18NAVY27_v2_brk_3_GD8_01_39556	-0.01	mzspec:MSV000084900:18NAVY27_v2_brk_3_GD8_01_39556:scan:248	1	0.78	5	MSV000084900	NoID	MSV000084900	18NAVY27_v2_brk_3_GD8_01_39556.mzXML	fruit
mzspec:MSV000084900:72665_5x_RD5_01_17476	-0.01	mzspec:MSV000084900:72665_5x_RD5_01_17476:scan:206	1	0.78	5	MSV000084900	NoID	MSV000084900	72665_5x_RD5_01_17476.mzXML	cherry
mzspec:MSV000084900:G96594_1x_BF2_01_31203	-0.01	mzspec:MSV000084900:G96594_1x_BF2_01_31203:scan:198	1	0.78	5	MSV000084900	NoID	MSV000084900	G96594_1x_BF2_01_31203.mzXML	Green tea
mzspec:MSV000084900:G74068_1x_10ul_RC7_01_18530	-0.01	mzspec:MSV000084900:G74068_1x_10ul_RC7_01_18530:scan:720	1	0.78	5	MSV000084900	NoID	MSV000084900	G74068_1x_10ul_RC7_01_18530.mzXML	cabernet sauvignon, red
mzspec:MSV000084900:G79200_2x_5ul_RH5_01_19222	-0.01	mzspec:MSV000084900:G79200_2x_5ul_RH5_01_19222:scan:302	1	0.78	5	MSV000084900	NoID	MSV000084900	G79200_2x_5ul_RH5_01_19222.mzXML	grain/grass
mzspec:MSV000084900:G83179_5x_RD5_01_21444	-0.01	mzspec:MSV000084900:G83179_5x_RD5_01_21444:scan:157	1	0.78	5	MSV000084900	NoID	MSV000084900	G83179_5x_RD5_01_21444.mzXML	fruit
mzspec:MSV000084900:G75863_1x_RF7_01_26446	-0.01	mzspec:MSV000084900:G75863_1x_RF7_01_26446:scan:204	1	0.78	5	MSV000084900	NoID	MSV000084900	G75863_1x_RF7_01_26446.mzXML	plant
mzspec:MSV000084900:G79489_1x_10ul_RC7_01_19807	-0.01	mzspec:MSV000084900:G79489_1x_10ul_RC7_01_19807:scan:180	1	0.78	5	MSV000084900	NoID	MSV000084900	G79489_1x_10ul_RC7_01_19807.mzXML	complex
mzspec:MSV000084900:G73640_BB6_01_18655	-0.0	mzspec:MSV000084900:G73640_BB6_01_18655:scan:182	1	0.78	5	MSV000084900	NoID	MSV000084900	G73640_BB6_01_18655.mzXML	self caught fish
mzspec:MSV000084900:G79491_1x_10ul_RB3_01_19784	-0.01	mzspec:MSV000084900:G79491_1x_10ul_RB3_01_19784:scan:173	1	0.78	5	MSV000084900	NoID	MSV000084900	G79491_1x_10ul_RB3_01_19784.mzXML	complex
mzspec:MSV000084900:G96621_1x_BH6_01_31226	-0.01	mzspec:MSV000084900:G96621_1x_BH6_01_31226:scan:195	1	0.78	5	MSV000084900	NoID	MSV000084900	G96621_1x_BH6_01_31226.mzXML	Matcha tea
mzspec:MSV000084900:18NAVY27_v1_sup_4_BF3_01_39731	-0.01	mzspec:MSV000084900:18NAVY27_v1_sup_4_BF3_01_39731:scan:269	1	0.78	5	MSV000084900	NoID	MSV000084900	18NAVY27_v1_sup_4_BF3_01_39731.mzXML	complex
mzspec:MSV000084900:G86863_1x_rerun_RC10_01_26507	-0.01	mzspec:MSV000084900:G86863_1x_rerun_RC10_01_26507:scan:199	1	0.78	5	MSV000084900	NoID	MSV000084900	G86863_1x_rerun_RC10_01_26507.mzXML	plant
mzspec:MSV000084900:G83226_1x_RC12_01_20300	-0.01	mzspec:MSV000084900:G83226_1x_RC12_01_20300:scan:195	1	0.78	5	MSV000084900	NoID	MSV000084900	G83226_1x_RC12_01_20300.mzXML	curly leaf lettuce
mzspec:MSV000084900:G87438_1x_BB4_01_25998	-0.0	mzspec:MSV000084900:G87438_1x_BB4_01_25998:scan:208	1	0.78	5	MSV000084900	NoID	MSV000084900	G87438_1x_BB4_01_25998.mzXML	plant
mzspec:MSV000084900:G87323_RB5_01_26085	-0.0	mzspec:MSV000084900:G87323_RB5_01_26085:scan:201	1	0.78	5	MSV000084900	NoID	MSV000084900	G87323_RB5_01_26085.mzXML	walnut
mzspec:MSV000084900:G86687_10x_RE4_01_23184	-0.0	mzspec:MSV000084900:G86687_10x_RE4_01_23184:scan:201	1	0.78	5	MSV000084900	NoID	MSV000084900	G86687_10x_RE4_01_23184.mzXML	vegetable/herb
mzspec:MSV000084900:G95787_5x_BD4_01_32073	-0.01	mzspec:MSV000084900:G95787_5x_BD4_01_32073:scan:178	1	0.78	5	MSV000084900	NoID	MSV000084900	G95787_5x_BD4_01_32073.mzXML	Green tea
mzspec:MSV000084900:G96689_1x_RF3_01_31108	-0.01	mzspec:MSV000084900:G96689_1x_RF3_01_31108:scan:196	1	0.78	5	MSV000084900	NoID	MSV000084900	G96689_1x_RF3_01_31108.mzXML	Black tea
mzspec:MSV000084900:G73987_rerun_10ul_BA7_01_19063	-0.01	mzspec:MSV000084900:G73987_rerun_10ul_BA7_01_19063:scan:212	1	0.78	5	MSV000084900	NoID	MSV000084900	G73987_rerun_10ul_BA7_01_19063.mzXML	complex
mzspec:MSV000084900:G73636_1x_RB7_01_23274	-0.0	mzspec:MSV000084900:G73636_1x_RB7_01_23274:scan:214	1	0.78	5	MSV000084900	NoID	MSV000084900	G73636_1x_RB7_01_23274.mzXML	beef
mzspec:MSV000084900:G75761_1x_10ul_RC10_01_19687	-0.01	mzspec:MSV000084900:G75761_1x_10ul_RC10_01_19687:scan:414	1	0.78	5	MSV000084900	NoID	MSV000084900	G75761_1x_10ul_RC10_01_19687.mzXML	plant
mzspec:MSV000084900:G87379_RA3_01_26068	-0.0	mzspec:MSV000084900:G87379_RA3_01_26068:scan:202	1	0.78	5	MSV000084900	NoID	MSV000084900	G87379_RA3_01_26068.mzXML	juniper berry
mzspec:MSV000084900:G96385_RB3_01_31754	-0.0	mzspec:MSV000084900:G96385_RB3_01_31754:scan:187	1	0.78	5	MSV000084900	NoID	MSV000084900	G96385_RB3_01_31754.mzXML	milk_cow
mzspec:MSV000084900:G96124_RE3_01_31511	-0.01	mzspec:MSV000084900:G96124_RE3_01_31511:scan:182	1	0.78	5	MSV000084900	NoID	MSV000084900	G96124_RE3_01_31511.mzXML	yogurt_cow
mzspec:MSV000084900:G96126_RD11_01_31507	-0.01	mzspec:MSV000084900:G96126_RD11_01_31507:scan:179	1	0.78	5	MSV000084900	NoID	MSV000084900	G96126_RD11_01_31507.mzXML	yogurt_cow
mzspec:MSV000084900:G87585_1x_RG11_01_26333	-0.0	mzspec:MSV000084900:G87585_1x_RG11_01_26333:scan:197	1	0.78	5	MSV000084900	NoID	MSV000084900	G87585_1x_RG11_01_26333.mzXML	plant
mzspec:MSV000084900:G83178_5x_RH5_01_21513	-0.01	mzspec:MSV000084900:G83178_5x_RH5_01_21513:scan:187	1	0.78	5	MSV000084900	NoID	MSV000084900	G83178_5x_RH5_01_21513.mzXML	complex
mzspec:MSV000084900:G87431_1x_BC2_01_26013	-0.0	mzspec:MSV000084900:G87431_1x_BC2_01_26013:scan:199	1	0.78	5	MSV000084900	NoID	MSV000084900	G87431_1x_BC2_01_26013.mzXML	peanut
mzspec:MSV000084900:G83393_1x_RD7_01_21807	-0.01	mzspec:MSV000084900:G83393_1x_RD7_01_21807:scan:322	1	0.78	5	MSV000084900	NoID	MSV000084900	G83393_1x_RD7_01_21807.mzXML	complex
mzspec:MSV000084900:G86722_1x_BF10_01_23206	-0.0	mzspec:MSV000084900:G86722_1x_BF10_01_23206:scan:211	1	0.78	5	MSV000084900	NoID	MSV000084900	G86722_1x_BF10_01_23206.mzXML	complex
mzspec:MSV000084900:G79669_1x_BF8_01_19544	-0.01	mzspec:MSV000084900:G79669_1x_BF8_01_19544:scan:345	1	0.78	5	MSV000084900	NoID	MSV000084900	G79669_1x_BF8_01_19544.mzXML	soybean
