USI	Cosine	Matching Peaks	Status
mzspec:MSV000088164:Mo21_133:scan:1136	0.99	7	NoID
mzspec:MSV000088021:Mo_2019_606:scan:1248	0.99	7	NoID
mzspec:MSV000088164:Mo21_073:scan:1177	0.99	7	NoID
mzspec:MSV000088164:Mo21_076:scan:1216	0.99	7	NoID
mzspec:MSV000088164:Mo21_075:scan:1162	0.99	7	NoID
mzspec:MSV000088164:Mo21_197:scan:1128	0.99	7	NoID
mzspec:MSV000088164:blank_3:scan:1167	0.99	7	NoID
mzspec:MSV000088164:Mo21_064:scan:1188	0.99	7	NoID
mzspec:MSV000088021:Mo_2019_495:scan:1233	0.99	7	NoID
mzspec:MSV000085843:XA_DOM_50:scan:1193	0.99	7	NoID
mzspec:MSV000088164:Mo21_189:scan:1158	0.99	7	NoID
mzspec:MSV000088021:KB_2020_235:scan:1144	0.99	7	NoID
mzspec:MSV000088164:Mo21_009:scan:1158	0.99	7	NoID
mzspec:MSV000088164:Mo21_191:scan:1138	0.99	7	NoID
mzspec:MSV000088164:Mo21_194:scan:1126	0.98	7	NoID
mzspec:MSV000088164:Mo21_008:scan:1250	0.98	7	NoID
mzspec:MSV000088164:Mo21_209:scan:1138	0.98	7	NoID
mzspec:MSV000088164:Mo21_183:scan:1103	0.98	7	NoID
mzspec:MSV000088164:Mo21_067:scan:1146	0.98	7	NoID
mzspec:MSV000088164:Mo21_131:scan:1165	0.98	7	NoID
mzspec:MSV000085843:XA_DOM_54:scan:1194	0.98	7	NoID
mzspec:MSV000088164:Mo21_174:scan:1161	0.98	7	NoID
mzspec:MSV000088164:Mo21_030:scan:1163	0.98	7	NoID
mzspec:MSV000085843:XA_DOM_46:scan:1193	0.98	7	NoID
mzspec:MSV000085891:Aruba_9:scan:1200	0.98	7	NoID
mzspec:MSV000088021:Mo_2019_492:scan:1231	0.98	7	NoID
mzspec:MSV000088164:Mo21_199:scan:1134	0.98	7	NoID
mzspec:MSV000088164:Mo21_061:scan:1166	0.98	7	NoID
mzspec:MSV000088164:Mo21_187:scan:1120	0.98	7	NoID
mzspec:MSV000085843:XA_DOM_43:scan:1183	0.98	7	NoID
mzspec:MSV000088164:Mo21_196:scan:1093	0.98	7	NoID
mzspec:MSV000085891:Blank_MeOH_HPLC2:scan:1086	0.98	7	NoID
mzspec:MSV000085843:XA_DOM_51:scan:1185	0.98	7	NoID
mzspec:MSV000088164:Mo21_058:scan:1148	0.98	7	NoID
mzspec:MSV000084314:MSV000085843:scan:9374	0.98	7	NoID
mzspec:MSV000088021:Mo_2019_503:scan:1242	0.98	7	NoID
mzspec:MSV000080167:P3C03:scan:5289	0.98	7	NoID
mzspec:MSV000088021:Mo_2019_494:scan:1244	0.98	7	NoID
mzspec:MSV000088021:Mo_2019_517:scan:1229	0.98	7	NoID
