file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:G73680_5x_BD3_01_18300	0.01	mzspec:MSV000084900:G73680_5x_BD3_01_18300:scan:1327	1	0.81	6	MSV000084900	NoID	MSV000084900	G73680_5x_BD3_01_18300.mzXML	blue cheese
mzspec:MSV000084900:G73681_5x_BG3_01_18387	0.0	mzspec:MSV000084900:G73681_5x_BG3_01_18387:scan:1322	1	0.76	4	MSV000084900	NoID	MSV000084900	G73681_5x_BG3_01_18387.mzXML	bloomy cheese
