USI	Cosine	Matching Peaks	Status
mzspec:MSV000085870:CS60557_pos_IDA:scan:657	0.92	4	NoID
mzspec:MSV000089316:JVC00411:scan:4294967295	0.92	4	NoID
mzspec:MSV000089306:JVC00923:scan:4294967295	0.92	4	NoID
mzspec:MSV000085870:PH697026_pos_IDA:scan:774	0.92	4	NoID
mzspec:MSV000085847:12_D5_M_A3_MSMS_Pos:scan:4294967295	0.92	4	NoID
mzspec:MSV000084060:KM0043:scan:4294967295	0.92	4	NoID
mzspec:MSV000089306:JVC00933:scan:4294967295	0.92	4	NoID
mzspec:MSV000088420:2021_0119_04x_22min:scan:4294967295	0.91	4	NoID
mzspec:MSV000088420:2021_0119_120min_04x_10uL_inj_01:scan:4294967295	0.9	4	NoID
mzspec:MSV000088023:PP00_DDA_02:scan:1417	0.89	4	NoID
mzspec:MSV000084060:KM0084:scan:4294967295	0.89	4	NoID
mzspec:MSV000088420:2021_0117_03x_10uL:scan:4294967295	0.89	4	NoID
mzspec:MSV000084060:KM0108:scan:4294967295	0.89	4	NoID
mzspec:MSV000088420:2021_0117_03x_20uL:scan:4294967295	0.88	4	NoID
mzspec:MSV000084060:KM-MS02:scan:4294967295	0.88	4	NoID
mzspec:MSV000089310:JVC00806:scan:4294967295	0.88	4	NoID
mzspec:MSV000084060:KM0009:scan:4294967295	0.86	4	NoID
mzspec:MSV000085847:7_D0_M_C1_MSMS_Pos:scan:4294967295	0.86	4	NoID
mzspec:MSV000088420:2021_0117_02x_12uL:scan:4294967295	0.86	4	NoID
mzspec:MSV000088420:2021_0117_04x_15uL:scan:4294967295	0.86	4	NoID
mzspec:MSV000088420:2021_0117_02x_10uL:scan:4294967295	0.86	4	NoID
mzspec:MSV000088023:PP00_ID_02:scan:1284	0.85	4	NoID
mzspec:MSV000088420:120min_10uL_01:scan:4294967295	0.84	4	NoID
mzspec:MSV000088023:PP00_DDA_03:scan:673	0.84	4	NoID
mzspec:MSV000084060:KM0103:scan:4294967295	0.83	4	NoID
mzspec:MSV000088420:2020_1217_4x_08:scan:4294967295	0.82	4	NoID
mzspec:MSV000088420:2021_0117_02x_15uL:scan:4294967295	0.81	4	NoID
mzspec:MSV000089210:a1cf00a3251242e28aebf7b9564676d1:scan:296299	0.81	4	NoID
mzspec:MSV000089210:a2a3e67db81440c89b5c188b7990b2a9:scan:681662	0.81	4	NoID
mzspec:MSV000088420:2020_1217_4x_07:scan:4294967295	0.78	4	NoID
mzspec:MSV000088420:2021_0119_04x_180min:scan:4294967295	0.78	4	NoID
mzspec:MSV000088420:2021_0117_04x_20uL:scan:4294967295	0.78	4	NoID
mzspec:MSV000085870:PH697154_pos_IDA:scan:780	0.78	4	NoID
mzspec:MSV000084060:KM0017:scan:4294967295	0.73	4	NoID
mzspec:MSV000088420:120min_10uL_03:scan:4294967295	0.7	4	NoID
