USI	Cosine	Matching Peaks	Status
mzspec:MSV000085870:PH697338_pos_IDA:scan:1055	0.87	5	NoID
mzspec:MSV000085870:PH697211_pos_IDA:scan:4067	0.87	4	NoID
mzspec:MSV000085870:CS53827_pos_IDA:scan:2507	0.86	4	NoID
mzspec:MSV000085870:PH697085_pos_IDA:scan:3507	0.86	4	NoID
mzspec:MSV000085870:PH697111_pos_IDA:scan:10850	0.86	4	NoID
mzspec:MSV000084314:MSV000087790:scan:19215	0.85	5	NoID
mzspec:MSV000085870:PH697287_pos_IDA:scan:4026	0.85	4	NoID
mzspec:MSV000089952:085_Ecoli_W3110_Pooled Sample_24h_MBL:scan:4294967295	0.85	4	NoID
mzspec:MSV000085870:PH697165_pos_IDA:scan:1352	0.85	4	NoID
mzspec:MSV000085870:PH697122_pos_IDA:scan:4684	0.85	4	NoID
mzspec:MSV000085870:PH697272_pos_IDA:scan:1764	0.84	5	NoID
mzspec:MSV000085870:PH697206_pos_IDA:scan:1048	0.84	4	NoID
mzspec:MSV000084314:MSV000085480:scan:33383	0.83	5	NoID
mzspec:MSV000085870:PH697097_pos_IDA:scan:3817	0.83	4	NoID
mzspec:MSV000085870:PH697217_pos_IDA:scan:2763	0.83	4	NoID
mzspec:MSV000085870:CS55606_pos_IDA:scan:1607	0.83	4	NoID
mzspec:MSV000085870:PH697129_pos_IDA:scan:1467	0.83	4	NoID
mzspec:MSV000085870:PH697025_pos_IDA:scan:11362	0.83	4	NoID
mzspec:MSV000085870:CS56891_pos_IDA:scan:1413	0.82	5	NoID
mzspec:MSV000085870:PH697072_pos_IDA:scan:3767	0.82	4	NoID
mzspec:MSV000085870:PH697184_pos_IDA:scan:11542	0.82	4	NoID
mzspec:MSV000085870:CS57315_pos_IDA:scan:3577	0.82	4	NoID
mzspec:MSV000085870:CS52684_pos_IDA:scan:1976	0.82	4	NoID
mzspec:MSV000085870:CS53236_pos_IDA:scan:10692	0.82	4	NoID
mzspec:MSV000085870:PH697043_pos_IDA:scan:6654	0.82	4	NoID
mzspec:MSV000085870:CS60106_pos_IDA:scan:1887	0.82	4	NoID
mzspec:MSV000085870:CS53088_pos_IDA:scan:1726	0.82	4	NoID
mzspec:MSV000085870:CS61323_pos_IDA:scan:3442	0.82	4	NoID
mzspec:MSV000085870:PH697073_pos_IDA:scan:1351	0.81	5	NoID
mzspec:MSV000085870:PH697053_pos_IDA:scan:602	0.81	5	NoID
mzspec:MSV000087364:SH027_N:scan:547	0.81	5	NoID
mzspec:MSV000085870:PH697186_pos_IDA:scan:1248	0.81	5	NoID
mzspec:MSV000085870:PH697247_pos_IDA:scan:1355	0.81	5	NoID
mzspec:MSV000085870:PH697159_pos_IDA:scan:2573	0.81	4	NoID
mzspec:MSV000085870:PH697182_pos_IDA:scan:1544	0.81	4	NoID
mzspec:MSV000085870:CS56148_pos_IDA:scan:581	0.81	4	NoID
mzspec:MSV000085870:PH697253_pos_IDA:scan:3056	0.81	4	NoID
mzspec:MSV000085870:PH697071_pos_IDA:scan:4482	0.81	4	NoID
mzspec:MSV000085870:PH697187_pos_IDA:scan:1992	0.81	4	NoID
mzspec:MSV000085870:PH697115_pos_IDA:scan:1789	0.81	4	NoID
mzspec:MSV000085870:PH697146_pos_IDA:scan:4865	0.81	4	NoID
mzspec:MSV000085870:PH697141_pos_IDA:scan:1076	0.81	4	NoID
mzspec:MSV000085870:PH697291_pos_IDA:scan:2670	0.81	4	NoID
mzspec:MSV000085870:PH697154_pos_IDA:scan:1688	0.8	5	NoID
mzspec:MSV000085870:CS61791_pos_IDA:scan:1203	0.8	4	NoID
mzspec:MSV000082728:20140730_C2026GF_2B_P6_Positive_01:scan:336	0.8	4	NoID
mzspec:MSV000087364:MSU001_N14:scan:940	0.79	5	NoID
mzspec:MSV000082742:S00017727_B1_Positive_01:scan:276	0.79	4	NoID
mzspec:MSV000085870:PH697140_pos_IDA:scan:1552	0.79	4	NoID
mzspec:MSV000082739:20160623_PP_CS00000004-2_P:scan:284	0.79	4	NoID
mzspec:MSV000084314:MSV000082295:scan:14960	0.79	4	NoID
mzspec:MSV000082741:20161103_S00024334_P:scan:693	0.79	4	NoID
mzspec:MSV000082735:S00015780_Positive_01:scan:233	0.79	4	NoID
mzspec:MSV000084314:MSV000084024:scan:14960	0.79	4	NoID
mzspec:MSV000084314:MSV000082294:scan:14996	0.79	4	NoID
mzspec:MSV000088823:9_Lab_33_A_Pos_MS2_1_28_07_2021:scan:4294967295	0.79	4	NoID
mzspec:MSV000082691:20140613_HSL002_Positive_01:scan:579	0.79	4	NoID
mzspec:MSV000082713:20160516_S00022433_P:scan:263	0.79	4	NoID
mzspec:MSV000082691:20140613_HSL006_Positive_01:scan:224	0.79	4	NoID
mzspec:MSV000082728:20140730_C2070MS_10B_P3_Positive_01:scan:334	0.79	4	NoID
mzspec:MSV000082735:S00015731_Positive_01:scan:226	0.79	4	NoID
mzspec:MSV000088823:6_Lab_33_A5M_Pos_MS2_1_28_07_2021:scan:4294967295	0.79	4	NoID
mzspec:MSV000082706:20161027_S00026192_P:scan:118	0.79	4	NoID
mzspec:MSV000082728:20140730_32-G-1-M_Positive_01:scan:3872	0.79	4	NoID
mzspec:MSV000082728:20140730_32-G-1-P_Positive_01:scan:2935	0.79	4	NoID
mzspec:MSV000082728:20140730_C2143ML_10B_P4_Positive_01:scan:3023	0.79	4	NoID
