file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:G79695_5x_10ul_RF12_01_19558	-0.0	mzspec:MSV000084900:G79695_5x_10ul_RF12_01_19558:scan:262	1	0.89	7	MSV000084900	NoID	MSV000084900	G79695_5x_10ul_RF12_01_19558.mzXML	fruit
mzspec:MSV000084900:G72654_5x_BF11_01_18336	-0.0	mzspec:MSV000084900:G72654_5x_BF11_01_18336:scan:259	1	0.89	6	MSV000084900	NoID	MSV000084900	G72654_5x_BF11_01_18336.mzXML	blue cheese
mzspec:MSV000084900:G73458_2x_RH10_01_19429	-0.0	mzspec:MSV000084900:G73458_2x_RH10_01_19429:scan:265	1	0.89	6	MSV000084900	NoID	MSV000084900	G73458_2x_RH10_01_19429.mzXML	apricot
mzspec:MSV000084900:G75683_1x_rerun_3ul_RF11_01_18969	-0.0	mzspec:MSV000084900:G75683_1x_rerun_3ul_RF11_01_18969:scan:266	1	0.89	6	MSV000084900	NoID	MSV000084900	G75683_1x_rerun_3ul_RF11_01_18969.mzXML	shiitake mushroom
mzspec:MSV000084900:G75119_1x_rerun_RC8_01_23430	-0.0	mzspec:MSV000084900:G75119_1x_rerun_RC8_01_23430:scan:264	1	0.89	6	MSV000084900	NoID	MSV000084900	G75119_1x_rerun_RC8_01_23430.mzXML	tilapia
mzspec:MSV000084900:75264_1x_BE6_01_20754	-0.0	mzspec:MSV000084900:75264_1x_BE6_01_20754:scan:261	1	0.89	6	MSV000084900	NoID	MSV000084900	75264_1x_BE6_01_20754.mzXML	grain_fermented
mzspec:MSV000084900:G86847_1x_RA4_01_23477	-0.0	mzspec:MSV000084900:G86847_1x_RA4_01_23477:scan:261	1	0.88	6	MSV000084900	NoID	MSV000084900	G86847_1x_RA4_01_23477.mzXML	complex
mzspec:MSV000084900:G73657_5x_BF4_01_18329	-0.0	mzspec:MSV000084900:G73657_5x_BF4_01_18329:scan:262	1	0.88	6	MSV000084900	NoID	MSV000084900	G73657_5x_BF4_01_18329.mzXML	pecorino cheese
mzspec:MSV000084900:G79749_5x_rerun_BH11_01_20115	-0.0	mzspec:MSV000084900:G79749_5x_rerun_BH11_01_20115:scan:258	1	0.88	6	MSV000084900	NoID	MSV000084900	G79749_5x_rerun_BH11_01_20115.mzXML	plant
mzspec:MSV000084900:G79725_5x_BG10_01_19666	-0.0	mzspec:MSV000084900:G79725_5x_BG10_01_19666:scan:264	1	0.88	5	MSV000084900	NoID	MSV000084900	G79725_5x_BG10_01_19666.mzXML	complex
mzspec:MSV000084900:G75622_rerun_BD4_01_19081	-0.0	mzspec:MSV000084900:G75622_rerun_BD4_01_19081:scan:267	1	0.87	7	MSV000084900	NoID	MSV000084900	G75622_rerun_BD4_01_19081.mzXML	complex
mzspec:MSV000084900:18NAVY27_v2_lun_5_GB9_01_39648	-0.0	mzspec:MSV000084900:18NAVY27_v2_lun_5_GB9_01_39648:scan:418	1	0.87	7	MSV000084900	NoID	MSV000084900	18NAVY27_v2_lun_5_GB9_01_39648.mzXML	complex
mzspec:MSV000084900:75750_1x_4ul_rerun_BA3_01_21390	-0.0	mzspec:MSV000084900:75750_1x_4ul_rerun_BA3_01_21390:scan:177	1	0.87	7	MSV000084900	NoID	MSV000084900	75750_1x_4ul_rerun_BA3_01_21390.mzXML	soybean
mzspec:MSV000084900:16NAVY05_v1_sup_6_rerun_GC3_01_39668	0.0	mzspec:MSV000084900:16NAVY05_v1_sup_6_rerun_GC3_01_39668:scan:418	1	0.87	6	MSV000084900	NoID	MSV000084900	16NAVY05_v1_sup_6_rerun_GC3_01_39668.mzXML	rice
mzspec:MSV000084900:G86832_10x_rerun_1ul_RA8_01_23131	-0.0	mzspec:MSV000084900:G86832_10x_rerun_1ul_RA8_01_23131:scan:271	1	0.87	6	MSV000084900	NoID	MSV000084900	G86832_10x_rerun_1ul_RA8_01_23131.mzXML	plant
mzspec:MSV000084900:G72649_5x_BB2_01_18271	-0.0	mzspec:MSV000084900:G72649_5x_BB2_01_18271:scan:267	1	0.87	5	MSV000084900	NoID	MSV000084900	G72649_5x_BB2_01_18271.mzXML	gouda cheese
mzspec:MSV000084900:75261_1x_rerun_BB6_01_21458	-0.0	mzspec:MSV000084900:75261_1x_rerun_BB6_01_21458:scan:219	1	0.86	7	MSV000084900	NoID	MSV000084900	75261_1x_rerun_BB6_01_21458.mzXML	fruit
mzspec:MSV000084900:74061_1x_BF7_01_20764	-0.0	mzspec:MSV000084900:74061_1x_BF7_01_20764:scan:254	1	0.86	6	MSV000084900	NoID	MSV000084900	74061_1x_BF7_01_20764.mzXML	rice
mzspec:MSV000084900:G96439_RD5_01_31809	-0.0	mzspec:MSV000084900:G96439_RD5_01_31809:scan:255	1	0.86	6	MSV000084900	NoID	MSV000084900	G96439_RD5_01_31809.mzXML	coffee
mzspec:MSV000084900:G87589_1x_rerun_BH4_01_26651	-0.0	mzspec:MSV000084900:G87589_1x_rerun_BH4_01_26651:scan:251	1	0.86	5	MSV000084900	NoID	MSV000084900	G87589_1x_rerun_BH4_01_26651.mzXML	buffalo jerkey
mzspec:MSV000084900:G72777_5x_BB12_01_18281	-0.0	mzspec:MSV000084900:G72777_5x_BB12_01_18281:scan:256	1	0.86	4	MSV000084900	NoID	MSV000084900	G72777_5x_BB12_01_18281.mzXML	midnight moon cheese
mzspec:MSV000084900:G86857_1x_RB3_01_23492	0.0	mzspec:MSV000084900:G86857_1x_RB3_01_23492:scan:263	1	0.85	6	MSV000084900	NoID	MSV000084900	G86857_1x_RB3_01_23492.mzXML	complex
mzspec:MSV000084900:G78819_rerun_BC12_01_19079	-0.0	mzspec:MSV000084900:G78819_rerun_BC12_01_19079:scan:262	1	0.85	6	MSV000084900	NoID	MSV000084900	G78819_rerun_BC12_01_19079.mzXML	complex
mzspec:MSV000084900:G78960_p19_g7_GA7_01_21676	-0.0	mzspec:MSV000084900:G78960_p19_g7_GA7_01_21676:scan:268	1	0.85	5	MSV000084900	NoID	MSV000084900	G78960_p19_g7_GA7_01_21676.mzXML	meat
mzspec:MSV000084900:G86761_1x_BC7_01_23154	-0.0	mzspec:MSV000084900:G86761_1x_BC7_01_23154:scan:272	1	0.85	5	MSV000084900	NoID	MSV000084900	G86761_1x_BC7_01_23154.mzXML	complex
mzspec:MSV000084900:G96423_RE8_01_31830	-0.0	mzspec:MSV000084900:G96423_RE8_01_31830:scan:247	1	0.85	5	MSV000084900	NoID	MSV000084900	G96423_RE8_01_31830.mzXML	coffee
mzspec:MSV000084900:G72786_10x_BD2_01_17823	-0.0	mzspec:MSV000084900:G72786_10x_BD2_01_17823:scan:271	1	0.85	5	MSV000084900	NoID	MSV000084900	G72786_10x_BD2_01_17823.mzXML	fruit
mzspec:MSV000084900:G75813_5x_rerun_BE5_01_20084	-0.0	mzspec:MSV000084900:G75813_5x_rerun_BE5_01_20084:scan:257	1	0.85	4	MSV000084900	NoID	MSV000084900	G75813_5x_rerun_BE5_01_20084.mzXML	complex
mzspec:MSV000084900:G96716_RD2_01_31804	-0.0	mzspec:MSV000084900:G96716_RD2_01_31804:scan:233	1	0.84	7	MSV000084900	NoID	MSV000084900	G96716_RD2_01_31804.mzXML	coffee
mzspec:MSV000084900:G96441_RD11_01_31817	-0.0	mzspec:MSV000084900:G96441_RD11_01_31817:scan:233	1	0.84	7	MSV000084900	NoID	MSV000084900	G96441_RD11_01_31817.mzXML	coffee
mzspec:MSV000084900:G72539_5x_BH8_01_20063	0.0	mzspec:MSV000084900:G72539_5x_BH8_01_20063:scan:246	1	0.84	6	MSV000084900	NoID	MSV000084900	G72539_5x_BH8_01_20063.mzXML	soybean
mzspec:MSV000084900:G79650_5x_rerun_BC10_01_20113	-0.0	mzspec:MSV000084900:G79650_5x_rerun_BC10_01_20113:scan:262	1	0.84	6	MSV000084900	NoID	MSV000084900	G79650_5x_rerun_BC10_01_20113.mzXML	plant
mzspec:MSV000084900:G87513_1x_RG5_01_26457	-0.0	mzspec:MSV000084900:G87513_1x_RG5_01_26457:scan:245	1	0.84	5	MSV000084900	NoID	MSV000084900	G87513_1x_RG5_01_26457.mzXML	ale
mzspec:MSV000084900:G78885_5x_BD12_01_19999	-0.0	mzspec:MSV000084900:G78885_5x_BD12_01_19999:scan:248	1	0.84	5	MSV000084900	NoID	MSV000084900	G78885_5x_BD12_01_19999.mzXML	beer mash
mzspec:MSV000084900:G79663_5x_rerun_10ul_RA10_01_19586	-0.0	mzspec:MSV000084900:G79663_5x_rerun_10ul_RA10_01_19586:scan:266	1	0.84	5	MSV000084900	NoID	MSV000084900	G79663_5x_rerun_10ul_RA10_01_19586.mzXML	bonito
mzspec:MSV000084900:G79536_5x_BG7_01_20042	-0.0	mzspec:MSV000084900:G79536_5x_BG7_01_20042:scan:249	1	0.84	4	MSV000084900	NoID	MSV000084900	G79536_5x_BG7_01_20042.mzXML	complex
mzspec:MSV000084900:G79730_5x_10ul_RG7_01_19561	-0.0	mzspec:MSV000084900:G79730_5x_10ul_RG7_01_19561:scan:267	1	0.83	6	MSV000084900	NoID	MSV000084900	G79730_5x_10ul_RG7_01_19561.mzXML	complex
mzspec:MSV000084900:73530_1x_BE8_01_20756	-0.0	mzspec:MSV000084900:73530_1x_BE8_01_20756:scan:251	1	0.83	6	MSV000084900	NoID	MSV000084900	73530_1x_BE8_01_20756.mzXML	yeast
mzspec:MSV000084900:G87568_1x_BG9_01_26641	-0.0	mzspec:MSV000084900:G87568_1x_BG9_01_26641:scan:255	1	0.83	5	MSV000084900	NoID	MSV000084900	G87568_1x_BG9_01_26641.mzXML	beef jerkey
mzspec:MSV000084900:G96706_RC12_01_31800	-0.0	mzspec:MSV000084900:G96706_RC12_01_31800:scan:232	1	0.82	7	MSV000084900	NoID	MSV000084900	G96706_RC12_01_31800.mzXML	coffee
mzspec:MSV000084900:G79670_5x_10ul_RF10_01_19556	-0.0	mzspec:MSV000084900:G79670_5x_10ul_RF10_01_19556:scan:265	1	0.82	7	MSV000084900	NoID	MSV000084900	G79670_5x_10ul_RF10_01_19556.mzXML	soybean
mzspec:MSV000084900:G79668_5x_RE8_01_19527	-0.0	mzspec:MSV000084900:G79668_5x_RE8_01_19527:scan:264	1	0.82	6	MSV000084900	NoID	MSV000084900	G79668_5x_RE8_01_19527.mzXML	soybean
mzspec:MSV000084900:G96715_RC10_01_31798	-0.0	mzspec:MSV000084900:G96715_RC10_01_31798:scan:239	1	0.82	6	MSV000084900	NoID	MSV000084900	G96715_RC10_01_31798.mzXML	coffee
mzspec:MSV000084900:G78959_p19_g6_rerun_GE6_01_21713	-0.0	mzspec:MSV000084900:G78959_p19_g6_rerun_GE6_01_21713:scan:278	1	0.82	5	MSV000084900	NoID	MSV000084900	G78959_p19_g6_rerun_GE6_01_21713.mzXML	meat
mzspec:MSV000084900:G87319_RD3_01_26113	-0.0	mzspec:MSV000084900:G87319_RD3_01_26113:scan:234	1	0.82	5	MSV000084900	NoID	MSV000084900	G87319_RD3_01_26113.mzXML	complex
mzspec:MSV000084900:G90210_1x_BA12_01_26376	-0.0	mzspec:MSV000084900:G90210_1x_BA12_01_26376:scan:246	1	0.82	5	MSV000084900	NoID	MSV000084900	G90210_1x_BA12_01_26376.mzXML	complex
mzspec:MSV000084900:G96440_1x_RH4_01_31885	-0.0	mzspec:MSV000084900:G96440_1x_RH4_01_31885:scan:244	1	0.81	7	MSV000084900	NoID	MSV000084900	G96440_1x_RH4_01_31885.mzXML	coffee
mzspec:MSV000084900:G96437_RE11_01_31835	-0.0	mzspec:MSV000084900:G96437_RE11_01_31835:scan:236	1	0.8	6	MSV000084900	NoID	MSV000084900	G96437_RE11_01_31835.mzXML	coffee
mzspec:MSV000084900:G96442_RC6_01_31792	-0.0	mzspec:MSV000084900:G96442_RC6_01_31792:scan:236	1	0.8	5	MSV000084900	NoID	MSV000084900	G96442_RC6_01_31792.mzXML	coffee
mzspec:MSV000084900:G87572_1x_BH8_01_26654	-0.0	mzspec:MSV000084900:G87572_1x_BH8_01_26654:scan:236	1	0.8	5	MSV000084900	NoID	MSV000084900	G87572_1x_BH8_01_26654.mzXML	complex
mzspec:MSV000084900:G79672_5x_RB10_01_19482	-0.0	mzspec:MSV000084900:G79672_5x_RB10_01_19482:scan:252	1	0.8	5	MSV000084900	NoID	MSV000084900	G79672_5x_RB10_01_19482.mzXML	pepper
mzspec:MSV000084900:G73634_5x_RB7_01_19479	-0.0	mzspec:MSV000084900:G73634_5x_RB7_01_19479:scan:266	1	0.8	4	MSV000084900	NoID	MSV000084900	G73634_5x_RB7_01_19479.mzXML	plant
mzspec:MSV000084900:G96435_RF9_01_31856	-0.0	mzspec:MSV000084900:G96435_RF9_01_31856:scan:234	1	0.79	6	MSV000084900	NoID	MSV000084900	G96435_RF9_01_31856.mzXML	coffee
mzspec:MSV000084900:G96419_RD8_01_31812	-0.0	mzspec:MSV000084900:G96419_RD8_01_31812:scan:243	1	0.79	6	MSV000084900	NoID	MSV000084900	G96419_RD8_01_31812.mzXML	coffee
mzspec:MSV000084900:G73505_1x_10ul_RB4_01_18621	-0.0	mzspec:MSV000084900:G73505_1x_10ul_RB4_01_18621:scan:260	1	0.79	6	MSV000084900	NoID	MSV000084900	G73505_1x_10ul_RB4_01_18621.mzXML	coffee
mzspec:MSV000084900:G96452_1x_RH6_01_31889	-0.0	mzspec:MSV000084900:G96452_1x_RH6_01_31889:scan:235	1	0.79	6	MSV000084900	NoID	MSV000084900	G96452_1x_RH6_01_31889.mzXML	coffee
mzspec:MSV000084900:G96438_RG1_01_31864	-0.0	mzspec:MSV000084900:G96438_RG1_01_31864:scan:260	1	0.79	5	MSV000084900	NoID	MSV000084900	G96438_RG1_01_31864.mzXML	coffee
mzspec:MSV000084900:G72531_5x_RE6_01_20193	-0.0	mzspec:MSV000084900:G72531_5x_RE6_01_20193:scan:264	1	0.79	5	MSV000084900	NoID	MSV000084900	G72531_5x_RE6_01_20193.mzXML	herb/spice
mzspec:MSV000084900:G96444_RF5_01_31850	0.0	mzspec:MSV000084900:G96444_RF5_01_31850:scan:260	1	0.79	4	MSV000084900	NoID	MSV000084900	G96444_RF5_01_31850.mzXML	coffee
mzspec:MSV000084900:G96640_RG6_01_31871	-0.0	mzspec:MSV000084900:G96640_RG6_01_31871:scan:243	1	0.78	6	MSV000084900	NoID	MSV000084900	G96640_RG6_01_31871.mzXML	coffee
mzspec:MSV000084900:G79671_5x_10ul_RH10_01_19578	-0.0	mzspec:MSV000084900:G79671_5x_10ul_RH10_01_19578:scan:253	1	0.78	5	MSV000084900	NoID	MSV000084900	G79671_5x_10ul_RH10_01_19578.mzXML	pepper
mzspec:MSV000084900:G87507_1x_rerun_RF2_01_26524	0.0	mzspec:MSV000084900:G87507_1x_rerun_RF2_01_26524:scan:243	1	0.78	4	MSV000084900	NoID	MSV000084900	G87507_1x_rerun_RF2_01_26524.mzXML	complex
mzspec:MSV000084900:G96704_1x_RH2_01_31883	-0.0	mzspec:MSV000084900:G96704_1x_RH2_01_31883:scan:234	1	0.77	6	MSV000084900	NoID	MSV000084900	G96704_1x_RH2_01_31883.mzXML	coffee
mzspec:MSV000084900:G86921_1x_BC5_01_23151	-0.0	mzspec:MSV000084900:G86921_1x_BC5_01_23151:scan:275	1	0.77	5	MSV000084900	NoID	MSV000084900	G86921_1x_BC5_01_23151.mzXML	complex
mzspec:MSV000084900:G96635_RF4_01_31845	-0.0	mzspec:MSV000084900:G96635_RF4_01_31845:scan:236	1	0.76	6	MSV000084900	NoID	MSV000084900	G96635_RF4_01_31845.mzXML	coffee
mzspec:MSV000084900:G96709_RF6_01_31851	-0.0	mzspec:MSV000084900:G96709_RF6_01_31851:scan:234	1	0.76	5	MSV000084900	NoID	MSV000084900	G96709_RF6_01_31851.mzXML	coffee
mzspec:MSV000084900:G90212_1x_rerun_RC12_01_26509	-0.0	mzspec:MSV000084900:G90212_1x_rerun_RC12_01_26509:scan:242	1	0.76	5	MSV000084900	NoID	MSV000084900	G90212_1x_rerun_RC12_01_26509.mzXML	coffee
mzspec:MSV000084900:G86740_1x_BG7_01_23219	-0.0	mzspec:MSV000084900:G86740_1x_BG7_01_23219:scan:266	1	0.76	5	MSV000084900	NoID	MSV000084900	G86740_1x_BG7_01_23219.mzXML	complex
mzspec:MSV000084900:G96431_RG7_01_31872	-0.0	mzspec:MSV000084900:G96431_RG7_01_31872:scan:240	1	0.75	7	MSV000084900	NoID	MSV000084900	G96431_RG7_01_31872.mzXML	coffee
