USI	Cosine	Matching Peaks	Status
mzspec:MSV000082732:20161004_S00025588_P:scan:2717	0.76	4	NoID
mzspec:MSV000082735:S00015838_Positive_01:scan:2236	0.76	4	NoID
mzspec:MSV000082735:S00015813_Positive_01:scan:2087	0.76	4	NoID
mzspec:MSV000082704:20160520_PP_CS00000004-6_P:scan:2761	0.76	4	NoID
mzspec:MSV000082741:20160818_PP_CS00000004-1_P:scan:2771	0.76	4	NoID
mzspec:MSV000082744:20160323_S00021343_P:scan:2396	0.76	4	NoID
mzspec:MSV000082735:S00015795_Positive_01:scan:2197	0.76	4	NoID
mzspec:MSV000082744:20160328_S00021371_P:scan:2559	0.76	4	NoID
mzspec:MSV000082714:20160831_S00025134_P:scan:2687	0.76	4	NoID
mzspec:MSV000082709:S00019673_01:scan:2286	0.76	4	NoID
mzspec:MSV000082743:20160115_S00020421_P:scan:2020	0.76	4	NoID
mzspec:MSV000082743:20160115_S00020369_P:scan:2043	0.75	5	NoID
mzspec:MSV000082728:20140730_C2042RG_2B_P3_Positive_01:scan:2781	0.75	4	NoID
mzspec:MSV000082716:20150607_S00015607_P:scan:2703	0.75	4	NoID
mzspec:MSV000082744:20160328_S00021383_P:scan:2553	0.75	4	NoID
mzspec:MSV000082734:20160219_CS00000001.4_P:scan:2366	0.75	4	NoID
mzspec:MSV000082742:S00017741_B1_Positive_01:scan:2308	0.75	4	NoID
mzspec:MSV000082744:20160404_S00021400_P:scan:2672	0.75	4	NoID
mzspec:MSV000082728:20140730_C2143ML_10B_P4_Positive_01:scan:2705	0.75	4	NoID
mzspec:MSV000082743:20160115_PP_CS00000004.5_P:scan:2346	0.75	4	NoID
mzspec:MSV000082732:20161004_S00025604_P:scan:2747	0.75	4	NoID
mzspec:MSV000082744:20160404_TP_CS00000001-18B_P:scan:2587	0.75	4	NoID
mzspec:MSV000082744:20160411_S00021284_P:scan:2571	0.75	4	NoID
mzspec:MSV000082728:20140730_C2031BM_10B_P6_Positive_01:scan:2700	0.74	4	NoID
mzspec:MSV000082728:20140730_C2194KB_5B_P3_Positive_01:scan:2643	0.74	4	NoID
mzspec:MSV000082725:20161118_PP_CS00000004-7_P:scan:2602	0.74	4	NoID
mzspec:MSV000082714:20160831_S00025130_P:scan:2615	0.73	4	NoID
mzspec:MSV000082732:20161004_S00025598_P:scan:2745	0.73	4	NoID
mzspec:MSV000082732:20161004_S00025595_P:scan:2629	0.72	4	NoID
mzspec:MSV000082704:20160520_S00022594_01_P:scan:3031	0.72	4	NoID
