file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:G72473_5x_BA12_01_18267	-0.0	mzspec:MSV000084900:G72473_5x_BA12_01_18267:scan:119	1	0.91	5	MSV000084900	NoID	MSV000084900	G72473_5x_BA12_01_18267.mzXML	dubliner cheese
mzspec:MSV000084900:G96226_5x_BF4_01_32796	-0.0	mzspec:MSV000084900:G96226_5x_BF4_01_32796:scan:108	1	0.91	5	MSV000084900	NoID	MSV000084900	G96226_5x_BF4_01_32796.mzXML	beef
mzspec:MSV000084900:G72653_5x_BC8_01_18291	-0.0	mzspec:MSV000084900:G72653_5x_BC8_01_18291:scan:117	1	0.91	5	MSV000084900	NoID	MSV000084900	G72653_5x_BC8_01_18291.mzXML	cheddar cheese
mzspec:MSV000084900:G86779_1x_RB11_01_26253	-0.0	mzspec:MSV000084900:G86779_1x_RB11_01_26253:scan:116	1	0.91	5	MSV000084900	NoID	MSV000084900	G86779_1x_RB11_01_26253.mzXML	crimini mushroom
mzspec:MSV000084900:G96359_5x_RB4_01_32335	-0.0	mzspec:MSV000084900:G96359_5x_RB4_01_32335:scan:108	1	0.91	5	MSV000084900	NoID	MSV000084900	G96359_5x_RB4_01_32335.mzXML	turkey
mzspec:MSV000084900:G78960_p19_g7_GA7_01_21676	-0.0	mzspec:MSV000084900:G78960_p19_g7_GA7_01_21676:scan:119	1	0.91	5	MSV000084900	NoID	MSV000084900	G78960_p19_g7_GA7_01_21676.mzXML	meat
mzspec:MSV000084900:G72643_5x_BE4_01_18315	-0.0	mzspec:MSV000084900:G72643_5x_BE4_01_18315:scan:112	1	0.91	5	MSV000084900	NoID	MSV000084900	G72643_5x_BE4_01_18315.mzXML	stilton cheese
mzspec:MSV000084900:G96164_5x_RH8_01_32493	-0.0	mzspec:MSV000084900:G96164_5x_RH8_01_32493:scan:109	1	0.91	5	MSV000084900	NoID	MSV000084900	G96164_5x_RH8_01_32493.mzXML	turkey
mzspec:MSV000084900:G72650_5x_BC3_01_18286	-0.0	mzspec:MSV000084900:G72650_5x_BC3_01_18286:scan:113	1	0.91	5	MSV000084900	NoID	MSV000084900	G72650_5x_BC3_01_18286.mzXML	gouda cheese
mzspec:MSV000084900:G73687_5x_BB6_01_18275	-0.0	mzspec:MSV000084900:G73687_5x_BB6_01_18275:scan:119	1	0.91	5	MSV000084900	NoID	MSV000084900	G73687_5x_BB6_01_18275.mzXML	washed cheese
mzspec:MSV000084900:G79462_5x_RH8_01_18245	-0.0	mzspec:MSV000084900:G79462_5x_RH8_01_18245:scan:124	1	0.9	5	MSV000084900	NoID	MSV000084900	G79462_5x_RH8_01_18245.mzXML	spleen, beef
mzspec:MSV000084900:G72651_5x_BC5_01_18288	-0.0	mzspec:MSV000084900:G72651_5x_BC5_01_18288:scan:113	1	0.9	5	MSV000084900	NoID	MSV000084900	G72651_5x_BC5_01_18288.mzXML	petit basque cheese
mzspec:MSV000084900:G73660_5x_BB8_01_18277	-0.0	mzspec:MSV000084900:G73660_5x_BB8_01_18277:scan:121	1	0.9	5	MSV000084900	NoID	MSV000084900	G73660_5x_BB8_01_18277.mzXML	pecorino cheese
mzspec:MSV000084900:G73638_5x_10ul_BH9_01_19760	-0.0	mzspec:MSV000084900:G73638_5x_10ul_BH9_01_19760:scan:116	1	0.9	5	MSV000084900	NoID	MSV000084900	G73638_5x_10ul_BH9_01_19760.mzXML	cheese
mzspec:MSV000084900:RB10_tk2_RB10_01_49124	-0.0	mzspec:MSV000084900:RB10_tk2_RB10_01_49124:scan:116	1	0.9	5	MSV000084900	NoID	MSV000084900	RB10_tk2_RB10_01_49124.mzXML	potato
mzspec:MSV000084900:G79265_1x_RE3_01_18850	-0.0	mzspec:MSV000084900:G79265_1x_RE3_01_18850:scan:117	1	0.9	4	MSV000084900	NoID	MSV000084900	G79265_1x_RE3_01_18850.mzXML	white mushroom
mzspec:MSV000084900:74025_1x_BC6_01_17415	-0.0	mzspec:MSV000084900:74025_1x_BC6_01_17415:scan:119	1	0.9	4	MSV000084900	NoID	MSV000084900	74025_1x_BC6_01_17415.mzXML	mushroom
mzspec:MSV000084900:G79486_5x_BD12_01_19634	-0.0	mzspec:MSV000084900:G79486_5x_BD12_01_19634:scan:116	1	0.9	4	MSV000084900	NoID	MSV000084900	G79486_5x_BD12_01_19634.mzXML	havarti cheese
mzspec:MSV000084900:G75792_5x_rerun_BA2_01_19376	-0.0	mzspec:MSV000084900:G75792_5x_rerun_BA2_01_19376:scan:121	1	0.89	5	MSV000084900	NoID	MSV000084900	G75792_5x_rerun_BA2_01_19376.mzXML	trout, center meat
mzspec:MSV000084900:RC4_RC4_01_49081	-0.0	mzspec:MSV000084900:RC4_RC4_01_49081:scan:117	1	0.89	5	MSV000084900	NoID	MSV000084900	RC4_RC4_01_49081.mzXML	egg_chicken
mzspec:MSV000084900:G73681_5x_BG3_01_18387	-0.0	mzspec:MSV000084900:G73681_5x_BG3_01_18387:scan:119	1	0.89	4	MSV000084900	NoID	MSV000084900	G73681_5x_BG3_01_18387.mzXML	bloomy cheese
mzspec:MSV000084900:G73683_5x_BA4_01_18259	-0.0	mzspec:MSV000084900:G73683_5x_BA4_01_18259:scan:115	1	0.89	4	MSV000084900	NoID	MSV000084900	G73683_5x_BA4_01_18259.mzXML	washed cheese
mzspec:MSV000084900:G96379_5x_RH11_01_32749	-0.0	mzspec:MSV000084900:G96379_5x_RH11_01_32749:scan:105	1	0.89	4	MSV000084900	NoID	MSV000084900	G96379_5x_RH11_01_32749.mzXML	beef
mzspec:MSV000084900:G74007_5x_BH12_01_18410	-0.0	mzspec:MSV000084900:G74007_5x_BH12_01_18410:scan:117	1	0.89	4	MSV000084900	NoID	MSV000084900	G74007_5x_BH12_01_18410.mzXML	raclette cheese
mzspec:MSV000084900:G73659_5x_BC7_01_18290	-0.0	mzspec:MSV000084900:G73659_5x_BC7_01_18290:scan:118	1	0.89	4	MSV000084900	NoID	MSV000084900	G73659_5x_BC7_01_18290.mzXML	gouda cheese
mzspec:MSV000084900:G73689_5x_BC4_01_18287	-0.0	mzspec:MSV000084900:G73689_5x_BC4_01_18287:scan:114	1	0.89	4	MSV000084900	NoID	MSV000084900	G73689_5x_BC4_01_18287.mzXML	washed cheese
mzspec:MSV000084900:G79306_1x_RF6_01_18872	-0.0	mzspec:MSV000084900:G79306_1x_RF6_01_18872:scan:124	1	0.89	4	MSV000084900	NoID	MSV000084900	G79306_1x_RF6_01_18872.mzXML	cilantro
mzspec:MSV000084900:G72656_5x_BE3_01_18314	-0.0	mzspec:MSV000084900:G72656_5x_BE3_01_18314:scan:118	1	0.89	4	MSV000084900	NoID	MSV000084900	G72656_5x_BE3_01_18314.mzXML	blue cheese
mzspec:MSV000084900:G73679_5x_BB11_01_18280	-0.0	mzspec:MSV000084900:G73679_5x_BB11_01_18280:scan:113	1	0.89	4	MSV000084900	NoID	MSV000084900	G73679_5x_BB11_01_18280.mzXML	bloomy cheese
mzspec:MSV000084900:G73690_5x_BG7_01_18391	-0.0	mzspec:MSV000084900:G73690_5x_BG7_01_18391:scan:115	1	0.89	4	MSV000084900	NoID	MSV000084900	G73690_5x_BG7_01_18391.mzXML	washed cheese
mzspec:MSV000084900:75749_1x_BG3_01_20768	-0.0	mzspec:MSV000084900:75749_1x_BG3_01_20768:scan:113	1	0.89	4	MSV000084900	NoID	MSV000084900	75749_1x_BG3_01_20768.mzXML	complex
mzspec:MSV000084900:G73657_5x_BF4_01_18329	-0.0	mzspec:MSV000084900:G73657_5x_BF4_01_18329:scan:116	1	0.89	4	MSV000084900	NoID	MSV000084900	G73657_5x_BF4_01_18329.mzXML	pecorino cheese
mzspec:MSV000084900:G72727_5x_BH9_01_18407	-0.0	mzspec:MSV000084900:G72727_5x_BH9_01_18407:scan:117	1	0.89	4	MSV000084900	NoID	MSV000084900	G72727_5x_BH9_01_18407.mzXML	blue cheese
mzspec:MSV000084900:G73654_5x_BD8_01_18305	-0.0	mzspec:MSV000084900:G73654_5x_BD8_01_18305:scan:110	1	0.89	4	MSV000084900	NoID	MSV000084900	G73654_5x_BD8_01_18305.mzXML	cheddar cheese
mzspec:MSV000084900:G78946_BF9_01_18734	-0.0	mzspec:MSV000084900:G78946_BF9_01_18734:scan:114	1	0.89	4	MSV000084900	NoID	MSV000084900	G78946_BF9_01_18734.mzXML	chicken thigh
mzspec:MSV000084900:G73727_5x_BC12_01_18295	-0.0	mzspec:MSV000084900:G73727_5x_BC12_01_18295:scan:112	1	0.89	4	MSV000084900	NoID	MSV000084900	G73727_5x_BC12_01_18295.mzXML	parmesan cheese
mzspec:MSV000084900:G78825_2x_RA3_01_19097	-0.0	mzspec:MSV000084900:G78825_2x_RA3_01_19097:scan:113	1	0.89	4	MSV000084900	NoID	MSV000084900	G78825_2x_RA3_01_19097.mzXML	plant
mzspec:MSV000084900:G73666_5x_BD4_01_18301	-0.0	mzspec:MSV000084900:G73666_5x_BD4_01_18301:scan:111	1	0.89	4	MSV000084900	NoID	MSV000084900	G73666_5x_BD4_01_18301.mzXML	manchego cheese
mzspec:MSV000084900:G79210_5x_BC6_01_18289	-0.0	mzspec:MSV000084900:G79210_5x_BC6_01_18289:scan:112	1	0.89	4	MSV000084900	NoID	MSV000084900	G79210_5x_BC6_01_18289.mzXML	gouda cheese
mzspec:MSV000084900:G78984_5x_10ul_BC8_01_19678	-0.0	mzspec:MSV000084900:G78984_5x_10ul_BC8_01_19678:scan:118	1	0.89	4	MSV000084900	NoID	MSV000084900	G78984_5x_10ul_BC8_01_19678.mzXML	gouda cheese
mzspec:MSV000084900:G79513_1x_RG4_01_20557	-0.0	mzspec:MSV000084900:G79513_1x_RG4_01_20557:scan:119	1	0.89	4	MSV000084900	NoID	MSV000084900	G79513_1x_RG4_01_20557.mzXML	king oyster mushroom
mzspec:MSV000084900:G96361_5x_RA11_01_32327	0.0	mzspec:MSV000084900:G96361_5x_RA11_01_32327:scan:109	1	0.89	4	MSV000084900	NoID	MSV000084900	G96361_5x_RA11_01_32327.mzXML	turkey
mzspec:MSV000084900:G96231_5x_RC5_01_32367	-0.0	mzspec:MSV000084900:G96231_5x_RC5_01_32367:scan:109	1	0.89	4	MSV000084900	NoID	MSV000084900	G96231_5x_RC5_01_32367.mzXML	turkey
mzspec:MSV000084900:G72735_10x_BH11_01_17939	-0.0	mzspec:MSV000084900:G72735_10x_BH11_01_17939:scan:118	1	0.89	4	MSV000084900	NoID	MSV000084900	G72735_10x_BH11_01_17939.mzXML	plant
mzspec:MSV000084900:G86859_1x_3ul_RB5_01_23507	-0.0	mzspec:MSV000084900:G86859_1x_3ul_RB5_01_23507:scan:113	1	0.89	4	MSV000084900	NoID	MSV000084900	G86859_1x_3ul_RB5_01_23507.mzXML	complex
mzspec:MSV000084900:G72777_5x_BB12_01_18281	-0.0	mzspec:MSV000084900:G72777_5x_BB12_01_18281:scan:114	1	0.89	4	MSV000084900	NoID	MSV000084900	G72777_5x_BB12_01_18281.mzXML	midnight moon cheese
mzspec:MSV000084900:G72649_5x_BB2_01_18271	-0.0	mzspec:MSV000084900:G72649_5x_BB2_01_18271:scan:111	1	0.89	4	MSV000084900	NoID	MSV000084900	G72649_5x_BB2_01_18271.mzXML	gouda cheese
mzspec:MSV000084900:G74023_5x_BE11_01_18322	-0.0	mzspec:MSV000084900:G74023_5x_BE11_01_18322:scan:125	1	0.89	4	MSV000084900	NoID	MSV000084900	G74023_5x_BE11_01_18322.mzXML	gouda cheese
mzspec:MSV000084900:G96378_5x_RC7_01_32635	-0.0	mzspec:MSV000084900:G96378_5x_RC7_01_32635:scan:108	1	0.89	4	MSV000084900	NoID	MSV000084900	G96378_5x_RC7_01_32635.mzXML	beef
mzspec:MSV000084900:73496_1x_BH8_01_20782	-0.0	mzspec:MSV000084900:73496_1x_BH8_01_20782:scan:121	1	0.89	4	MSV000084900	NoID	MSV000084900	73496_1x_BH8_01_20782.mzXML	anchovy
mzspec:MSV000084900:G72730_5x_BD6_01_18303	-0.0	mzspec:MSV000084900:G72730_5x_BD6_01_18303:scan:112	1	0.89	4	MSV000084900	NoID	MSV000084900	G72730_5x_BD6_01_18303.mzXML	pecorino cheese
mzspec:MSV000084900:75086_1x_BH3_01_17497	-0.0	mzspec:MSV000084900:75086_1x_BH3_01_17497:scan:116	1	0.89	4	MSV000084900	NoID	MSV000084900	75086_1x_BH3_01_17497.mzXML	white mushroom
mzspec:MSV000084900:G96225_5x_BH3_01_32814	-0.0	mzspec:MSV000084900:G96225_5x_BH3_01_32814:scan:108	1	0.89	4	MSV000084900	NoID	MSV000084900	G96225_5x_BH3_01_32814.mzXML	beef
mzspec:MSV000084900:G96162_5x_RG8_01_32720	-0.0	mzspec:MSV000084900:G96162_5x_RG8_01_32720:scan:110	1	0.89	4	MSV000084900	NoID	MSV000084900	G96162_5x_RG8_01_32720.mzXML	beef
mzspec:MSV000084900:G72646_5x_BE8_01_18319	-0.0	mzspec:MSV000084900:G72646_5x_BE8_01_18319:scan:124	1	0.89	4	MSV000084900	NoID	MSV000084900	G72646_5x_BE8_01_18319.mzXML	washed cheese
mzspec:MSV000084900:G79677_5x_RE11_01_19530	-0.0	mzspec:MSV000084900:G79677_5x_RE11_01_19530:scan:110	1	0.89	4	MSV000084900	NoID	MSV000084900	G79677_5x_RE11_01_19530.mzXML	salami
mzspec:MSV000084900:G73686_5x_BF3_01_18328	-0.0	mzspec:MSV000084900:G73686_5x_BF3_01_18328:scan:115	1	0.89	4	MSV000084900	NoID	MSV000084900	G73686_5x_BF3_01_18328.mzXML	bloomy cheese
mzspec:MSV000084900:G73671_5x_BB5_01_18274	-0.0	mzspec:MSV000084900:G73671_5x_BB5_01_18274:scan:118	1	0.89	4	MSV000084900	NoID	MSV000084900	G73671_5x_BB5_01_18274.mzXML	bloomy cheese
mzspec:MSV000084900:G87334_RC7_01_26103	-0.0	mzspec:MSV000084900:G87334_RC7_01_26103:scan:109	1	0.89	4	MSV000084900	NoID	MSV000084900	G87334_RC7_01_26103.mzXML	parmesan cheese
mzspec:MSV000084900:G73728_5x_BB10_01_18279	-0.0	mzspec:MSV000084900:G73728_5x_BB10_01_18279:scan:119	1	0.89	4	MSV000084900	NoID	MSV000084900	G73728_5x_BB10_01_18279.mzXML	blue cheese
mzspec:MSV000084900:G73458_2x_RH10_01_19429	-0.0	mzspec:MSV000084900:G73458_2x_RH10_01_19429:scan:124	1	0.89	4	MSV000084900	NoID	MSV000084900	G73458_2x_RH10_01_19429.mzXML	apricot
mzspec:MSV000084900:G73658_5x_BE5_01_18316	-0.0	mzspec:MSV000084900:G73658_5x_BE5_01_18316:scan:121	1	0.89	4	MSV000084900	NoID	MSV000084900	G73658_5x_BE5_01_18316.mzXML	pecorino cheese
mzspec:MSV000084900:G79465_5x_RB9_01_18072	-0.0	mzspec:MSV000084900:G79465_5x_RB9_01_18072:scan:126	1	0.89	4	MSV000084900	NoID	MSV000084900	G79465_5x_RB9_01_18072.mzXML	spleen, beef
mzspec:MSV000084900:G72644_5x_BF7_01_18332	-0.0	mzspec:MSV000084900:G72644_5x_BF7_01_18332:scan:112	1	0.89	4	MSV000084900	NoID	MSV000084900	G72644_5x_BF7_01_18332.mzXML	stilton cheese
mzspec:MSV000084900:G73672_5x_BH8_01_18406	-0.0	mzspec:MSV000084900:G73672_5x_BH8_01_18406:scan:115	1	0.89	4	MSV000084900	NoID	MSV000084900	G73672_5x_BH8_01_18406.mzXML	bloomy cheese
mzspec:MSV000084900:G79464_1x_BA9_01_17951	-0.0	mzspec:MSV000084900:G79464_1x_BA9_01_17951:scan:116	1	0.89	4	MSV000084900	NoID	MSV000084900	G79464_1x_BA9_01_17951.mzXML	spleen, beef
mzspec:MSV000084900:G73469_5x_BE9_01_18320	-0.0	mzspec:MSV000084900:G73469_5x_BE9_01_18320:scan:116	1	0.89	4	MSV000084900	NoID	MSV000084900	G73469_5x_BE9_01_18320.mzXML	blue cheese
mzspec:MSV000084900:G72703_10x_BB10_01_17892	-0.0	mzspec:MSV000084900:G72703_10x_BB10_01_17892:scan:121	1	0.89	4	MSV000084900	NoID	MSV000084900	G72703_10x_BB10_01_17892.mzXML	Iberico cheese
mzspec:MSV000084900:75093_1x_BE10_01_17450	-0.0	mzspec:MSV000084900:75093_1x_BE10_01_17450:scan:120	1	0.89	4	MSV000084900	NoID	MSV000084900	75093_1x_BE10_01_17450.mzXML	arugula
mzspec:MSV000084900:G72642_5x_BA6_01_18261	-0.0	mzspec:MSV000084900:G72642_5x_BA6_01_18261:scan:116	1	0.89	4	MSV000084900	NoID	MSV000084900	G72642_5x_BA6_01_18261.mzXML	cheese
mzspec:MSV000084900:G73651_5x_BE6_01_18317	-0.0	mzspec:MSV000084900:G73651_5x_BE6_01_18317:scan:114	1	0.89	4	MSV000084900	NoID	MSV000084900	G73651_5x_BE6_01_18317.mzXML	cheddar cheese
mzspec:MSV000084900:G73688_5x_BG2_01_18386	-0.0	mzspec:MSV000084900:G73688_5x_BG2_01_18386:scan:123	1	0.89	4	MSV000084900	NoID	MSV000084900	G73688_5x_BG2_01_18386.mzXML	washed cheese
mzspec:MSV000084900:G79463_5x_RG8_01_18191	-0.0	mzspec:MSV000084900:G79463_5x_RG8_01_18191:scan:117	1	0.89	4	MSV000084900	NoID	MSV000084900	G79463_5x_RG8_01_18191.mzXML	spleen, beef
mzspec:MSV000084900:G73680_5x_BD3_01_18300	-0.0	mzspec:MSV000084900:G73680_5x_BD3_01_18300:scan:116	1	0.89	4	MSV000084900	NoID	MSV000084900	G73680_5x_BD3_01_18300.mzXML	blue cheese
mzspec:MSV000084900:G96160_5x_RA2_01_32570	-0.0	mzspec:MSV000084900:G96160_5x_RA2_01_32570:scan:109	1	0.88	4	MSV000084900	NoID	MSV000084900	G96160_5x_RA2_01_32570.mzXML	beef
mzspec:MSV000084900:G96151_5x_RH5_01_32741	-0.0	mzspec:MSV000084900:G96151_5x_RH5_01_32741:scan:110	1	0.88	4	MSV000084900	NoID	MSV000084900	G96151_5x_RH5_01_32741.mzXML	turkey
mzspec:MSV000084900:G78944_BB8_01_18659	-0.0	mzspec:MSV000084900:G78944_BB8_01_18659:scan:120	1	0.88	4	MSV000084900	NoID	MSV000084900	G78944_BB8_01_18659.mzXML	chicken thigh
mzspec:MSV000084900:G75633_1x_RA11_01_18795	-0.0	mzspec:MSV000084900:G75633_1x_RA11_01_18795:scan:117	1	0.88	4	MSV000084900	NoID	MSV000084900	G75633_1x_RA11_01_18795.mzXML	vegetable
mzspec:MSV000084900:G75087_5x_BF2_01_18327	-0.0	mzspec:MSV000084900:G75087_5x_BF2_01_18327:scan:120	1	0.88	4	MSV000084900	NoID	MSV000084900	G75087_5x_BF2_01_18327.mzXML	cheddar cheese
mzspec:MSV000084900:G96350_5x_RC6_01_32631	-0.0	mzspec:MSV000084900:G96350_5x_RC6_01_32631:scan:109	1	0.88	4	MSV000084900	NoID	MSV000084900	G96350_5x_RC6_01_32631.mzXML	beef
mzspec:MSV000084900:G96371_5x_RD4_01_32395	-0.0	mzspec:MSV000084900:G96371_5x_RD4_01_32395:scan:108	1	0.88	4	MSV000084900	NoID	MSV000084900	G96371_5x_RD4_01_32395.mzXML	turkey
mzspec:MSV000084900:G79611_5x_RH4_01_18358	-0.0	mzspec:MSV000084900:G79611_5x_RH4_01_18358:scan:116	1	0.88	4	MSV000084900	NoID	MSV000084900	G79611_5x_RH4_01_18358.mzXML	butterfish, eye
mzspec:MSV000084900:G96372_5x_RD11_01_32411	-0.0	mzspec:MSV000084900:G96372_5x_RD11_01_32411:scan:108	1	0.88	4	MSV000084900	NoID	MSV000084900	G96372_5x_RD11_01_32411.mzXML	turkey
mzspec:MSV000084900:G72655_5x_BG5_01_18389	-0.0	mzspec:MSV000084900:G72655_5x_BG5_01_18389:scan:127	1	0.87	4	MSV000084900	NoID	MSV000084900	G72655_5x_BG5_01_18389.mzXML	blue cheese
mzspec:MSV000084900:G96219_5x_BD5_01_32758	-0.0	mzspec:MSV000084900:G96219_5x_BD5_01_32758:scan:116	1	0.87	4	MSV000084900	NoID	MSV000084900	G96219_5x_BD5_01_32758.mzXML	beef
