USI	Cosine	Matching Peaks	Status
mzspec:MSV000081580:V7_BP4_RD4_01_15920:scan:3157	0.76	7	NoID
mzspec:MSV000082432:6E10__ V3_ LJaw_ D14H88_ W7_BE10_01_11520:scan:3032	0.76	6	NoID
mzspec:MSV000082674:PS_V4_BP1_Shampoo_GA1_01_24458:scan:3056	0.76	6	NoID
mzspec:MSV000081580:V10_BP4_RE4_01_15926:scan:3144	0.76	6	NoID
mzspec:MSV000082432:7C6_ V3_ UpL_ D14H24_ W7_BC6_01_11739:scan:3005	0.76	6	NoID
mzspec:MSV000080031:PS_V4_BP1_Shampoo_GA1_01_24458:scan:3056	0.76	6	NoID
mzspec:MSV000079181:P2_Vol3_Hand_RE9_01_5814:scan:3290	0.75	7	NoID
mzspec:MSV000081582:22D10_BD10_01_15085:scan:3182	0.75	7	NoID
mzspec:MSV000082674:BB10_7B10.V7_BB10_01_389:scan:1671	0.75	6	NoID
mzspec:MSV000082432:7C4_ V3_ LJaw_ D14H24_ W7_BC4_01_11727:scan:2995	0.75	5	NoID
mzspec:MSV000082729:20160307_S00021696_P:scan:305	0.75	4	NoID
mzspec:MSV000079181:P2_Vol3_Hand_RE7_01_5812:scan:3264	0.74	7	NoID
mzspec:MSV000079181:P2_Vol3_Hand_RE11_01_5816:scan:3297	0.74	7	NoID
mzspec:MSV000081580:V1_BP5_RA5_01_15892:scan:3148	0.74	7	NoID
mzspec:MSV000080030:P5_GD1v60_Palm_GD1_01_23606:scan:3088	0.74	7	NoID
mzspec:MSV000084314:MSV000080442:scan:163863	0.74	6	NoID
mzspec:MSV000082674:BC12_7C12.V10_BC12_01_441:scan:1617	0.74	6	NoID
mzspec:MSV000082432:7C2_ V3_ LC_ D14H24_ W7_BC2_01_11735:scan:2937	0.74	5	NoID
mzspec:MSV000082432:4C2_ V3_ LC_ D1H24_ W5_BC2_01_11686:scan:2992	0.74	5	NoID
mzspec:MSV000082432:7C5_ V3_ Nose_ D14H24_ W7_BC5_01_11772:scan:2958	0.74	5	NoID
mzspec:MSV000084314:MSV000078556:scan:1708368	0.74	4	NoID
mzspec:MSV000088021:Mo_2019_539:scan:2727	0.73	7	NoID
mzspec:MSV000079181:P2_Vol3_Hand_RE10_01_5815:scan:3308	0.73	7	NoID
mzspec:MSV000082674:BA3_7A3.V7_BA3_01_420:scan:1706	0.73	7	NoID
mzspec:MSV000081582:DG6_RG6_01_15423:scan:3171	0.73	7	NoID
mzspec:MSV000081582:DG5_RG5_01_15422:scan:3167	0.73	7	NoID
mzspec:MSV000081580:V6_BP3_RG3_01_15942:scan:3159	0.73	7	NoID
mzspec:MSV000080443:P2_LON_Vol1_A8_Foot_GA8_01_33139:scan:3190	0.73	7	NoID
mzspec:MSV000080442:P1_IRE_Vol7_G7_Naval_GG7_01_33113:scan:3202	0.73	7	NoID
mzspec:MSV000079181:P2_Vol3_Hand_RE6_01_5811:scan:3313	0.73	6	NoID
mzspec:MSV000081816:Plate2_E10_BE10_01_6253:scan:3079	0.73	5	NoID
mzspec:MSV000082432:6B3_ V5_ RC_ D14H84_ W7_BB3_01_11459:scan:3002	0.72	7	NoID
mzspec:MSV000080030:P1_1D4v6_Thumb_GD4_01_24001:scan:3149	0.72	6	NoID
mzspec:MSV000080030:P5_GB5v57_Palm_GB5_01_23587:scan:3093	0.72	6	NoID
mzspec:MSV000082674:BC4_7C4.V10_BC4_01_428:scan:1706	0.72	6	NoID
mzspec:MSV000082729:20160307_S00021674_P:scan:284	0.72	6	NoID
mzspec:MSV000081582:20D10_BD10_01_14639:scan:3202	0.71	7	NoID
mzspec:MSV000079181:P2_Vol3_Hand_RF1_01_5818:scan:3298	0.71	7	NoID
mzspec:MSV000080030:P1_1D3v6_Palm_GD3_01_24000:scan:3149	0.71	7	NoID
mzspec:MSV000079389:Plate4_RA5_01_10352:scan:3260	0.71	7	NoID
mzspec:MSV000082674:BB7_7B7.V7_BB7_01_416:scan:1669	0.71	6	NoID
mzspec:MSV000082674:BC6_7C6.V10_BC6_01_433:scan:1677	0.71	6	NoID
mzspec:MSV000084314:MSV000079558:scan:78939	0.71	6	NoID
mzspec:MSV000079181:P2_Vol3_Hand_RE8_01_5813:scan:3291	0.7	7	NoID
mzspec:MSV000080030:P5_GD4v60_Middle_GD4_01_23609:scan:3123	0.7	7	NoID
mzspec:MSV000082674:BB9_7B9.V7_BB9_01_477:scan:1662	0.7	6	NoID
mzspec:MSV000088021:Mike_Test_Blank_RA3:scan:2418	0.7	6	NoID
mzspec:MSV000082432:7C3_ V3_ RJaw_ D14H24_ W7_BC3_01_11721:scan:3039	0.7	6	NoID
mzspec:MSV000082432:6G3_ V5_ RC_ D14H88_ W7_BG3_01_11517:scan:2994	0.7	5	NoID
