USI	Cosine	Matching Peaks	Status
mzspec:MSV000085870:CS56891_pos_IDA:scan:702	0.99	4	NoID
mzspec:MSV000085870:PH697073_pos_IDA:scan:506	0.98	4	NoID
mzspec:MSV000085870:PH697141_pos_IDA:scan:676	0.98	4	NoID
mzspec:MSV000085870:PH697085_pos_IDA:scan:529	0.97	4	NoID
mzspec:MSV000085870:PH697257_pos_IDA:scan:749	0.97	4	NoID
mzspec:MSV000085870:PH697253_pos_IDA:scan:709	0.97	4	NoID
mzspec:MSV000085870:PH697211_pos_IDA:scan:489	0.97	4	NoID
mzspec:MSV000085870:PH697115_pos_IDA:scan:543	0.96	4	NoID
mzspec:MSV000085870:PH697071_pos_IDA:scan:528	0.96	4	NoID
mzspec:MSV000085870:PH697021_pos_IDA:scan:534	0.95	4	NoID
mzspec:MSV000085870:PH697122_pos_IDA:scan:499	0.95	4	NoID
mzspec:MSV000085870:PH697026_pos_IDA:scan:686	0.94	4	NoID
mzspec:MSV000085870:PH697186_pos_IDA:scan:694	0.94	4	NoID
mzspec:MSV000085870:PH697206_pos_IDA:scan:506	0.84	4	NoID
