USI	Cosine	Matching Peaks	Status
mzspec:MSV000086644:129_MJB2399_6ul_BB1_01_22321:scan:401	0.83	5	NoID
mzspec:MSV000086644:342_RMF181_6ul_GC6_01_22555:scan:395	0.83	5	NoID
mzspec:MSV000086644:104_MJB2374_6ul_GC8_01_22294:scan:412	0.83	5	NoID
mzspec:MSV000086644:346_RMF169_6ul_GD2_01_22559:scan:422	0.83	5	NoID
mzspec:MSV000086644:145_MJB2415_6ul_BD1_01_22339:scan:1324	0.83	5	NoID
mzspec:MSV000086644:181_MJB2451_6ul_GC5_01_22379:scan:430	0.83	5	NoID
mzspec:MSV000086644:192_MJB2462_6ul_GD8_01_22390:scan:1198	0.83	5	NoID
mzspec:MSV000086644:177_MJB2447_6ul_GC1_01_22373:scan:427	0.83	5	NoID
mzspec:MSV000086644:144_MJB2414_6ul_BC8_01_22338:scan:433	0.83	5	NoID
mzspec:MSV000086644:017_RMF64_6ul_BC1_01_22653:scan:1986	0.83	5	NoID
mzspec:MSV000086644:301_BB17_6ul_BC5_01_22510:scan:406	0.83	5	NoID
mzspec:MSV000086644:112_MJB2382_6ul_GD8_01_22302:scan:1073	0.83	5	NoID
mzspec:MSV000084314:MSV000081582:scan:824763	0.83	4	NoID
mzspec:MSV000085119:P1_G9_GG9_02_53495:scan:1320	0.83	4	NoID
mzspec:MSV000085119:P5_E9_GE9_01_53988:scan:1324	0.83	4	NoID
mzspec:MSV000085119:P2_A11_BA11_01_53656:scan:1323	0.83	4	NoID
mzspec:MSV000086644:020_RMF67_6ul_BC4_01_22656:scan:405	0.82	5	NoID
mzspec:MSV000086644:043_RMF90_4ul_BA3_01_22227:scan:395	0.82	5	NoID
mzspec:MSV000086644:120_MJB2390_6ul_GE8_01_22310:scan:425	0.82	5	NoID
mzspec:MSV000086644:355_RMF178_6ul_GE3_01_22568:scan:434	0.82	5	NoID
mzspec:MSV000086644:140_MJB2410_6ul_BC4_01_22332:scan:435	0.82	5	NoID
mzspec:MSV000086644:047_RMF94_4ul_BA7_01_22231:scan:413	0.82	5	NoID
mzspec:MSV000086644:019_RMF66_6ul_BC3_01_22655:scan:420	0.82	5	NoID
mzspec:MSV000084314:MSV000082721:scan:30	0.82	4	NoID
mzspec:MSV000089210:BEN:scan:19193	0.82	4	NoID
mzspec:MSV000082721:20150603_S00018515_P:scan:583	0.82	4	NoID
mzspec:MSV000086644:383_BB32_6ul_BC7_01_22600:scan:412	0.81	5	NoID
mzspec:MSV000086644:399_RMF241_6ul_BE7_01_22616:scan:438	0.81	5	NoID
mzspec:MSV000086644:EMix_50MeCN2ppmfrsk_6ul_RA6_01_22444:scan:1290	0.81	5	NoID
mzspec:MSV000086644:123_MJB2393_6ul_BA3_01_22315:scan:446	0.81	5	NoID
mzspec:MSV000086644:069_RMF118_4ul_BD5_01_22255:scan:1164	0.81	5	NoID
mzspec:MSV000086644:152_MJB2422_6ul_BD8_01_22346:scan:426	0.81	5	NoID
mzspec:MSV000086644:283_RMF228_6ul_BA3_01_22490:scan:413	0.81	5	NoID
mzspec:MSV000084355:P35_F4_no_no_no_unknown:scan:3868	0.81	4	NoID
mzspec:MSV000082493:DM000085805_RF10_01_28573:scan:2156	0.81	4	NoID
mzspec:MSV000082493:DM000085665_RC3_01_28635:scan:2138	0.81	4	NoID
mzspec:MSV000080116:D3_P1-C-3_01_35667:scan:811	0.81	4	NoID
mzspec:MSV000086644:040_RMF87_4ul_GE8_01_22222:scan:1644	0.8	5	NoID
mzspec:MSV000086644:038_RMF85_4ul_GE6_01_22220:scan:403	0.8	5	NoID
mzspec:MSV000086644:307_BB06_6ul_BD3_01_22516:scan:423	0.8	5	NoID
mzspec:MSV000082721:20150603_S00018520_repeatP:scan:539	0.8	4	NoID
mzspec:MSV000082944:target_GNPS-NIST14-MATCHES:scan:4969	0.8	4	NoID
mzspec:MSV000088842:15A:scan:2479	0.8	4	NoID
mzspec:MSV000083049:J7_GB8_01_38505:scan:1754	0.8	4	NoID
mzspec:MSV000085119:P4_C3_BC3_01_53843:scan:1320	0.8	4	NoID
mzspec:MSV000085119:P5_E11_GE11_01_53990:scan:1330	0.8	4	NoID
mzspec:MSV000084314:MSV000078993:scan:9409	0.8	4	NoID
mzspec:MSV000089210:target_GNPS-NIST14-MATCHES:scan:4969	0.8	4	NoID
mzspec:MSV000082729:20160307_TP_CS00000001-6_P:scan:648	0.8	4	NoID
mzspec:MSV000086644:235_RMF217_6ul_BE3_01_22437:scan:428	0.79	5	NoID
mzspec:MSV000086644:297_RMF267_6ul_BC1_01_22504:scan:428	0.79	5	NoID
mzspec:MSV000085944:skin_10_30_FH:scan:2476	0.79	4	NoID
mzspec:MSV000086644:053_RMF100_4ul_BB5_01_22237:scan:431	0.79	4	NoID
mzspec:MSV000085944:skin_10_1440_UB:scan:2487	0.79	4	NoID
mzspec:MSV000082463:160907_PMA_HC_Mock_02:scan:5500	0.79	4	NoID
mzspec:MSV000085944:skin_07_1440_FH:scan:2464	0.79	4	NoID
mzspec:MSV000085944:skin_10_360_UB:scan:2454	0.79	4	NoID
mzspec:MSV000085944:skin_07_0_UB:scan:2484	0.79	4	NoID
mzspec:MSV000086644:076_RMF125_6ul_BE4_01_22262:scan:386	0.79	4	NoID
mzspec:MSV000085944:skin_10_120_FH:scan:2481	0.79	4	NoID
mzspec:MSV000089210:611e92be025d4ba4b0106ed32648f9ec:scan:163948	0.78	5	NoID
mzspec:MSV000085944:skin_10_120_UB:scan:2467	0.78	4	NoID
mzspec:MSV000082944:GNPS-NIST14-MATCHES:scan:4969	0.78	4	NoID
mzspec:MSV000083055:GNPS-NIST14-MATCHES:scan:4969	0.78	4	NoID
mzspec:MSV000083102:GNPS-NIST14-MATCHES:scan:4969	0.78	4	NoID
mzspec:MSV000081751:G86765_1x_RG11_01_21850:scan:1004	0.78	4	NoID
mzspec:MSV000083010:G86765_1x_RG11_01_21850:scan:1004	0.78	4	NoID
mzspec:MSV000085944:skin_07_720_FH:scan:2470	0.78	4	NoID
mzspec:MSV000085944:skin_10_480_FH:scan:2480	0.78	4	NoID
mzspec:MSV000079819:Control_160610193201:scan:4969	0.78	4	NoID
mzspec:MSV000082729:20160307_S00021691_P:scan:501	0.78	4	NoID
mzspec:MSV000084900:G86765_1x_RG11_01_21850:scan:1004	0.78	4	NoID
mzspec:MSV000082667:CF66_9_30_16_GA11_01_3430:scan:3949	0.78	4	NoID
mzspec:MSV000082074:G86765_1x_RG11_01_21850:scan:1004	0.78	4	NoID
mzspec:MSV000082493:DM000078107_RF6_01_28569:scan:2132	0.78	4	NoID
mzspec:MSV000082721:20150603_S00018508_P:scan:529	0.78	4	NoID
mzspec:MSV000082493:DM000076029_RG5_01_28581:scan:2138	0.77	5	NoID
mzspec:MSV000085944:skin_10_0_FH:scan:2459	0.77	4	NoID
mzspec:MSV000079710:group1_P1_G7:scan:2471	0.77	4	NoID
mzspec:MSV000079416:CF66_Spu_RB5_01_10881:scan:3428	0.77	4	NoID
mzspec:MSV000079697:group1_P1_G7:scan:2471	0.77	4	NoID
mzspec:MSV000087728:VGF152_E10_pos:scan:1343	0.77	4	NoID
mzspec:MSV000085944:skin_07_90_FH:scan:2455	0.77	4	NoID
mzspec:MSV000087728:VGF154_A06_pos:scan:1356	0.77	4	NoID
mzspec:MSV000079416:CF66_pH8.5_RF4_01_10934:scan:3548	0.77	4	NoID
mzspec:MSV000081548:MA3256_2_3_RH3_01_37418:scan:1577	0.77	4	NoID
mzspec:MSV000082721:20150603_S00018501_P:scan:556	0.77	4	NoID
mzspec:MSV000081548:MA3256_2_1_RH1_01_37416:scan:1577	0.77	4	NoID
mzspec:MSV000086644:007_RMF54_6ul_BA7_01_22637:scan:420	0.76	5	NoID
mzspec:MSV000086644:189_MJB2459_6ul_GD5_01_22387:scan:429	0.76	5	NoID
mzspec:MSV000085944:skin_10_60_OF:scan:2486	0.76	4	NoID
mzspec:MSV000079416:CF66_pH7_RF1_01_10931:scan:3538	0.76	4	NoID
mzspec:MSV000082493:DM000077577_RB6_01_28734:scan:2143	0.76	4	NoID
mzspec:MSV000081548:MA3256_2_8_RH8_01_37424:scan:1574	0.76	4	NoID
mzspec:MSV000085944:skin_10_360_OF:scan:2496	0.76	4	NoID
mzspec:MSV000085944:skin_07_480_FH:scan:2447	0.76	4	NoID
mzspec:MSV000086644:EMix_50MeCN2ppmfrsk_6ul_RA6_01_22597:scan:431	0.76	4	NoID
mzspec:MSV000085944:skin_10_60_FH:scan:2479	0.76	4	NoID
mzspec:MSV000085944:skin_10_720_UB:scan:2483	0.76	4	NoID
mzspec:MSV000086644:056_RMF103_4ul_BB8_01_22240:scan:422	0.75	5	NoID
mzspec:MSV000086644:072_RMF121_4ul_BD8_01_22258:scan:414	0.75	4	NoID
mzspec:MSV000082493:DM000077597_RC8_01_28857:scan:2150	0.75	4	NoID
mzspec:MSV000085944:skin_10_90_UB:scan:2463	0.75	4	NoID
mzspec:MSV000082493:DM000077617_RC8_01_28640:scan:2150	0.75	4	NoID
mzspec:MSV000082406:CAM0113_GB10_01_1814:scan:1828	0.75	4	NoID
mzspec:MSV000082463:160907_PMA_HC_H2O:scan:5496	0.75	4	NoID
mzspec:MSV000082406:CAM0210_BC11_01_1947:scan:1817	0.75	4	NoID
mzspec:MSV000085944:skin_08_30_OF:scan:2476	0.74	4	NoID
mzspec:MSV000085944:skin_10_30_OF:scan:2479	0.74	4	NoID
mzspec:MSV000085944:skin_07_720_UB:scan:2476	0.74	4	NoID
mzspec:MSV000085944:skin_05_0_FH:scan:2527	0.74	4	NoID
mzspec:MSV000085944:skin_07_600_UB:scan:2482	0.74	4	NoID
mzspec:MSV000081548:MA3256_2_4_RH4_01_37419:scan:1575	0.74	4	NoID
mzspec:MSV000086644:356_RMF179_6ul_GE4_01_22569:scan:1193	0.74	4	NoID
mzspec:MSV000085944:skin_07_60_UB:scan:2457	0.74	4	NoID
mzspec:MSV000085944:skin_10_480_UB:scan:2469	0.74	4	NoID
mzspec:MSV000082869:95493_R-H9:scan:222	0.74	4	NoID
mzspec:MSV000086644:352_RMF175_6ul_GD8_01_22565:scan:1201	0.74	4	NoID
mzspec:MSV000082493:DM000085815_RF12_01_28575:scan:2162	0.74	4	NoID
mzspec:MSV000082493:DM000077567_RC1_01_28742:scan:2156	0.74	4	NoID
mzspec:MSV000082406:CAM0152_BH9_01_2011:scan:3929	0.74	4	NoID
mzspec:MSV000079677:30_CF66_pH7.5_RC6_01_18680:scan:3691	0.73	5	NoID
mzspec:MSV000082721:20150603_S00018519_repeatP:scan:565	0.73	5	NoID
mzspec:MSV000086644:115_MJB2385_6ul_GE3_01_22305:scan:440	0.73	5	NoID
mzspec:MSV000082493:DM000085795_RB5_01_28624:scan:2154	0.73	4	NoID
mzspec:MSV000079677:29_CF66_pH7_RC5_01_16630:scan:3307	0.73	4	NoID
mzspec:MSV000082463:160907_PMA_HC_Mock_01:scan:5488	0.73	4	NoID
mzspec:MSV000079416:CF66_pH8_RF3_01_10933:scan:3372	0.73	4	NoID
mzspec:MSV000079416:CF66_pH6.5_RE12_01_10930:scan:3516	0.73	4	NoID
mzspec:MSV000087728:VGF152_E02_pos:scan:1250	0.73	4	NoID
mzspec:MSV000082493:DM000078604_RB2_01_28838:scan:2155	0.73	4	NoID
mzspec:MSV000085870:PH697026_pos_IDA:scan:3647	0.73	4	NoID
mzspec:MSV000082721:20150603_S00018507_P:scan:488	0.73	4	NoID
mzspec:MSV000088842:7E:scan:2447	0.73	4	NoID
mzspec:MSV000082463:160907_PMA_HC_dlasI_drhlI_02:scan:5483	0.73	4	NoID
mzspec:MSV000085862:Polar_raw_T_72h_Leaf_C909_5uL:scan:3264	0.73	4	NoID
mzspec:MSV000085944:skin_10_0_UB:scan:2463	0.73	4	NoID
mzspec:MSV000084591:sample_50_RE7_01_49330:scan:2436	0.73	4	NoID
mzspec:MSV000086621:CMB-B005-F7-MSMS:scan:4294967295	0.72	5	NoID
mzspec:MSV000086644:142_MJB2412_6ul_BC6_01_22336:scan:2081	0.72	5	NoID
mzspec:MSV000086644:EMix_50MeCN2ppmfrsk_6ul_RA6_01_22531:scan:1290	0.72	5	NoID
mzspec:MSV000082667:CF66_1_1_17_GG12_01_3511:scan:3937	0.72	4	NoID
mzspec:MSV000082493:DM000085685_RG4_01_28580:scan:2149	0.72	4	NoID
mzspec:MSV000085025:Std_100_1:scan:2859	0.72	4	NoID
mzspec:MSV000086495:Std_100_1:scan:2859	0.72	4	NoID
mzspec:MSV000082493:DM000085605_RB8_01_28627:scan:2150	0.72	4	NoID
mzspec:MSV000086644:EMix_50MeCN2ppmfrsk_6ul_RA6_01_22645:scan:434	0.72	4	NoID
mzspec:MSV000085944:skin_07_1440_UB:scan:2460	0.72	4	NoID
mzspec:MSV000081548:MA3256_2_9_RH9_01_37425:scan:248	0.72	4	NoID
mzspec:MSV000082493:DM000076105_RB11_01_28522:scan:2147	0.72	4	NoID
mzspec:MSV000086644:070_RMF119_4ul_BD6_01_22256:scan:1273	0.71	5	NoID
mzspec:MSV000082490:SH15-222_RG6_01_27789:scan:1024	0.71	5	NoID
mzspec:MSV000082406:CAM0193_BA11_01_1921:scan:1823	0.71	4	NoID
mzspec:MSV000084314:MSV000087798:scan:2486	0.71	4	NoID
mzspec:MSV000082667:CF66_1_26_17_BA11_01_3532:scan:3898	0.71	4	NoID
mzspec:MSV000087728:VGF159_A06_pos:scan:1278	0.71	4	NoID
mzspec:MSV000086644:403_RMF251_6ul_GA3_01_22622:scan:1206	0.71	4	NoID
mzspec:MSV000079677:204_CF66_Spu_RA12_01_16855:scan:3284	0.71	4	NoID
mzspec:MSV000085944:skin_10_90_FH:scan:2470	0.71	4	NoID
mzspec:MSV000082493:DM000085635_RC2_01_28851:scan:2161	0.71	4	NoID
mzspec:MSV000080335:2_purp5_col_8:scan:3086	0.71	4	NoID
mzspec:MSV000080335:1_patient_1E:scan:3126	0.71	4	NoID
mzspec:MSV000085944:skin_10_360_FH:scan:2489	0.71	4	NoID
mzspec:MSV000083789:pos_Cd10MYY_16:scan:1091	0.7	4	NoID
mzspec:MSV000086644:071_RMF120_4ul_BD7_01_22257:scan:1137	0.7	4	NoID
mzspec:MSV000085870:CS56148_pos_IDA:scan:3749	0.7	4	NoID
mzspec:MSV000079677:27_CF66_pH6_RC3_01_16628:scan:3340	0.7	4	NoID
mzspec:MSV000086644:EMix_50MeCN2ppmfrsk_6ul_RA6_01_22487:scan:1280	0.7	4	NoID
mzspec:MSV000083601:BRB374_POS_1-33_01_2714:scan:2727	0.7	4	NoID
mzspec:MSV000082493:DM000078027_redo_RA2_01_28500:scan:2168	0.7	4	NoID
mzspec:MSV000079034:150116_EF_PMA_PSN474_LN-2634-f_ddMS2_pos:scan:2286	0.7	4	NoID
