USI	Cosine	Matching Peaks	Status
mzspec:MSV000085519:20190430-SJBD-BQ10-P-SIBD-BQ10:scan:4294967295	0.83	15	NoID
mzspec:MSV000084314:MSV000085519:scan:4038	0.81	14	NoID
mzspec:MSV000084314:MSV000083065:scan:424565	0.79	15	NoID
mzspec:MSV000084314:MSV000086118:scan:16476	0.79	15	NoID
mzspec:MSV000084314:MSV000083032:scan:57708	0.79	14	NoID
mzspec:MSV000082905:1_4-Sample023:scan:4294967295	0.79	14	NoID
mzspec:MSV000084314:MSV000080673:scan:2710728	0.78	13	NoID
mzspec:MSV000082905:1_5-Sample024:scan:4294967295	0.78	13	NoID
mzspec:MSV000081582:21G6_BG6_01_14921:scan:1096	0.76	16	NoID
mzspec:MSV000080673:000009732_RH7_01_6430:scan:1087	0.76	15	NoID
mzspec:MSV000081981:000009732_RH7_01_6430:scan:1087	0.76	15	NoID
mzspec:MSV000079134:F1_0_new_RF11_01_4067:scan:1788	0.76	14	NoID
mzspec:MSV000084314:MSV000080492:scan:104014	0.76	13	NoID
mzspec:MSV000084314:MSV000078556:scan:1467945	0.76	13	NoID
mzspec:MSV000084314:MSV000083024:scan:80576	0.76	13	NoID
mzspec:MSV000084314:MSV000084218:scan:80523	0.76	13	NoID
mzspec:MSV000080492:G5_GG5_01_2825:scan:255	0.76	13	NoID
mzspec:MSV000081582:19D6_RD6_01_14793:scan:1086	0.75	17	NoID
mzspec:MSV000081582:EF1_BF1_01_15556:scan:1094	0.75	16	NoID
mzspec:MSV000084314:MSV000081580:scan:104523	0.75	14	NoID
mzspec:MSV000080335:2_blue_col_5:scan:1350	0.75	13	NoID
mzspec:MSV000083889:2019_5_17_IB_DOM_1:scan:1310	0.75	13	NoID
mzspec:MSV000081582:21G5_BG5_01_14920:scan:1111	0.74	16	NoID
mzspec:MSV000081582:22G4_BG4_01_15134:scan:1097	0.74	16	NoID
mzspec:MSV000084590:Plate4_BF5_01_9260:scan:1133	0.74	16	NoID
mzspec:MSV000081582:19D8_RD8_01_14795:scan:1086	0.74	16	NoID
mzspec:MSV000081582:23E8_RE8_01_14931:scan:1097	0.74	15	NoID
mzspec:MSV000084314:MSV000082674:scan:630814	0.74	14	NoID
mzspec:MSV000084314:MSV000080031:scan:353816	0.74	13	NoID
mzspec:MSV000080335:2_blue_col_4:scan:1309	0.74	13	NoID
mzspec:MSV000081810:20151016_pHILIC___POS_MSMS_KZ_RootCass_3_MeOH_2ul____Run68:scan:482	0.74	13	NoID
mzspec:MSV000084314:MSV000081676:scan:5358	0.74	13	NoID
mzspec:MSV000084314:MSV000084219:scan:158336	0.74	13	NoID
mzspec:MSV000079134:F1_US2_RA11_01_3859:scan:1689	0.74	13	NoID
