USI	Cosine	Matching Peaks	Status
mzspec:MSV000087130:PLT4_B10:scan:1932	0.79	9	NoID
mzspec:MSV000086639:PLT1_C5:scan:2053	0.79	9	NoID
mzspec:MSV000087130:PLT4_C7:scan:1917	0.79	9	NoID
mzspec:MSV000087130:PLT3_C8:scan:1925	0.79	9	NoID
mzspec:MSV000086639:PLT1_G1_TEST:scan:2040	0.79	8	NoID
mzspec:MSV000086639:PLT1_G1:scan:2115	0.79	8	NoID
mzspec:MSV000086639:PLT1_H7:scan:2015	0.79	8	NoID
mzspec:MSV000087685:PLT1_C2:scan:2296	0.78	9	NoID
mzspec:MSV000087130:PLT4_C4:scan:1915	0.78	9	NoID
mzspec:MSV000086639:PLT1_H5:scan:2126	0.78	8	NoID
mzspec:MSV000086639:PLT1_H8:scan:2032	0.78	8	NoID
mzspec:MSV000086639:PLT1_G3:scan:2048	0.78	8	NoID
mzspec:MSV000086639:PLT1_G8:scan:2040	0.78	8	NoID
mzspec:MSV000086639:PLT1_H6:scan:2094	0.78	8	NoID
mzspec:MSV000086639:PLT1_G6:scan:2006	0.78	8	NoID
mzspec:MSV000086639:PLT1_G7:scan:2144	0.78	8	NoID
mzspec:MSV000086639:PLT1_G2:scan:2106	0.77	8	NoID
mzspec:MSV000086639:PLT1_H9:scan:2128	0.77	8	NoID
mzspec:MSV000086639:PLT1_G4:scan:2028	0.77	8	NoID
mzspec:MSV000086639:PLT1_F1:scan:2087	0.76	8	NoID
mzspec:MSV000086639:PLT1_G5:scan:2114	0.76	8	NoID
mzspec:MSV000087130:PLT4_D4:scan:1913	0.76	8	NoID
mzspec:MSV000087685:PLT2_C6:scan:2301	0.76	8	NoID
mzspec:MSV000084945:BdAU0645_LB_SPE_24_Tri_1_P1-A-7_01_3893:scan:1565	0.76	8	NoID
mzspec:MSV000087130:PLT2_C6:scan:1915	0.76	8	NoID
mzspec:MSV000087130:PLT4_D9:scan:1962	0.76	8	NoID
mzspec:MSV000087685:PLT1_B7:scan:2370	0.76	8	NoID
mzspec:MSV000087130:PLT4_C5:scan:1920	0.76	8	NoID
mzspec:MSV000087130:PLT4_C11:scan:1989	0.76	8	NoID
mzspec:MSV000082428:5_MeOH_2_2:scan:503	0.75	9	NoID
mzspec:MSV000087130:PLT4_A12:scan:1965	0.75	8	NoID
mzspec:MSV000087130:PLT1_A8:scan:1943	0.75	8	NoID
mzspec:MSV000086639:PLT1_D6:scan:2084	0.75	8	NoID
mzspec:MSV000087130:PLT4_C6:scan:1918	0.75	8	NoID
