USI	Cosine	Matching Peaks	Status
mzspec:MSV000083300:BP000098407_p:scan:1703	0.84	7	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE0pos_LC_POOL_Meconium:scan:7518	0.82	6	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE0pos_LC_POOL_VaginalFluid:scan:7656	0.82	6	NoID
mzspec:MSV000085944:skin_11_1440_FH:scan:1630	0.81	6	NoID
mzspec:MSV000085944:skin_10_720_FH:scan:1603	0.81	6	NoID
mzspec:MSV000085944:skin_03_240_FH:scan:1622	0.81	6	NoID
mzspec:MSV000085944:skin_10_600_FH:scan:1603	0.81	6	NoID
mzspec:MSV000085944:skin_02_720_FH:scan:1625	0.81	5	NoID
mzspec:MSV000085944:skin_10_1440_FH:scan:1605	0.81	5	NoID
mzspec:MSV000082433:M-621:scan:1836	0.81	5	NoID
mzspec:MSV000082433:M-298:scan:1847	0.8	6	NoID
mzspec:MSV000082433:872:scan:1840	0.8	5	NoID
mzspec:MSV000082433:504:scan:1861	0.8	5	NoID
mzspec:MSV000088842:15C:scan:1700	0.8	5	NoID
mzspec:MSV000082433:584:scan:1838	0.8	5	NoID
mzspec:MSV000082433:488:scan:1839	0.8	5	NoID
mzspec:MSV000082433:514:scan:1830	0.8	5	NoID
mzspec:MSV000085944:skin_07_360_OF:scan:1615	0.8	5	NoID
mzspec:MSV000082433:M-300:scan:1825	0.8	5	NoID
mzspec:MSV000088842:4A:scan:1619	0.8	5	NoID
mzspec:MSV000088842:29B:scan:1698	0.8	5	NoID
mzspec:MSV000082433:490:scan:1840	0.8	5	NoID
mzspec:MSV000085944:skin_09_0_OF:scan:1622	0.8	5	NoID
mzspec:MSV000082433:M-459:scan:1842	0.8	5	NoID
mzspec:MSV000082433:M-204:scan:1843	0.8	5	NoID
mzspec:MSV000082433:M-383:scan:1823	0.8	5	NoID
mzspec:MSV000082433:M-236:scan:1847	0.8	5	NoID
mzspec:MSV000085944:skin_02_60_FH:scan:1615	0.79	6	NoID
mzspec:MSV000085944:skin_02_0_FH:scan:1608	0.79	5	NoID
mzspec:MSV000082433:498:scan:1840	0.79	5	NoID
mzspec:MSV000082433:M-619:scan:1848	0.79	5	NoID
mzspec:MSV000085944:skin_11_600_OF:scan:1645	0.79	5	NoID
mzspec:MSV000082433:874:scan:1830	0.79	5	NoID
mzspec:MSV000082433:454:scan:1832	0.79	5	NoID
mzspec:MSV000082433:312:scan:1833	0.79	5	NoID
mzspec:MSV000082433:M-669:scan:1874	0.79	5	NoID
mzspec:MSV000082433:M-444:scan:1846	0.79	5	NoID
mzspec:MSV000082433:M-940:scan:1820	0.79	5	NoID
mzspec:MSV000088842:1B:scan:1665	0.79	5	NoID
