USI	Cosine	Matching Peaks	Status
mzspec:MSV000085843:XA_Salty_16:scan:1570	0.96	7	NoID
mzspec:MSV000085843:XA_Salty_19:scan:1253	0.96	7	NoID
mzspec:MSV000085843:XA_Salty_17:scan:1339	0.96	7	NoID
mzspec:MSV000088021:Mo_2019_503:scan:1690	0.95	7	NoID
mzspec:MSV000088021:Mo_2019_360:scan:1681	0.95	7	NoID
mzspec:MSV000088021:KB_2020_76:scan:1636	0.95	7	NoID
mzspec:MSV000088021:Mo_2019_362:scan:1684	0.95	7	NoID
mzspec:MSV000085844:MBHUI_220:scan:1512	0.95	7	NoID
mzspec:MSV000088021:Mo_2019_495:scan:1669	0.95	7	NoID
mzspec:MSV000088021:Mo_2019_600:scan:1686	0.95	7	NoID
mzspec:MSV000088021:Mo_2019_355:scan:1673	0.95	7	NoID
mzspec:MSV000088021:Mo_2019_363:scan:1687	0.95	7	NoID
mzspec:MSV000088021:Mo_2019_356:scan:1677	0.95	7	NoID
mzspec:MSV000080167:P6D07:scan:1434	0.94	7	NoID
mzspec:MSV000088821:A_jap_EDDS-20M1:scan:1595	0.94	7	NoID
mzspec:MSV000080167:P6A10:scan:1390	0.94	7	NoID
mzspec:MSV000085843:XA_Salty_14:scan:1494	0.94	7	NoID
mzspec:MSV000088021:Mo_2019_358:scan:1649	0.94	7	NoID
mzspec:MSV000085843:XA_Salty_18:scan:1595	0.94	6	NoID
mzspec:MSV000088164:Mo21_192:scan:1663	0.94	6	NoID
mzspec:MSV000080167:P4B06:scan:1411	0.93	7	NoID
mzspec:MSV000080167:P8A11:scan:1434	0.93	7	NoID
mzspec:MSV000080167:P2E07:scan:1389	0.93	7	NoID
mzspec:MSV000080167:P6H05:scan:1408	0.93	7	NoID
mzspec:MSV000080167:P2A08:scan:1389	0.93	7	NoID
mzspec:MSV000080167:P3D06_160530144143:scan:1456	0.93	7	NoID
mzspec:MSV000080167:P1C04:scan:1378	0.93	7	NoID
mzspec:MSV000080167:P4G03:scan:1419	0.93	7	NoID
mzspec:MSV000080167:P6E06:scan:1432	0.93	7	NoID
mzspec:MSV000080167:P4C08:scan:1411	0.93	7	NoID
mzspec:MSV000080167:P1D08:scan:1401	0.93	7	NoID
mzspec:MSV000080167:P1G09:scan:1375	0.93	7	NoID
mzspec:MSV000080167:P6F07:scan:1442	0.93	7	NoID
mzspec:MSV000080167:P6F04:scan:1404	0.93	7	NoID
mzspec:MSV000080167:P2E05:scan:1382	0.93	7	NoID
mzspec:MSV000080167:P6E03:scan:1389	0.93	7	NoID
mzspec:MSV000080167:P3D08_160530150741:scan:1426	0.93	7	NoID
mzspec:MSV000080167:P1D01:scan:1399	0.93	7	NoID
mzspec:MSV000080167:P6G07:scan:1388	0.93	7	NoID
mzspec:MSV000080167:P8C09:scan:1456	0.93	7	NoID
mzspec:MSV000080167:P2A11:scan:1372	0.93	7	NoID
mzspec:MSV000080167:P2C05:scan:1375	0.93	7	NoID
mzspec:MSV000085480:ETNP18_Profiles_35:scan:1647	0.93	7	NoID
mzspec:MSV000080167:P3A08:scan:1425	0.93	7	NoID
mzspec:MSV000080167:P2D08:scan:1405	0.93	7	NoID
mzspec:MSV000080167:P2G06:scan:1383	0.93	7	NoID
mzspec:MSV000080167:P4G05:scan:1412	0.93	7	NoID
