USI	Cosine	Matching Peaks	Status
mzspec:MSV000079697:group4_P2_A8:scan:702	0.83	7	NoID
mzspec:MSV000087006:20200309_DOM_IB_OW_1:scan:459	0.83	7	NoID
mzspec:MSV000079718:group2_P1_G3:scan:740	0.83	7	NoID
mzspec:MSV000086926:20200209_DOM_SS_SZ_2:scan:467	0.83	7	NoID
mzspec:MSV000087006:20200214_DOM_IB_SZ_2:scan:462	0.83	7	NoID
mzspec:MSV000083889:2019_5_19_Holl_DOM_2:scan:854	0.83	7	NoID
mzspec:MSV000082493:DM000077507_RG1_01_28902:scan:922	0.82	9	NoID
mzspec:MSV000081508:p02-a10-01A-10_GA10_01_1445:scan:776	0.82	8	NoID
mzspec:MSV000079718:group2_P1_H11:scan:752	0.82	8	NoID
mzspec:MSV000087006:20200211_DOM_SIO_SZ_1:scan:464	0.82	8	NoID
mzspec:MSV000082490:SH1003_RB3_01_27507:scan:666	0.82	8	NoID
mzspec:MSV000081508:p04-d11-02B-34_GD11_01_1582:scan:800	0.82	8	NoID
mzspec:MSV000082493:DM000078488_RE10_01_28668:scan:910	0.82	8	NoID
mzspec:MSV000081508:p04-a06-03A-28_GA6_01_1538:scan:801	0.82	8	NoID
mzspec:MSV000079697:group2_P1_H11:scan:752	0.82	8	NoID
mzspec:MSV000079697:group2_P2_A2:scan:732	0.82	7	NoID
mzspec:MSV000087006:20200211_DOM_SIO_OW_2:scan:457	0.82	7	NoID
mzspec:MSV000087006:20200213_DOM_Holl_RW_1:scan:469	0.82	7	NoID
mzspec:MSV000086926:20200208_DOM_SIO_OW_1:scan:460	0.82	7	NoID
mzspec:MSV000088842:31E:scan:727	0.82	7	NoID
mzspec:MSV000087006:20200210_DOM_IB_SZ_2:scan:462	0.82	7	NoID
mzspec:MSV000079697:group2_P1_G5:scan:723	0.82	7	NoID
mzspec:MSV000086926:20200214_DOM_IB_SZ_1:scan:462	0.82	7	NoID
mzspec:MSV000087006:20200208_DOM_SIO_OW_1:scan:460	0.82	7	NoID
mzspec:MSV000087006:20200222_DOM_SIO_OW_2:scan:458	0.82	7	NoID
mzspec:MSV000088842:6A:scan:709	0.82	7	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE1pos_LC_POOL_Meconium:scan:4746	0.82	7	NoID
mzspec:MSV000088842:33A:scan:730	0.82	7	NoID
mzspec:MSV000087006:20200208_DOM_IB_SZ_2:scan:467	0.82	7	NoID
mzspec:MSV000086926:20200222_DOM_SIO_SZ_2:scan:458	0.82	7	NoID
mzspec:MSV000079718:group2_P2_A3:scan:713	0.82	7	NoID
mzspec:MSV000086926:20200222_DOM_SIO_OW_2:scan:458	0.82	7	NoID
mzspec:MSV000086926:20200213_DOM_Holl_RW_1:scan:469	0.82	7	NoID
mzspec:MSV000087006:20200208_DOM_IB_OW_2:scan:465	0.82	7	NoID
mzspec:MSV000079718:group2_P2_A2:scan:732	0.82	7	NoID
mzspec:MSV000084314:MSV000082493:scan:332332	0.82	7	NoID
mzspec:MSV000086926:20200208_DOM_IB_OW_2:scan:465	0.82	7	NoID
mzspec:MSV000087006:20200214_DOM_SIO_SZ_2:scan:462	0.82	7	NoID
mzspec:MSV000083889:2019_5_18_Holl_DOM_1:scan:881	0.82	7	NoID
mzspec:MSV000087006:20200222_DOM_SIO_SZ_2:scan:458	0.82	7	NoID
mzspec:MSV000083889:2019_3_04_Holl_DOM_1:scan:829	0.82	7	NoID
mzspec:MSV000086926:20200211_DOM_SIO_OW_2:scan:457	0.82	7	NoID
mzspec:MSV000085844:MBHUI_104:scan:883	0.82	7	NoID
mzspec:MSV000083889:2019_2_20_Holl_DOM_2:scan:848	0.82	7	NoID
mzspec:MSV000087006:20200208_DOM_IB_SZ_1:scan:464	0.82	7	NoID
mzspec:MSV000087006:20200214_DOM_IB_SZ_1:scan:462	0.82	7	NoID
mzspec:MSV000079697:group2_P2_A3:scan:713	0.82	7	NoID
mzspec:MSV000084314:MSV000084590:scan:968930	0.82	7	NoID
mzspec:MSV000079718:group2_P1_G5:scan:723	0.82	7	NoID
mzspec:MSV000086926:20200210_DOM_IB_SZ_2:scan:462	0.82	7	NoID
mzspec:MSV000087006:20200210_DOM_SIO_SZ_1:scan:463	0.82	7	NoID
mzspec:MSV000087006:20200210_DOM_SS_SZ_2:scan:460	0.82	7	NoID
mzspec:MSV000087006:20200212_DOM_SS_SZ_1:scan:463	0.82	7	NoID
mzspec:MSV000087006:20200209_DOM_IB_SZ_1:scan:460	0.82	7	NoID
mzspec:MSV000087006:20200302_DOM_Holl_RW_1:scan:469	0.82	7	NoID
mzspec:MSV000086926:20200302_DOM_Holl_RW_1:scan:469	0.82	7	NoID
mzspec:MSV000087006:20200213_DOM_IB_OW_2:scan:466	0.82	7	NoID
mzspec:MSV000086926:20200208_DOM_IB_SZ_1:scan:464	0.82	7	NoID
mzspec:MSV000087006:20200213_DOM_IB_OW_1:scan:466	0.82	7	NoID
mzspec:MSV000088842:31D:scan:846	0.81	8	NoID
mzspec:MSV000084590:Plate4_BF4_01_9259:scan:855	0.81	8	NoID
mzspec:MSV000081508:p02-b08-02B-09_GB8_01_1456:scan:811	0.81	8	NoID
mzspec:MSV000081508:p04-b06-03B-28_GB6_01_1551:scan:810	0.81	8	NoID
mzspec:MSV000081508:p02-b05-02B-08_GB5_01_1453:scan:820	0.81	8	NoID
mzspec:MSV000088842:31A:scan:847	0.81	8	NoID
mzspec:MSV000081508:p02-b12-03B-10_GB12_01_1460:scan:809	0.81	8	NoID
mzspec:MSV000082086:11_6_16_Algaesoup_T0:scan:997	0.81	8	NoID
mzspec:MSV000087006:20200213_DOM_IB_SZ_2:scan:465	0.81	7	NoID
mzspec:MSV000086926:20200301_DOM_Holl_RW_2:scan:468	0.81	7	NoID
mzspec:MSV000087006:20200209_DOM_IB_OW_2:scan:468	0.81	7	NoID
mzspec:MSV000087006:20200301_DOM_Holl_RW_2:scan:464	0.81	7	NoID
mzspec:MSV000086926:20200309_DOM_BF_SZ_2:scan:465	0.81	7	NoID
mzspec:MSV000087006:20200224_DOM_BF_SZ_2:scan:469	0.81	7	NoID
mzspec:MSV000087006:20200305_DOM_SS_SZ_1:scan:455	0.81	7	NoID
mzspec:MSV000086926:20200224_DOM_BF_SZ_2:scan:469	0.81	7	NoID
mzspec:MSV000086926:20200310_DOM_BF_SZ_1:scan:461	0.81	7	NoID
mzspec:MSV000087006:20200223_DOM_SIO_SZ_1:scan:462	0.81	7	NoID
mzspec:MSV000087006:20200305_DOM_IB_SZ_1:scan:451	0.81	7	NoID
mzspec:MSV000086926:20200223_DOM_SIO_SZ_1:scan:462	0.81	7	NoID
mzspec:MSV000087006:20200310_DOM_BF_SZ_1:scan:461	0.81	7	NoID
mzspec:MSV000087006:20200302_DOM_SS_SZ_1:scan:463	0.81	7	NoID
mzspec:MSV000087006:20200305_DOM_SS_SZ_2:scan:460	0.81	7	NoID
mzspec:MSV000087006:20200211_DOM_SIO_OW_1:scan:453	0.81	7	NoID
mzspec:MSV000087006:20200310_DOM_BF_SZ_2:scan:464	0.81	7	NoID
mzspec:MSV000087006:20200208_DOM_SIO_SZ_1:scan:457	0.81	7	NoID
mzspec:MSV000087006:20200302_DOM_IB_SZ_1:scan:464	0.81	7	NoID
mzspec:MSV000087006:20200208_DOM_Holl_RW_1:scan:468	0.81	7	NoID
mzspec:MSV000087006:20200225_DOM_SIO_SZ_2:scan:461	0.81	7	NoID
mzspec:MSV000086926:20200212_DOM_IB_OW_2:scan:467	0.81	7	NoID
mzspec:MSV000087006:20200212_DOM_IB_OW_2:scan:467	0.81	7	NoID
mzspec:MSV000087006:20200309_DOM_BF_SZ_2:scan:465	0.81	7	NoID
mzspec:MSV000086926:20200214_DOM_SIO_OW_2:scan:458	0.81	7	NoID
mzspec:MSV000086926:20200302_DOM_IB_SZ_1:scan:464	0.81	7	NoID
mzspec:MSV000087006:20200209_DOM_SS_SZ_1:scan:468	0.81	7	NoID
mzspec:MSV000087006:20200214_DOM_SIO_OW_1:scan:464	0.81	7	NoID
mzspec:MSV000086926:20200225_DOM_SIO_SZ_2:scan:461	0.81	7	NoID
mzspec:MSV000087006:20200310_DOM_IB_OW_2:scan:462	0.81	7	NoID
mzspec:MSV000086926:20200127_DOM_Holl_RW_1:scan:468	0.81	7	NoID
mzspec:MSV000086926:20200209_DOM_SS_SZ_1:scan:460	0.81	7	NoID
mzspec:MSV000087006:20200301_DOM_IB_SZ_2:scan:460	0.81	7	NoID
mzspec:MSV000086926:20200305_DOM_SS_SZ_2:scan:460	0.81	7	NoID
mzspec:MSV000087006:20200225_DOM_Holl_RW_2:scan:468	0.81	7	NoID
mzspec:MSV000084314:MSV000081580:scan:71551	0.81	7	NoID
mzspec:MSV000086926:20200206_DOM_Holl_RW_1:scan:469	0.81	7	NoID
mzspec:MSV000086926:20200208_DOM_Holl_RW_1:scan:468	0.81	7	NoID
mzspec:MSV000086926:20200225_DOM_Holl_RW_2:scan:468	0.81	7	NoID
mzspec:MSV000086926:20200214_DOM_SIO_OW_1:scan:464	0.81	7	NoID
mzspec:MSV000087006:20200208_DOM_IB_OW_1:scan:459	0.81	7	NoID
mzspec:MSV000086926:20200302_DOM_SS_SZ_1:scan:463	0.81	7	NoID
mzspec:MSV000087006:20200127_DOM_Holl_RW_1:scan:468	0.81	7	NoID
mzspec:MSV000086926:20200305_DOM_IB_SZ_1:scan:451	0.81	7	NoID
mzspec:MSV000086926:20200310_DOM_IB_OW_2:scan:462	0.81	7	NoID
mzspec:MSV000087006:20200214_DOM_SIO_OW_2:scan:458	0.81	7	NoID
mzspec:MSV000087006:20200229_DOM_IB_SZ_2:scan:461	0.81	7	NoID
mzspec:MSV000087006:20200224_DOM_SS_SZ_1:scan:461	0.81	7	NoID
mzspec:MSV000087006:20200214_DOM_IB_OW_2:scan:471	0.81	7	NoID
mzspec:MSV000086926:20200214_DOM_IB_OW_2:scan:471	0.81	7	NoID
mzspec:MSV000087006:20200224_DOM_IB_SZ_2:scan:467	0.81	7	NoID
mzspec:MSV000085944:skin_11_0_OF:scan:748	0.81	7	NoID
mzspec:MSV000087006:20200309_DOM_BF_SZ_1:scan:463	0.81	7	NoID
mzspec:MSV000085944:skin_11_60_OF:scan:784	0.81	7	NoID
mzspec:MSV000082493:DM000076087_RG4_01_29273:scan:920	0.81	7	NoID
mzspec:MSV000087006:20200206_DOM_Holl_RW_1:scan:469	0.81	7	NoID
mzspec:MSV000079718:group2_P2_A1:scan:724	0.81	7	NoID
mzspec:MSV000083889:IB_MZmine_1_GNPS_not-merged:scan:4642	0.81	7	NoID
mzspec:MSV000083889:IB-Spray-DOM_MZmine237-17-7-Kai_IIN_GNPS_not-merged:scan:4642	0.81	7	NoID
mzspec:MSV000079697:group2_P2_A1:scan:724	0.81	7	NoID
mzspec:MSV000083889:2019_2_08_TJ_DOM_2:scan:841	0.81	7	NoID
mzspec:MSV000083889:2019_3_03_Holl_DOM_2:scan:843	0.81	7	NoID
mzspec:MSV000079697:group2_P2_A6:scan:737	0.81	7	NoID
mzspec:MSV000083772:32_S2-DOM-1-Sat-low_A:scan:867	0.81	7	NoID
mzspec:MSV000079718:group2_P1_F12:scan:752	0.81	7	NoID
mzspec:MSV000079718:group2_P2_A6:scan:737	0.81	7	NoID
mzspec:MSV000079697:group2_P1_F12:scan:752	0.81	7	NoID
mzspec:MSV000087006:20200222_DOM_SIO_SZ_1:scan:462	0.81	7	NoID
mzspec:MSV000087006:20200214_DOM_IB_OW_1:scan:467	0.81	7	NoID
mzspec:MSV000081508:p04-d01-01B-31_GD1_01_1572:scan:808	0.8	9	NoID
mzspec:MSV000081508:m04-b08-08B_BB8_01_1327:scan:801	0.8	9	NoID
mzspec:MSV000081508:p01-a08-02A-03_GA8_01_1353:scan:800	0.8	8	NoID
mzspec:MSV000081508:p01-a09-03A-03_GA9_01_1354:scan:789	0.8	8	NoID
mzspec:MSV000081508:p02-a05-02A-08_GA5_01_1440:scan:800	0.8	8	NoID
mzspec:MSV000081508:m04-b06-06B_BB6_01_1325:scan:808	0.8	8	NoID
mzspec:MSV000081508:m04-b10-10B_BB10_01_1329:scan:800	0.8	8	NoID
mzspec:MSV000081508:p04-c06-03A-32_GC6_01_1564:scan:809	0.8	8	NoID
mzspec:MSV000081508:p04-b08-02B-29_GB8_01_1553:scan:810	0.8	8	NoID
mzspec:MSV000081508:p01-a04-01A-02_GA4_01_1349:scan:811	0.8	8	NoID
mzspec:MSV000081508:m04-b12-12B_BB12_01_1331:scan:798	0.8	8	NoID
mzspec:MSV000081508:p02-f09-03B-17_GF9_01_1509:scan:809	0.8	8	NoID
mzspec:MSV000081508:p01-b06-03B-02_GB6_01_1368:scan:788	0.8	8	NoID
mzspec:MSV000081508:p04-c01-01A-31_GC1_01_1559:scan:790	0.8	8	NoID
mzspec:MSV000081508:p01-b05-02B-02_GB5_01_1367:scan:798	0.8	8	NoID
mzspec:MSV000081508:p03-a01-01A-21_BA1_01_1391:scan:799	0.8	8	NoID
mzspec:MSV000081508:p04-a04-01A-28_GA4_01_1536:scan:822	0.8	8	NoID
mzspec:MSV000081508:p02-g05-02A-20_GG5_01_1518:scan:808	0.8	8	NoID
mzspec:MSV000087006:20200208_DOM_Holl_RW_2:scan:473	0.8	7	NoID
mzspec:MSV000087006:20200224_DOM_SIO_SZ_1:scan:459	0.8	7	NoID
mzspec:MSV000088842:31B:scan:834	0.8	7	NoID
mzspec:MSV000086926:20200214_DOM_SIO_SZ_1:scan:464	0.8	7	NoID
mzspec:MSV000086926:20200209_DOM_IB_OW_1:scan:465	0.8	7	NoID
mzspec:MSV000086926:20200224_DOM_SIO_SZ_1:scan:459	0.8	7	NoID
mzspec:MSV000088842:6E:scan:810	0.8	7	NoID
mzspec:MSV000087006:20200128_DOM_Holl_RW_1:scan:468	0.8	7	NoID
mzspec:MSV000086926:20200128_DOM_Holl_RW_1:scan:468	0.8	7	NoID
mzspec:MSV000086926:20200213_DOM_IB_SZ_1:scan:460	0.8	7	NoID
mzspec:MSV000087006:20200213_DOM_IB_SZ_1:scan:460	0.8	7	NoID
mzspec:MSV000086926:20200305_DOM_IB_SZ_2:scan:453	0.8	7	NoID
mzspec:MSV000087006:20200305_DOM_IB_SZ_2:scan:453	0.8	7	NoID
mzspec:MSV000088842:33E:scan:825	0.8	7	NoID
mzspec:MSV000085944:skin_11_60_UB:scan:788	0.8	7	NoID
mzspec:MSV000086926:20200208_DOM_Holl_RW_2:scan:473	0.8	7	NoID
mzspec:MSV000083300:BP000096904_p:scan:779	0.8	7	NoID
mzspec:MSV000082433:502:scan:758	0.8	7	NoID
mzspec:MSV000088842:33D:scan:803	0.8	7	NoID
mzspec:MSV000087006:20200223_DOM_SIO_SZ_2:scan:459	0.8	7	NoID
mzspec:MSV000087006:20200211_DOM_IB_SZ_2:scan:462	0.8	7	NoID
mzspec:MSV000086926:20200223_DOM_SIO_SZ_2:scan:463	0.8	7	NoID
mzspec:MSV000079718:group2_P1_H12:scan:743	0.8	7	NoID
mzspec:MSV000086926:20200224_DOM_SIO_SZ_2:scan:462	0.8	7	NoID
mzspec:MSV000087006:20200224_DOM_SIO_SZ_2:scan:462	0.8	7	NoID
mzspec:MSV000079697:group2_P1_H12:scan:743	0.8	7	NoID
mzspec:MSV000086926:20200305_DOM_BF_SZ_1:scan:469	0.8	7	NoID
mzspec:MSV000087006:20200302_DOM_BF_SZ_1:scan:463	0.8	7	NoID
mzspec:MSV000087006:20200214_DOM_SIO_SZ_1:scan:464	0.8	7	NoID
mzspec:MSV000087006:20200305_DOM_BF_SZ_1:scan:469	0.8	7	NoID
mzspec:MSV000083772:22_S2-DOM-1-Sat-low_A:scan:862	0.8	7	NoID
mzspec:MSV000087006:20200225_DOM_SIO_SZ_1:scan:462	0.8	7	NoID
mzspec:MSV000083889:2019_5_16_Holl_DOM_1:scan:844	0.8	7	NoID
mzspec:MSV000087006:20200229_DOM_IB_OW_2:scan:460	0.8	7	NoID
mzspec:MSV000086926:20200229_DOM_IB_OW_2:scan:460	0.8	7	NoID
mzspec:MSV000086926:20200211_DOM_IB_SZ_2:scan:462	0.8	7	NoID
mzspec:MSV000083889:2019_2_07_Holl_DOM_2:scan:863	0.8	7	NoID
mzspec:MSV000082493:DM000077477_RF2_01_28565:scan:910	0.8	7	NoID
mzspec:MSV000087006:20200211_DOM_BF_SZ_2:scan:467	0.8	7	NoID
mzspec:MSV000084314:MSV000080030:scan:2017253	0.8	7	NoID
mzspec:MSV000082493:DM000077497_RH10_01_28816:scan:916	0.8	7	NoID
mzspec:MSV000083889:2019_5_16_IB_DOM_2:scan:898	0.8	7	NoID
mzspec:MSV000087006:20200224_DOM_BF_SZ_1:scan:466	0.8	7	NoID
mzspec:MSV000087006:20200209_DOM_IB_OW_1:scan:465	0.8	7	NoID
mzspec:MSV000088842:6C:scan:714	0.8	6	NoID
mzspec:MSV000081508:p02-e09-03A-17_GE9_01_1496:scan:821	0.79	9	NoID
mzspec:MSV000081508:p02-a12-03A-10_GA12_01_1447:scan:777	0.79	8	NoID
mzspec:MSV000081508:p04-c04-01A-32_GC4_01_1562:scan:811	0.79	8	NoID
mzspec:MSV000081508:p04-c03-03A-31_GC3_01_1561:scan:799	0.79	8	NoID
mzspec:MSV000081508:p01-b09-03B-03_GB9_01_1371:scan:809	0.79	8	NoID
mzspec:MSV000081508:m04-a12-12A_BA12_01_1318:scan:800	0.79	8	NoID
mzspec:MSV000081508:p03-c05-02A-26_BC5_01_1421:scan:809	0.79	8	NoID
mzspec:MSV000081508:p01-a06-03A-02_GA6_01_1351:scan:800	0.79	8	NoID
mzspec:MSV000081508:m04-b07-07B_BB7_01_1326:scan:790	0.79	8	NoID
mzspec:MSV000081508:p02-a08-02A-09_GA8_01_1443:scan:798	0.79	8	NoID
mzspec:MSV000081508:p01-b08-02B-03_GB8_01_1370:scan:797	0.79	8	NoID
mzspec:MSV000081508:p01-a05-02A-02_GA5_01_1350:scan:800	0.79	8	NoID
mzspec:MSV000081508:p02-c07-01A-13_GC7_01_1468:scan:811	0.79	8	NoID
mzspec:MSV000081508:p01-a11-02A-04_GA11_01_1356:scan:787	0.79	8	NoID
mzspec:MSV000081508:p02-d08-02B-13_GD8_01_1482:scan:808	0.79	8	NoID
mzspec:MSV000081508:p02-a02-02A-07_GA2_01_1437:scan:798	0.79	8	NoID
mzspec:MSV000081508:p02-a09-03A-09_GA9_01_1444:scan:798	0.79	8	NoID
mzspec:MSV000084314:MSV000081508:scan:238455	0.79	8	NoID
mzspec:MSV000081508:p02-h06-03B-20_GH6_01_1526:scan:821	0.79	8	NoID
mzspec:MSV000081508:p04-a05-02A-28_GA5_01_1537:scan:810	0.79	8	NoID
mzspec:MSV000086926:20200303_DOM_BF_SZ_2:scan:461	0.79	7	NoID
mzspec:MSV000086926:20200311_DOM_BF_SZ_2:scan:462	0.79	7	NoID
mzspec:MSV000086926:20200224_DOM_Holl_RW_1:scan:468	0.79	7	NoID
mzspec:MSV000087006:20200224_DOM_Holl_RW_1:scan:468	0.79	7	NoID
mzspec:MSV000087006:20200303_DOM_BF_SZ_2:scan:461	0.79	7	NoID
mzspec:MSV000087006:20200311_DOM_BF_SZ_2:scan:462	0.79	7	NoID
mzspec:MSV000085843:XA_DOM_54:scan:868	0.79	7	NoID
mzspec:MSV000087006:20200206_DOM_SS_SZ_2:scan:474	0.79	7	NoID
mzspec:MSV000083889:2019_3_02_IB_DOM_1:scan:856	0.79	7	NoID
mzspec:MSV000082083:Mo_2017_DOM_26:scan:848	0.79	7	NoID
mzspec:MSV000079718:group2_P1_G2:scan:746	0.79	7	NoID
mzspec:MSV000079697:group2_P1_G2:scan:746	0.79	7	NoID
mzspec:MSV000086926:20200206_DOM_SS_SZ_2:scan:474	0.79	7	NoID
mzspec:MSV000087006:20200305_DOM_Holl_RW_2:scan:473	0.79	7	NoID
mzspec:MSV000086926:20200305_DOM_Holl_RW_2:scan:473	0.79	7	NoID
mzspec:MSV000087006:20200206_DOM_SS_SZ_1:scan:475	0.79	7	NoID
mzspec:MSV000087006:20200211_DOM_IB_OW_1:scan:468	0.79	7	NoID
mzspec:MSV000086926:20200211_DOM_IB_OW_1:scan:468	0.79	7	NoID
mzspec:MSV000087006:20200301_DOM_IB_OW_1:scan:467	0.79	7	NoID
mzspec:MSV000081508:m04-b04-04B_BB4_01_1323:scan:800	0.79	7	NoID
mzspec:MSV000079718:group2_P1_F9:scan:791	0.79	6	NoID
mzspec:MSV000079697:group2_P1_F9:scan:791	0.79	6	NoID
mzspec:MSV000085843:XA_DOM_26:scan:855	0.79	6	NoID
mzspec:MSV000083889:2019_2_06_TJ_DOM_1:scan:863	0.79	6	NoID
mzspec:MSV000083889:2019_5_19_Holl_DOM_1:scan:876	0.79	6	NoID
mzspec:MSV000083889:2019_5_16_Holl_DOM_2:scan:855	0.79	6	NoID
mzspec:MSV000079718:group2_P2_A7:scan:723	0.79	6	NoID
mzspec:MSV000080335:1_green_col_6:scan:1074	0.79	6	NoID
mzspec:MSV000079697:group2_P2_A7:scan:723	0.79	6	NoID
mzspec:MSV000085944:testskin_11_120_OF:scan:758	0.79	6	NoID
mzspec:MSV000085944:skin_11_360_OF:scan:786	0.79	6	NoID
mzspec:MSV000080030:P3_BF5v36_Palm_BF5_01_23735:scan:974	0.78	9	NoID
mzspec:MSV000081508:p04-f04-01B-36_GF4_01_1601:scan:798	0.78	9	NoID
mzspec:MSV000081508:p04-f06-03B-36_GF6_01_1603:scan:799	0.78	8	NoID
mzspec:MSV000081508:p02-b06-03B-08_GB6_01_1454:scan:798	0.78	8	NoID
mzspec:MSV000081508:p02-h03-03B-19_GH3_01_1523:scan:797	0.78	8	NoID
mzspec:MSV000081508:p02-g04-01A-20_GG4_01_1517:scan:809	0.78	8	NoID
mzspec:MSV000081508:p03-c06-03A-26_BC6_01_1422:scan:807	0.78	8	NoID
mzspec:MSV000081508:p02-a06-03A-08_GA6_01_1441:scan:787	0.78	8	NoID
mzspec:MSV000081508:p04-b05-02B-28_GB5_01_1550:scan:799	0.78	8	NoID
mzspec:MSV000081508:p02-h05-02B-20_GH5_01_1525:scan:786	0.78	8	NoID
mzspec:MSV000081508:p04-b09-03B-29_GB9_01_1554:scan:822	0.78	8	NoID
mzspec:MSV000081508:p04-d05-02B-32_GD5_01_1576:scan:798	0.78	8	NoID
mzspec:MSV000081508:m04-b11-11B_BB11_01_1330:scan:820	0.78	8	NoID
mzspec:MSV000081508:m04-c01-13A_BC1_01_1333:scan:799	0.78	8	NoID
mzspec:MSV000081508:m04-a01-01A_BA1_01_1307:scan:811	0.78	8	NoID
mzspec:MSV000081508:m04-a05-05A_BA5_01_1311:scan:799	0.78	8	NoID
mzspec:MSV000081508:p02-h02-02B-19_GH2_01_1522:scan:800	0.78	8	NoID
mzspec:MSV000081580:V12_BP2_RB2_01_15900:scan:854	0.78	8	NoID
mzspec:MSV000081508:p02-e08-02A-17_GE8_01_1495:scan:821	0.78	8	NoID
mzspec:MSV000081508:p02-f08-02B-17_GF8_01_1508:scan:810	0.78	8	NoID
mzspec:MSV000081508:m04-a07-07A_BA7_01_1313:scan:811	0.78	8	NoID
mzspec:MSV000080335:2_blue_col_5:scan:1110	0.78	7	NoID
mzspec:MSV000083889:2019_2_28_Holl_DOM_2:scan:865	0.78	7	NoID
mzspec:MSV000085843:XA_DOM_52:scan:872	0.78	7	NoID
mzspec:MSV000081508:p02-b04-01B-08_GB4_01_1452:scan:821	0.78	7	NoID
mzspec:MSV000087006:20200208_DOM_SIO_OW_2:scan:464	0.78	7	NoID
mzspec:MSV000087006:20200309_DOM_IB_SZ_1:scan:476	0.78	7	NoID
mzspec:MSV000086926:20200309_DOM_IB_SZ_1:scan:476	0.78	7	NoID
mzspec:MSV000086926:20200224_DOM_SS_SZ_2:scan:464	0.78	7	NoID
mzspec:MSV000081508:p03-c03-03A-25_BC3_01_1419:scan:809	0.78	7	NoID
mzspec:MSV000087006:20200224_DOM_SS_SZ_2:scan:464	0.78	7	NoID
mzspec:MSV000087006:20200309_DOM_IB_SZ_2:scan:475	0.78	7	NoID
mzspec:MSV000086926:20200309_DOM_IB_SZ_2:scan:475	0.78	7	NoID
mzspec:MSV000086926:20200224_DOM_IB_OW_2:scan:456	0.78	6	NoID
mzspec:MSV000087006:20200210_DOM_IB_OW_1:scan:466	0.78	6	NoID
mzspec:MSV000087006:20200209_DOM_IB_SZ_2:scan:468	0.78	6	NoID
mzspec:MSV000086926:20200210_DOM_IB_SZ_1:scan:463	0.78	6	NoID
mzspec:MSV000087006:20200212_DOM_SS_SZ_2:scan:463	0.78	6	NoID
mzspec:MSV000088842:16E:scan:624	0.78	6	NoID
mzspec:MSV000087006:20200309_DOM_IB_OW_2:scan:452	0.78	6	NoID
mzspec:MSV000087006:20200305_DOM_IB_OW_1:scan:461	0.78	6	NoID
mzspec:MSV000087006:20200224_DOM_IB_OW_1:scan:463	0.78	6	NoID
mzspec:MSV000087006:20200212_DOM_IB_OW_1:scan:467	0.78	6	NoID
