USI	Cosine	Matching Peaks	Status
mzspec:MSV000086131:Sample-2A2:scan:2957	0.75	4	NoID
mzspec:MSV000086131:Sample-2A1:scan:3024	0.74	4	NoID
mzspec:MSV000082157:23_54:scan:2583	0.74	4	NoID
mzspec:MSV000080905:P2_EMP_12:scan:1955	0.73	4	NoID
mzspec:MSV000082157:24_63:scan:2542	0.72	4	NoID
mzspec:MSV000082048:28_71:scan:2499	0.71	4	NoID
mzspec:MSV000082048:23_83:scan:2508	0.71	4	NoID
mzspec:MSV000082048:27_81:scan:2434	0.71	4	NoID
mzspec:MSV000085879:009_DaLi_H9M9_H_C_R2_pos_15:scan:3855	0.71	4	NoID
mzspec:MSV000082048:27_72:scan:2508	0.7	4	NoID
mzspec:MSV000082428:50_ACN_1_1:scan:2641	0.7	4	NoID
