USI	Cosine	Matching Peaks	Status
mzspec:MSV000089306:JVC00938:scan:4294967295	0.98	4	NoID
mzspec:MSV000089306:JVC00932:scan:4294967295	0.98	4	NoID
mzspec:MSV000089306:JVC00929:scan:4294967295	0.98	4	NoID
mzspec:MSV000089306:JVC00927:scan:4294967295	0.97	4	NoID
mzspec:MSV000089316:JVC00407:scan:4294967295	0.97	4	NoID
mzspec:MSV000089306:JVC00928:scan:4294967295	0.97	4	NoID
mzspec:MSV000089306:JVC00937:scan:4294967295	0.96	4	NoID
mzspec:MSV000089316:JVC00410:scan:4294967295	0.96	4	NoID
mzspec:MSV000089306:JVC00924:scan:4294967295	0.96	4	NoID
mzspec:MSV000089306:JVC00930:scan:4294967295	0.96	4	NoID
mzspec:MSV000089306:JVC00934:scan:4294967295	0.94	4	NoID
