file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:G72789_1x_BG5_01_20230	-0.0	mzspec:MSV000084900:G72789_1x_BG5_01_20230:scan:755	1	0.92	6	MSV000084900	NoID	MSV000084900	G72789_1x_BG5_01_20230.mzXML	complex
mzspec:MSV000084900:G75836_5x_4ul_BH5_01_19756	-0.0	mzspec:MSV000084900:G75836_5x_4ul_BH5_01_19756:scan:774	1	0.92	6	MSV000084900	NoID	MSV000084900	G75836_5x_4ul_BH5_01_19756.mzXML	Black tea
mzspec:MSV000084900:G73454_2x_rerun_RA7_01_19433	-0.0	mzspec:MSV000084900:G73454_2x_rerun_RA7_01_19433:scan:768	1	0.92	6	MSV000084900	NoID	MSV000084900	G73454_2x_rerun_RA7_01_19433.mzXML	complex
mzspec:MSV000084900:G74066_1x_BH11_01_20292	0.0	mzspec:MSV000084900:G74066_1x_BH11_01_20292:scan:772	1	0.92	6	MSV000084900	NoID	MSV000084900	G74066_1x_BH11_01_20292.mzXML	complex
mzspec:MSV000084900:G83436_1x_BB11_01_26390	-0.0	mzspec:MSV000084900:G83436_1x_BB11_01_26390:scan:747	1	0.92	6	MSV000084900	NoID	MSV000084900	G83436_1x_BB11_01_26390.mzXML	milk_cow
mzspec:MSV000084900:G73720_5x_10ul_BD9_01_19715	-0.0	mzspec:MSV000084900:G73720_5x_10ul_BD9_01_19715:scan:736	1	0.92	6	MSV000084900	NoID	MSV000084900	G73720_5x_10ul_BD9_01_19715.mzXML	cream
mzspec:MSV000084900:G79519_1x_rerun_BG3_01_20279	-0.0	mzspec:MSV000084900:G79519_1x_rerun_BG3_01_20279:scan:764	1	0.91	6	MSV000084900	NoID	MSV000084900	G79519_1x_rerun_BG3_01_20279.mzXML	complex
mzspec:MSV000084900:G74016_1x_8ul_BA4_01_20280	-0.0	mzspec:MSV000084900:G74016_1x_8ul_BA4_01_20280:scan:754	1	0.91	6	MSV000084900	NoID	MSV000084900	G74016_1x_8ul_BA4_01_20280.mzXML	butter
mzspec:MSV000084900:G86866_1x_RB10_01_23501	0.0	mzspec:MSV000084900:G86866_1x_RB10_01_23501:scan:777	1	0.91	6	MSV000084900	NoID	MSV000084900	G86866_1x_RB10_01_23501.mzXML	fruit
mzspec:MSV000084900:G79213_2x_5ul_RH8_01_19450	-0.0	mzspec:MSV000084900:G79213_2x_5ul_RH8_01_19450:scan:767	1	0.91	6	MSV000084900	NoID	MSV000084900	G79213_2x_5ul_RH8_01_19450.mzXML	cashew
mzspec:MSV000084900:G79222_1x_rerun_BA12_01_20132	-0.0	mzspec:MSV000084900:G79222_1x_rerun_BA12_01_20132:scan:754	1	0.91	6	MSV000084900	NoID	MSV000084900	G79222_1x_rerun_BA12_01_20132.mzXML	sesame
mzspec:MSV000084900:G72484_1x_8ul_BE12_01_20201	-0.0	mzspec:MSV000084900:G72484_1x_8ul_BE12_01_20201:scan:760	1	0.91	6	MSV000084900	NoID	MSV000084900	G72484_1x_8ul_BE12_01_20201.mzXML	cream cheese
mzspec:MSV000084900:G96395_RA12_01_31746	0.0	mzspec:MSV000084900:G96395_RA12_01_31746:scan:734	1	0.91	6	MSV000084900	NoID	MSV000084900	G96395_RA12_01_31746.mzXML	milk_cow
mzspec:MSV000084900:G75845_1x_10ul_rerun_RF5_01_19935	-0.0	mzspec:MSV000084900:G75845_1x_10ul_rerun_RF5_01_19935:scan:747	1	0.91	6	MSV000084900	NoID	MSV000084900	G75845_1x_10ul_rerun_RF5_01_19935.mzXML	cream_cow
mzspec:MSV000084900:G79740_5x_4ul_BH2_01_19753	-0.0	mzspec:MSV000084900:G79740_5x_4ul_BH2_01_19753:scan:772	1	0.91	6	MSV000084900	NoID	MSV000084900	G79740_5x_4ul_BH2_01_19753.mzXML	Green tea
mzspec:MSV000084900:G74087_1x_10ul_RH8_01_19919	-0.0	mzspec:MSV000084900:G74087_1x_10ul_RH8_01_19919:scan:770	1	0.91	6	MSV000084900	NoID	MSV000084900	G74087_1x_10ul_RH8_01_19919.mzXML	lemon
mzspec:MSV000084900:G95848_1x_RH7_01_32179	-0.0	mzspec:MSV000084900:G95848_1x_RH7_01_32179:scan:756	1	0.91	6	MSV000084900	NoID	MSV000084900	G95848_1x_RH7_01_32179.mzXML	cherry tomato
mzspec:MSV000084900:G86856_1x_10ul_RB2_01_23506	0.0	mzspec:MSV000084900:G86856_1x_10ul_RB2_01_23506:scan:749	1	0.91	6	MSV000084900	NoID	MSV000084900	G86856_1x_10ul_RB2_01_23506.mzXML	grain/grass
mzspec:MSV000084900:G95791_5x_BB2_01_32039	-0.0	mzspec:MSV000084900:G95791_5x_BB2_01_32039:scan:760	1	0.91	6	MSV000084900	NoID	MSV000084900	G95791_5x_BB2_01_32039.mzXML	Green tea
mzspec:MSV000084900:G79232_2x_rerun_RH7_01_19448	-0.0	mzspec:MSV000084900:G79232_2x_rerun_RH7_01_19448:scan:769	1	0.91	6	MSV000084900	NoID	MSV000084900	G79232_2x_rerun_RH7_01_19448.mzXML	chickpea
mzspec:MSV000084900:G78957_5x_15ul_RG4_01_19643	-0.0	mzspec:MSV000084900:G78957_5x_15ul_RG4_01_19643:scan:775	1	0.91	6	MSV000084900	NoID	MSV000084900	G78957_5x_15ul_RG4_01_19643.mzXML	yogurt_cow
mzspec:MSV000084900:G86968_1x_RH9_01_26477	-0.0	mzspec:MSV000084900:G86968_1x_RH9_01_26477:scan:759	1	0.91	6	MSV000084900	NoID	MSV000084900	G86968_1x_RH9_01_26477.mzXML	cream_cow
mzspec:MSV000084900:G83395_5x_RA6_01_21406	-0.0	mzspec:MSV000084900:G83395_5x_RA6_01_21406:scan:761	1	0.91	6	MSV000084900	NoID	MSV000084900	G83395_5x_RA6_01_21406.mzXML	walnut
mzspec:MSV000084900:G95773_5x_BB5_01_32042	-0.0	mzspec:MSV000084900:G95773_5x_BB5_01_32042:scan:759	1	0.91	6	MSV000084900	NoID	MSV000084900	G95773_5x_BB5_01_32042.mzXML	Black tea
mzspec:MSV000084900:G79684_5x_BC11_01_19645	-0.0	mzspec:MSV000084900:G79684_5x_BC11_01_19645:scan:771	1	0.91	6	MSV000084900	NoID	MSV000084900	G79684_5x_BC11_01_19645.mzXML	complex
mzspec:MSV000084900:G95847_1x_RF8_01_32152	-0.0	mzspec:MSV000084900:G95847_1x_RF8_01_32152:scan:762	1	0.91	6	MSV000084900	NoID	MSV000084900	G95847_1x_RF8_01_32152.mzXML	cherry tomato
mzspec:MSV000084900:G79727_1x_BF6_01_19541	-0.0	mzspec:MSV000084900:G79727_1x_BF6_01_19541:scan:759	1	0.91	6	MSV000084900	NoID	MSV000084900	G79727_1x_BF6_01_19541.mzXML	complex
mzspec:MSV000084900:G75831_5x_4ul_BG3_01_19743	0.0	mzspec:MSV000084900:G75831_5x_4ul_BG3_01_19743:scan:769	1	0.91	6	MSV000084900	NoID	MSV000084900	G75831_5x_4ul_BG3_01_19743.mzXML	Green tea
mzspec:MSV000084900:G75802_p19_e10_rerun2_GE5_01_21701	-0.0	mzspec:MSV000084900:G75802_p19_e10_rerun2_GE5_01_21701:scan:769	1	0.91	6	MSV000084900	NoID	MSV000084900	G75802_p19_e10_rerun2_GE5_01_21701.mzXML	horse, red meat
mzspec:MSV000084900:G79174_5x_rerun_14ul_RF4_01_19594	-0.0	mzspec:MSV000084900:G79174_5x_rerun_14ul_RF4_01_19594:scan:771	1	0.91	6	MSV000084900	NoID	MSV000084900	G79174_5x_rerun_14ul_RF4_01_19594.mzXML	peanut
mzspec:MSV000084900:G78877_BF4_01_18727	0.0	mzspec:MSV000084900:G78877_BF4_01_18727:scan:739	1	0.91	6	MSV000084900	NoID	MSV000084900	G78877_BF4_01_18727.mzXML	duck breast
mzspec:MSV000084900:G75826_5x_BA3_01_19609	-0.0	mzspec:MSV000084900:G75826_5x_BA3_01_19609:scan:767	1	0.91	6	MSV000084900	NoID	MSV000084900	G75826_5x_BA3_01_19609.mzXML	plant
mzspec:MSV000084900:G75759_1x_10ul_RG2_01_19892	-0.0	mzspec:MSV000084900:G75759_1x_10ul_RG2_01_19892:scan:774	1	0.91	6	MSV000084900	NoID	MSV000084900	G75759_1x_10ul_RG2_01_19892.mzXML	vitamin E
mzspec:MSV000084900:G95849_1x_RB9_01_32095	-0.0	mzspec:MSV000084900:G95849_1x_RB9_01_32095:scan:758	1	0.91	6	MSV000084900	NoID	MSV000084900	G95849_1x_RB9_01_32095.mzXML	cherry tomato
mzspec:MSV000084900:G86716_1x_RH11_01_21868	-0.0	mzspec:MSV000084900:G86716_1x_RH11_01_21868:scan:761	1	0.91	6	MSV000084900	NoID	MSV000084900	G86716_1x_RH11_01_21868.mzXML	complex
mzspec:MSV000084900:G79685_5x_BH10_01_19703	-0.0	mzspec:MSV000084900:G79685_5x_BH10_01_19703:scan:767	1	0.91	6	MSV000084900	NoID	MSV000084900	G79685_5x_BH10_01_19703.mzXML	complex
mzspec:MSV000084900:G74073_1x_10ul_RA6_01_19774	-0.0	mzspec:MSV000084900:G74073_1x_10ul_RA6_01_19774:scan:739	1	0.91	6	MSV000084900	NoID	MSV000084900	G74073_1x_10ul_RA6_01_19774.mzXML	canola oil
mzspec:MSV000084900:G75851_5x_4ul_BE6_01_19723	-0.0	mzspec:MSV000084900:G75851_5x_4ul_BE6_01_19723:scan:772	1	0.91	6	MSV000084900	NoID	MSV000084900	G75851_5x_4ul_BE6_01_19723.mzXML	Green tea
mzspec:MSV000084900:G87435_1x_rerun_BE12_01_26151	-0.0	mzspec:MSV000084900:G87435_1x_rerun_BE12_01_26151:scan:729	1	0.91	6	MSV000084900	NoID	MSV000084900	G87435_1x_rerun_BE12_01_26151.mzXML	silkworm
mzspec:MSV000084900:G75852_5x_4ul_BE7_01_19724	-0.0	mzspec:MSV000084900:G75852_5x_4ul_BE7_01_19724:scan:769	1	0.91	6	MSV000084900	NoID	MSV000084900	G75852_5x_4ul_BE7_01_19724.mzXML	Green tea
mzspec:MSV000084900:G86849_1x_RA5_01_23478	-0.0	mzspec:MSV000084900:G86849_1x_RA5_01_23478:scan:741	1	0.91	6	MSV000084900	NoID	MSV000084900	G86849_1x_RA5_01_23478.mzXML	cream_cow
mzspec:MSV000084900:G75857_5x_4ul_BH7_01_19758	-0.0	mzspec:MSV000084900:G75857_5x_4ul_BH7_01_19758:scan:768	1	0.91	6	MSV000084900	NoID	MSV000084900	G75857_5x_4ul_BH7_01_19758.mzXML	Black tea
mzspec:MSV000084900:G96397_repeat_RA3_01_31710	-0.0	mzspec:MSV000084900:G96397_repeat_RA3_01_31710:scan:735	1	0.91	6	MSV000084900	NoID	MSV000084900	G96397_repeat_RA3_01_31710.mzXML	milk_cow
mzspec:MSV000084900:G79226_p19_d9_rerun_GC5_01_21703	-0.0	mzspec:MSV000084900:G79226_p19_d9_rerun_GC5_01_21703:scan:759	1	0.91	6	MSV000084900	NoID	MSV000084900	G79226_p19_d9_rerun_GC5_01_21703.mzXML	lizard tail
mzspec:MSV000084900:G79490_1x_10ul_rerun_RF2_01_19932	-0.0	mzspec:MSV000084900:G79490_1x_10ul_rerun_RF2_01_19932:scan:764	1	0.9	6	MSV000084900	NoID	MSV000084900	G79490_1x_10ul_rerun_RF2_01_19932.mzXML	complex
mzspec:MSV000084900:G79333_5x_rerun_BA12_01_19384	-0.0	mzspec:MSV000084900:G79333_5x_rerun_BA12_01_19384:scan:774	1	0.9	6	MSV000084900	NoID	MSV000084900	G79333_5x_rerun_BA12_01_19384.mzXML	mouse
mzspec:MSV000084900:G73483_1x_10ul_RH4_01_19914	-0.0	mzspec:MSV000084900:G73483_1x_10ul_RH4_01_19914:scan:764	1	0.9	6	MSV000084900	NoID	MSV000084900	G73483_1x_10ul_RH4_01_19914.mzXML	soda
mzspec:MSV000084900:G79748_5x_BH12_01_20069	-0.0	mzspec:MSV000084900:G79748_5x_BH12_01_20069:scan:757	1	0.9	6	MSV000084900	NoID	MSV000084900	G79748_5x_BH12_01_20069.mzXML	complex
mzspec:MSV000084900:G95845_1x_BA5_01_32253	-0.0	mzspec:MSV000084900:G95845_1x_BA5_01_32253:scan:757	1	0.9	6	MSV000084900	NoID	MSV000084900	G95845_1x_BA5_01_32253.mzXML	cherry tomato
mzspec:MSV000084900:G86913_1x_RH12_01_26352	0.0	mzspec:MSV000084900:G86913_1x_RH12_01_26352:scan:759	1	0.9	6	MSV000084900	NoID	MSV000084900	G86913_1x_RH12_01_26352.mzXML	complex
mzspec:MSV000084900:G87490_1x_BA11_01_26550	-0.0	mzspec:MSV000084900:G87490_1x_BA11_01_26550:scan:757	1	0.9	6	MSV000084900	NoID	MSV000084900	G87490_1x_BA11_01_26550.mzXML	betel nut
mzspec:MSV000084900:G95842_1x_RE11_01_32141	-0.0	mzspec:MSV000084900:G95842_1x_RE11_01_32141:scan:758	1	0.9	6	MSV000084900	NoID	MSV000084900	G95842_1x_RE11_01_32141.mzXML	cherry tomato
mzspec:MSV000084900:G86867_1x_RB11_01_23502	0.0	mzspec:MSV000084900:G86867_1x_RB11_01_23502:scan:754	1	0.9	6	MSV000084900	NoID	MSV000084900	G86867_1x_RB11_01_23502.mzXML	dairy
mzspec:MSV000084900:G87589_1x_rerun_BH4_01_26651	-0.0	mzspec:MSV000084900:G87589_1x_rerun_BH4_01_26651:scan:765	1	0.9	6	MSV000084900	NoID	MSV000084900	G87589_1x_rerun_BH4_01_26651.mzXML	buffalo jerkey
mzspec:MSV000084900:G73518_1x_10ul_RC3_01_19802	-0.0	mzspec:MSV000084900:G73518_1x_10ul_RC3_01_19802:scan:756	1	0.9	6	MSV000084900	NoID	MSV000084900	G73518_1x_10ul_RC3_01_19802.mzXML	milk_goat
mzspec:MSV000084900:G79172_5x_RA3_01_19460	-0.0	mzspec:MSV000084900:G79172_5x_RA3_01_19460:scan:767	1	0.9	6	MSV000084900	NoID	MSV000084900	G79172_5x_RA3_01_19460.mzXML	peanut
mzspec:MSV000084900:G83392_1x_RH8_01_21859	0.0	mzspec:MSV000084900:G83392_1x_RH8_01_21859:scan:762	1	0.9	6	MSV000084900	NoID	MSV000084900	G83392_1x_RH8_01_21859.mzXML	complex
mzspec:MSV000084900:G74116_1x_10ul_RG7_01_19900	-0.0	mzspec:MSV000084900:G74116_1x_10ul_RG7_01_19900:scan:764	1	0.9	6	MSV000084900	NoID	MSV000084900	G74116_1x_10ul_RG7_01_19900.mzXML	complex
mzspec:MSV000084900:G78979_1x_rerun_RA7_01_18845	-0.0	mzspec:MSV000084900:G78979_1x_rerun_RA7_01_18845:scan:771	1	0.9	6	MSV000084900	NoID	MSV000084900	G78979_1x_rerun_RA7_01_18845.mzXML	cantelope melon
mzspec:MSV000084900:G78980_5x_10ul_BD8_01_19714	-0.0	mzspec:MSV000084900:G78980_5x_10ul_BD8_01_19714:scan:725	1	0.9	6	MSV000084900	NoID	MSV000084900	G78980_5x_10ul_BD8_01_19714.mzXML	olive oil spread
mzspec:MSV000084900:G83194_1x_BH3_01_20240	-0.0	mzspec:MSV000084900:G83194_1x_BH3_01_20240:scan:748	1	0.9	6	MSV000084900	NoID	MSV000084900	G83194_1x_BH3_01_20240.mzXML	artificial sweetener
mzspec:MSV000084900:G75746_1x_10ul_RH3_01_19911	-0.0	mzspec:MSV000084900:G75746_1x_10ul_RH3_01_19911:scan:768	1	0.9	6	MSV000084900	NoID	MSV000084900	G75746_1x_10ul_RH3_01_19911.mzXML	milk_cow
mzspec:MSV000084900:G95844_1x_BF4_01_32287	-0.0	mzspec:MSV000084900:G95844_1x_BF4_01_32287:scan:756	1	0.9	6	MSV000084900	NoID	MSV000084900	G95844_1x_BF4_01_32287.mzXML	cherry tomato
