file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:G72508_RH11_01_17791	-0.0	mzspec:MSV000084900:G72508_RH11_01_17791:scan:1830	1	0.83	7	MSV000084900	NoID	MSV000084900	G72508_RH11_01_17791.mzXML	pine nut
mzspec:MSV000084900:75156_1x_BA3_01_17423	-0.0	mzspec:MSV000084900:75156_1x_BA3_01_17423:scan:1840	1	0.77	7	MSV000084900	NoID	MSV000084900	75156_1x_BA3_01_17423.mzXML	pine nut
