USI	Cosine	Matching Peaks	Status
mzspec:MSV000085119:P5_E6_GE6_01_53985:scan:1343	0.95	6	NoID
mzspec:MSV000081548:MA3256_1_8_RG8_01_37412:scan:1597	0.94	8	NoID
mzspec:MSV000082490:SH15-503_RD5_01_27535:scan:2820	0.94	8	NoID
mzspec:MSV000082493:DM000086178_RB1_01_28512:scan:2165	0.94	8	NoID
mzspec:MSV000085119:P3_F3_BF3_01_53796:scan:1331	0.94	7	NoID
mzspec:MSV000081548:MB7148_1_8_RA8_01_37590:scan:1597	0.94	7	NoID
mzspec:MSV000081548:MA2568_2_1_RH1_01_37500:scan:1593	0.94	7	NoID
mzspec:MSV000083049:I4_GB4_01_38501:scan:1779	0.94	7	NoID
mzspec:MSV000085119:P4_C8_BC8_01_53848:scan:1338	0.94	7	NoID
mzspec:MSV000079274:1777.D_RE7_01_7080:scan:2893	0.94	6	NoID
mzspec:MSV000079274:1765.D_RA3_01_6655:scan:2904	0.94	6	NoID
mzspec:MSV000085119:P1_B3_GB3_02_53342:scan:1313	0.94	6	NoID
mzspec:MSV000079274:1689.D_RA7_01_7036:scan:2893	0.94	6	NoID
mzspec:MSV000083049:J1_GB7_01_38504:scan:1106	0.94	6	NoID
mzspec:MSV000084453:SPE_1_2_47_GA6_01_48124:scan:1505	0.94	6	NoID
mzspec:MSV000084447:SPE_1_2_47_GA6_01_48124:scan:1505	0.94	6	NoID
mzspec:MSV000085119:P1_G11_GG11_02_53499:scan:1330	0.94	6	NoID
mzspec:MSV000085119:P2_G9_BG9_01_53731:scan:1342	0.94	6	NoID
mzspec:MSV000085119:P5_G6_GG6_01_54011:scan:1331	0.94	6	NoID
mzspec:MSV000084314:MSV000081548:scan:10744	0.94	5	NoID
mzspec:MSV000084314:MSV000085119:scan:2621	0.94	5	NoID
mzspec:MSV000081548:GI1546_2_8_RA5_01_37565:scan:1588	0.93	7	NoID
mzspec:MSV000081548:CH3954_2_4_RB4_01_37284:scan:1586	0.93	7	NoID
mzspec:MSV000085119:P4_A10_BA10_01_53824:scan:1332	0.93	7	NoID
mzspec:MSV000085119:P5_A5_GA5_01_53930:scan:1330	0.93	6	NoID
mzspec:MSV000081548:CH3954_2_1_RB1_01_37281:scan:1596	0.93	6	NoID
mzspec:MSV000081548:CH3954_2_2_RB2_01_37282:scan:1595	0.93	6	NoID
mzspec:MSV000085119:P4_G9_BG9_01_53903:scan:1324	0.93	6	NoID
mzspec:MSV000085119:P2_G4_BG4_01_53726:scan:1337	0.93	6	NoID
mzspec:MSV000085119:P1_F6_GF6_01_53533:scan:1342	0.93	6	NoID
mzspec:MSV000081548:CH3954_2_3_RB3_01_37283:scan:1587	0.93	6	NoID
mzspec:MSV000085119:P3_G5_GG5_01_53806:scan:1349	0.93	6	NoID
mzspec:MSV000079274:1974.D_RB3_01_7045:scan:2893	0.93	6	NoID
mzspec:MSV000085119:P5_F6_GF6_01_53998:scan:1329	0.93	6	NoID
mzspec:MSV000079274:1594.D_RC3_01_6681:scan:2968	0.93	5	NoID
mzspec:MSV000081548:CH3954_1_8_RA8_01_37277:scan:1590	0.92	7	NoID
mzspec:MSV000079274:1251.D_RG3_01_6733:scan:3019	0.92	6	NoID
mzspec:MSV000081548:GI1546_2_9_RA4_01_37566:scan:1590	0.92	6	NoID
mzspec:MSV000085119:P2_F9_BF9_01_53718:scan:1348	0.92	6	NoID
mzspec:MSV000081548:MB7148_1_1_RA1_01_37582:scan:1586	0.92	6	NoID
mzspec:MSV000085119:P2_F6_BF6_01_53715:scan:1332	0.92	6	NoID
mzspec:MSV000081548:MA3256_1_9_RG9_01_37413:scan:1596	0.92	6	NoID
mzspec:MSV000079274:1661.D_RC9_01_7062:scan:2884	0.92	6	NoID
mzspec:MSV000079274:1747.D_RB4_01_7046:scan:2881	0.92	6	NoID
mzspec:MSV000081548:MB7148_2_2_RB2_01_37595:scan:1593	0.92	6	NoID
mzspec:MSV000081673:G78936_BD10_01_18691:scan:1888	0.92	6	NoID
mzspec:MSV000079274:1232.D_RB3_01_6668:scan:2910	0.92	5	NoID
mzspec:MSV000082674:RB7_V20_S8-019_arm_psoriasis_RB7_01_14666:scan:2338	0.92	5	NoID
mzspec:MSV000080116:D7_P1-C-5_01_35669:scan:821	0.92	5	NoID
mzspec:MSV000079274:1066.D_RD12_01_5262:scan:2969	0.92	5	NoID
mzspec:MSV000085119:P4_H5_BH5_01_53912:scan:1325	0.92	5	NoID
mzspec:MSV000079274:1230.D_RC3_01_4925:scan:2968	0.92	4	NoID
mzspec:MSV000085119:P5_C9_GC9_01_53960:scan:1326	0.92	4	NoID
mzspec:MSV000079274:1986.D_RH8_01_7111:scan:2893	0.92	4	NoID
mzspec:MSV000082493:DM000088845_RE6_01_28881:scan:2151	0.91	7	NoID
mzspec:MSV000082493:DM000077557_RA10_01_28833:scan:2162	0.91	7	NoID
mzspec:MSV000082493:DM000088795_RG6_01_28799:scan:2163	0.91	7	NoID
mzspec:MSV000081548:MB7148_2_7_RB7_01_37601:scan:1592	0.91	7	NoID
mzspec:MSV000082493:DM000078667_RD8_01_28653:scan:2145	0.91	7	NoID
mzspec:MSV000081548:MA3256_2_2_RH2_01_37417:scan:1592	0.91	7	NoID
mzspec:MSV000079274:2002.D_RB9_01_7051:scan:2881	0.91	6	NoID
mzspec:MSV000081548:MB7148_1_2_RA2_01_37583:scan:1592	0.91	6	NoID
mzspec:MSV000081548:GI1546_1_3_RB10_01_37547:scan:1592	0.91	6	NoID
mzspec:MSV000080116:898_P1-E-2_01_35685:scan:821	0.91	6	NoID
mzspec:MSV000085870:PH697206_pos_IDA:scan:6996	0.91	6	NoID
mzspec:MSV000081548:GI1546_2_3_RA10_01_37559:scan:1593	0.91	6	NoID
mzspec:MSV000081548:GI1546_1_10_RB3_01_37555:scan:1593	0.91	6	NoID
mzspec:MSV000085119:P4_H11_BH11_01_53918:scan:1331	0.91	6	NoID
mzspec:MSV000081548:MB7148_1_10_RA10_01_37592:scan:1593	0.91	6	NoID
mzspec:MSV000081548:MA3256_1_2_RG2_01_37405:scan:1597	0.91	6	NoID
mzspec:MSV000081548:MB7148_1_3_RA3_01_37584:scan:1593	0.91	6	NoID
mzspec:MSV000084314:MSV000078556:scan:231559	0.91	5	NoID
mzspec:MSV000084314:MSV000079677:scan:236928	0.91	5	NoID
mzspec:MSV000079274:1467.D_RB6_01_6671:scan:2938	0.91	5	NoID
mzspec:MSV000085119:P5_F10_GF10_01_54002:scan:1330	0.91	5	NoID
mzspec:MSV000079274:1108.D_RF8_01_6726:scan:3030	0.91	5	NoID
mzspec:MSV000079274:1214.D_RA8_01_7037:scan:2895	0.91	5	NoID
mzspec:MSV000086109:BB11_dil2x_BB11_02_57178:scan:984	0.91	4	NoID
mzspec:MSV000080141:A2143B_33C04_GC4_01_25658:scan:3516	0.91	4	NoID
mzspec:MSV000079274:1184.D_RH2_01_4681:scan:2968	0.91	4	NoID
mzspec:MSV000079274:1423.D_RC7_01_6685:scan:2938	0.91	4	NoID
mzspec:MSV000084590:Plate4_BD4_01_9239:scan:3297	0.9	7	NoID
mzspec:MSV000081548:CH3954_2_10_RB10_01_37291:scan:1586	0.9	7	NoID
mzspec:MSV000085870:PH697285_pos_IDA:scan:7062	0.9	6	NoID
mzspec:MSV000081548:CH3954_2_8_RB8_01_37289:scan:1593	0.9	6	NoID
mzspec:MSV000081548:GI1546_1_7_RB6_01_37552:scan:1596	0.9	6	NoID
mzspec:MSV000080116:829_P1-E-5_01_35688:scan:819	0.9	6	NoID
mzspec:MSV000081548:AA3594_2_9_RB9_01_37685:scan:1589	0.9	6	NoID
mzspec:MSV000081548:CH3954_1_2_RA2_01_37270:scan:1591	0.9	6	NoID
mzspec:MSV000081548:GI1546_1_1_RB12_01_37545:scan:1589	0.9	6	NoID
mzspec:MSV000083049:I3_GE12_01_38549:scan:1773	0.9	6	NoID
mzspec:MSV000079274:1120.D_RF8_01_7091:scan:2893	0.9	6	NoID
mzspec:MSV000081548:MA2568_2_2_RH2_01_37501:scan:1595	0.9	6	NoID
mzspec:MSV000084314:MSV000082493:scan:66261	0.9	6	NoID
mzspec:MSV000085119:P2_E5_BE5_01_53701:scan:1342	0.9	6	NoID
mzspec:MSV000079416:CF305_Spu_RB12_01_10888:scan:3505	0.9	6	NoID
mzspec:MSV000081548:MA3256_1_7_RG7_01_37411:scan:1596	0.9	6	NoID
mzspec:MSV000081548:CH3954_2_9_RB9_01_37290:scan:1588	0.9	6	NoID
mzspec:MSV000083372:M7_1_BA7_01_21340:scan:1842	0.9	6	NoID
mzspec:MSV000081548:GI1546_1_4_RB9_01_37548:scan:1587	0.9	6	NoID
mzspec:MSV000081548:MA3256_2_3_RH3_01_37418:scan:1599	0.9	6	NoID
mzspec:MSV000079274:2046.D_RH12_01_5321:scan:2969	0.9	5	NoID
mzspec:MSV000079274:1714.D_RE3_01_6708:scan:2951	0.9	5	NoID
mzspec:MSV000084314:MSV000084447:scan:982	0.9	5	NoID
mzspec:MSV000082636:MeOH_01_RA1_01_13515:scan:1850	0.9	5	NoID
mzspec:MSV000084314:MSV000084453:scan:984	0.9	5	NoID
mzspec:MSV000079274:1930.D_RF4_01_4659:scan:2939	0.9	5	NoID
mzspec:MSV000085119:P1_E4_GE4_02_53439:scan:1326	0.9	5	NoID
mzspec:MSV000079274:1834.D_RH2_01_4988:scan:2946	0.9	4	NoID
mzspec:MSV000084314:MSV000079274:scan:113	0.9	4	NoID
mzspec:MSV000082493:DM000085926_RG3_01_28904:scan:2165	0.89	7	NoID
mzspec:MSV000081548:GI1546_1_8_RB5_01_37553:scan:1598	0.89	7	NoID
mzspec:MSV000081548:MA3256_1_1_RG1_01_37404:scan:1587	0.89	7	NoID
mzspec:MSV000080443:P2_LON_Vol7_G3_Nose_GG3_01_33200:scan:3241	0.89	7	NoID
mzspec:MSV000082432:1B11_ V3_ RF_ Pre_ W4_BB11_01_11162:scan:3208	0.89	7	NoID
mzspec:MSV000082493:DM000088835_RH2_01_28808:scan:2163	0.89	6	NoID
mzspec:MSV000085119:P1_G9_GG9_02_53495:scan:1325	0.89	6	NoID
mzspec:MSV000081548:MB7148_2_8_RB8_01_37602:scan:1593	0.89	6	NoID
mzspec:MSV000079274:1876.D_RC12_01_4626:scan:2955	0.89	6	NoID
mzspec:MSV000081548:MB7148_2_9_RB9_01_37603:scan:1592	0.89	6	NoID
mzspec:MSV000083080:MeOH_01_RA1_01_16144:scan:1846	0.89	6	NoID
mzspec:MSV000082493:DM000088498_RG8_01_28801:scan:2153	0.89	6	NoID
mzspec:MSV000084314:MSV000081082:scan:1	0.89	6	NoID
mzspec:MSV000084314:MSV000080518:scan:1241	0.89	6	NoID
mzspec:MSV000081548:MA3256_1_10_RG10_01_37414:scan:1595	0.89	6	NoID
mzspec:MSV000080141:A2135B_32D02_GD2_01_25828:scan:3505	0.89	6	NoID
mzspec:MSV000085119:P5_G4_GG4_01_54009:scan:1337	0.89	6	NoID
mzspec:MSV000082493:DM000088785_RD9_01_28871:scan:2169	0.89	6	NoID
mzspec:MSV000081548:MB7148_1_4_RA4_01_37585:scan:1590	0.89	6	NoID
mzspec:MSV000081548:MB7148_1_9_RA9_01_37591:scan:1599	0.89	6	NoID
mzspec:MSV000081548:GI1546_1_2_RB11_01_37546:scan:1592	0.89	5	NoID
mzspec:MSV000085119:P4_H6_BH6_01_53913:scan:1331	0.89	5	NoID
mzspec:MSV000081548:MA3256_1_3_RG3_01_37406:scan:1591	0.89	5	NoID
mzspec:MSV000079274:1222.D_RG8_01_6738:scan:3021	0.89	5	NoID
mzspec:MSV000079274:1858.D_RA6_01_4697:scan:2873	0.89	5	NoID
mzspec:MSV000081548:GI1546_2_2_RA11_01_37558:scan:1593	0.89	5	NoID
mzspec:MSV000081548:MA3256_2_1_RH1_01_37416:scan:1595	0.89	5	NoID
mzspec:MSV000081548:GI1546_2_1_RA12_01_37557:scan:1593	0.89	5	NoID
mzspec:MSV000081548:GI1546_2_4_RA9_01_37560:scan:1594	0.89	5	NoID
mzspec:MSV000079274:1325.D_RH5_01_5313:scan:2988	0.89	4	NoID
mzspec:MSV000081580:V12_BP7_RB7_01_15905:scan:3352	0.88	7	NoID
mzspec:MSV000081548:MA2568_2_7_RH7_01_37507:scan:1595	0.88	7	NoID
mzspec:MSV000081580:V5_BP4_BB4_01_16006:scan:3323	0.88	7	NoID
mzspec:MSV000079677:216_CF305_Spu_RB12_01_16868:scan:3362	0.88	6	NoID
mzspec:MSV000079274:1223.D_RA7_01_5115:scan:2942	0.88	6	NoID
mzspec:MSV000082667:CF66_1_15_17_BA2_01_3523:scan:3999	0.88	5	NoID
mzspec:MSV000080141:A2133A_32B05_GB5_01_25807:scan:3505	0.88	5	NoID
mzspec:MSV000081548:CH3954_2_7_RB7_01_37288:scan:1593	0.88	5	NoID
mzspec:MSV000081548:GI1546_2_10_RA3_01_37567:scan:1592	0.88	5	NoID
mzspec:MSV000082490:SH1003_RB3_01_27507:scan:2811	0.88	5	NoID
mzspec:MSV000079274:1360.D_RA5_01_6657:scan:2889	0.88	5	NoID
mzspec:MSV000081548:MB7148_1_7_RA7_01_37589:scan:1590	0.88	5	NoID
mzspec:MSV000081548:GI1546_2_7_RA6_01_37564:scan:1595	0.88	5	NoID
mzspec:MSV000080141:A2132B_32A09_GA9_01_25799:scan:3515	0.88	5	NoID
mzspec:MSV000081936:72666_1x_BC5_01_17414:scan:1889	0.88	4	NoID
mzspec:MSV000079274:1134.D_RB1_01_6666:scan:2902	0.88	4	NoID
mzspec:MSV000079274:1758.D_RF3_01_5280:scan:2956	0.88	4	NoID
mzspec:MSV000083010:72666_1x_BC5_01_17414:scan:1889	0.88	4	NoID
mzspec:MSV000079274:1350.D_RH6_01_4685:scan:2963	0.88	4	NoID
mzspec:MSV000084900:72666_1x_BC5_01_17414:scan:1889	0.88	4	NoID
mzspec:MSV000082074:72666_1x_BC5_01_17414:scan:1889	0.88	4	NoID
mzspec:MSV000084101:72666_1x_BC5_01_17414:scan:1889	0.88	4	NoID
mzspec:MSV000081670:72666_1x_BC5_01_17414:scan:1889	0.88	4	NoID
mzspec:MSV000085226:72666_1x_BC5_01_17414:scan:1889	0.88	4	NoID
mzspec:MSV000084734:72666_1x_BC5_01_17414:scan:1889	0.88	4	NoID
mzspec:MSV000081580:V9_BP4_RC4_01_15964:scan:3334	0.87	7	NoID
mzspec:MSV000081580:V11_BP3_BD3_01_16024:scan:3335	0.87	7	NoID
mzspec:MSV000084590:Plate4_BH4_01_9277:scan:1889	0.87	7	NoID
mzspec:MSV000081580:V8_BP2_BA2_01_15984:scan:3338	0.87	7	NoID
mzspec:MSV000081548:MA2568_2_8_RH8_01_37508:scan:1596	0.87	6	NoID
mzspec:MSV000082295:PD-FGA-17_BC8_01_8368:scan:2826	0.87	6	NoID
mzspec:MSV000082406:CAM0031_GH5_01_1901:scan:3976	0.87	6	NoID
mzspec:MSV000080116:D3_P1-C-3_01_35667:scan:821	0.87	6	NoID
mzspec:MSV000081548:MB7148_2_10_RB10_01_37604:scan:1592	0.87	6	NoID
mzspec:MSV000082294:PD-FGA-17_BC8_01_8368:scan:2826	0.87	6	NoID
mzspec:MSV000085119:P4_B8_BB8_01_53835:scan:1331	0.87	6	NoID
mzspec:MSV000084024:PD-FGA-17_BC8_01_8368:scan:2826	0.87	6	NoID
mzspec:MSV000082667:CF66_1_31_17_BB4_01_3539:scan:3975	0.87	6	NoID
mzspec:MSV000081548:MB7148_2_1_RB1_01_37594:scan:1592	0.87	5	NoID
mzspec:MSV000084314:MSV000078993:scan:94007	0.87	5	NoID
mzspec:MSV000079274:1832.D_RF2_01_6720:scan:3041	0.87	5	NoID
mzspec:MSV000081548:MA3256_2_4_RH4_01_37419:scan:1592	0.87	5	NoID
mzspec:MSV000079274:1753.D_RE8_01_7081:scan:2896	0.87	5	NoID
mzspec:MSV000082667:CF66_11_9_16_GD5_01_3464:scan:4112	0.87	5	NoID
mzspec:MSV000079274:1784.D_RD3_01_4730:scan:2625	0.87	5	NoID
mzspec:MSV000085119:P5_B11_GB11_01_53949:scan:1325	0.87	5	NoID
mzspec:MSV000081548:CH3954_1_9_RA9_01_37278:scan:1593	0.87	5	NoID
mzspec:MSV000079274:1750.D_RD9_01_7072:scan:2896	0.87	4	NoID
mzspec:MSV000082674:RB12_V20_S8-024_arm_healthy_RB12_01_14662:scan:2231	0.87	4	NoID
mzspec:MSV000084314:MSV000084900:scan:7117	0.87	4	NoID
mzspec:MSV000080030:P3_BF5v36_Palm_BF5_01_23735:scan:3283	0.86	7	NoID
mzspec:MSV000080030:DB11_v36_Touch Pad_BB11_01_23253:scan:3165	0.86	7	NoID
mzspec:MSV000080443:P2_LON_Vol7_G2_Eye_GG2_01_33199:scan:3231	0.86	7	NoID
mzspec:MSV000081548:MA3256_2_9_RH9_01_37425:scan:1596	0.86	6	NoID
mzspec:MSV000082493:DM000088765_RD5_01_28867:scan:2169	0.86	6	NoID
mzspec:MSV000081548:CH3954_1_4_RA4_01_37272:scan:1594	0.86	6	NoID
mzspec:MSV000081548:GI1546_1_9_RB4_01_37554:scan:1592	0.86	5	NoID
mzspec:MSV000080141:A2134B_32C03_GC3_01_25817:scan:3494	0.86	5	NoID
mzspec:MSV000079274:2042.D_GB4_01_4472:scan:2944	0.86	5	NoID
mzspec:MSV000082667:CF66_1_22_17_BA7_01_3528:scan:4003	0.86	5	NoID
mzspec:MSV000082667:CF66_10_23_16_GC3_01_3449:scan:3972	0.86	5	NoID
mzspec:MSV000082667:CF66_1_27_16_BA12_01_3533:scan:3975	0.86	5	NoID
mzspec:MSV000080141:A2145B_33E02_GE2_01_25680:scan:3505	0.86	5	NoID
mzspec:MSV000081548:TR0174_2_9_RF9_01_37709:scan:1596	0.86	5	NoID
mzspec:MSV000079274:1812.D_RC6_01_4928:scan:2954	0.86	5	NoID
mzspec:MSV000082063:PG_20150114_p6031:scan:649	0.86	5	NoID
mzspec:MSV000084314:MSV000081908:scan:114	0.86	4	NoID
mzspec:MSV000084314:MSV000082490:scan:71306	0.86	4	NoID
mzspec:MSV000079274:1519.D_GF9_01_4527:scan:2966	0.86	4	NoID
mzspec:MSV000081548:BF1637_1_6_diluted_GG2_01_37573:scan:992	0.86	4	NoID
mzspec:MSV000082674:P3_3B6v4_Healthy_BB6_01_24309:scan:3220	0.85	7	NoID
mzspec:MSV000080031:P3_3B3v4_Healthy_BB3_01_24312:scan:3229	0.85	7	NoID
mzspec:MSV000082493:DM000086200_RD3_01_28648:scan:2160	0.85	7	NoID
mzspec:MSV000080030:BE12_v19_Phone_B_BE12_01_22923:scan:3322	0.85	7	NoID
mzspec:MSV000080031:P3_3B6v4_Healthy_BB6_01_24309:scan:3220	0.85	7	NoID
mzspec:MSV000082674:P3_3B3v4_Healthy_BB3_01_24312:scan:3229	0.85	7	NoID
mzspec:MSV000081548:CH3954_1_3_RA3_01_37271:scan:1598	0.85	6	NoID
mzspec:MSV000082667:CF66_1_17_17_BA4_01_3525:scan:3986	0.85	6	NoID
mzspec:MSV000082493:DM000088825_RE3_01_28770:scan:2175	0.85	6	NoID
mzspec:MSV000081082:GA1P7_11peplus-MS1_GA1_01_28602:scan:2358	0.85	6	NoID
mzspec:MSV000080518:GA1P7_11peplus-MS1_GA1_01_28602:scan:2358	0.85	6	NoID
mzspec:MSV000082493:DM000088805_RF1_01_28564:scan:2150	0.85	6	NoID
mzspec:MSV000081548:AA3594_2_2_RB2_01_37674:scan:1594	0.85	6	NoID
mzspec:MSV000082493:DM000088775_RF5_01_28568:scan:2152	0.85	6	NoID
mzspec:MSV000082493:DM000078140_RH5_01_28811:scan:2157	0.85	5	NoID
mzspec:MSV000079274:1254.D_RF1_01_7084:scan:2887	0.85	5	NoID
mzspec:MSV000079274:1092.D_RA2_01_7031:scan:2902	0.85	5	NoID
mzspec:MSV000084314:MSV000079389:scan:374592	0.85	5	NoID
mzspec:MSV000083004:PD7_1_T2_BF5_01_16939:scan:3640	0.85	5	NoID
mzspec:MSV000084314:MSV000080572:scan:39196	0.85	5	NoID
mzspec:MSV000081548:MA3256_1_4_RG4_01_37407:scan:1597	0.85	5	NoID
mzspec:MSV000082667:CF66_1_28_17_BB1_01_3536:scan:3964	0.85	5	NoID
mzspec:MSV000081548:MA2568_2_4_RH4_01_37503:scan:1594	0.85	5	NoID
mzspec:MSV000082667:CF66_1_25_17_BA10_01_3531:scan:3984	0.85	4	NoID
mzspec:MSV000084314:MSV000082432:scan:79477	0.85	4	NoID
mzspec:MSV000082996:BAX87_x6_BH9_01_14797:scan:1623	0.85	4	NoID
mzspec:MSV000083351:BAX87_x6_BH9_01_14797:scan:1623	0.85	4	NoID
mzspec:MSV000084170:BAX87_x6_BH9_01_14797:scan:1623	0.85	4	NoID
mzspec:MSV000082493:DM000088520_RE11_01_28886:scan:2152	0.84	7	NoID
mzspec:MSV000080030:P1_GC12v5_Ring_GC12_01_23998:scan:3317	0.84	7	NoID
mzspec:MSV000082432:1G4_ V2_ RC_ D1H0_ W5_BG4_01_11186:scan:3221	0.84	7	NoID
mzspec:MSV000082493:DM000088542_RD2_01_28647:scan:2175	0.84	7	NoID
mzspec:MSV000082667:CF66_10_28_16_GC8_01_3454:scan:4132	0.84	6	NoID
mzspec:MSV000083065:TW-DR-002_RG12_01_35045:scan:2021	0.84	6	NoID
mzspec:MSV000082432:1G6_ V2_ RJaw_ D1H0_ W5_BG6_01_11188:scan:3220	0.84	6	NoID
mzspec:MSV000082493:DM000088476_RC2_01_28634:scan:2162	0.84	6	NoID
mzspec:MSV000082432:1C2_ V3_ LC_ Pre_ W4_BC2_01_11165:scan:3222	0.84	6	NoID
mzspec:MSV000082490:SH22_RD1_01_27531:scan:2818	0.84	6	NoID
mzspec:MSV000084314:MSV000079421:scan:40204	0.84	5	NoID
mzspec:MSV000081548:MA2568_2_10_RH10_01_37510:scan:1594	0.84	5	NoID
mzspec:MSV000081548:BF1637_1_9_RE4_01_37530:scan:1595	0.84	5	NoID
mzspec:MSV000084314:MSV000078622:scan:201571	0.84	4	NoID
mzspec:MSV000084314:MSV000082667:scan:16875	0.84	4	NoID
mzspec:MSV000084314:MSV000080444:scan:27136	0.84	4	NoID
mzspec:MSV000084314:MSV000078832:scan:37455	0.84	4	NoID
mzspec:MSV000083049:J2_GG2_01_38566:scan:1106	0.84	4	NoID
mzspec:MSV000082667:CF66_9_30_16_GA11_01_3430:scan:3972	0.84	4	NoID
mzspec:MSV000080030:CF6_v31_Phone_B_GF6_01_23021:scan:3307	0.83	7	NoID
mzspec:MSV000080030:P3_BH6v39_Pinky_BH6_01_23759:scan:3284	0.83	7	NoID
mzspec:MSV000080444:P3_MOR_Vol3_C8_Hand_GC8_01_33323:scan:3182	0.83	7	NoID
mzspec:MSV000082667:CF318_9_9_17_BH6_01_3227:scan:3959	0.83	6	NoID
mzspec:MSV000082493:DM000088509_RG5_01_28689:scan:2132	0.83	6	NoID
mzspec:MSV000080443:P2_LON_Vol7_G1_Head_GG1_01_33198:scan:3241	0.83	6	NoID
mzspec:MSV000082493:DM000086189_RF4_01_28567:scan:2139	0.83	6	NoID
mzspec:MSV000081548:CH3954_1_10_RA10_01_37279:scan:1592	0.83	6	NoID
mzspec:MSV000082432:1C7_ V3_ LowL _ Pre_ W4_BC7_01_11170:scan:3200	0.83	6	NoID
mzspec:MSV000082667:CF66_10_9_16_GB4_01_3437:scan:3977	0.83	5	NoID
mzspec:MSV000085119:P1_G4_GG4_01_53544:scan:1332	0.83	5	NoID
mzspec:MSV000084314:MSV000078649:scan:39703	0.83	5	NoID
mzspec:MSV000082490:SH1266_RA1_01_27492:scan:2811	0.83	5	NoID
mzspec:MSV000082996:blank_BA12_BA12_01_14713:scan:1635	0.83	5	NoID
mzspec:MSV000082667:CF66_12_7_16_GF4_01_3489:scan:4075	0.83	5	NoID
mzspec:MSV000085119:P4_G6_BG6_01_53900:scan:1331	0.83	4	NoID
mzspec:MSV000085119:P1_D1_GD1_02_53394:scan:1320	0.83	4	NoID
mzspec:MSV000085119:P2_B11_BB11_01_53669:scan:1343	0.83	4	NoID
mzspec:MSV000084314:MSV000080030:scan:1220044	0.83	4	NoID
mzspec:MSV000079274:1420.D_RA6_01_6658:scan:2920	0.83	4	NoID
mzspec:MSV000079274:1330.D_RB5_01_5023:scan:2962	0.83	4	NoID
mzspec:MSV000080030:P3_BH2v39_Thumb_BH2_01_23755:scan:3283	0.82	8	NoID
mzspec:MSV000080031:P3_3B2v4_Psoriasis_BB2_01_24323:scan:3210	0.82	7	NoID
mzspec:MSV000080030:DB10_v36_Space Bar_BB10_01_23252:scan:3196	0.82	7	NoID
mzspec:MSV000080030:P3_BF9v36_Ring_BF9_01_23739:scan:3284	0.82	7	NoID
mzspec:MSV000080031:P3_3B1v4_Psoriasis_BB1_01_24322:scan:3221	0.82	7	NoID
mzspec:MSV000080030:EH6_v57_Key _GH6_01_23448:scan:3285	0.82	7	NoID
mzspec:MSV000080030:DD11_v39_Touch Pad_BD11_01_23260:scan:3196	0.82	7	NoID
mzspec:MSV000082674:P3_3B2v4_Psoriasis_BB2_01_24323:scan:3210	0.82	7	NoID
mzspec:MSV000082674:P3_3B1v4_Psoriasis_BB1_01_24322:scan:3221	0.82	7	NoID
mzspec:MSV000081582:18D11_RD11_01_14515:scan:3322	0.82	7	NoID
mzspec:MSV000082432:1B5_ V2_ RJaw_ Pre_ W4_BB5_01_11133:scan:3229	0.82	7	NoID
mzspec:MSV000080030:AG6_v10_Key _GG6_01_22837:scan:3297	0.82	7	NoID
