USI	Cosine	Matching Peaks	Status
mzspec:MSV000082741:20161103_S00024373_P:scan:2110	0.9	4	NoID
mzspec:MSV000082741:20160907_S00024231_P:scan:1878	0.9	4	NoID
mzspec:MSV000082741:20161103_TP_CS00000001-7_P:scan:2040	0.9	4	NoID
mzspec:MSV000082741:20160907_S00024238_P:scan:1901	0.9	4	NoID
mzspec:MSV000082741:20161103_S00024352_P:scan:1919	0.9	4	NoID
mzspec:MSV000082741:20161103_S00024319_P:scan:2016	0.9	4	NoID
mzspec:MSV000082741:20160907_S00024258_P:scan:1859	0.9	4	NoID
mzspec:MSV000082741:20161103_S00024330_P:scan:1976	0.9	4	NoID
mzspec:MSV000082741:20161103_S00024317_P:scan:1951	0.9	4	NoID
mzspec:MSV000082741:20161103_S00024318_P:scan:2031	0.9	4	NoID
mzspec:MSV000082741:20161103_S00024339_P:scan:2005	0.9	4	NoID
mzspec:MSV000082741:20160907_S00024256_P:scan:1906	0.9	4	NoID
mzspec:MSV000082741:20160907_TP_CS00000001-1_P:scan:1897	0.9	4	NoID
mzspec:MSV000082741:20160907_S00024247_P:scan:1894	0.9	4	NoID
mzspec:MSV000082741:20161103_S00024315_P:scan:1899	0.9	4	NoID
mzspec:MSV000082741:20161103_S00024385_P:scan:1962	0.9	4	NoID
mzspec:MSV000082741:20161103_S00024347_P:scan:2018	0.9	4	NoID
mzspec:MSV000082741:20160907_S00024274_P:scan:1860	0.9	4	NoID
mzspec:MSV000082741:20160907_S00024237_P:scan:1814	0.9	4	NoID
mzspec:MSV000082741:20161103_S00024337_P:scan:2015	0.9	4	NoID
mzspec:MSV000082741:20161103_S00024311_P:scan:1759	0.9	4	NoID
mzspec:MSV000082741:20160907_S00024232_P:scan:1842	0.9	4	NoID
mzspec:MSV000082741:20160907_S00024285_P:scan:1832	0.89	4	NoID
mzspec:MSV000082741:20161103_S00024355_P:scan:2002	0.89	4	NoID
mzspec:MSV000082741:20161103_S00024377_P:scan:2026	0.89	4	NoID
mzspec:MSV000082741:20160907_S00024234_P:scan:1862	0.89	4	NoID
mzspec:MSV000082741:20161103_S00024336_P:scan:2078	0.89	4	NoID
mzspec:MSV000082741:20160907_S00024282_P:scan:1834	0.89	4	NoID
mzspec:MSV000082741:20161103_S00024341_P:scan:2065	0.89	4	NoID
mzspec:MSV000082741:20161103_S00024324_P:scan:1854	0.89	4	NoID
mzspec:MSV000082741:20161103_S00024363_P:scan:2045	0.89	4	NoID
mzspec:MSV000082741:20161103_S00024378_P:scan:2080	0.89	4	NoID
mzspec:MSV000082741:20160907_S00024235_P:scan:1841	0.89	4	NoID
mzspec:MSV000082721:20150603_TP_CS00000001.1_P:scan:1935	0.89	4	NoID
mzspec:MSV000082741:20161103_TP_CS00000001-6_P:scan:1995	0.89	4	NoID
mzspec:MSV000082741:20160907_S00024236_P:scan:1818	0.89	4	NoID
mzspec:MSV000082741:20161103_TP_CS00000001-5_P:scan:2034	0.89	4	NoID
mzspec:MSV000082741:20161103_S00024316_P:scan:1926	0.89	4	NoID
mzspec:MSV000082741:20160907_TP_CS00000001-4_P:scan:1937	0.89	4	NoID
mzspec:MSV000082741:20161103_TP_CS00000001-4_P:scan:2011	0.89	4	NoID
mzspec:MSV000082741:20160907_S00024244_P:scan:1863	0.89	4	NoID
mzspec:MSV000082741:20161103_S00024348_P:scan:2023	0.89	4	NoID
mzspec:MSV000082741:20161103_S00024335_P:scan:2031	0.89	4	NoID
mzspec:MSV000082721:20150603_TP_CS00000001.6_repeat_P:scan:2063	0.89	4	NoID
mzspec:MSV000082741:20161103_S00024380_P:scan:2025	0.89	4	NoID
mzspec:MSV000082741:20160907_S00024303_P:scan:1937	0.89	4	NoID
mzspec:MSV000082741:20161103_S00024376_P:scan:2070	0.89	4	NoID
mzspec:MSV000082741:20161103_S00024327_Repeat_P:scan:2085	0.89	4	NoID
mzspec:MSV000082741:20160907_S00024301_P:scan:1908	0.89	4	NoID
mzspec:MSV000082741:20160907_S00024267_P:scan:1886	0.89	4	NoID
mzspec:MSV000082741:20161103_S00024367_P:scan:2012	0.89	4	NoID
mzspec:MSV000082741:20161103_S00024338_P:scan:1984	0.89	4	NoID
mzspec:MSV000082741:20161103_S00024390_P:scan:2104	0.89	4	NoID
