USI	Cosine	Matching Peaks	Status
mzspec:MSV000081082:GE3P7_33myrsinites-MS1_GE3_01_28754:scan:2082	0.94	4	NoID
mzspec:MSV000084314:MSV000080518:scan:66163	0.94	4	NoID
mzspec:MSV000084314:MSV000081082:scan:39760	0.94	4	NoID
mzspec:MSV000080518:BE3P7_33myrsinites_BE3_01_28752:scan:2076	0.94	4	NoID
mzspec:MSV000081082:GA1P7_11peplus-MS1_GA1_01_28602:scan:2148	0.94	4	NoID
mzspec:MSV000080518:BA1P7_11peplus_BA1_01_28600:scan:2148	0.94	4	NoID
mzspec:MSV000081082:GA6P7_16ophthalmica-MS1_GA6_01_28627:scan:1998	0.91	4	NoID
mzspec:MSV000080518:BA6P7_16ophthalmica_BA6_01_28625:scan:1998	0.91	4	NoID
mzspec:MSV000081582:19F4_RF4_01_14762:scan:3297	0.85	4	NoID
mzspec:MSV000081548:GI1546_2_1_RA12_01_37557:scan:1599	0.85	4	NoID
mzspec:MSV000081582:18D9_RD9_01_14513:scan:3325	0.84	4	NoID
mzspec:MSV000081582:19F3_RF3_01_14761:scan:3306	0.84	4	NoID
mzspec:MSV000081582:19F2_RF2_01_14760:scan:3293	0.84	4	NoID
mzspec:MSV000084590:Plate4_BH4_01_9277:scan:3314	0.84	4	NoID
mzspec:MSV000081582:18D10_RD10_01_14514:scan:3326	0.84	4	NoID
mzspec:MSV000081582:24A12_RA12_01_15177:scan:3284	0.84	4	NoID
mzspec:MSV000081548:GI1546_2_2_RA11_01_37558:scan:1600	0.84	4	NoID
mzspec:MSV000084314:MSV000081582:scan:4725263	0.83	4	NoID
mzspec:MSV000081582:18D12_RD12_01_14516:scan:3315	0.83	4	NoID
mzspec:MSV000081582:DB8_RB8_01_15373:scan:3113	0.83	4	NoID
mzspec:MSV000080473:All_Aveen_Sunscreen_BC2_01_16000:scan:3323	0.83	4	NoID
mzspec:MSV000081581:All_Aveen_Sunscreen_BC2_01_16000:scan:3323	0.83	4	NoID
mzspec:MSV000081582:6G9_BG9_01_13949:scan:3294	0.82	4	NoID
mzspec:MSV000084314:MSV000080473:scan:6543	0.82	4	NoID
mzspec:MSV000084314:MSV000080443:scan:141777	0.82	4	NoID
mzspec:MSV000081582:18D11_RD11_01_14515:scan:3326	0.82	4	NoID
mzspec:MSV000081582:6G10_BG10_01_13950:scan:3293	0.82	4	NoID
mzspec:MSV000084314:MSV000081581:scan:13722	0.82	4	NoID
mzspec:MSV000081582:24A11_RA11_01_15176:scan:3305	0.82	4	NoID
mzspec:MSV000081582:DB11_RB11_01_15371:scan:3335	0.82	4	NoID
mzspec:MSV000081580:V5_BP4_BB4_01_16006:scan:3337	0.82	4	NoID
mzspec:MSV000081580:V8_BP2_BA2_01_15984:scan:3354	0.82	4	NoID
mzspec:MSV000080443:P2_LON_Vol7_G3_Nose_GG3_01_33200:scan:3255	0.82	4	NoID
mzspec:MSV000080443:P2_LON_Vol7_G1_Head_GG1_01_33198:scan:3256	0.81	4	NoID
mzspec:MSV000080443:P2_LON_Vol7_G2_Eye_GG2_01_33199:scan:3257	0.81	4	NoID
mzspec:MSV000081582:6G12_BG12_01_13952:scan:3304	0.81	4	NoID
mzspec:MSV000081582:6G11_BG11_01_13951:scan:3316	0.81	4	NoID
mzspec:MSV000082667:CF66_9_26_16_GA7_01_3426:scan:3976	0.81	4	NoID
mzspec:MSV000081582:19E7_RE7_01_14757:scan:3305	0.81	4	NoID
mzspec:MSV000084590:Plate4_BD4_01_9239:scan:3332	0.81	4	NoID
mzspec:MSV000084314:MSV000084590:scan:1283700	0.8	4	NoID
mzspec:MSV000084314:MSV000082667:scan:1242538	0.8	4	NoID
mzspec:MSV000084314:MSV000081548:scan:194908	0.8	4	NoID
mzspec:MSV000079677:216_CF305_Spu_RB12_01_16868:scan:3369	0.8	4	NoID
mzspec:MSV000082667:CF66_1_15_17_BA2_01_3523:scan:4015	0.8	4	NoID
mzspec:MSV000081548:GI1546_1_2_RB11_01_37546:scan:1604	0.8	4	NoID
mzspec:MSV000081580:V12_BP7_RB7_01_15905:scan:3366	0.8	4	NoID
mzspec:MSV000081580:V11_BP3_BD3_01_16024:scan:3350	0.8	4	NoID
mzspec:MSV000079181:P2_Vol3_Phone_RD6_01_5797:scan:3379	0.79	4	NoID
mzspec:MSV000084314:MSV000081580:scan:119359	0.79	4	NoID
