USI	Cosine	Matching Peaks	Status
mzspec:MSV000079181:P2_Vol3_Head_RG1_01_5837:scan:2856	0.75	6	NoID
mzspec:MSV000082432:6C3_ V6_ RJaw_ D14H84_ W7_BC3_01_11452:scan:2629	0.75	6	NoID
mzspec:MSV000080518:BC6P7_26prostrata_BC6_01_28694:scan:885	0.75	6	NoID
mzspec:MSV000081580:V12_BP2_RB2_01_15900:scan:2771	0.75	6	NoID
mzspec:MSV000081082:GC6P7_26prostrata-MS1_GC6_01_28696:scan:885	0.75	6	NoID
mzspec:MSV000080031:PS_V4_BP1_Shampoo_5ul_GA1_01_24459:scan:2724	0.75	6	NoID
mzspec:MSV000080030:P1_GC1V4_Palm_GC1_01_23988:scan:2802	0.75	6	NoID
mzspec:MSV000082674:PS_V4_BP1_Shampoo_GA1_01_24458:scan:2682	0.75	6	NoID
mzspec:MSV000081580:V7_BP4_RD4_01_15920:scan:2759	0.75	6	NoID
mzspec:MSV000082674:PS_V4_BP1_Shampoo_5ul_GA1_01_24459:scan:2724	0.75	6	NoID
mzspec:MSV000082674:BC6_7C6.V10_BC6_01_433:scan:1379	0.75	6	NoID
mzspec:MSV000082674:BB8_7B8.V7_BB8_01_382:scan:1475	0.75	4	NoID
mzspec:MSV000079389:Plate3_RE12_01_10302:scan:2776	0.74	8	NoID
mzspec:MSV000082924:Plate3_RE12_01_10302:scan:2776	0.74	8	NoID
mzspec:MSV000082432:4B11_ V3_ RF_ D1H24_ W5_BB11_01_11674:scan:2612	0.74	8	NoID
mzspec:MSV000081694:Plate3_RE12_01_10302:scan:2776	0.74	8	NoID
mzspec:MSV000080030:P5_GC2v58_Index_GC2_01_23596:scan:2741	0.74	7	NoID
mzspec:MSV000079181:P2_Vol3_Hand_RE9_01_5814:scan:2833	0.74	7	NoID
mzspec:MSV000081582:21G2_BG2_01_14824:scan:2803	0.74	7	NoID
mzspec:MSV000081580:V12_BP1_RB1_01_15899:scan:2760	0.74	7	NoID
mzspec:MSV000080030:P5_GC4v58_Ring_GC4_01_23598:scan:2754	0.74	7	NoID
mzspec:MSV000082432:4C6_ V3_ UpL_ D1H24_ W5_BC6_01_11695:scan:2602	0.74	7	NoID
mzspec:MSV000082432:4B12_ V3_ LF_ D1H24_ W5_BB12_01_11696:scan:2594	0.74	7	NoID
mzspec:MSV000080030:P5_GB6v57_Thumb_GB6_01_23588:scan:2736	0.74	7	NoID
mzspec:MSV000082674:BC4_7C4.V10_BC4_01_428:scan:1501	0.74	6	NoID
mzspec:MSV000081582:24C3_RC3_01_15195:scan:2813	0.74	6	NoID
mzspec:MSV000081816:Plate2_C3_BC3_01_6221:scan:2528	0.74	6	NoID
mzspec:MSV000081582:2B11_RB11_01_13629:scan:2835	0.74	5	NoID
mzspec:MSV000081580:V6_BP3_RG3_01_15942:scan:2778	0.74	4	NoID
mzspec:MSV000080030:P2_1F7.v10PalmPalm_BF7_01_23534:scan:2761	0.73	8	NoID
mzspec:MSV000080030:P6_GG11v80_Ring_GG11_01_23849:scan:2731	0.73	7	NoID
mzspec:MSV000080030:P5_GB7v57_Index_GB7_01_23589:scan:2731	0.73	7	NoID
mzspec:MSV000081582:20B9_BB9_01_14649:scan:2847	0.73	7	NoID
mzspec:MSV000079389:Plate4_RA5_01_10352:scan:2644	0.73	7	NoID
mzspec:MSV000084314:MSV000082432:scan:1048599	0.73	7	NoID
mzspec:MSV000082432:7B11_ V3_ RF_ D14H24_ W7_BB11_01_11752:scan:2603	0.73	7	NoID
mzspec:MSV000081816:Plate2_A3_BA3_01_6197:scan:2549	0.73	7	NoID
mzspec:MSV000081580:V1_BP5_RA5_01_15892:scan:2773	0.73	7	NoID
mzspec:MSV000080030:BB4_v13_Space_Bar_BB4_01_22888:scan:2754	0.73	7	NoID
mzspec:MSV000080030:P1_GE9v8_Ring_GE9_01_24018:scan:2776	0.73	7	NoID
mzspec:MSV000080030:P2_1F8.v10ThumbThumb_BF8_01_23535:scan:2755	0.73	7	NoID
mzspec:MSV000080030:P6_GG7v80_Palm_GG7_01_23845:scan:2713	0.73	7	NoID
mzspec:MSV000080030:P1_GE7v8_Index_GE7_01_24016:scan:2782	0.73	6	NoID
mzspec:MSV000081816:Plate2_F2_BF2_01_6257:scan:2529	0.73	6	NoID
mzspec:MSV000080030:P5_GC1v58_Thumb_GC1_01_23595:scan:2721	0.73	6	NoID
mzspec:MSV000082674:RA8_V20_S8-008_arm_psoriasis_RA8_01_14618:scan:1919	0.73	6	NoID
mzspec:MSV000080030:P1_GC2V4_Thumb_GC2_01_23989:scan:2780	0.73	6	NoID
mzspec:MSV000080030:DE7_v40_Touch Pad_BE7_01_23329:scan:2749	0.73	6	NoID
mzspec:MSV000082674:RB8_V20_S8-020_arm_healthy_RB8_01_14638:scan:1818	0.73	6	NoID
mzspec:MSV000080030:P5_GB5v57_Palm_GB5_01_23587:scan:2670	0.73	6	NoID
mzspec:MSV000081582:2B10_RB10_01_13628:scan:2846	0.73	5	NoID
mzspec:MSV000082674:BC12_7C12.V10_BC12_01_441:scan:1430	0.73	5	NoID
mzspec:MSV000080030:P2_1H3v13Palm_BH3_01_23563:scan:2781	0.72	8	NoID
mzspec:MSV000082924:Plate3_RE8_01_10298:scan:2645	0.72	8	NoID
mzspec:MSV000081694:Plate3_RE8_01_10298:scan:2645	0.72	8	NoID
mzspec:MSV000080030:P1_GC4V4_Middle_GC4_01_23991:scan:2797	0.72	8	NoID
mzspec:MSV000084314:MSV000082924:scan:637524	0.72	8	NoID
mzspec:MSV000080030:P5_GB12v58_Palm_GB12_01_23594:scan:2750	0.72	8	NoID
mzspec:MSV000079389:Plate3_RE8_01_10298:scan:2645	0.72	8	NoID
mzspec:MSV000081379:CI.V4.1C4.LA_GC4_01_37850:scan:2765	0.72	8	NoID
mzspec:MSV000080030:P5_GB8v57_Middle_GB8_01_23590:scan:2727	0.72	7	NoID
mzspec:MSV000080030:P4_BE11v49_Thumb_BE11_01_23920:scan:2706	0.72	7	NoID
mzspec:MSV000082674:RA9_V20_S8-009_arm_psoriasis_RA9_01_14518:scan:1969	0.72	7	NoID
mzspec:MSV000081582:14A12_RA12_01_13381:scan:2870	0.72	7	NoID
mzspec:MSV000079181:P3_Vol4_Table_RD4_01_5909:scan:2845	0.72	7	NoID
mzspec:MSV000081582:24C1_RC1_01_15193:scan:2796	0.72	7	NoID
mzspec:MSV000081582:6F7_BF7_01_13966:scan:2818	0.72	7	NoID
mzspec:MSV000082674:RA6_V20_S8-006_arm_psoriasis_RA6_01_14629:scan:1851	0.72	7	NoID
mzspec:MSV000081580:V3_BP4_RH4_01_15949:scan:2768	0.72	7	NoID
mzspec:MSV000082432:5D10_ V5_ LC_ D14H0_ W7_BD10_01_11579:scan:2616	0.72	7	NoID
mzspec:MSV000080030:P5_GC3v58_Middle_GC3_01_23597:scan:2767	0.72	7	NoID
mzspec:MSV000080030:P5_GC5v58_Pinky_GC5_01_23599:scan:2769	0.72	7	NoID
mzspec:MSV000081816:Plate2_C5_BC5_01_6223:scan:2531	0.72	7	NoID
mzspec:MSV000080030:P1_GH7v13_Ring_Rerun_GH7_01_24069:scan:2770	0.72	7	NoID
mzspec:MSV000080030:P4_BE12v49_Index_BE12_01_23921:scan:2720	0.72	7	NoID
mzspec:MSV000080030:P2_1F11.v10RingRing_BF11_01_23538:scan:2769	0.72	7	NoID
mzspec:MSV000080030:P1_GH3v13_Palm_GH3_01_24047:scan:2801	0.72	7	NoID
mzspec:MSV000081582:24B12_RB12_01_15192:scan:2805	0.72	6	NoID
mzspec:MSV000080030:P1_GH8v13_Pinky_Rerun_GH8_01_24090:scan:2779	0.72	6	NoID
mzspec:MSV000081582:20F12_BF12_01_14606:scan:2814	0.72	6	NoID
mzspec:MSV000080030:P5_GD1v60_Palm_GD1_01_23606:scan:2672	0.72	6	NoID
mzspec:MSV000080030:P1_GC5V4_Ring_GC5_01_23992:scan:2805	0.72	6	NoID
mzspec:MSV000081582:4G12_RG12_01_13733:scan:2847	0.72	6	NoID
mzspec:MSV000080030:P1_GE5v8_Palm_GE5_01_24014:scan:2768	0.72	6	NoID
mzspec:MSV000080030:P5_GD2v60_Thumb_GD2_01_23607:scan:2752	0.72	6	NoID
mzspec:MSV000080030:P5_GD3v60_Index_GD3_01_23608:scan:2753	0.72	6	NoID
mzspec:MSV000081816:Plate2_A10_BA10_01_6204:scan:2529	0.72	6	NoID
mzspec:MSV000081816:Plate2_F5_BF5_01_6260:scan:2524	0.72	6	NoID
mzspec:MSV000080030:P1_GH5v13_Index_Rerun_GH5_01_24067:scan:2769	0.72	6	NoID
mzspec:MSV000080030:P1_GE10v8_Pinky_GE10_01_24020:scan:2779	0.72	5	NoID
mzspec:MSV000079389:Plate3_RF2_01_10304:scan:2821	0.71	8	NoID
mzspec:MSV000082924:Plate3_RF2_01_10304:scan:2821	0.71	8	NoID
mzspec:MSV000081694:Plate3_RF2_01_10304:scan:2830	0.71	8	NoID
mzspec:MSV000084590:Plate4_BD3_01_9238:scan:2873	0.71	8	NoID
mzspec:MSV000084590:Plate4_BH1_01_9274:scan:2832	0.71	8	NoID
mzspec:MSV000080030:P6_GH4v81_Middle_GH4_01_23854:scan:2716	0.71	8	NoID
mzspec:MSV000082674:RB2_V20_S8-014_arm_psoriasis_RB2_01_14654:scan:1907	0.71	7	NoID
mzspec:MSV000081582:20B8_BB8_01_14648:scan:2823	0.71	7	NoID
mzspec:MSV000080030:P5_GB10v57_Pinky_GB10_01_23592:scan:2742	0.71	7	NoID
mzspec:MSV000082674:RB3_V20_S8-015_arm_healthy_RB3_01_14634:scan:1776	0.71	7	NoID
mzspec:MSV000080030:P2_1A10.V2PalmPalm_BA10_01_23471:scan:2759	0.71	7	NoID
mzspec:MSV000083814:Dendrocnide_moroides_leaf:scan:8333	0.71	7	NoID
mzspec:MSV000080030:P4_BA4v41_Thumb_BA4_01_23865:scan:2719	0.71	7	NoID
mzspec:MSV000080030:P1_GH6v13_Middle_Rerun_GH6_01_24068:scan:2779	0.71	7	NoID
mzspec:MSV000080030:P1_GH4v13_Thumb_GH4_01_24048:scan:2781	0.71	7	NoID
mzspec:MSV000080030:P5_GD6v60_Pinky_GD6_01_23611:scan:2730	0.71	7	NoID
mzspec:MSV000084314:MSV000079819:scan:11596	0.71	6	NoID
mzspec:MSV000082674:RB1_V20_S8-013_arm_psoriasis_RB1_01_14582:scan:1911	0.71	6	NoID
mzspec:MSV000080030:P5_GD4v60_Middle_GD4_01_23609:scan:2727	0.71	6	NoID
mzspec:MSV000080030:P1_GE8v8_Middle_GE8_01_24017:scan:2792	0.71	6	NoID
mzspec:MSV000081582:14B2_RB2_01_13383:scan:2869	0.71	6	NoID
mzspec:MSV000080030:P1_GE6v8_Thumb_GE6_01_24015:scan:2791	0.71	6	NoID
mzspec:MSV000082674:BC10_7C10.V10_BC10_01_377:scan:1444	0.71	6	NoID
mzspec:MSV000080030:P1_1D3v6_Palm_GD3_01_24000:scan:2791	0.71	6	NoID
mzspec:MSV000081582:24B8_RB8_01_15157:scan:2814	0.71	5	NoID
mzspec:MSV000082674:BC5_7C5.V10_BC5_01_437:scan:1455	0.71	5	NoID
mzspec:MSV000081065:5_23_III:scan:4331	0.71	4	NoID
mzspec:MSV000080030:P6_GC7v73_Palm_GC7_01_23799:scan:2751	0.7	8	NoID
mzspec:MSV000081379:Cl.V8.9E4.LA_GE4_01_38652:scan:2708	0.7	8	NoID
mzspec:MSV000080030:P3_BD10v33_Index_BD10_01_23714:scan:2759	0.7	7	NoID
mzspec:MSV000080030:P3_BE8v34_Pinky_BE8_01_23727:scan:2752	0.7	7	NoID
mzspec:MSV000080030:P1_1D7v6_Ring_GD7_01_24004:scan:2820	0.7	7	NoID
mzspec:MSV000080030:P4_BG2v51_Index_BG2_01_23934:scan:2727	0.7	7	NoID
mzspec:MSV000080030:P1_GC3V4_Index_GC3_01_23990:scan:2801	0.7	7	NoID
mzspec:MSV000080030:P4_BF1v49_Middle_BF1_01_23922:scan:2728	0.7	7	NoID
mzspec:MSV000080030:P5_GD5v60_Ring_GD5_01_23610:scan:2751	0.7	6	NoID
mzspec:MSV000081379:Cl.V10.7D10.LA_GD10_01_38440:scan:2660	0.7	6	NoID
mzspec:MSV000080030:P1_1D8v6_Pinky_GD8_01_24005:scan:2818	0.7	6	NoID
mzspec:MSV000080030:P3_BH10v40_Middle_BH10_01_23764:scan:2762	0.7	6	NoID
mzspec:MSV000080030:P6_GH1v81_Palm_GH1_01_23851:scan:2716	0.7	6	NoID
mzspec:MSV000081816:Plate2_B1_BB1_01_6207:scan:2542	0.7	5	NoID
mzspec:MSV000082674:RC6_V20_S8-030_arm_healthy_RC6_01_14590:scan:2060	0.7	5	NoID
