USI	Cosine	Matching Peaks	Status
mzspec:MSV000082432:6G1_ V5_ RF_ D14H88_ W7_BG1_01_11515:scan:2963	0.78	9	NoID
mzspec:MSV000079181:P1_Vol2_Hand_RE9_01_5711:scan:3120	0.77	12	NoID
mzspec:MSV000081582:1H3_RH3_01_12619:scan:3078	0.77	11	NoID
mzspec:MSV000080030:P6_GH3v81_Index_GH3_01_23853:scan:3025	0.77	11	NoID
mzspec:MSV000085944:skin_08_720_OF:scan:2360	0.77	10	NoID
mzspec:MSV000088842:42D:scan:2390	0.77	10	NoID
mzspec:MSV000082432:3B7_ V2_ Nose_ D1H8_ W5_BB7_01_11231:scan:2965	0.77	10	NoID
mzspec:MSV000082432:6F10_ V4_ UpL_ D14H88_ W7_BF10_01_11511:scan:2942	0.77	9	NoID
mzspec:MSV000082432:6G2_ V5_ LF_ D14H88_ W7_BG2_01_11516:scan:2930	0.77	9	NoID
mzspec:MSV000079181:P1_Vol2_Hand_RE4_01_5706:scan:3099	0.76	11	NoID
mzspec:MSV000079181:P1_Vol1_Hand_RA5_01_5664:scan:3109	0.76	11	NoID
mzspec:MSV000082953:P1_A2:scan:3273	0.76	10	NoID
mzspec:MSV000088842:42A:scan:2387	0.76	10	NoID
mzspec:MSV000082953:P3_A1:scan:3161	0.76	10	NoID
mzspec:MSV000088842:4E:scan:2333	0.76	10	NoID
mzspec:MSV000081508:p02-d11-02B-14_GD11_01_1485:scan:2953	0.76	10	NoID
mzspec:MSV000081582:1G6_RG6_01_12642:scan:3088	0.76	10	NoID
mzspec:MSV000088842:39C:scan:2369	0.76	10	NoID
mzspec:MSV000082432:5G5_ V2_ RJaw_ D14H4_ W7_BG5_01_11628:scan:2943	0.76	9	NoID
mzspec:MSV000082432:6B8_ V5_ UpL_ D14H84_ W7_BB8_01_11491:scan:2971	0.76	9	NoID
mzspec:MSV000082432:5G2_ V2_ LF_ D14H4_ W7_BG2_01_11631:scan:2962	0.76	9	NoID
mzspec:MSV000081582:8C9_BC9_01_14374:scan:3003	0.75	11	NoID
mzspec:MSV000082432:6A7_ V4_ RJaw_ D14H84_ W7_BA7_01_11465:scan:2851	0.75	11	NoID
mzspec:MSV000079712:group4_P1_D7:scan:2416	0.75	10	NoID
mzspec:MSV000088842:44E:scan:2367	0.75	10	NoID
mzspec:MSV000088842:7A:scan:2335	0.75	10	NoID
mzspec:MSV000088842:2B:scan:2376	0.75	10	NoID
mzspec:MSV000088842:35B:scan:2390	0.75	10	NoID
mzspec:MSV000079697:group4_P1_D7:scan:2416	0.75	10	NoID
mzspec:MSV000079181:P2_Vol3_Face_RF9_01_5833:scan:3097	0.75	10	NoID
mzspec:MSV000088842:7C:scan:2323	0.75	9	NoID
mzspec:MSV000080335:2_purp5_col_8:scan:2900	0.75	9	NoID
mzspec:MSV000084314:MSV000080030:scan:2024442	0.75	9	NoID
mzspec:MSV000082432:6D9_ V2_ RC_ D14H88_ W7_BD9_01_11506:scan:2961	0.75	9	NoID
mzspec:MSV000088842:24B:scan:2382	0.75	9	NoID
mzspec:MSV000082432:6B9_ V5_ LowL _ D14H84_ W7_BB9_01_11492:scan:2946	0.75	9	NoID
mzspec:MSV000082432:6G5_ V5_ RJaw_ D14H88_ W7_BG5_01_11439:scan:2952	0.75	9	NoID
mzspec:MSV000081508:p02-e04-01A-16_GE4_01_1491:scan:2951	0.75	9	NoID
mzspec:MSV000082432:5B9_ V2_ LowL _ D14H0_ W7_BB9_01_11572:scan:2953	0.75	9	NoID
mzspec:MSV000088606:210116_AR_10_43_F09_1_POS:scan:20292	0.75	8	NoID
mzspec:MSV000080030:P1_1D4v6_Thumb_GD4_01_24001:scan:3075	0.74	11	NoID
mzspec:MSV000079181:P2_Vol3_Phone_RD7_01_5798:scan:3075	0.74	11	NoID
mzspec:MSV000082953:P5_C2:scan:3234	0.74	10	NoID
mzspec:MSV000088842:3A:scan:2392	0.74	10	NoID
mzspec:MSV000081582:14C4_RC4_01_13437:scan:3077	0.74	10	NoID
mzspec:MSV000088842:29E:scan:2366	0.74	10	NoID
mzspec:MSV000079181:P1_Vol1_Face_RB1_01_5647:scan:3087	0.74	10	NoID
mzspec:MSV000082433:482:scan:2359	0.74	10	NoID
mzspec:MSV000082432:5G3_ V2_ RC_ D14H4_ W7_BG3_01_11632:scan:2974	0.74	10	NoID
mzspec:MSV000079181:P1_Vol1_Hand_RA7_01_5665:scan:3118	0.74	10	NoID
mzspec:MSV000079181:P1_Vol2_Hand_RE2_01_5704:scan:3099	0.74	10	NoID
mzspec:MSV000082953:P1_D2:scan:3167	0.74	9	NoID
mzspec:MSV000082432:6D10_ V2_ LC_ D14H88_ W7_BD10_01_11507:scan:2963	0.74	9	NoID
mzspec:MSV000082432:3E1__ V5_ Nose_ D1H8_ W5_BE1_01_11288:scan:2971	0.74	9	NoID
mzspec:MSV000082953:MzMine_Export_MS2Filtered_forGNPS:scan:9875	0.74	9	NoID
mzspec:MSV000082432:3D3_ V4_ Nose_ D1H8_ W5_BD3_01_11264:scan:2961	0.74	9	NoID
mzspec:MSV000088842:40E_20211120211720:scan:2374	0.73	10	NoID
mzspec:MSV000079181:P2_Vol3_Computer_RE2_01_5806:scan:3088	0.73	10	NoID
mzspec:MSV000084590:Plate4_BG1_01_9265:scan:3066	0.73	10	NoID
mzspec:MSV000081582:6G10_BG10_01_13950:scan:3055	0.73	10	NoID
mzspec:MSV000081582:1G8_RG8_01_12654:scan:3077	0.73	10	NoID
mzspec:MSV000079181:P2_Vol3_Hand_RA9_01_5760:scan:3107	0.73	10	NoID
mzspec:MSV000080030:P6_GC8v73_Thumb_GC8_01_23800:scan:3030	0.73	10	NoID
mzspec:MSV000079181:P1_Vol2_Arm_RE12_01_5714:scan:3098	0.73	10	NoID
mzspec:MSV000082433:502:scan:2381	0.73	10	NoID
mzspec:MSV000081508:p03-c02-02A-25_BC2_01_1418:scan:3017	0.73	10	NoID
mzspec:MSV000082432:3D4_ V4_ UpL_ D1H8_ W5_BD4_01_11265:scan:2968	0.73	9	NoID
mzspec:MSV000081582:1H5_RH5_01_12637:scan:3066	0.73	9	NoID
mzspec:MSV000079181:P1_Vol2_Hand_RE6_01_5708:scan:3087	0.73	9	NoID
mzspec:MSV000082432:6D2_ V1_ LJaw_ D14H88_ W7_BD2_01_11472:scan:2982	0.73	9	NoID
mzspec:MSV000082432:5B4_ V2_ LC_ D14H0_ W7_Rerun_BB4_01_11554:scan:2491	0.73	9	NoID
mzspec:MSV000079181:P1_Vol2_Face_RF6_01_5721:scan:3100	0.73	9	NoID
mzspec:MSV000079485:29_40546:scan:3997	0.73	8	NoID
mzspec:MSV000079181:P2_Vol3_Computer_RD11_01_5803:scan:3107	0.72	10	NoID
mzspec:MSV000088842:38D:scan:2386	0.72	10	NoID
mzspec:MSV000085944:skin_01_600_FH:scan:2320	0.72	10	NoID
mzspec:MSV000080030:P6_GH5v81_Ring_GH5_01_23855:scan:3019	0.72	10	NoID
mzspec:MSV000079181:P2_Vol3_Hand_RA5_01_5756:scan:3097	0.72	10	NoID
mzspec:MSV000079181:P1_Vol1_Hand_RA2_01_5660:scan:3102	0.72	10	NoID
mzspec:MSV000082432:6F11_ V4_ LowL _ D14H88_ W7_BF11_01_11512:scan:2948	0.72	9	NoID
mzspec:MSV000088842:2A:scan:2369	0.72	9	NoID
mzspec:MSV000080030:P2_1D10.v7PalmPalm_BD10_01_23512:scan:3064	0.72	9	NoID
mzspec:MSV000079181:P1_Vol1_Face_RB6_01_5676:scan:3121	0.72	9	NoID
mzspec:MSV000088842:31D:scan:2404	0.72	9	NoID
mzspec:MSV000081582:22A12_BA12_01_15056:scan:3070	0.72	9	NoID
mzspec:MSV000088842:8D:scan:2320	0.72	9	NoID
mzspec:MSV000079181:P2_Vol3_Hand_RA7_01_5758:scan:3085	0.72	9	NoID
mzspec:MSV000082432:5G9_ V2_ LowL _ D14H4_ W7_BG9_01_11563:scan:2956	0.72	9	NoID
mzspec:MSV000079181:P1_Vol1_Hand_RA8_01_5666:scan:3120	0.72	9	NoID
mzspec:MSV000079181:P1_Vol1_Hand_RA6_01_5663:scan:3120	0.72	9	NoID
mzspec:MSV000082432:5B2_ V2_ LF_ D14H0_ W7_Rerun2_BB2_01_11564:scan:2966	0.72	9	NoID
mzspec:MSV000088842:9E:scan:2402	0.72	9	NoID
mzspec:MSV000082493:DM000088889_RF8_01_28679:scan:2050	0.72	8	NoID
mzspec:MSV000082432:1B9_ V2_ LowL _ Pre_ W4_BB9_01_11138:scan:2976	0.72	8	NoID
mzspec:MSV000082432:1B1_ V2_ RF_ Pre_ W4_BB1_01_11129:scan:2825	0.72	8	NoID
mzspec:MSV000081582:13D1_RD1_01_13044:scan:3088	0.71	10	NoID
mzspec:MSV000082432:5B7_ V2_ Nose_ D14H0_ W7_BB7_01_11625:scan:2922	0.71	10	NoID
mzspec:MSV000088842:5E:scan:2357	0.71	10	NoID
mzspec:MSV000079707:group3_P1_B5:scan:2430	0.71	9	NoID
mzspec:MSV000088842:8A:scan:2350	0.71	9	NoID
mzspec:MSV000081582:8C6_BC6_01_14371:scan:3000	0.71	9	NoID
mzspec:MSV000081582:AD6_RD6_01_15679:scan:3084	0.71	9	NoID
mzspec:MSV000084590:Plate4_BC1_01_9225:scan:3055	0.71	9	NoID
mzspec:MSV000079181:P2_Vol3_Hand_RA8_01_5759:scan:3096	0.71	9	NoID
mzspec:MSV000085944:skin_03_600_OF:scan:2374	0.71	9	NoID
mzspec:MSV000081582:6G9_BG9_01_13949:scan:3044	0.71	9	NoID
mzspec:MSV000088842:18D:scan:2348	0.71	9	NoID
mzspec:MSV000080335:2_Silver_col_10:scan:2899	0.71	9	NoID
mzspec:MSV000088842:8C:scan:2336	0.71	9	NoID
mzspec:MSV000079697:group3_P1_B5:scan:2430	0.71	9	NoID
mzspec:MSV000085944:skin_01_480_FH:scan:2330	0.71	9	NoID
mzspec:MSV000082432:3D1_ V4_ RJaw_ D1H8_ W5_BD1_01_11262:scan:2965	0.71	9	NoID
mzspec:MSV000080335:2_Purp5_col_9:scan:2915	0.71	9	NoID
mzspec:MSV000085944:skin_02_360_OF:scan:2342	0.71	9	NoID
mzspec:MSV000082432:6F7_ V4_ RJaw_ D14H88_ W7_BF7_01_11503:scan:2937	0.71	8	NoID
mzspec:MSV000082432:3E5__ V6_ LF_ D1H8_ W5_BE5_01_11241:scan:2955	0.71	8	NoID
mzspec:MSV000082432:5B3_ V2_ RC_ D14H0_ W7_Rerun_BB3_01_11553:scan:2955	0.71	8	NoID
mzspec:MSV000081508:p02-c12-03A-14_GC12_01_1473:scan:2954	0.71	8	NoID
mzspec:MSV000082432:7C9_ V4_ RF_ D14H24_ W7_BC9_01_11729:scan:2958	0.71	8	NoID
mzspec:MSV000080030:P5_GG7v66_Palm_GG7_01_23651:scan:3063	0.7	10	NoID
mzspec:MSV000081582:14C5_RC5_01_13438:scan:3066	0.7	10	NoID
mzspec:MSV000080030:P6_6A3v 69_Palm_GA3_01_23773:scan:3033	0.7	9	NoID
mzspec:MSV000079697:group1_P2_G4:scan:2388	0.7	9	NoID
mzspec:MSV000079719:group5_P2_F7:scan:2514	0.7	9	NoID
mzspec:MSV000079697:group5_P2_F7:scan:2514	0.7	9	NoID
mzspec:MSV000082953:P3_A3:scan:3155	0.7	9	NoID
mzspec:MSV000088842:1D:scan:2366	0.7	9	NoID
mzspec:MSV000088842:26A:scan:2384	0.7	9	NoID
mzspec:MSV000079710:group1_P2_G4:scan:2388	0.7	9	NoID
mzspec:MSV000088842:8B:scan:2341	0.7	9	NoID
mzspec:MSV000082432:6A9_ V4_ Nose_ D14H84_ W7_BA9_01_11494:scan:2965	0.7	9	NoID
mzspec:MSV000082432:3E3__ V5_ LowL _ D1H8_ W5_BE3_01_11273:scan:2952	0.7	8	NoID
mzspec:MSV000084314:MSV000080335:scan:747	0.7	8	NoID
mzspec:MSV000081508:p02-g03-03A-19_GG3_01_1516:scan:2946	0.7	8	NoID
mzspec:MSV000082432:6D4_ V1_ UpL_ D14H88_ W7_BD4_01_11477:scan:2965	0.7	8	NoID
