file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:G73637_1x_RB8_01_23275	0.0	mzspec:MSV000084900:G73637_1x_RB8_01_23275:scan:52	1	0.91	5	MSV000084900	NoID	MSV000084900	G73637_1x_RB8_01_23275.mzXML	chicken
mzspec:MSV000084900:G96349_5x_RG11_01_32732	-0.0	mzspec:MSV000084900:G96349_5x_RG11_01_32732:scan:43	1	0.91	5	MSV000084900	NoID	MSV000084900	G96349_5x_RG11_01_32732.mzXML	beef
mzspec:MSV000084900:G96368_5x_RC3_01_32363	0.0	mzspec:MSV000084900:G96368_5x_RC3_01_32363:scan:41	1	0.91	5	MSV000084900	NoID	MSV000084900	G96368_5x_RC3_01_32363.mzXML	turkey
mzspec:MSV000084900:G87341_RF9_01_26183	-0.0	mzspec:MSV000084900:G87341_RF9_01_26183:scan:48	1	0.91	5	MSV000084900	NoID	MSV000084900	G87341_RF9_01_26183.mzXML	pork
mzspec:MSV000084900:G96207_5x_BE7_01_32514	-0.0	mzspec:MSV000084900:G96207_5x_BE7_01_32514:scan:44	1	0.91	5	MSV000084900	NoID	MSV000084900	G96207_5x_BE7_01_32514.mzXML	turkey
mzspec:MSV000084900:G79249_1x_rerun_RB6_01_23320	-0.0	mzspec:MSV000084900:G79249_1x_rerun_RB6_01_23320:scan:50	1	0.91	5	MSV000084900	NoID	MSV000084900	G79249_1x_rerun_RB6_01_23320.mzXML	complex
mzspec:MSV000084900:G72733_10x_BF11_01_17859	-0.0	mzspec:MSV000084900:G72733_10x_BF11_01_17859:scan:50	1	0.91	5	MSV000084900	NoID	MSV000084900	G72733_10x_BF11_01_17859.mzXML	pork chop
mzspec:MSV000084900:G96365_5x_RF11_01_32456	-0.0	mzspec:MSV000084900:G96365_5x_RF11_01_32456:scan:42	1	0.91	5	MSV000084900	NoID	MSV000084900	G96365_5x_RF11_01_32456.mzXML	turkey
mzspec:MSV000084900:G87367_RE10_01_26169	-0.0	mzspec:MSV000084900:G87367_RE10_01_26169:scan:52	1	0.91	5	MSV000084900	NoID	MSV000084900	G87367_RE10_01_26169.mzXML	marchigiana beef
mzspec:MSV000084900:G87342_RF10_01_26184	-0.0	mzspec:MSV000084900:G87342_RF10_01_26184:scan:47	1	0.91	5	MSV000084900	NoID	MSV000084900	G87342_RF10_01_26184.mzXML	pork fat
mzspec:MSV000084900:G78935_BC10_01_18676	-0.0	mzspec:MSV000084900:G78935_BC10_01_18676:scan:50	1	0.91	5	MSV000084900	NoID	MSV000084900	G78935_BC10_01_18676.mzXML	beef
mzspec:MSV000084900:G96226_5x_BF4_01_32796	-0.0	mzspec:MSV000084900:G96226_5x_BF4_01_32796:scan:39	1	0.91	5	MSV000084900	NoID	MSV000084900	G96226_5x_BF4_01_32796.mzXML	beef
mzspec:MSV000084900:G75782_5x_BC2_01_19276	-0.0	mzspec:MSV000084900:G75782_5x_BC2_01_19276:scan:46	1	0.91	5	MSV000084900	NoID	MSV000084900	G75782_5x_BC2_01_19276.mzXML	horse, fatty light meat
mzspec:MSV000084900:G79355_5x_BD3_01_19294	-0.0	mzspec:MSV000084900:G79355_5x_BD3_01_19294:scan:43	1	0.91	5	MSV000084900	NoID	MSV000084900	G79355_5x_BD3_01_19294.mzXML	beef, dark red meat
mzspec:MSV000084900:G96364_5x_RE3_01_32666	-0.0	mzspec:MSV000084900:G96364_5x_RE3_01_32666:scan:44	1	0.91	5	MSV000084900	NoID	MSV000084900	G96364_5x_RE3_01_32666.mzXML	beef
mzspec:MSV000084900:G96217_5x_BF8_01_32800	-0.0	mzspec:MSV000084900:G96217_5x_BF8_01_32800:scan:39	1	0.91	5	MSV000084900	NoID	MSV000084900	G96217_5x_BF8_01_32800.mzXML	beef
mzspec:MSV000084900:G96256_5x_BG3_01_32539	-0.0	mzspec:MSV000084900:G96256_5x_BG3_01_32539:scan:43	1	0.91	5	MSV000084900	NoID	MSV000084900	G96256_5x_BG3_01_32539.mzXML	turkey
mzspec:MSV000084900:G78933_BB10_01_18661	-0.0	mzspec:MSV000084900:G78933_BB10_01_18661:scan:47	1	0.91	5	MSV000084900	NoID	MSV000084900	G78933_BB10_01_18661.mzXML	chicken
mzspec:MSV000084900:G72715_10x_BA9_01_17874	-0.0	mzspec:MSV000084900:G72715_10x_BA9_01_17874:scan:45	1	0.91	5	MSV000084900	NoID	MSV000084900	G72715_10x_BA9_01_17874.mzXML	pork sausage
mzspec:MSV000084900:G75662_1x_RD1_01_23324	-0.0	mzspec:MSV000084900:G75662_1x_RD1_01_23324:scan:48	1	0.91	5	MSV000084900	NoID	MSV000084900	G75662_1x_RD1_01_23324.mzXML	ham
mzspec:MSV000084900:G96379_5x_RH11_01_32749	-0.0	mzspec:MSV000084900:G96379_5x_RH11_01_32749:scan:43	1	0.91	5	MSV000084900	NoID	MSV000084900	G96379_5x_RH11_01_32749.mzXML	beef
mzspec:MSV000084900:G96380_5x_RA5_01_32582	-0.0	mzspec:MSV000084900:G96380_5x_RA5_01_32582:scan:40	1	0.91	5	MSV000084900	NoID	MSV000084900	G96380_5x_RA5_01_32582.mzXML	beef
mzspec:MSV000084900:G96219_5x_BD5_01_32758	-0.0	mzspec:MSV000084900:G96219_5x_BD5_01_32758:scan:40	1	0.91	5	MSV000084900	NoID	MSV000084900	G96219_5x_BD5_01_32758.mzXML	beef
mzspec:MSV000084900:G96162_5x_RG8_01_32720	-0.0	mzspec:MSV000084900:G96162_5x_RG8_01_32720:scan:41	1	0.91	5	MSV000084900	NoID	MSV000084900	G96162_5x_RG8_01_32720.mzXML	beef
mzspec:MSV000084900:G87388_RF2_01_26175	-0.0	mzspec:MSV000084900:G87388_RF2_01_26175:scan:41	1	0.91	5	MSV000084900	NoID	MSV000084900	G87388_RF2_01_26175.mzXML	marchigiana beef
mzspec:MSV000084900:G96267_5x_BH5_01_32818	-0.0	mzspec:MSV000084900:G96267_5x_BH5_01_32818:scan:38	1	0.91	5	MSV000084900	NoID	MSV000084900	G96267_5x_BH5_01_32818.mzXML	beef
mzspec:MSV000084900:G96348_5x_RG4_01_32708	-0.0	mzspec:MSV000084900:G96348_5x_RG4_01_32708:scan:38	1	0.91	5	MSV000084900	NoID	MSV000084900	G96348_5x_RG4_01_32708.mzXML	beef
mzspec:MSV000084900:G74026_2x_rerun_RC9_01_19148	-0.0	mzspec:MSV000084900:G74026_2x_rerun_RC9_01_19148:scan:48	1	0.91	5	MSV000084900	NoID	MSV000084900	G74026_2x_rerun_RC9_01_19148.mzXML	pig back
mzspec:MSV000084900:G79573_5x_RF2_01_18231	0.0	mzspec:MSV000084900:G79573_5x_RF2_01_18231:scan:46	1	0.91	5	MSV000084900	NoID	MSV000084900	G79573_5x_RF2_01_18231.mzXML	complex
mzspec:MSV000084900:G96222_5x_BD6_01_32762	-0.0	mzspec:MSV000084900:G96222_5x_BD6_01_32762:scan:42	1	0.91	5	MSV000084900	NoID	MSV000084900	G96222_5x_BD6_01_32762.mzXML	beef
mzspec:MSV000084900:G96372_5x_RD11_01_32411	-0.0	mzspec:MSV000084900:G96372_5x_RD11_01_32411:scan:41	1	0.91	5	MSV000084900	NoID	MSV000084900	G96372_5x_RD11_01_32411.mzXML	turkey
mzspec:MSV000084900:G79482_BC2_01_18667	-0.0	mzspec:MSV000084900:G79482_BC2_01_18667:scan:50	1	0.91	5	MSV000084900	NoID	MSV000084900	G79482_BC2_01_18667.mzXML	complex
mzspec:MSV000084900:18NAVY28_v1_sup_4_rerun_GH12_01_39672	0.0	mzspec:MSV000084900:18NAVY28_v1_sup_4_rerun_GH12_01_39672:scan:51	1	0.91	5	MSV000084900	NoID	MSV000084900	18NAVY28_v1_sup_4_rerun_GH12_01_39672.mzXML	chicken
mzspec:MSV000084900:G96251_5x_RE5_01_32420	-0.0	mzspec:MSV000084900:G96251_5x_RE5_01_32420:scan:43	1	0.91	5	MSV000084900	NoID	MSV000084900	G96251_5x_RE5_01_32420.mzXML	turkey
mzspec:MSV000084900:G96223_5x_RB12_01_32615	-0.0	mzspec:MSV000084900:G96223_5x_RB12_01_32615:scan:45	1	0.91	5	MSV000084900	NoID	MSV000084900	G96223_5x_RB12_01_32615.mzXML	beef
mzspec:MSV000084900:G96236_5x_RH4_01_32481	-0.0	mzspec:MSV000084900:G96236_5x_RH4_01_32481:scan:42	1	0.91	5	MSV000084900	NoID	MSV000084900	G96236_5x_RH4_01_32481.mzXML	turkey
mzspec:MSV000084900:G87443_1x_BE6_01_26053	-0.0	mzspec:MSV000084900:G87443_1x_BE6_01_26053:scan:45	1	0.91	5	MSV000084900	NoID	MSV000084900	G87443_1x_BE6_01_26053.mzXML	animal
mzspec:MSV000084900:G79351_5x_BD8_01_19302	-0.0	mzspec:MSV000084900:G79351_5x_BD8_01_19302:scan:44	1	0.91	5	MSV000084900	NoID	MSV000084900	G79351_5x_BD8_01_19302.mzXML	beef
mzspec:MSV000084900:G79676_5x_RD10_01_19513	-0.0	mzspec:MSV000084900:G79676_5x_RD10_01_19513:scan:44	1	0.91	5	MSV000084900	NoID	MSV000084900	G79676_5x_RD10_01_19513.mzXML	salami
mzspec:MSV000084900:G96232_5x_RB8_01_32347	-0.0	mzspec:MSV000084900:G96232_5x_RB8_01_32347:scan:41	1	0.91	5	MSV000084900	NoID	MSV000084900	G96232_5x_RB8_01_32347.mzXML	turkey
mzspec:MSV000084900:G78877_BF4_01_18727	0.0	mzspec:MSV000084900:G78877_BF4_01_18727:scan:17	1	0.91	5	MSV000084900	NoID	MSV000084900	G78877_BF4_01_18727.mzXML	duck breast
mzspec:MSV000084900:G79597_1x_BB3_01_17983	0.0	mzspec:MSV000084900:G79597_1x_BB3_01_17983:scan:46	1	0.91	5	MSV000084900	NoID	MSV000084900	G79597_1x_BB3_01_17983.mzXML	bull, lean
mzspec:MSV000084900:G78873_1x_RB11_01_23277	0.0	mzspec:MSV000084900:G78873_1x_RB11_01_23277:scan:54	1	0.91	5	MSV000084900	NoID	MSV000084900	G78873_1x_RB11_01_23277.mzXML	beef tenderloin
mzspec:MSV000084900:G79474_5x_RD10_01_18108	-0.0	mzspec:MSV000084900:G79474_5x_RD10_01_18108:scan:47	1	0.91	5	MSV000084900	NoID	MSV000084900	G79474_5x_RD10_01_18108.mzXML	beef shank
mzspec:MSV000084900:G96205_5x_RH7_01_32485	-0.0	mzspec:MSV000084900:G96205_5x_RH7_01_32485:scan:46	1	0.91	5	MSV000084900	NoID	MSV000084900	G96205_5x_RH7_01_32485.mzXML	turkey
mzspec:MSV000084900:G78936_rerun_BD10_01_18711	-0.0	mzspec:MSV000084900:G78936_rerun_BD10_01_18711:scan:50	1	0.91	5	MSV000084900	NoID	MSV000084900	G78936_rerun_BD10_01_18711.mzXML	chicken
mzspec:MSV000084900:G96253_5x_RG2_01_32465	-0.0	mzspec:MSV000084900:G96253_5x_RG2_01_32465:scan:46	1	0.91	5	MSV000084900	NoID	MSV000084900	G96253_5x_RG2_01_32465.mzXML	turkey
mzspec:MSV000084900:G78943_BD9_01_18690	-0.0	mzspec:MSV000084900:G78943_BD9_01_18690:scan:68	1	0.91	5	MSV000084900	NoID	MSV000084900	G78943_BD9_01_18690.mzXML	chuck roast
mzspec:MSV000084900:G96150_5x_RD6_01_32399	-0.0	mzspec:MSV000084900:G96150_5x_RD6_01_32399:scan:39	1	0.91	5	MSV000084900	NoID	MSV000084900	G96150_5x_RD6_01_32399.mzXML	turkey
mzspec:MSV000084900:G79475_5x_RC10_01_18169	-0.0	mzspec:MSV000084900:G79475_5x_RC10_01_18169:scan:48	1	0.9	5	MSV000084900	NoID	MSV000084900	G79475_5x_RC10_01_18169.mzXML	beef shank
mzspec:MSV000084900:G79303_rerun_BG4_01_18770	-0.0	mzspec:MSV000084900:G79303_rerun_BG4_01_18770:scan:47	1	0.9	5	MSV000084900	NoID	MSV000084900	G79303_rerun_BG4_01_18770.mzXML	chicken
mzspec:MSV000084900:G87324_RD2_01_26112	0.0	mzspec:MSV000084900:G87324_RD2_01_26112:scan:43	1	0.9	5	MSV000084900	NoID	MSV000084900	G87324_RD2_01_26112.mzXML	complex
mzspec:MSV000084900:G79328_5x_BE2_01_19310	0.0	mzspec:MSV000084900:G79328_5x_BE2_01_19310:scan:42	1	0.9	5	MSV000084900	NoID	MSV000084900	G79328_5x_BE2_01_19310.mzXML	horse, dark meat
mzspec:MSV000084900:G79543_5x_RG12_01_18199	-0.0	mzspec:MSV000084900:G79543_5x_RG12_01_18199:scan:45	1	0.9	5	MSV000084900	NoID	MSV000084900	G79543_5x_RG12_01_18199.mzXML	ribs, white meat
mzspec:MSV000084900:G96264_5x_RF6_01_32691	-0.0	mzspec:MSV000084900:G96264_5x_RF6_01_32691:scan:43	1	0.9	5	MSV000084900	NoID	MSV000084900	G96264_5x_RF6_01_32691.mzXML	beef
mzspec:MSV000084900:18NAVY30_v2_sup_6_rerun_GF6_01_39603	-0.0	mzspec:MSV000084900:18NAVY30_v2_sup_6_rerun_GF6_01_39603:scan:44	1	0.9	5	MSV000084900	NoID	MSV000084900	18NAVY30_v2_sup_6_rerun_GF6_01_39603.mzXML	complex
mzspec:MSV000084900:G96203_5x_BE5_01_32510	-0.0	mzspec:MSV000084900:G96203_5x_BE5_01_32510:scan:42	1	0.9	5	MSV000084900	NoID	MSV000084900	G96203_5x_BE5_01_32510.mzXML	turkey
mzspec:MSV000084900:G96243_5x_RF8_01_32699	-0.0	mzspec:MSV000084900:G96243_5x_RF8_01_32699:scan:43	1	0.9	5	MSV000084900	NoID	MSV000084900	G96243_5x_RF8_01_32699.mzXML	beef
mzspec:MSV000084900:G96351_5x_RH6_01_32745	-0.0	mzspec:MSV000084900:G96351_5x_RH6_01_32745:scan:39	1	0.9	5	MSV000084900	NoID	MSV000084900	G96351_5x_RH6_01_32745.mzXML	beef
mzspec:MSV000084900:G75253_BA11_01_18919	-0.0	mzspec:MSV000084900:G75253_BA11_01_18919:scan:51	1	0.9	5	MSV000084900	NoID	MSV000084900	G75253_BA11_01_18919.mzXML	steak
mzspec:MSV000084900:G96208_5x_BH4_01_32560	-0.0	mzspec:MSV000084900:G96208_5x_BH4_01_32560:scan:43	1	0.9	5	MSV000084900	NoID	MSV000084900	G96208_5x_BH4_01_32560.mzXML	turkey
mzspec:MSV000084900:G96371_5x_RD4_01_32395	-0.0	mzspec:MSV000084900:G96371_5x_RD4_01_32395:scan:43	1	0.9	5	MSV000084900	NoID	MSV000084900	G96371_5x_RD4_01_32395.mzXML	turkey
mzspec:MSV000084900:G79354_5x_BC3_01_19277	-0.0	mzspec:MSV000084900:G79354_5x_BC3_01_19277:scan:64	1	0.9	5	MSV000084900	NoID	MSV000084900	G79354_5x_BC3_01_19277.mzXML	beef, dark red meat
mzspec:MSV000084900:G87433_1x_BE5_01_26052	-0.0	mzspec:MSV000084900:G87433_1x_BE5_01_26052:scan:50	1	0.9	5	MSV000084900	NoID	MSV000084900	G87433_1x_BE5_01_26052.mzXML	animal
mzspec:MSV000084900:G79349_5x_BE7_01_19317	-0.0	mzspec:MSV000084900:G79349_5x_BE7_01_19317:scan:44	1	0.9	5	MSV000084900	NoID	MSV000084900	G79349_5x_BE7_01_19317.mzXML	horse, white meat
mzspec:MSV000084900:G79463_5x_RG8_01_18191	-0.0	mzspec:MSV000084900:G79463_5x_RG8_01_18191:scan:51	1	0.9	5	MSV000084900	NoID	MSV000084900	G79463_5x_RG8_01_18191.mzXML	spleen, beef
mzspec:MSV000084900:G75783_5x_BD2_01_19293	-0.0	mzspec:MSV000084900:G75783_5x_BD2_01_19293:scan:46	1	0.9	5	MSV000084900	NoID	MSV000084900	G75783_5x_BD2_01_19293.mzXML	horse, tough meat
mzspec:MSV000084900:G96370_5x_RC12_01_32383	-0.0	mzspec:MSV000084900:G96370_5x_RC12_01_32383:scan:41	1	0.9	5	MSV000084900	NoID	MSV000084900	G96370_5x_RC12_01_32383.mzXML	turkey
mzspec:MSV000084900:G96355_5x_RC2_01_32623	-0.0	mzspec:MSV000084900:G96355_5x_RC2_01_32623:scan:42	1	0.9	5	MSV000084900	NoID	MSV000084900	G96355_5x_RC2_01_32623.mzXML	beef
