USI	Cosine	Matching Peaks	Status
mzspec:MSV000084314:MSV000087790:scan:15018	0.99	7	NoID
mzspec:MSV000088021:Mo_2019_503:scan:999	0.98	6	NoID
mzspec:MSV000088164:Mo21_076:scan:1007	0.97	6	NoID
mzspec:MSV000088164:Mo21_175:scan:926	0.97	6	NoID
mzspec:MSV000088164:Mo21_193:scan:955	0.97	6	NoID
mzspec:MSV000088021:Mo_2019_495:scan:1036	0.97	6	NoID
mzspec:MSV000088164:Mo21_176:scan:948	0.97	6	NoID
mzspec:MSV000088164:Mo21_127:scan:979	0.97	6	NoID
mzspec:MSV000088021:Mo_2019_500:scan:1034	0.97	6	NoID
mzspec:MSV000088164:Mo21_013_100ul:scan:959	0.97	6	NoID
mzspec:MSV000088021:Mo_2019_486:scan:1025	0.97	6	NoID
mzspec:MSV000088164:Mo21_187:scan:922	0.97	6	NoID
mzspec:MSV000084314:MSV000088164:scan:3627	0.97	6	NoID
mzspec:MSV000088164:Mo21_106:scan:961	0.97	6	NoID
mzspec:MSV000088164:Mo21_132:scan:942	0.97	6	NoID
mzspec:MSV000088164:Mo21_183:scan:900	0.97	6	NoID
mzspec:MSV000088164:Mo21_073:scan:976	0.97	6	NoID
mzspec:MSV000084314:MSV000088021:scan:21999	0.97	6	NoID
mzspec:MSV000088164:Mo21_063:scan:932	0.97	6	NoID
mzspec:MSV000088164:Mo21_116:scan:976	0.97	6	NoID
mzspec:MSV000088164:Mo21_111:scan:980	0.97	6	NoID
mzspec:MSV000088164:Mo21_112:scan:963	0.97	6	NoID
mzspec:MSV000088164:Mo21_190:scan:939	0.97	6	NoID
mzspec:MSV000088164:Mo21_023:scan:932	0.96	6	NoID
mzspec:MSV000088164:Mo21_129:scan:930	0.96	6	NoID
mzspec:MSV000088164:Mo21_019:scan:983	0.96	6	NoID
mzspec:MSV000088021:Mo_2019_484:scan:1026	0.96	6	NoID
mzspec:MSV000088164:Mo21_195:scan:925	0.96	6	NoID
mzspec:MSV000088164:Mo21_102:scan:973	0.96	6	NoID
mzspec:MSV000088164:Mo21_099:scan:954	0.96	6	NoID
mzspec:MSV000088164:Mo21_128:scan:969	0.96	6	NoID
mzspec:MSV000088164:Mo21_110:scan:977	0.96	6	NoID
mzspec:MSV000088164:Mo21_189:scan:960	0.96	6	NoID
mzspec:MSV000088164:Mo21_008:scan:1050	0.96	6	NoID
mzspec:MSV000088164:Mo21_008_2:scan:929	0.96	6	NoID
mzspec:MSV000088164:Mo21_192:scan:1001	0.96	6	NoID
mzspec:MSV000088164:Mo21_133:scan:936	0.96	6	NoID
mzspec:MSV000088164:Mo21_072:scan:966	0.96	6	NoID
mzspec:MSV000088164:Mo21_174:scan:953	0.96	6	NoID
mzspec:MSV000088164:Mo21_126:scan:967	0.96	6	NoID
mzspec:MSV000084314:MSV000085480:scan:8156	0.96	6	NoID
mzspec:MSV000088021:Mo_2019_487:scan:1020	0.96	6	NoID
mzspec:MSV000085480:ETNP18_Experiments_108:scan:895	0.96	6	NoID
mzspec:MSV000088164:Mo21_198:scan:918	0.96	6	NoID
mzspec:MSV000088021:Mo_2019_506:scan:1019	0.96	6	NoID
mzspec:MSV000088164:Mo21_121:scan:974	0.96	6	NoID
mzspec:MSV000088164:Mo21_109:scan:994	0.96	6	NoID
mzspec:MSV000088164:Mo21_122:scan:976	0.96	6	NoID
mzspec:MSV000088164:Mo21_075:scan:963	0.96	6	NoID
mzspec:MSV000088164:Mo21_125:scan:966	0.96	6	NoID
mzspec:MSV000088164:Mo21_010:scan:936	0.96	6	NoID
mzspec:MSV000088164:Mo21_009:scan:956	0.96	6	NoID
mzspec:MSV000088164:Mo21_191:scan:939	0.96	6	NoID
mzspec:MSV000088164:Mo21_011:scan:944	0.96	6	NoID
mzspec:MSV000088164:Mo21_035:scan:933	0.96	6	NoID
mzspec:MSV000088164:Mo21_200:scan:923	0.96	6	NoID
mzspec:MSV000088164:Mo21_044:scan:975	0.96	6	NoID
mzspec:MSV000088164:Mo21_185:scan:947	0.96	6	NoID
mzspec:MSV000088164:Mo21_107:scan:961	0.96	6	NoID
mzspec:MSV000088164:Mo21_007:scan:950	0.96	6	NoID
mzspec:MSV000088164:Mo21_100:scan:955	0.96	6	NoID
mzspec:MSV000088164:Mo21_130:scan:951	0.96	6	NoID
mzspec:MSV000088164:Mo21_038:scan:956	0.96	6	NoID
mzspec:MSV000088164:Mo21_101:scan:963	0.96	6	NoID
mzspec:MSV000088021:Mo_2019_509:scan:988	0.96	6	NoID
mzspec:MSV000088164:Mo21_108:scan:964	0.96	6	NoID
mzspec:MSV000088164:Mo21_123:scan:979	0.96	6	NoID
mzspec:MSV000088164:Mo21_105:scan:997	0.96	6	NoID
mzspec:MSV000088164:Mo21_118:scan:966	0.96	6	NoID
mzspec:MSV000088164:Mo21_188:scan:912	0.96	6	NoID
mzspec:MSV000088164:Mo21_067:scan:947	0.96	6	NoID
mzspec:MSV000088164:Mo21_197:scan:930	0.96	6	NoID
mzspec:MSV000088164:Mo21_103:scan:985	0.96	6	NoID
mzspec:MSV000088164:Mo21_098:scan:1014	0.96	6	NoID
mzspec:MSV000088164:Mo21_173:scan:951	0.96	6	NoID
mzspec:MSV000085891:Aruba_W8:scan:992	0.96	6	NoID
mzspec:MSV000088164:Mo21_050:scan:956	0.96	6	NoID
mzspec:MSV000088164:Mo21_041:scan:947	0.96	6	NoID
mzspec:MSV000085891:Aruba_24:scan:994	0.96	6	NoID
mzspec:MSV000088164:Mo21_016_100ul:scan:974	0.96	6	NoID
mzspec:MSV000085891:Aruba_5:scan:990	0.96	6	NoID
mzspec:MSV000085891:Blank_MeOH_HPLC2:scan:895	0.96	6	NoID
mzspec:MSV000085891:Aruba_44_32:scan:994	0.96	6	NoID
mzspec:MSV000085891:Aruba_20:scan:994	0.96	6	NoID
mzspec:MSV000085891:Aruba_44:scan:989	0.96	6	NoID
mzspec:MSV000088164:blank_3:scan:967	0.96	6	NoID
mzspec:MSV000088164:Mo21_058:scan:947	0.96	6	NoID
mzspec:MSV000088164:blank_24:scan:939	0.96	6	NoID
mzspec:MSV000088021:Mo_2019_489:scan:1042	0.96	6	NoID
mzspec:MSV000088164:Mo21_184:scan:931	0.96	6	NoID
mzspec:MSV000088164:Mo21_015:scan:977	0.96	6	NoID
mzspec:MSV000088021:Mo_2019_363:scan:987	0.96	6	NoID
mzspec:MSV000081731:Pn_delicatissima_A_Unfil_I:scan:971	0.95	6	NoID
mzspec:MSV000081731:Pn_hasleana_B_Unfil_I:scan:986	0.95	6	NoID
mzspec:MSV000083522:SD_CU18_331:scan:1013	0.95	6	NoID
mzspec:MSV000083365:E1SIP_AB0:scan:997	0.95	6	NoID
mzspec:MSV000088021:Mo_2019_361:scan:965	0.95	6	NoID
mzspec:MSV000088021:Mo_2019_604:scan:989	0.95	6	NoID
mzspec:MSV000088021:Mo_2019_364:scan:988	0.95	6	NoID
mzspec:MSV000084314:MSV000083522:scan:717	0.95	6	NoID
mzspec:MSV000088164:Mo21_060:scan:1011	0.95	6	NoID
mzspec:MSV000088164:Mo21_172:scan:952	0.95	6	NoID
mzspec:MSV000088164:Mo21_139:scan:934	0.95	6	NoID
mzspec:MSV000088164:Mo21_020:scan:979	0.95	6	NoID
mzspec:MSV000085891:Aruba_16:scan:988	0.95	6	NoID
mzspec:MSV000088164:Mo21_016_100ul_20210926211838:scan:981	0.95	6	NoID
mzspec:MSV000088164:Mo21_096:scan:1008	0.95	6	NoID
mzspec:MSV000088164:Mo21_209:scan:975	0.95	6	NoID
mzspec:MSV000088164:Mo21_053:scan:976	0.95	6	NoID
mzspec:MSV000088164:Mo21_194:scan:959	0.95	6	NoID
mzspec:MSV000088164:Mo21_104:scan:1023	0.95	6	NoID
mzspec:MSV000088164:blank_4:scan:980	0.95	6	NoID
mzspec:MSV000088164:Mo21_064:scan:1020	0.95	6	NoID
mzspec:MSV000088164:Mo21_196:scan:928	0.95	6	NoID
mzspec:MSV000088164:Mo21_095:scan:935	0.95	6	NoID
mzspec:MSV000088164:Mo21_134:scan:916	0.95	6	NoID
mzspec:MSV000088164:Mo21_030:scan:1029	0.95	6	NoID
mzspec:MSV000088164:Mo21_078:scan:950	0.95	6	NoID
mzspec:MSV000088164:Mo21_025:scan:965	0.95	6	NoID
mzspec:MSV000088164:Mo21_061:scan:1003	0.95	6	NoID
mzspec:MSV000088164:Mo21_113:scan:992	0.95	6	NoID
mzspec:MSV000088021:KB_2020_186:scan:971	0.95	6	NoID
mzspec:MSV000088164:Mo21_066:scan:974	0.95	6	NoID
mzspec:MSV000088164:Mo21_117:scan:967	0.95	6	NoID
mzspec:MSV000088164:Mo21_022:scan:958	0.95	6	NoID
mzspec:MSV000088021:KB_2020_164:scan:970	0.95	6	NoID
mzspec:MSV000088164:Mo21_013:scan:951	0.95	6	NoID
mzspec:MSV000088021:KB_2020_182:scan:992	0.95	6	NoID
mzspec:MSV000088164:Mo21_088:scan:994	0.95	6	NoID
mzspec:MSV000084314:MSV000080167:scan:9067	0.95	6	NoID
mzspec:MSV000088021:Mo_2019_356:scan:1058	0.95	6	NoID
mzspec:MSV000088164:Mo21_131:scan:964	0.95	6	NoID
mzspec:MSV000088021:Mo_2019_369:scan:1042	0.95	6	NoID
mzspec:MSV000088164:Mo21_135:scan:926	0.95	6	NoID
mzspec:MSV000088021:Mo_2019_497:scan:975	0.95	6	NoID
mzspec:MSV000088164:Mo21_013_100ul_20210926210239:scan:956	0.95	6	NoID
mzspec:MSV000088021:Mo_2019_601:scan:989	0.95	6	NoID
mzspec:MSV000088021:Mo_2019_493:scan:945	0.95	6	NoID
mzspec:MSV000088164:Mo21_032:scan:952	0.95	6	NoID
mzspec:MSV000088021:KB_2020_169:scan:965	0.95	6	NoID
mzspec:MSV000088021:Mo_2019_370:scan:1020	0.95	6	NoID
mzspec:MSV000088021:Mo_2019_498:scan:966	0.95	6	NoID
mzspec:MSV000088021:KB_2020_174:scan:984	0.95	6	NoID
mzspec:MSV000088164:Mo21_047:scan:941	0.95	6	NoID
mzspec:MSV000088164:Mo21_199:scan:932	0.95	6	NoID
mzspec:MSV000085891:Aruba_Blank1:scan:961	0.95	6	NoID
mzspec:MSV000085891:Aruba_46:scan:986	0.95	6	NoID
mzspec:MSV000088164:Mo21_069:scan:947	0.95	6	NoID
mzspec:MSV000085891:Aruba_36:scan:995	0.95	6	NoID
mzspec:MSV000085891:Aruba_46_1:scan:991	0.95	6	NoID
mzspec:MSV000085891:Aruba_45:scan:989	0.95	6	NoID
mzspec:MSV000085891:Aruba_Blank2:scan:955	0.95	6	NoID
mzspec:MSV000088021:Mo_2019_603:scan:1012	0.95	6	NoID
mzspec:MSV000085891:Aruba_9:scan:997	0.95	6	NoID
mzspec:MSV000085891:Aruba_W10:scan:996	0.95	6	NoID
mzspec:MSV000085891:Aruba_W9:scan:996	0.95	6	NoID
mzspec:MSV000088164:Mo21_115:scan:980	0.95	6	NoID
mzspec:MSV000088164:Mo21_018:scan:910	0.95	6	NoID
mzspec:MSV000088164:Mo21_180:scan:994	0.95	6	NoID
mzspec:MSV000088164:Mo21_091:scan:974	0.95	6	NoID
mzspec:MSV000085891:Aruba_3:scan:990	0.95	6	NoID
mzspec:MSV000088164:Mo21_114:scan:972	0.95	6	NoID
mzspec:MSV000085891:Aruba_W6:scan:996	0.95	6	NoID
mzspec:MSV000085891:Aruba_40_28:scan:992	0.95	6	NoID
mzspec:MSV000085891:Aruba_8:scan:990	0.95	6	NoID
mzspec:MSV000088021:KB_2020_156:scan:961	0.95	6	NoID
mzspec:MSV000088021:Mo_2019_502:scan:951	0.95	6	NoID
mzspec:MSV000088021:KB_2020_166:scan:970	0.95	6	NoID
mzspec:MSV000088021:Mo_2019_367:scan:1011	0.95	6	NoID
mzspec:MSV000088021:KB_2020_161:scan:967	0.95	6	NoID
mzspec:MSV000088021:Mo_2019_488:scan:961	0.95	6	NoID
mzspec:MSV000088021:KB_2020_189:scan:1002	0.95	6	NoID
mzspec:MSV000088021:Mo_2019_492:scan:961	0.95	6	NoID
mzspec:MSV000088021:Mo_2019_494:scan:1030	0.95	6	NoID
mzspec:MSV000088021:Mo_2019_366:scan:1040	0.95	6	NoID
mzspec:MSV000088021:KB_2020_185:scan:1020	0.95	6	NoID
mzspec:MSV000088021:Mo_2019_607:scan:987	0.95	6	NoID
mzspec:MSV000088021:KB_2020_180:scan:1030	0.95	6	NoID
mzspec:MSV000088021:Mo_2019_493_20210618220752:scan:1030	0.95	6	NoID
mzspec:MSV000088021:KB_2020_184:scan:1027	0.95	6	NoID
mzspec:MSV000088021:Mo_2019_355:scan:1022	0.95	6	NoID
mzspec:MSV000088021:Mo_2019_508:scan:1013	0.95	6	NoID
mzspec:MSV000088021:KB_2020_181:scan:983	0.95	6	NoID
mzspec:MSV000088021:Mo_2019_496:scan:947	0.95	6	NoID
mzspec:MSV000088021:Mo_2019_510:scan:962	0.95	6	NoID
mzspec:MSV000088021:Mo_2019_507:scan:1055	0.95	6	NoID
mzspec:MSV000088021:Mo_2019_501:scan:973	0.95	6	NoID
mzspec:MSV000088021:Mo_2019_485:scan:977	0.95	6	NoID
mzspec:MSV000088021:KB_2020_159:scan:960	0.95	6	NoID
mzspec:MSV000088021:KB_2020_179:scan:947	0.95	6	NoID
mzspec:MSV000088021:KB_2020_191:scan:1008	0.95	6	NoID
