file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:G75742_1x_10ul_RG6_01_19898	-0.0	mzspec:MSV000084900:G75742_1x_10ul_RG6_01_19898:scan:1118	1	0.96	5	MSV000084900	NoID	MSV000084900	G75742_1x_10ul_RG6_01_19898.mzXML	plant
mzspec:MSV000084900:G96443_1x_RH11_01_31896	-0.0	mzspec:MSV000084900:G96443_1x_RH11_01_31896:scan:564	1	0.96	5	MSV000084900	NoID	MSV000084900	G96443_1x_RH11_01_31896.mzXML	coffee
mzspec:MSV000084900:G95784_5x_BD2_01_32071	-0.0	mzspec:MSV000084900:G95784_5x_BD2_01_32071:scan:1153	1	0.96	5	MSV000084900	NoID	MSV000084900	G95784_5x_BD2_01_32071.mzXML	Black tea
mzspec:MSV000084900:G78980_5x_10ul_BD8_01_19714	-0.0	mzspec:MSV000084900:G78980_5x_10ul_BD8_01_19714:scan:1234	1	0.96	5	MSV000084900	NoID	MSV000084900	G78980_5x_10ul_BD8_01_19714.mzXML	olive oil spread
mzspec:MSV000084900:G79740_5x_4ul_BH2_01_19753	-0.0	mzspec:MSV000084900:G79740_5x_4ul_BH2_01_19753:scan:893	1	0.96	5	MSV000084900	NoID	MSV000084900	G79740_5x_4ul_BH2_01_19753.mzXML	Green tea
mzspec:MSV000084900:G96717_RF11_01_31860	-0.0	mzspec:MSV000084900:G96717_RF11_01_31860:scan:917	1	0.96	5	MSV000084900	NoID	MSV000084900	G96717_RF11_01_31860.mzXML	coffee
mzspec:MSV000084900:G96473_RF10_01_31857	0.0	mzspec:MSV000084900:G96473_RF10_01_31857:scan:3028	1	0.96	5	MSV000084900	NoID	MSV000084900	G96473_RF10_01_31857.mzXML	coffee
mzspec:MSV000084900:G95792_5x_BA7_01_32030	-0.0	mzspec:MSV000084900:G95792_5x_BA7_01_32030:scan:799	1	0.96	5	MSV000084900	NoID	MSV000084900	G95792_5x_BA7_01_32030.mzXML	Green tea
mzspec:MSV000084900:G75850_5x_4ul_BF6_01_19735	-0.0	mzspec:MSV000084900:G75850_5x_4ul_BF6_01_19735:scan:2665	1	0.96	4	MSV000084900	NoID	MSV000084900	G75850_5x_4ul_BF6_01_19735.mzXML	Green tea
mzspec:MSV000084900:G75651_5x_10ul_BF8_01_19737	-0.0	mzspec:MSV000084900:G75651_5x_10ul_BF8_01_19737:scan:2651	1	0.96	4	MSV000084900	NoID	MSV000084900	G75651_5x_10ul_BF8_01_19737.mzXML	havarti cheese
mzspec:MSV000084900:G79726_5x_BH12_01_19705	-0.0	mzspec:MSV000084900:G79726_5x_BH12_01_19705:scan:3025	1	0.96	4	MSV000084900	NoID	MSV000084900	G79726_5x_BH12_01_19705.mzXML	plant
mzspec:MSV000084900:G75827_5x_4ul_BH4_01_19755	-0.0	mzspec:MSV000084900:G75827_5x_4ul_BH4_01_19755:scan:2573	1	0.96	4	MSV000084900	NoID	MSV000084900	G75827_5x_4ul_BH4_01_19755.mzXML	plant
mzspec:MSV000084900:G75865_1x_10ul_rerun_RE11_01_19928	-0.0	mzspec:MSV000084900:G75865_1x_10ul_rerun_RE11_01_19928:scan:2468	1	0.96	4	MSV000084900	NoID	MSV000084900	G75865_1x_10ul_rerun_RE11_01_19928.mzXML	soda
mzspec:MSV000084900:G79493_1x_10ul_RE8_01_19836	-0.0	mzspec:MSV000084900:G79493_1x_10ul_RE8_01_19836:scan:2351	1	0.96	4	MSV000084900	NoID	MSV000084900	G79493_1x_10ul_RE8_01_19836.mzXML	complex
mzspec:MSV000084900:73990_1x_BH7_01_17517	-0.0	mzspec:MSV000084900:73990_1x_BH7_01_17517:scan:2199	1	0.96	4	MSV000084900	NoID	MSV000084900	73990_1x_BH7_01_17517.mzXML	cherry tomato
mzspec:MSV000084900:G75833_5x_BA5_01_19611	-0.0	mzspec:MSV000084900:G75833_5x_BA5_01_19611:scan:2528	1	0.96	4	MSV000084900	NoID	MSV000084900	G75833_5x_BA5_01_19611.mzXML	Oolong tea
mzspec:MSV000084900:G79701_5x_10ul_BE10_01_19697	-0.0	mzspec:MSV000084900:G79701_5x_10ul_BE10_01_19697:scan:2328	1	0.96	4	MSV000084900	NoID	MSV000084900	G79701_5x_10ul_BE10_01_19697.mzXML	complex
mzspec:MSV000084900:G79725_5x_BG10_01_19666	0.0	mzspec:MSV000084900:G79725_5x_BG10_01_19666:scan:2324	1	0.96	4	MSV000084900	NoID	MSV000084900	G79725_5x_BG10_01_19666.mzXML	complex
mzspec:MSV000084900:G75835_5x_2ul_BB5_01_19650	-0.0	mzspec:MSV000084900:G75835_5x_2ul_BB5_01_19650:scan:2404	1	0.96	4	MSV000084900	NoID	MSV000084900	G75835_5x_2ul_BB5_01_19650.mzXML	Black tea
mzspec:MSV000084900:G75229_1x_10ul_RA7_01_19775	-0.01	mzspec:MSV000084900:G75229_1x_10ul_RA7_01_19775:scan:2442	1	0.96	4	MSV000084900	NoID	MSV000084900	G75229_1x_10ul_RA7_01_19775.mzXML	plant
mzspec:MSV000084900:G75817_5x_4ul_rerun_BF2_01_19761	-0.0	mzspec:MSV000084900:G75817_5x_4ul_rerun_BF2_01_19761:scan:2553	1	0.96	4	MSV000084900	NoID	MSV000084900	G75817_5x_4ul_rerun_BF2_01_19761.mzXML	yerba mate
mzspec:MSV000084900:G96445_1x_RH10_01_31895	-0.0	mzspec:MSV000084900:G96445_1x_RH10_01_31895:scan:2039	1	0.96	4	MSV000084900	NoID	MSV000084900	G96445_1x_RH10_01_31895.mzXML	coffee
mzspec:MSV000084900:G75844_5x_4ul_BG7_01_19747	-0.0	mzspec:MSV000084900:G75844_5x_4ul_BG7_01_19747:scan:2523	1	0.96	4	MSV000084900	NoID	MSV000084900	G75844_5x_4ul_BG7_01_19747.mzXML	egg_chicken
mzspec:MSV000084900:G95769_5x_BC12_01_32067	-0.0	mzspec:MSV000084900:G95769_5x_BC12_01_32067:scan:2289	1	0.96	4	MSV000084900	NoID	MSV000084900	G95769_5x_BC12_01_32067.mzXML	Pu'er tea
mzspec:MSV000084900:G75757_1x_5ul_RC2_01_19801	-0.0	mzspec:MSV000084900:G75757_1x_5ul_RC2_01_19801:scan:2514	1	0.96	4	MSV000084900	NoID	MSV000084900	G75757_1x_5ul_RC2_01_19801.mzXML	roxanthin
mzspec:MSV000084900:G72531_5x_RE6_01_20193	-0.0	mzspec:MSV000084900:G72531_5x_RE6_01_20193:scan:2231	1	0.96	4	MSV000084900	NoID	MSV000084900	G72531_5x_RE6_01_20193.mzXML	herb/spice
mzspec:MSV000084900:G79733_5x_4ul_BE5_01_19722	-0.0	mzspec:MSV000084900:G79733_5x_4ul_BE5_01_19722:scan:72	1	0.96	4	MSV000084900	NoID	MSV000084900	G79733_5x_4ul_BE5_01_19722.mzXML	Black tea
mzspec:MSV000084900:G75822_5x_4ul_BF3_01_19732	-0.0	mzspec:MSV000084900:G75822_5x_4ul_BF3_01_19732:scan:2848	1	0.96	4	MSV000084900	NoID	MSV000084900	G75822_5x_4ul_BF3_01_19732.mzXML	Black tea
mzspec:MSV000084900:G75230_1x_10ul_RD12_01_19824	0.0	mzspec:MSV000084900:G75230_1x_10ul_RD12_01_19824:scan:2390	1	0.96	4	MSV000084900	NoID	MSV000084900	G75230_1x_10ul_RD12_01_19824.mzXML	dairy
mzspec:MSV000084900:G75748_1x_10ul_RD2_01_19813	-0.0	mzspec:MSV000084900:G75748_1x_10ul_RD2_01_19813:scan:2316	1	0.96	4	MSV000084900	NoID	MSV000084900	G75748_1x_10ul_RD2_01_19813.mzXML	cream_cow
mzspec:MSV000084900:G79164_5x_10ul_BB9_01_19657	-0.0	mzspec:MSV000084900:G79164_5x_10ul_BB9_01_19657:scan:2364	1	0.96	4	MSV000084900	NoID	MSV000084900	G79164_5x_10ul_BB9_01_19657.mzXML	egg_chicken
mzspec:MSV000084900:G75851_5x_4ul_BE6_01_19723	-0.0	mzspec:MSV000084900:G75851_5x_4ul_BE6_01_19723:scan:2822	1	0.96	4	MSV000084900	NoID	MSV000084900	G75851_5x_4ul_BE6_01_19723.mzXML	Green tea
mzspec:MSV000084900:G75855_5x_BA7_01_19613	-0.0	mzspec:MSV000084900:G75855_5x_BA7_01_19613:scan:2791	1	0.96	4	MSV000084900	NoID	MSV000084900	G75855_5x_BA7_01_19613.mzXML	Black tea
mzspec:MSV000084900:G79243_5x_10ul_rerun_BG8_01_19766	-0.0	mzspec:MSV000084900:G79243_5x_10ul_rerun_BG8_01_19766:scan:2507	1	0.96	4	MSV000084900	NoID	MSV000084900	G79243_5x_10ul_rerun_BG8_01_19766.mzXML	cheese
mzspec:MSV000084900:G75847_5x_BC5_01_19673	0.0	mzspec:MSV000084900:G75847_5x_BC5_01_19673:scan:2298	1	0.96	4	MSV000084900	NoID	MSV000084900	G75847_5x_BC5_01_19673.mzXML	Pu'er tea
mzspec:MSV000084900:G74099_5x_RD12_01_20184	-0.0	mzspec:MSV000084900:G74099_5x_RD12_01_20184:scan:2237	1	0.96	4	MSV000084900	NoID	MSV000084900	G74099_5x_RD12_01_20184.mzXML	fleshy fruit
mzspec:MSV000084900:G79196_5x_BF12_01_19665	0.0	mzspec:MSV000084900:G79196_5x_BF12_01_19665:scan:2235	1	0.96	4	MSV000084900	NoID	MSV000084900	G79196_5x_BF12_01_19665.mzXML	egg_chicken
mzspec:MSV000084900:G96436_RG4_01_31867	-0.0	mzspec:MSV000084900:G96436_RG4_01_31867:scan:2039	1	0.96	4	MSV000084900	NoID	MSV000084900	G96436_RG4_01_31867.mzXML	coffee
mzspec:MSV000084900:G79495_1x_10ul_RA4_01_19772	-0.0	mzspec:MSV000084900:G79495_1x_10ul_RA4_01_19772:scan:357	1	0.96	4	MSV000084900	NoID	MSV000084900	G79495_1x_10ul_RA4_01_19772.mzXML	complex
mzspec:MSV000084900:G72474_5x_10ul_BB8_01_19656	-0.0	mzspec:MSV000084900:G72474_5x_10ul_BB8_01_19656:scan:2420	1	0.96	4	MSV000084900	NoID	MSV000084900	G72474_5x_10ul_BB8_01_19656.mzXML	complex
mzspec:MSV000084900:G75832_5x_4ul_BD5_01_19711	-0.0	mzspec:MSV000084900:G75832_5x_4ul_BD5_01_19711:scan:2624	1	0.96	4	MSV000084900	NoID	MSV000084900	G75832_5x_4ul_BD5_01_19711.mzXML	Oolong tea
mzspec:MSV000084900:G73479_1x_10ul_RB7_01_19690	-0.0	mzspec:MSV000084900:G73479_1x_10ul_RB7_01_19690:scan:123	1	0.96	4	MSV000084900	NoID	MSV000084900	G73479_1x_10ul_RB7_01_19690.mzXML	soda
mzspec:MSV000084900:G75834_5x_4ul_BE4_01_19721	-0.0	mzspec:MSV000084900:G75834_5x_4ul_BE4_01_19721:scan:2576	1	0.96	4	MSV000084900	NoID	MSV000084900	G75834_5x_4ul_BE4_01_19721.mzXML	Black tea
mzspec:MSV000084900:G75830_5x_2ul_BB4_01_19649	-0.0	mzspec:MSV000084900:G75830_5x_2ul_BB4_01_19649:scan:2268	1	0.96	4	MSV000084900	NoID	MSV000084900	G75830_5x_2ul_BB4_01_19649.mzXML	Rooibos
mzspec:MSV000084900:G75868_1x_10ul_RH11_01_19924	-0.0	mzspec:MSV000084900:G75868_1x_10ul_RH11_01_19924:scan:2231	1	0.96	4	MSV000084900	NoID	MSV000084900	G75868_1x_10ul_RH11_01_19924.mzXML	plant
mzspec:MSV000084900:G95774_5x_BB4_01_32041	-0.0	mzspec:MSV000084900:G95774_5x_BB4_01_32041:scan:64	1	0.96	4	MSV000084900	NoID	MSV000084900	G95774_5x_BB4_01_32041.mzXML	Black tea
mzspec:MSV000084900:G95795_5x_BA8_01_32031	-0.0	mzspec:MSV000084900:G95795_5x_BA8_01_32031:scan:1996	1	0.96	4	MSV000084900	NoID	MSV000084900	G95795_5x_BA8_01_32031.mzXML	Green tea
mzspec:MSV000084900:G90211_1x_rerun_RD12_01_26494	-0.0	mzspec:MSV000084900:G90211_1x_rerun_RD12_01_26494:scan:2270	1	0.96	4	MSV000084900	NoID	MSV000084900	G90211_1x_rerun_RD12_01_26494.mzXML	coffee
mzspec:MSV000084900:G95761_5x_BB6_01_32043	0.0	mzspec:MSV000084900:G95761_5x_BB6_01_32043:scan:2229	1	0.96	4	MSV000084900	NoID	MSV000084900	G95761_5x_BB6_01_32043.mzXML	White tea
mzspec:MSV000084900:G79719_5x_2ul_BB6_01_19652	-0.0	mzspec:MSV000084900:G79719_5x_2ul_BB6_01_19652:scan:2100	1	0.96	4	MSV000084900	NoID	MSV000084900	G79719_5x_2ul_BB6_01_19652.mzXML	White tea
mzspec:MSV000084900:G75829_5x_10ul_rerun_BG4_01_19763	-0.0	mzspec:MSV000084900:G75829_5x_10ul_rerun_BG4_01_19763:scan:2543	1	0.96	4	MSV000084900	NoID	MSV000084900	G75829_5x_10ul_rerun_BG4_01_19763.mzXML	lapacho bark
mzspec:MSV000084900:G75676_1x_10ul_RA9_01_19777	-0.0	mzspec:MSV000084900:G75676_1x_10ul_RA9_01_19777:scan:2369	1	0.96	4	MSV000084900	NoID	MSV000084900	G75676_1x_10ul_RA9_01_19777.mzXML	orange
mzspec:MSV000084900:G79215_5x_RE5_01_19522	0.0	mzspec:MSV000084900:G79215_5x_RE5_01_19522:scan:2421	1	0.96	4	MSV000084900	NoID	MSV000084900	G79215_5x_RE5_01_19522.mzXML	yogurt_cow
mzspec:MSV000084900:G73481_1x_10ul_RA10_01_19789	-0.0	mzspec:MSV000084900:G73481_1x_10ul_RA10_01_19789:scan:1137	1	0.95	5	MSV000084900	NoID	MSV000084900	G73481_1x_10ul_RA10_01_19789.mzXML	soda
mzspec:MSV000084900:G95772_5x_BB12_01_32051	-0.0	mzspec:MSV000084900:G95772_5x_BB12_01_32051:scan:1649	1	0.95	5	MSV000084900	NoID	MSV000084900	G95772_5x_BB12_01_32051.mzXML	Black tea
mzspec:MSV000084900:G75824_5x_4ul_BE3_01_19720	-0.0	mzspec:MSV000084900:G75824_5x_4ul_BE3_01_19720:scan:1031	1	0.95	5	MSV000084900	NoID	MSV000084900	G75824_5x_4ul_BE3_01_19720.mzXML	plant
mzspec:MSV000084900:G86772_10x_RF6_01_23201	0.0	mzspec:MSV000084900:G86772_10x_RF6_01_23201:scan:477	1	0.95	5	MSV000084900	NoID	MSV000084900	G86772_10x_RF6_01_23201.mzXML	tea/infusion
mzspec:MSV000084900:G87523_1x_RA3_01_26222	-0.0	mzspec:MSV000084900:G87523_1x_RA3_01_26222:scan:443	1	0.95	5	MSV000084900	NoID	MSV000084900	G87523_1x_RA3_01_26222.mzXML	plant
mzspec:MSV000084900:G96446_RE10_01_31834	-0.0	mzspec:MSV000084900:G96446_RE10_01_31834:scan:707	1	0.95	5	MSV000084900	NoID	MSV000084900	G96446_RE10_01_31834.mzXML	coffee
mzspec:MSV000084900:G79721_5x_4ul_BG6_01_19746	-0.0	mzspec:MSV000084900:G79721_5x_4ul_BG6_01_19746:scan:2929	1	0.95	5	MSV000084900	NoID	MSV000084900	G79721_5x_4ul_BG6_01_19746.mzXML	Oolong tea
mzspec:MSV000084900:G95790_5x_BA10_01_32033	-0.0	mzspec:MSV000084900:G95790_5x_BA10_01_32033:scan:3066	1	0.95	5	MSV000084900	NoID	MSV000084900	G95790_5x_BA10_01_32033.mzXML	Green tea
mzspec:MSV000084900:G95794_5x_BC9_01_32064	-0.0	mzspec:MSV000084900:G95794_5x_BC9_01_32064:scan:880	1	0.95	5	MSV000084900	NoID	MSV000084900	G95794_5x_BC9_01_32064.mzXML	Green tea
mzspec:MSV000084900:G72477_1x_BF2_01_19535	-0.0	mzspec:MSV000084900:G72477_1x_BF2_01_19535:scan:451	1	0.95	5	MSV000084900	NoID	MSV000084900	G72477_1x_BF2_01_19535.mzXML	soybean
mzspec:MSV000084900:G79724_5x_4ul_BD6_01_19712	-0.0	mzspec:MSV000084900:G79724_5x_4ul_BD6_01_19712:scan:588	1	0.95	5	MSV000084900	NoID	MSV000084900	G79724_5x_4ul_BD6_01_19712.mzXML	Oolong tea
mzspec:MSV000084900:G96434_RD12_01_31818	-0.0	mzspec:MSV000084900:G96434_RD12_01_31818:scan:918	1	0.95	5	MSV000084900	NoID	MSV000084900	G96434_RD12_01_31818.mzXML	coffee
mzspec:MSV000084900:G75818_5x_4ul_BG2_01_19742	-0.0	mzspec:MSV000084900:G75818_5x_4ul_BG2_01_19742:scan:1619	1	0.95	5	MSV000084900	NoID	MSV000084900	G75818_5x_4ul_BG2_01_19742.mzXML	vegetable/herb
mzspec:MSV000084900:G96646_RD3_01_31805	-0.0	mzspec:MSV000084900:G96646_RD3_01_31805:scan:232	1	0.95	5	MSV000084900	NoID	MSV000084900	G96646_RD3_01_31805.mzXML	coffee
mzspec:MSV000084900:G75825_5x_2ul_BB3_01_19648	-0.0	mzspec:MSV000084900:G75825_5x_2ul_BB3_01_19648:scan:1060	1	0.95	5	MSV000084900	NoID	MSV000084900	G75825_5x_2ul_BB3_01_19648.mzXML	plant
mzspec:MSV000084900:G96048_RE7_01_31829	-0.0	mzspec:MSV000084900:G96048_RE7_01_31829:scan:1503	1	0.95	5	MSV000084900	NoID	MSV000084900	G96048_RE7_01_31829.mzXML	coffee
mzspec:MSV000084900:G96642_RE3_01_31823	-0.0	mzspec:MSV000084900:G96642_RE3_01_31823:scan:677	1	0.95	5	MSV000084900	NoID	MSV000084900	G96642_RE3_01_31823.mzXML	coffee
mzspec:MSV000084900:G83188_1x_BG10_01_20235	0.0	mzspec:MSV000084900:G83188_1x_BG10_01_20235:scan:440	1	0.95	5	MSV000084900	NoID	MSV000084900	G83188_1x_BG10_01_20235.mzXML	cacoa
mzspec:MSV000084900:G95773_5x_BB5_01_32042	-0.0	mzspec:MSV000084900:G95773_5x_BB5_01_32042:scan:1888	1	0.95	4	MSV000084900	NoID	MSV000084900	G95773_5x_BB5_01_32042.mzXML	Black tea
mzspec:MSV000084900:G74117_1x_10ul_RB8_01_19791	-0.0	mzspec:MSV000084900:G74117_1x_10ul_RB8_01_19791:scan:2402	1	0.95	4	MSV000084900	NoID	MSV000084900	G74117_1x_10ul_RB8_01_19791.mzXML	complex
mzspec:MSV000084900:G95781_5x_BC11_01_32066	-0.0	mzspec:MSV000084900:G95781_5x_BC11_01_32066:scan:356	1	0.95	4	MSV000084900	NoID	MSV000084900	G95781_5x_BC11_01_32066.mzXML	Green tea
mzspec:MSV000084900:G96696_1x_RG10_01_31877	-0.0	mzspec:MSV000084900:G96696_1x_RG10_01_31877:scan:2253	1	0.95	4	MSV000084900	NoID	MSV000084900	G96696_1x_RG10_01_31877.mzXML	coffee
mzspec:MSV000084900:G87516_1x_RH8_01_26476	-0.0	mzspec:MSV000084900:G87516_1x_RH8_01_26476:scan:2338	1	0.95	4	MSV000084900	NoID	MSV000084900	G87516_1x_RH8_01_26476.mzXML	grain/grass
mzspec:MSV000084900:G78977_5x_10ul_BE8_01_19725	-0.0	mzspec:MSV000084900:G78977_5x_10ul_BE8_01_19725:scan:2564	1	0.95	4	MSV000084900	NoID	MSV000084900	G78977_5x_10ul_BE8_01_19725.mzXML	sour cream
mzspec:MSV000084900:G95770_5x_BB10_01_32049	-0.0	mzspec:MSV000084900:G95770_5x_BB10_01_32049:scan:2187	1	0.95	4	MSV000084900	NoID	MSV000084900	G95770_5x_BB10_01_32049.mzXML	Pu'er tea
mzspec:MSV000084900:G75831_5x_4ul_BG3_01_19743	0.0	mzspec:MSV000084900:G75831_5x_4ul_BG3_01_19743:scan:2429	1	0.95	4	MSV000084900	NoID	MSV000084900	G75831_5x_4ul_BG3_01_19743.mzXML	Green tea
mzspec:MSV000084900:G79485_5x_BE12_01_19698	-0.0	mzspec:MSV000084900:G79485_5x_BE12_01_19698:scan:2345	1	0.95	4	MSV000084900	NoID	MSV000084900	G79485_5x_BE12_01_19698.mzXML	honey
mzspec:MSV000084900:G86862_1x_rerun_RE10_01_26485	-0.0	mzspec:MSV000084900:G86862_1x_rerun_RE10_01_26485:scan:1157	1	0.95	4	MSV000084900	NoID	MSV000084900	G86862_1x_rerun_RE10_01_26485.mzXML	plant
mzspec:MSV000084900:G75821_5x_4ul_BD3_01_19708	-0.0	mzspec:MSV000084900:G75821_5x_4ul_BD3_01_19708:scan:2455	1	0.95	4	MSV000084900	NoID	MSV000084900	G75821_5x_4ul_BD3_01_19708.mzXML	Black tea
mzspec:MSV000084900:G73488_1x_10ul_RA11_01_19779	-0.0	mzspec:MSV000084900:G73488_1x_10ul_RA11_01_19779:scan:2868	1	0.95	4	MSV000084900	NoID	MSV000084900	G73488_1x_10ul_RA11_01_19779.mzXML	tea
mzspec:MSV000084900:G95991_20x_BG9_01_31988	-0.0	mzspec:MSV000084900:G95991_20x_BG9_01_31988:scan:2886	1	0.95	4	MSV000084900	NoID	MSV000084900	G95991_20x_BG9_01_31988.mzXML	coffee
mzspec:MSV000084900:G96023_20x_BH10_01_32004	-0.0	mzspec:MSV000084900:G96023_20x_BH10_01_32004:scan:2916	1	0.95	4	MSV000084900	NoID	MSV000084900	G96023_20x_BH10_01_32004.mzXML	coffee
mzspec:MSV000084900:G78978_5x_RD7_01_20179	-0.0	mzspec:MSV000084900:G78978_5x_RD7_01_20179:scan:2241	1	0.95	4	MSV000084900	NoID	MSV000084900	G78978_5x_RD7_01_20179.mzXML	strawberry jam
mzspec:MSV000084900:G86766_1x_RB11_01_21748	-0.0	mzspec:MSV000084900:G86766_1x_RB11_01_21748:scan:2385	1	0.95	4	MSV000084900	NoID	MSV000084900	G86766_1x_RB11_01_21748.mzXML	betel nut leaf
mzspec:MSV000084900:G79716_5x_BC4_01_19695	-0.0	mzspec:MSV000084900:G79716_5x_BC4_01_19695:scan:2239	1	0.95	4	MSV000084900	NoID	MSV000084900	G79716_5x_BC4_01_19695.mzXML	plant
mzspec:MSV000084900:G75823_5x_4ul_BH3_01_19754	-0.0	mzspec:MSV000084900:G75823_5x_4ul_BH3_01_19754:scan:2449	1	0.95	4	MSV000084900	NoID	MSV000084900	G75823_5x_4ul_BH3_01_19754.mzXML	Black tea
