file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:G79264_5x_rerun_BA3_01_20073	-0.0	mzspec:MSV000084900:G79264_5x_rerun_BA3_01_20073:scan:113	1	0.89	4	MSV000084900	NoID	MSV000084900	G79264_5x_rerun_BA3_01_20073.mzXML	plant
mzspec:MSV000084900:G79464_1x_BA9_01_17951	-0.0	mzspec:MSV000084900:G79464_1x_BA9_01_17951:scan:113	1	0.89	4	MSV000084900	NoID	MSV000084900	G79464_1x_BA9_01_17951.mzXML	spleen, beef
mzspec:MSV000084900:G72473_5x_BA12_01_18267	-0.0	mzspec:MSV000084900:G72473_5x_BA12_01_18267:scan:112	1	0.89	4	MSV000084900	NoID	MSV000084900	G72473_5x_BA12_01_18267.mzXML	dubliner cheese
mzspec:MSV000084900:G79221_2x_5ul_RD12_01_19160	-0.0	mzspec:MSV000084900:G79221_2x_5ul_RD12_01_19160:scan:110	1	0.89	4	MSV000084900	NoID	MSV000084900	G79221_2x_5ul_RD12_01_19160.mzXML	complex
mzspec:MSV000084900:G73638_5x_10ul_BH9_01_19760	-0.0	mzspec:MSV000084900:G73638_5x_10ul_BH9_01_19760:scan:113	1	0.89	4	MSV000084900	NoID	MSV000084900	G73638_5x_10ul_BH9_01_19760.mzXML	cheese
mzspec:MSV000084900:G75683_1x_rerun_3ul_RF11_01_18969	-0.0	mzspec:MSV000084900:G75683_1x_rerun_3ul_RF11_01_18969:scan:114	1	0.89	4	MSV000084900	NoID	MSV000084900	G75683_1x_rerun_3ul_RF11_01_18969.mzXML	shiitake mushroom
mzspec:MSV000084900:G75165_2x_5ul_RH11_01_19430	-0.0	mzspec:MSV000084900:G75165_2x_5ul_RH11_01_19430:scan:112	1	0.89	4	MSV000084900	NoID	MSV000084900	G75165_2x_5ul_RH11_01_19430.mzXML	plant
mzspec:MSV000084900:G72668_5x_BH6_01_18404	-0.0	mzspec:MSV000084900:G72668_5x_BH6_01_18404:scan:117	1	0.89	4	MSV000084900	NoID	MSV000084900	G72668_5x_BH6_01_18404.mzXML	parmesan cheese
mzspec:MSV000084900:G72747_1x_rerun_10ul_RA2_01_20386	-0.0	mzspec:MSV000084900:G72747_1x_rerun_10ul_RA2_01_20386:scan:118	1	0.89	4	MSV000084900	NoID	MSV000084900	G72747_1x_rerun_10ul_RA2_01_20386.mzXML	asian pear
mzspec:MSV000084900:G75573_1x_BH9_01_20274	-0.0	mzspec:MSV000084900:G75573_1x_BH9_01_20274:scan:110	1	0.89	4	MSV000084900	NoID	MSV000084900	G75573_1x_BH9_01_20274.mzXML	plant
mzspec:MSV000084900:G78983_1x_RG7_01_18888	-0.0	mzspec:MSV000084900:G78983_1x_RG7_01_18888:scan:108	1	0.89	4	MSV000084900	NoID	MSV000084900	G78983_1x_RG7_01_18888.mzXML	red guava
mzspec:MSV000084900:G79210_5x_BC6_01_18289	-0.0	mzspec:MSV000084900:G79210_5x_BC6_01_18289:scan:114	1	0.89	4	MSV000084900	NoID	MSV000084900	G79210_5x_BC6_01_18289.mzXML	gouda cheese
mzspec:MSV000084900:G74052_1x_10ul_RC12_01_19810	-0.0	mzspec:MSV000084900:G74052_1x_10ul_RC12_01_19810:scan:666	1	0.89	4	MSV000084900	NoID	MSV000084900	G74052_1x_10ul_RC12_01_19810.mzXML	carrot
mzspec:MSV000084900:G73728_5x_BB10_01_18279	-0.0	mzspec:MSV000084900:G73728_5x_BB10_01_18279:scan:112	1	0.89	4	MSV000084900	NoID	MSV000084900	G73728_5x_BB10_01_18279.mzXML	blue cheese
mzspec:MSV000084900:G73690_5x_BG7_01_18391	-0.0	mzspec:MSV000084900:G73690_5x_BG7_01_18391:scan:107	1	0.89	4	MSV000084900	NoID	MSV000084900	G73690_5x_BG7_01_18391.mzXML	washed cheese
mzspec:MSV000084900:G78968_BB9_01_18660	-0.0	mzspec:MSV000084900:G78968_BB9_01_18660:scan:98	1	0.89	4	MSV000084900	NoID	MSV000084900	G78968_BB9_01_18660.mzXML	turkey
mzspec:MSV000084900:G72648_5x_BH7_01_18405	-0.0	mzspec:MSV000084900:G72648_5x_BH7_01_18405:scan:115	1	0.89	4	MSV000084900	NoID	MSV000084900	G72648_5x_BH7_01_18405.mzXML	washed cheese
mzspec:MSV000084900:G83183_1x_BH10_01_20275	-0.0	mzspec:MSV000084900:G83183_1x_BH10_01_20275:scan:115	1	0.89	4	MSV000084900	NoID	MSV000084900	G83183_1x_BH10_01_20275.mzXML	plant
mzspec:MSV000084900:G74016_1x_8ul_BA4_01_20280	-0.0	mzspec:MSV000084900:G74016_1x_8ul_BA4_01_20280:scan:112	1	0.89	4	MSV000084900	NoID	MSV000084900	G74016_1x_8ul_BA4_01_20280.mzXML	butter
mzspec:MSV000084900:G72727_5x_BH9_01_18407	-0.0	mzspec:MSV000084900:G72727_5x_BH9_01_18407:scan:110	1	0.89	4	MSV000084900	NoID	MSV000084900	G72727_5x_BH9_01_18407.mzXML	blue cheese
mzspec:MSV000084900:G72795_5x_BF10_01_18335	-0.0	mzspec:MSV000084900:G72795_5x_BF10_01_18335:scan:116	1	0.89	4	MSV000084900	NoID	MSV000084900	G72795_5x_BF10_01_18335.mzXML	jack cheese
mzspec:MSV000084900:G73727_5x_BC12_01_18295	-0.0	mzspec:MSV000084900:G73727_5x_BC12_01_18295:scan:109	1	0.89	4	MSV000084900	NoID	MSV000084900	G73727_5x_BC12_01_18295.mzXML	parmesan cheese
mzspec:MSV000084900:G73689_5x_BC4_01_18287	-0.0	mzspec:MSV000084900:G73689_5x_BC4_01_18287:scan:111	1	0.89	4	MSV000084900	NoID	MSV000084900	G73689_5x_BC4_01_18287.mzXML	washed cheese
mzspec:MSV000084900:G79745_5x_BB6_01_19956	-0.0	mzspec:MSV000084900:G79745_5x_BB6_01_19956:scan:106	1	0.89	4	MSV000084900	NoID	MSV000084900	G79745_5x_BB6_01_19956.mzXML	grain/grass
mzspec:MSV000084900:AMZ_19_RB10_01_48927	-0.0	mzspec:MSV000084900:AMZ_19_RB10_01_48927:scan:74	1	0.89	4	MSV000084900	NoID	MSV000084900	AMZ_19_RB10_01_48927.mzXML	yuca
mzspec:MSV000084900:G75186_1x_rerun_BD2_01_17359	-0.0	mzspec:MSV000084900:G75186_1x_rerun_BD2_01_17359:scan:124	1	0.89	4	MSV000084900	NoID	MSV000084900	G75186_1x_rerun_BD2_01_17359.mzXML	sage
mzspec:MSV000084900:G83194_1x_BH3_01_20240	-0.0	mzspec:MSV000084900:G83194_1x_BH3_01_20240:scan:107	1	0.89	4	MSV000084900	NoID	MSV000084900	G83194_1x_BH3_01_20240.mzXML	artificial sweetener
mzspec:MSV000084900:G72805_1x_rerun_RE3_01_20330	-0.0	mzspec:MSV000084900:G72805_1x_rerun_RE3_01_20330:scan:108	1	0.89	4	MSV000084900	NoID	MSV000084900	G72805_1x_rerun_RE3_01_20330.mzXML	basil
mzspec:MSV000084900:G96396_RA8_01_31734	-0.0	mzspec:MSV000084900:G96396_RA8_01_31734:scan:105	1	0.88	5	MSV000084900	NoID	MSV000084900	G96396_RA8_01_31734.mzXML	milk_cow
mzspec:MSV000084900:G86944_1x_rerun_RH10_01_26530	-0.0	mzspec:MSV000084900:G86944_1x_rerun_RH10_01_26530:scan:119	1	0.88	5	MSV000084900	NoID	MSV000084900	G86944_1x_rerun_RH10_01_26530.mzXML	plant
mzspec:MSV000084900:G96383_RA9_01_31737	-0.0	mzspec:MSV000084900:G96383_RA9_01_31737:scan:107	1	0.88	5	MSV000084900	NoID	MSV000084900	G96383_RA9_01_31737.mzXML	milk_cow
mzspec:MSV000084900:G79360_5x_RC5_01_21431	-0.0	mzspec:MSV000084900:G79360_5x_RC5_01_21431:scan:96	1	0.88	4	MSV000084900	NoID	MSV000084900	G79360_5x_RC5_01_21431.mzXML	complex
mzspec:MSV000084900:G83453_1x_RB9_01_21746	-0.0	mzspec:MSV000084900:G83453_1x_RB9_01_21746:scan:123	1	0.88	4	MSV000084900	NoID	MSV000084900	G83453_1x_RB9_01_21746.mzXML	complex
mzspec:MSV000084900:G79739_5x_rerun_2ul_BB2_01_19647	-0.0	mzspec:MSV000084900:G79739_5x_rerun_2ul_BB2_01_19647:scan:119	1	0.88	4	MSV000084900	NoID	MSV000084900	G79739_5x_rerun_2ul_BB2_01_19647.mzXML	plant
mzspec:MSV000084900:G79753_5x_BC9_01_19979	-0.0	mzspec:MSV000084900:G79753_5x_BC9_01_19979:scan:126	1	0.88	4	MSV000084900	NoID	MSV000084900	G79753_5x_BC9_01_19979.mzXML	sunflower seed
mzspec:MSV000084900:G95924_GC1_01_49144	-0.0	mzspec:MSV000084900:G95924_GC1_01_49144:scan:110	1	0.88	4	MSV000084900	NoID	MSV000084900	G95924_GC1_01_49144.mzXML	rosemary
mzspec:MSV000084900:18NAVY28_v1_snk_5_GF11_01_39534	-0.0	mzspec:MSV000084900:18NAVY28_v1_snk_5_GF11_01_39534:scan:122	1	0.88	4	MSV000084900	NoID	MSV000084900	18NAVY28_v1_snk_5_GF11_01_39534.mzXML	plant
mzspec:MSV000084900:G75763_1x_RB9_01_18617	-0.0	mzspec:MSV000084900:G75763_1x_RB9_01_18617:scan:116	1	0.88	4	MSV000084900	NoID	MSV000084900	G75763_1x_RB9_01_18617.mzXML	wheat beer
mzspec:MSV000084900:G73724_rerun_BG4_01_19088	-0.0	mzspec:MSV000084900:G73724_rerun_BG4_01_19088:scan:120	1	0.88	4	MSV000084900	NoID	MSV000084900	G73724_rerun_BG4_01_19088.mzXML	seaweed
mzspec:MSV000084900:G72723_BA12_01_18647	-0.0	mzspec:MSV000084900:G72723_BA12_01_18647:scan:104	1	0.88	4	MSV000084900	NoID	MSV000084900	G72723_BA12_01_18647.mzXML	prosciutto
mzspec:MSV000084900:G75723_1x_RE5_01_18556	-0.0	mzspec:MSV000084900:G75723_1x_RE5_01_18556:scan:98	1	0.88	4	MSV000084900	NoID	MSV000084900	G75723_1x_RE5_01_18556.mzXML	kombucha
mzspec:MSV000084900:G72655_5x_BG5_01_18389	-0.0	mzspec:MSV000084900:G72655_5x_BG5_01_18389:scan:117	1	0.88	4	MSV000084900	NoID	MSV000084900	G72655_5x_BG5_01_18389.mzXML	blue cheese
mzspec:MSV000084900:G72644_5x_BF7_01_18332	-0.0	mzspec:MSV000084900:G72644_5x_BF7_01_18332:scan:109	1	0.88	4	MSV000084900	NoID	MSV000084900	G72644_5x_BF7_01_18332.mzXML	stilton cheese
mzspec:MSV000084900:G79179_1x_BH7_01_20271	-0.0	mzspec:MSV000084900:G79179_1x_BH7_01_20271:scan:111	1	0.88	4	MSV000084900	NoID	MSV000084900	G79179_1x_BH7_01_20271.mzXML	herb/spice
mzspec:MSV000084900:G79669_1x_BF8_01_19544	-0.0	mzspec:MSV000084900:G79669_1x_BF8_01_19544:scan:108	1	0.88	4	MSV000084900	NoID	MSV000084900	G79669_1x_BF8_01_19544.mzXML	soybean
mzspec:MSV000084900:G73672_5x_BH8_01_18406	-0.0	mzspec:MSV000084900:G73672_5x_BH8_01_18406:scan:106	1	0.88	4	MSV000084900	NoID	MSV000084900	G73672_5x_BH8_01_18406.mzXML	bloomy cheese
mzspec:MSV000084900:G72477_1x_BF2_01_19535	-0.0	mzspec:MSV000084900:G72477_1x_BF2_01_19535:scan:103	1	0.88	4	MSV000084900	NoID	MSV000084900	G72477_1x_BF2_01_19535.mzXML	soybean
mzspec:MSV000084900:G72539_5x_BH8_01_20063	-0.0	mzspec:MSV000084900:G72539_5x_BH8_01_20063:scan:110	1	0.88	4	MSV000084900	NoID	MSV000084900	G72539_5x_BH8_01_20063.mzXML	soybean
mzspec:MSV000084900:G96607_1x_BA7_01_31153	-0.0	mzspec:MSV000084900:G96607_1x_BA7_01_31153:scan:113	1	0.88	4	MSV000084900	NoID	MSV000084900	G96607_1x_BA7_01_31153.mzXML	Matcha tea
mzspec:MSV000084900:G74007_5x_BH12_01_18410	-0.0	mzspec:MSV000084900:G74007_5x_BH12_01_18410:scan:113	1	0.88	4	MSV000084900	NoID	MSV000084900	G74007_5x_BH12_01_18410.mzXML	raclette cheese
mzspec:MSV000084900:G73458_2x_RH10_01_19429	-0.0	mzspec:MSV000084900:G73458_2x_RH10_01_19429:scan:115	1	0.88	4	MSV000084900	NoID	MSV000084900	G73458_2x_RH10_01_19429.mzXML	apricot
mzspec:MSV000084900:G73683_5x_BA4_01_18259	-0.0	mzspec:MSV000084900:G73683_5x_BA4_01_18259:scan:109	1	0.88	4	MSV000084900	NoID	MSV000084900	G73683_5x_BA4_01_18259.mzXML	washed cheese
mzspec:MSV000084900:G73681_5x_BG3_01_18387	-0.0	mzspec:MSV000084900:G73681_5x_BG3_01_18387:scan:110	1	0.88	4	MSV000084900	NoID	MSV000084900	G73681_5x_BG3_01_18387.mzXML	bloomy cheese
mzspec:MSV000084900:G73679_5x_BB11_01_18280	-0.0	mzspec:MSV000084900:G73679_5x_BB11_01_18280:scan:109	1	0.88	4	MSV000084900	NoID	MSV000084900	G73679_5x_BB11_01_18280.mzXML	bloomy cheese
mzspec:MSV000084900:G73952_1x_rerun_BE8_01_17362	-0.0	mzspec:MSV000084900:G73952_1x_rerun_BE8_01_17362:scan:110	1	0.88	4	MSV000084900	NoID	MSV000084900	G73952_1x_rerun_BE8_01_17362.mzXML	orange chard
mzspec:MSV000084900:G73659_5x_BC7_01_18290	-0.0	mzspec:MSV000084900:G73659_5x_BC7_01_18290:scan:111	1	0.88	4	MSV000084900	NoID	MSV000084900	G73659_5x_BC7_01_18290.mzXML	gouda cheese
mzspec:MSV000084900:G79296_1x_rerun_RC6_01_20393	-0.0	mzspec:MSV000084900:G79296_1x_rerun_RC6_01_20393:scan:114	1	0.88	4	MSV000084900	NoID	MSV000084900	G79296_1x_rerun_RC6_01_20393.mzXML	sweet potato
mzspec:MSV000084900:G72649_5x_BB2_01_18271	-0.0	mzspec:MSV000084900:G72649_5x_BB2_01_18271:scan:108	1	0.88	4	MSV000084900	NoID	MSV000084900	G72649_5x_BB2_01_18271.mzXML	gouda cheese
mzspec:MSV000084900:G79486_5x_BD12_01_19634	-0.0	mzspec:MSV000084900:G79486_5x_BD12_01_19634:scan:107	1	0.88	4	MSV000084900	NoID	MSV000084900	G79486_5x_BD12_01_19634.mzXML	havarti cheese
mzspec:MSV000084900:G79463_5x_RG8_01_18191	-0.0	mzspec:MSV000084900:G79463_5x_RG8_01_18191:scan:114	1	0.88	4	MSV000084900	NoID	MSV000084900	G79463_5x_RG8_01_18191.mzXML	spleen, beef
mzspec:MSV000084900:G73688_5x_BG2_01_18386	-0.0	mzspec:MSV000084900:G73688_5x_BG2_01_18386:scan:115	1	0.88	4	MSV000084900	NoID	MSV000084900	G73688_5x_BG2_01_18386.mzXML	washed cheese
mzspec:MSV000084900:G75121_2x_rerun_RG8_01_19444	-0.0	mzspec:MSV000084900:G75121_2x_rerun_RG8_01_19444:scan:119	1	0.88	4	MSV000084900	NoID	MSV000084900	G75121_2x_rerun_RG8_01_19444.mzXML	plant
mzspec:MSV000084900:G72654_5x_BF11_01_18336	-0.0	mzspec:MSV000084900:G72654_5x_BF11_01_18336:scan:112	1	0.88	4	MSV000084900	NoID	MSV000084900	G72654_5x_BF11_01_18336.mzXML	blue cheese
mzspec:MSV000084900:G72643_5x_BE4_01_18315	-0.0	mzspec:MSV000084900:G72643_5x_BE4_01_18315:scan:108	1	0.88	4	MSV000084900	NoID	MSV000084900	G72643_5x_BE4_01_18315.mzXML	stilton cheese
mzspec:MSV000084900:G72777_5x_BB12_01_18281	-0.0	mzspec:MSV000084900:G72777_5x_BB12_01_18281:scan:108	1	0.88	4	MSV000084900	NoID	MSV000084900	G72777_5x_BB12_01_18281.mzXML	midnight moon cheese
mzspec:MSV000084900:G72650_5x_BC3_01_18286	-0.0	mzspec:MSV000084900:G72650_5x_BC3_01_18286:scan:110	1	0.88	4	MSV000084900	NoID	MSV000084900	G72650_5x_BC3_01_18286.mzXML	gouda cheese
mzspec:MSV000084900:G79723_5x_BA6_01_19612	-0.0	mzspec:MSV000084900:G79723_5x_BA6_01_19612:scan:112	1	0.88	4	MSV000084900	NoID	MSV000084900	G79723_5x_BA6_01_19612.mzXML	Oolong tea
mzspec:MSV000084900:G79311_1x_RB7_01_18804	-0.0	mzspec:MSV000084900:G79311_1x_RB7_01_18804:scan:104	1	0.88	4	MSV000084900	NoID	MSV000084900	G79311_1x_RB7_01_18804.mzXML	oyster mushroom
mzspec:MSV000084900:G73687_5x_BB6_01_18275	-0.0	mzspec:MSV000084900:G73687_5x_BB6_01_18275:scan:110	1	0.88	4	MSV000084900	NoID	MSV000084900	G73687_5x_BB6_01_18275.mzXML	washed cheese
mzspec:MSV000084900:G95787_5x_BD4_01_32073	-0.0	mzspec:MSV000084900:G95787_5x_BD4_01_32073:scan:100	1	0.88	4	MSV000084900	NoID	MSV000084900	G95787_5x_BD4_01_32073.mzXML	Green tea
mzspec:MSV000084900:G79562_BH2_01_18756	-0.0	mzspec:MSV000084900:G79562_BH2_01_18756:scan:109	1	0.88	4	MSV000084900	NoID	MSV000084900	G79562_BH2_01_18756.mzXML	snail
mzspec:MSV000084900:G75684_BC5_01_18670	-0.0	mzspec:MSV000084900:G75684_BC5_01_18670:scan:98	1	0.88	4	MSV000084900	NoID	MSV000084900	G75684_BC5_01_18670.mzXML	salmon
mzspec:MSV000084900:G83197_10ul_rerun_GC3_01_20487	-0.0	mzspec:MSV000084900:G83197_10ul_rerun_GC3_01_20487:scan:92	1	0.88	4	MSV000084900	NoID	MSV000084900	G83197_10ul_rerun_GC3_01_20487.mzXML	cowpea
mzspec:MSV000084900:G73717_RH8_01_17780	-0.0	mzspec:MSV000084900:G73717_RH8_01_17780:scan:103	1	0.88	4	MSV000084900	NoID	MSV000084900	G73717_RH8_01_17780.mzXML	corn
mzspec:MSV000084900:G79270_5x_BG2_01_20035	-0.0	mzspec:MSV000084900:G79270_5x_BG2_01_20035:scan:106	1	0.88	4	MSV000084900	NoID	MSV000084900	G79270_5x_BG2_01_20035.mzXML	complex
mzspec:MSV000084900:G96170_RE4_01_31512	-0.0	mzspec:MSV000084900:G96170_RE4_01_31512:scan:111	1	0.88	4	MSV000084900	NoID	MSV000084900	G96170_RE4_01_31512.mzXML	yogurt_cow
mzspec:MSV000084900:G83319_5x_RB10_01_21422	-0.0	mzspec:MSV000084900:G83319_5x_RB10_01_21422:scan:107	1	0.88	4	MSV000084900	NoID	MSV000084900	G83319_5x_RB10_01_21422.mzXML	blue corn
mzspec:MSV000084900:G83206_5x_rerun_RE8_01_21495	-0.0	mzspec:MSV000084900:G83206_5x_rerun_RE8_01_21495:scan:110	1	0.88	4	MSV000084900	NoID	MSV000084900	G83206_5x_rerun_RE8_01_21495.mzXML	arborio rice
mzspec:MSV000084900:G79702_5x_BD10_01_19632	-0.0	mzspec:MSV000084900:G79702_5x_BD10_01_19632:scan:111	1	0.88	4	MSV000084900	NoID	MSV000084900	G79702_5x_BD10_01_19632.mzXML	yogurt_cow
mzspec:MSV000084900:G72731_5x_BH10_01_18408	-0.0	mzspec:MSV000084900:G72731_5x_BH10_01_18408:scan:116	1	0.88	4	MSV000084900	NoID	MSV000084900	G72731_5x_BH10_01_18408.mzXML	boschetto cheese
mzspec:MSV000084900:G79485_5x_BE12_01_19698	-0.0	mzspec:MSV000084900:G79485_5x_BE12_01_19698:scan:115	1	0.88	4	MSV000084900	NoID	MSV000084900	G79485_5x_BE12_01_19698.mzXML	honey
mzspec:MSV000084900:73471_1x_rerun_BA4_01_21391	-0.0	mzspec:MSV000084900:73471_1x_rerun_BA4_01_21391:scan:115	1	0.88	4	MSV000084900	NoID	MSV000084900	73471_1x_rerun_BA4_01_21391.mzXML	apple
mzspec:MSV000084900:G96187_RG3_01_31575	-0.0	mzspec:MSV000084900:G96187_RG3_01_31575:scan:110	1	0.88	4	MSV000084900	NoID	MSV000084900	G96187_RG3_01_31575.mzXML	yogurt_cow
mzspec:MSV000084900:G83396_5x_RD6_01_21445	-0.0	mzspec:MSV000084900:G83396_5x_RD6_01_21445:scan:103	1	0.88	4	MSV000084900	NoID	MSV000084900	G83396_5x_RD6_01_21445.mzXML	almond
mzspec:MSV000084900:G72468_p1_c8_GC8_01_21933	-0.0	mzspec:MSV000084900:G72468_p1_c8_GC8_01_21933:scan:99	1	0.88	4	MSV000084900	NoID	MSV000084900	G72468_p1_c8_GC8_01_21933.mzXML	complex
mzspec:MSV000084900:G95965_RH3_01_31592	-0.0	mzspec:MSV000084900:G95965_RH3_01_31592:scan:109	1	0.88	4	MSV000084900	NoID	MSV000084900	G95965_RH3_01_31592.mzXML	yogurt_cow
mzspec:MSV000084900:G95790_5x_BA10_01_32033	-0.0	mzspec:MSV000084900:G95790_5x_BA10_01_32033:scan:110	1	0.88	4	MSV000084900	NoID	MSV000084900	G95790_5x_BA10_01_32033.mzXML	Green tea
mzspec:MSV000084900:G73998_1x_BH2_01_20239	-0.0	mzspec:MSV000084900:G73998_1x_BH2_01_20239:scan:332	1	0.88	4	MSV000084900	NoID	MSV000084900	G73998_1x_BH2_01_20239.mzXML	salt
mzspec:MSV000084900:AMZ_39_RD10_01_48981	-0.0	mzspec:MSV000084900:AMZ_39_RD10_01_48981:scan:81	1	0.88	4	MSV000084900	NoID	MSV000084900	AMZ_39_RD10_01_48981.mzXML	complex
mzspec:MSV000084900:G83337_1x_RH2_01_21724	-0.0	mzspec:MSV000084900:G83337_1x_RH2_01_21724:scan:108	1	0.88	4	MSV000084900	NoID	MSV000084900	G83337_1x_RH2_01_21724.mzXML	complex
mzspec:MSV000084900:G87567_1x_BD8_01_26586	0.0	mzspec:MSV000084900:G87567_1x_BD8_01_26586:scan:112	1	0.87	5	MSV000084900	NoID	MSV000084900	G87567_1x_BD8_01_26586.mzXML	plant
mzspec:MSV000084900:G96203_5x_BE5_01_32510	-0.0	mzspec:MSV000084900:G96203_5x_BE5_01_32510:scan:99	1	0.87	5	MSV000084900	NoID	MSV000084900	G96203_5x_BE5_01_32510.mzXML	turkey
mzspec:MSV000084900:G87369_1x_rerun_10ul_BA8_01_26141	-0.0	mzspec:MSV000084900:G87369_1x_rerun_10ul_BA8_01_26141:scan:115	1	0.87	4	MSV000084900	NoID	MSV000084900	G87369_1x_rerun_10ul_BA8_01_26141.mzXML	rhubarb
mzspec:MSV000084900:G95815_1x_RF6_01_32149	-0.0	mzspec:MSV000084900:G95815_1x_RF6_01_32149:scan:100	1	0.87	4	MSV000084900	NoID	MSV000084900	G95815_1x_RF6_01_32149.mzXML	cherry tomato
mzspec:MSV000084900:G96070_1x_RD2_01_32118	-0.0	mzspec:MSV000084900:G96070_1x_RD2_01_32118:scan:107	1	0.87	4	MSV000084900	NoID	MSV000084900	G96070_1x_RD2_01_32118.mzXML	cherry tomato
mzspec:MSV000084900:G96085_1x_RB10_01_32096	-0.0	mzspec:MSV000084900:G96085_1x_RB10_01_32096:scan:99	1	0.87	4	MSV000084900	NoID	MSV000084900	G96085_1x_RB10_01_32096.mzXML	cherry tomato
mzspec:MSV000084900:G83394_5x_RC6_01_21433	-0.0	mzspec:MSV000084900:G83394_5x_RC6_01_21433:scan:120	1	0.87	4	MSV000084900	NoID	MSV000084900	G83394_5x_RC6_01_21433.mzXML	garbanzo bean
mzspec:MSV000084900:G96202_repeat_RD6_01_31617	-0.0	mzspec:MSV000084900:G96202_repeat_RD6_01_31617:scan:110	1	0.87	4	MSV000084900	NoID	MSV000084900	G96202_repeat_RD6_01_31617.mzXML	yogurt_cow
mzspec:MSV000084900:G96161_5x_RD10_01_32652	-0.0	mzspec:MSV000084900:G96161_5x_RD10_01_32652:scan:107	1	0.87	4	MSV000084900	NoID	MSV000084900	G96161_5x_RD10_01_32652.mzXML	beef
mzspec:MSV000084900:G83397_5x_RB6_01_21420	-0.0	mzspec:MSV000084900:G83397_5x_RB6_01_21420:scan:98	1	0.87	4	MSV000084900	NoID	MSV000084900	G83397_5x_RB6_01_21420.mzXML	cashew
mzspec:MSV000084900:G96267_5x_BH5_01_32818	-0.0	mzspec:MSV000084900:G96267_5x_BH5_01_32818:scan:110	1	0.87	4	MSV000084900	NoID	MSV000084900	G96267_5x_BH5_01_32818.mzXML	beef
mzspec:MSV000084900:G95774_5x_BB4_01_32041	0.0	mzspec:MSV000084900:G95774_5x_BB4_01_32041:scan:103	1	0.87	4	MSV000084900	NoID	MSV000084900	G95774_5x_BB4_01_32041.mzXML	Black tea
mzspec:MSV000084900:G95951_1x_RC5_01_32104	-0.0	mzspec:MSV000084900:G95951_1x_RC5_01_32104:scan:100	1	0.87	4	MSV000084900	NoID	MSV000084900	G95951_1x_RC5_01_32104.mzXML	cherry tomato
mzspec:MSV000084900:G87542_1x_RC6_01_26262	-0.0	mzspec:MSV000084900:G87542_1x_RC6_01_26262:scan:108	1	0.87	4	MSV000084900	NoID	MSV000084900	G87542_1x_RC6_01_26262.mzXML	king oyster mushroom
mzspec:MSV000084900:G95812_1x_BE4_01_32280	-0.0	mzspec:MSV000084900:G95812_1x_BE4_01_32280:scan:102	1	0.87	4	MSV000084900	NoID	MSV000084900	G95812_1x_BE4_01_32280.mzXML	cherry tomato
mzspec:MSV000084900:73495_1x_BC3_01_20735	-0.0	mzspec:MSV000084900:73495_1x_BC3_01_20735:scan:116	1	0.87	4	MSV000084900	NoID	MSV000084900	73495_1x_BC3_01_20735.mzXML	kombucha
mzspec:MSV000084900:G86865_1x_RB9_01_23500	0.0	mzspec:MSV000084900:G86865_1x_RB9_01_23500:scan:114	1	0.87	4	MSV000084900	NoID	MSV000084900	G86865_1x_RB9_01_23500.mzXML	lemon
mzspec:MSV000084900:G87437_1x_BB3_01_25996	-0.0	mzspec:MSV000084900:G87437_1x_BB3_01_25996:scan:117	1	0.87	4	MSV000084900	NoID	MSV000084900	G87437_1x_BB3_01_25996.mzXML	white garlic
mzspec:MSV000084900:G86796_1x_RH4_01_23392	-0.0	mzspec:MSV000084900:G86796_1x_RH4_01_23392:scan:112	1	0.87	4	MSV000084900	NoID	MSV000084900	G86796_1x_RH4_01_23392.mzXML	fuyu persimmon
mzspec:MSV000084900:G86737_1x_BC2_01_23148	-0.0	mzspec:MSV000084900:G86737_1x_BC2_01_23148:scan:122	1	0.87	4	MSV000084900	NoID	MSV000084900	G86737_1x_BC2_01_23148.mzXML	complex
mzspec:MSV000084900:G86787_1x_RG10_01_23372	-0.0	mzspec:MSV000084900:G86787_1x_RG10_01_23372:scan:109	1	0.87	4	MSV000084900	NoID	MSV000084900	G86787_1x_RG10_01_23372.mzXML	avocado
mzspec:MSV000084900:G96174_RE12_01_31527	-0.0	mzspec:MSV000084900:G96174_RE12_01_31527:scan:110	1	0.87	4	MSV000084900	NoID	MSV000084900	G96174_RE12_01_31527.mzXML	yogurt_cow
mzspec:MSV000084900:G86923_10x_2ul_BD3_01_23540	-0.0	mzspec:MSV000084900:G86923_10x_2ul_BD3_01_23540:scan:109	1	0.87	4	MSV000084900	NoID	MSV000084900	G86923_10x_2ul_BD3_01_23540.mzXML	plant
mzspec:MSV000084900:G86716_1x_RH11_01_21868	-0.0	mzspec:MSV000084900:G86716_1x_RH11_01_21868:scan:96	1	0.87	4	MSV000084900	NoID	MSV000084900	G86716_1x_RH11_01_21868.mzXML	complex
mzspec:MSV000084900:G95808_1x_RC6_01_32111	-0.0	mzspec:MSV000084900:G95808_1x_RC6_01_32111:scan:105	1	0.87	4	MSV000084900	NoID	MSV000084900	G95808_1x_RC6_01_32111.mzXML	cherry tomato
mzspec:MSV000084900:G96098_RF10_01_31569	-0.0	mzspec:MSV000084900:G96098_RF10_01_31569:scan:104	1	0.87	4	MSV000084900	NoID	MSV000084900	G96098_RF10_01_31569.mzXML	yogurt_cow
