USI	Cosine	Matching Peaks	Status
mzspec:MSV000081580:V12_BP2_RB2_01_15900:scan:2782	0.74	6	NoID
mzspec:MSV000079181:P2_Vol3_Hand_RE10_01_5815:scan:2855	0.74	6	NoID
mzspec:MSV000082432:4B12_ V3_ LF_ D1H24_ W5_BB12_01_11696:scan:2608	0.74	6	NoID
mzspec:MSV000082674:BB8_7B8.V7_BB8_01_382:scan:1481	0.74	5	NoID
mzspec:MSV000082432:6G5_ V5_ RJaw_ D14H88_ W7_BG5_01_11439:scan:2608	0.73	7	NoID
mzspec:MSV000084590:Plate4_BC5_01_9229:scan:2336	0.73	7	NoID
mzspec:MSV000081580:V8_BP1_BA1_01_15983:scan:2772	0.73	7	NoID
mzspec:MSV000079181:P2_Vol3_Hand_RE6_01_5811:scan:2855	0.73	7	NoID
mzspec:MSV000080030:P6_GG7v80_Palm_GG7_01_23845:scan:2729	0.73	7	NoID
mzspec:MSV000080030:P1_GE8v8_Middle_GE8_01_24017:scan:2813	0.73	7	NoID
mzspec:MSV000084314:MSV000080030:scan:3266235	0.73	7	NoID
mzspec:MSV000081816:Plate2_A10_BA10_01_6204:scan:2562	0.73	6	NoID
mzspec:MSV000084590:Plate4_BH1_01_9274:scan:2852	0.73	6	NoID
mzspec:MSV000079181:P2_Vol3_Hand_RE8_01_5813:scan:2854	0.73	6	NoID
mzspec:MSV000081816:Plate1_F2_GF2_01_6169:scan:2519	0.73	5	NoID
mzspec:MSV000082924:Plate3_RE8_01_10298:scan:2646	0.72	7	NoID
mzspec:MSV000082432:4C9_ V4_ RF_ D1H24_ W5_BC9_01_11647:scan:2441	0.72	7	NoID
mzspec:MSV000081694:Plate3_RE8_01_10298:scan:2646	0.72	7	NoID
mzspec:MSV000080030:P5_GB8v57_Middle_GB8_01_23590:scan:2738	0.72	7	NoID
mzspec:MSV000079389:Plate3_RE8_01_10298:scan:2646	0.72	7	NoID
mzspec:MSV000082674:BE12_7E12.V10_BE12_01_469:scan:1459	0.72	6	NoID
mzspec:MSV000079181:P2_Vol3_Head_RG1_01_5837:scan:2868	0.72	6	NoID
mzspec:MSV000082674:BB7_7B7.V7_BB7_01_416:scan:1487	0.72	6	NoID
mzspec:MSV000079181:P2_Vol3_Hand_RE12_01_5817:scan:2867	0.72	6	NoID
mzspec:MSV000080030:P5_GB12v58_Palm_GB12_01_23594:scan:2760	0.72	6	NoID
mzspec:MSV000080030:P5_GC2v58_Index_GC2_01_23596:scan:2751	0.71	7	NoID
mzspec:MSV000080030:P5_GD3v60_Index_GD3_01_23608:scan:2767	0.71	7	NoID
mzspec:MSV000080030:P5_GD6v60_Pinky_GD6_01_23611:scan:2750	0.71	7	NoID
mzspec:MSV000084590:Plate4_BD3_01_9238:scan:2896	0.71	7	NoID
mzspec:MSV000080030:P4_BE11v49_Thumb_BE11_01_23920:scan:2720	0.71	7	NoID
mzspec:MSV000080030:P1_GE10v8_Pinky_GE10_01_24020:scan:2811	0.71	6	NoID
mzspec:MSV000081582:2B10_RB10_01_13628:scan:2848	0.71	6	NoID
mzspec:MSV000080030:P1_GE5v8_Palm_GE5_01_24014:scan:2791	0.71	5	NoID
mzspec:MSV000081816:Plate2_C3_BC3_01_6221:scan:2544	0.71	5	NoID
mzspec:MSV000081582:2B11_RB11_01_13629:scan:2837	0.7	7	NoID
mzspec:MSV000080030:P5_GH8v68_Thumb_GH8_01_24452:scan:2709	0.7	7	NoID
mzspec:MSV000082674:BC12_7C12.V10_BC12_01_441:scan:1440	0.7	5	NoID
mzspec:MSV000081816:Plate2_F5_BF5_01_6260:scan:2530	0.7	4	NoID
