file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:16NAVY05_v1_sup_2_GG2_01_39578	-0.0	mzspec:MSV000084900:16NAVY05_v1_sup_2_GG2_01_39578:scan:783	1	0.89	5	MSV000084900	NoID	MSV000084900	16NAVY05_v1_sup_2_GG2_01_39578.mzXML	complex
mzspec:MSV000084900:G72654_5x_BF11_01_18336	-0.0	mzspec:MSV000084900:G72654_5x_BF11_01_18336:scan:746	1	0.89	5	MSV000084900	NoID	MSV000084900	G72654_5x_BF11_01_18336.mzXML	blue cheese
mzspec:MSV000084900:G86740_1x_BG7_01_23219	-0.0	mzspec:MSV000084900:G86740_1x_BG7_01_23219:scan:748	1	0.89	5	MSV000084900	NoID	MSV000084900	G86740_1x_BG7_01_23219.mzXML	complex
mzspec:MSV000084900:G78931_BG10_01_18750	-0.0	mzspec:MSV000084900:G78931_BG10_01_18750:scan:741	1	0.89	5	MSV000084900	NoID	MSV000084900	G78931_BG10_01_18750.mzXML	meat
mzspec:MSV000084900:G75165_2x_5ul_RH11_01_19430	-0.0	mzspec:MSV000084900:G75165_2x_5ul_RH11_01_19430:scan:737	1	0.89	5	MSV000084900	NoID	MSV000084900	G75165_2x_5ul_RH11_01_19430.mzXML	plant
mzspec:MSV000084900:G86973_1x_RH4_01_26470	-0.0	mzspec:MSV000084900:G86973_1x_RH4_01_26470:scan:728	1	0.89	5	MSV000084900	NoID	MSV000084900	G86973_1x_RH4_01_26470.mzXML	plant
mzspec:MSV000084900:75749_1x_BG3_01_20768	-0.0	mzspec:MSV000084900:75749_1x_BG3_01_20768:scan:746	1	0.89	5	MSV000084900	NoID	MSV000084900	75749_1x_BG3_01_20768.mzXML	complex
mzspec:MSV000084900:G75237_1x_10ul_RE6_01_19833	-0.0	mzspec:MSV000084900:G75237_1x_10ul_RE6_01_19833:scan:739	1	0.89	5	MSV000084900	NoID	MSV000084900	G75237_1x_10ul_RE6_01_19833.mzXML	complex
mzspec:MSV000084900:G83386_5x_RE9_01_21478	-0.0	mzspec:MSV000084900:G83386_5x_RE9_01_21478:scan:748	1	0.89	5	MSV000084900	NoID	MSV000084900	G83386_5x_RE9_01_21478.mzXML	complex
mzspec:MSV000084900:G75813_5x_rerun_BE5_01_20084	-0.0	mzspec:MSV000084900:G75813_5x_rerun_BE5_01_20084:scan:731	1	0.89	5	MSV000084900	NoID	MSV000084900	G75813_5x_rerun_BE5_01_20084.mzXML	complex
mzspec:MSV000084900:G79730_5x_10ul_RG7_01_19561	-0.0	mzspec:MSV000084900:G79730_5x_10ul_RG7_01_19561:scan:740	1	0.89	5	MSV000084900	NoID	MSV000084900	G79730_5x_10ul_RG7_01_19561.mzXML	complex
mzspec:MSV000084900:G79671_5x_10ul_RH10_01_19578	-0.0	mzspec:MSV000084900:G79671_5x_10ul_RH10_01_19578:scan:742	1	0.89	5	MSV000084900	NoID	MSV000084900	G79671_5x_10ul_RH10_01_19578.mzXML	pepper
mzspec:MSV000084900:G79685_5x_BH10_01_19703	-0.0	mzspec:MSV000084900:G79685_5x_BH10_01_19703:scan:736	1	0.89	5	MSV000084900	NoID	MSV000084900	G79685_5x_BH10_01_19703.mzXML	complex
mzspec:MSV000084900:G72473_5x_BA12_01_18267	-0.0	mzspec:MSV000084900:G72473_5x_BA12_01_18267:scan:745	1	0.89	5	MSV000084900	NoID	MSV000084900	G72473_5x_BA12_01_18267.mzXML	dubliner cheese
mzspec:MSV000084900:G86859_1x_3ul_RB5_01_23507	0.0	mzspec:MSV000084900:G86859_1x_3ul_RB5_01_23507:scan:746	1	0.89	5	MSV000084900	NoID	MSV000084900	G86859_1x_3ul_RB5_01_23507.mzXML	complex
mzspec:MSV000084900:G75766_1x_10ul_rerun_RF1_01_19930	-0.0	mzspec:MSV000084900:G75766_1x_10ul_rerun_RF1_01_19930:scan:736	1	0.89	5	MSV000084900	NoID	MSV000084900	G75766_1x_10ul_rerun_RF1_01_19930.mzXML	chocolate milk
mzspec:MSV000084900:G74116_1x_10ul_RG7_01_19900	-0.0	mzspec:MSV000084900:G74116_1x_10ul_RG7_01_19900:scan:734	1	0.89	5	MSV000084900	NoID	MSV000084900	G74116_1x_10ul_RG7_01_19900.mzXML	complex
mzspec:MSV000084900:G72831_1x_10ul_RC2_01_18607	-0.0	mzspec:MSV000084900:G72831_1x_10ul_RC2_01_18607:scan:747	1	0.89	5	MSV000084900	NoID	MSV000084900	G72831_1x_10ul_RC2_01_18607.mzXML	grain/grass
mzspec:MSV000084900:73510_1x_BE4_01_20752	-0.0	mzspec:MSV000084900:73510_1x_BE4_01_20752:scan:742	1	0.89	5	MSV000084900	NoID	MSV000084900	73510_1x_BE4_01_20752.mzXML	soybean
mzspec:MSV000084900:G86986_1x_rerun_RF4_01_26526	-0.0	mzspec:MSV000084900:G86986_1x_rerun_RF4_01_26526:scan:727	1	0.89	5	MSV000084900	NoID	MSV000084900	G86986_1x_rerun_RF4_01_26526.mzXML	plant
mzspec:MSV000084900:G86885_1x_BG3_01_23214	-0.0	mzspec:MSV000084900:G86885_1x_BG3_01_23214:scan:750	1	0.89	5	MSV000084900	NoID	MSV000084900	G86885_1x_BG3_01_23214.mzXML	fruit
mzspec:MSV000084900:G73689_5x_BC4_01_18287	-0.0	mzspec:MSV000084900:G73689_5x_BC4_01_18287:scan:742	1	0.89	5	MSV000084900	NoID	MSV000084900	G73689_5x_BC4_01_18287.mzXML	washed cheese
mzspec:MSV000084900:G72661_5x_RE5_01_20192	-0.0	mzspec:MSV000084900:G72661_5x_RE5_01_20192:scan:728	1	0.89	5	MSV000084900	NoID	MSV000084900	G72661_5x_RE5_01_20192.mzXML	fruit
mzspec:MSV000084900:G79254_2x_rerun_RB6_01_19153	-0.0	mzspec:MSV000084900:G79254_2x_rerun_RB6_01_19153:scan:740	1	0.89	5	MSV000084900	NoID	MSV000084900	G79254_2x_rerun_RB6_01_19153.mzXML	wheat
mzspec:MSV000084900:G75573_1x_BH9_01_20274	-0.0	mzspec:MSV000084900:G75573_1x_BH9_01_20274:scan:740	1	0.89	5	MSV000084900	NoID	MSV000084900	G75573_1x_BH9_01_20274.mzXML	plant
mzspec:MSV000084900:G72644_5x_BF7_01_18332	-0.0	mzspec:MSV000084900:G72644_5x_BF7_01_18332:scan:739	1	0.89	5	MSV000084900	NoID	MSV000084900	G72644_5x_BF7_01_18332.mzXML	stilton cheese
mzspec:MSV000084900:73496_1x_BH8_01_20782	-0.0	mzspec:MSV000084900:73496_1x_BH8_01_20782:scan:738	1	0.89	5	MSV000084900	NoID	MSV000084900	73496_1x_BH8_01_20782.mzXML	anchovy
mzspec:MSV000084900:G86902_1x_BB3_01_23135	-0.0	mzspec:MSV000084900:G86902_1x_BB3_01_23135:scan:746	1	0.89	5	MSV000084900	NoID	MSV000084900	G86902_1x_BB3_01_23135.mzXML	complex
mzspec:MSV000084900:G75763_1x_RB9_01_18617	-0.01	mzspec:MSV000084900:G75763_1x_RB9_01_18617:scan:747	1	0.89	5	MSV000084900	NoID	MSV000084900	G75763_1x_RB9_01_18617.mzXML	wheat beer
mzspec:MSV000084900:G86979_1x_BB3_01_26381	-0.0	mzspec:MSV000084900:G86979_1x_BB3_01_26381:scan:728	1	0.89	5	MSV000084900	NoID	MSV000084900	G86979_1x_BB3_01_26381.mzXML	plant
mzspec:MSV000084900:G96643_1x_RH1_01_31882	0.0	mzspec:MSV000084900:G96643_1x_RH1_01_31882:scan:732	1	0.89	5	MSV000084900	NoID	MSV000084900	G96643_1x_RH1_01_31882.mzXML	coffee
mzspec:MSV000084900:G79686_5x_BA10_01_19616	-0.0	mzspec:MSV000084900:G79686_5x_BA10_01_19616:scan:718	1	0.89	4	MSV000084900	NoID	MSV000084900	G79686_5x_BA10_01_19616.mzXML	complex
mzspec:MSV000084900:G79667_5x_10ul_RG10_01_19564	-0.0	mzspec:MSV000084900:G79667_5x_10ul_RG10_01_19564:scan:735	1	0.89	4	MSV000084900	NoID	MSV000084900	G79667_5x_10ul_RG10_01_19564.mzXML	cucumber
mzspec:MSV000084900:G83403_1x_RA7_01_21731	-0.0	mzspec:MSV000084900:G83403_1x_RA7_01_21731:scan:739	1	0.88	5	MSV000084900	NoID	MSV000084900	G83403_1x_RA7_01_21731.mzXML	complex
mzspec:MSV000084900:G78959_p19_g6_rerun_GE6_01_21713	-0.0	mzspec:MSV000084900:G78959_p19_g6_rerun_GE6_01_21713:scan:748	1	0.88	5	MSV000084900	NoID	MSV000084900	G78959_p19_g6_rerun_GE6_01_21713.mzXML	meat
mzspec:MSV000084900:G86782_10x_RG2_01_23213	-0.0	mzspec:MSV000084900:G86782_10x_RG2_01_23213:scan:738	1	0.88	5	MSV000084900	NoID	MSV000084900	G86782_10x_RG2_01_23213.mzXML	fruit
mzspec:MSV000084900:72675_1x_BC3_01_17412	-0.0	mzspec:MSV000084900:72675_1x_BC3_01_17412:scan:751	1	0.88	5	MSV000084900	NoID	MSV000084900	72675_1x_BC3_01_17412.mzXML	grape
mzspec:MSV000084900:G96469_RD10_01_31816	-0.0	mzspec:MSV000084900:G96469_RD10_01_31816:scan:727	1	0.88	5	MSV000084900	NoID	MSV000084900	G96469_RD10_01_31816.mzXML	coffee
mzspec:MSV000084900:G86866_1x_RB10_01_23501	-0.0	mzspec:MSV000084900:G86866_1x_RB10_01_23501:scan:741	1	0.88	5	MSV000084900	NoID	MSV000084900	G86866_1x_RB10_01_23501.mzXML	fruit
mzspec:MSV000084900:G73984_BH4_01_19051	-0.0	mzspec:MSV000084900:G73984_BH4_01_19051:scan:740	1	0.88	5	MSV000084900	NoID	MSV000084900	G73984_BH4_01_19051.mzXML	complex
mzspec:MSV000084900:G75574_2x_RD6_01_19144	-0.0	mzspec:MSV000084900:G75574_2x_RD6_01_19144:scan:677	1	0.88	5	MSV000084900	NoID	MSV000084900	G75574_2x_RD6_01_19144.mzXML	soybean
mzspec:MSV000084900:G79670_5x_10ul_RF10_01_19556	-0.0	mzspec:MSV000084900:G79670_5x_10ul_RF10_01_19556:scan:738	1	0.88	5	MSV000084900	NoID	MSV000084900	G79670_5x_10ul_RF10_01_19556.mzXML	soybean
mzspec:MSV000084900:G75727_1x_10ul_RC9_01_18535	-0.0	mzspec:MSV000084900:G75727_1x_10ul_RC9_01_18535:scan:743	1	0.88	5	MSV000084900	NoID	MSV000084900	G75727_1x_10ul_RC9_01_18535.mzXML	brut, white
mzspec:MSV000084900:G73655_5x_BB9_01_18278	-0.0	mzspec:MSV000084900:G73655_5x_BB9_01_18278:scan:747	1	0.88	5	MSV000084900	NoID	MSV000084900	G73655_5x_BB9_01_18278.mzXML	cheddar cheese
mzspec:MSV000084900:G79180_1x_BG7_01_20232	-0.0	mzspec:MSV000084900:G79180_1x_BG7_01_20232:scan:737	1	0.88	5	MSV000084900	NoID	MSV000084900	G79180_1x_BG7_01_20232.mzXML	herb/spice
mzspec:MSV000084900:G72747_BE12_01_18720	0.0	mzspec:MSV000084900:G72747_BE12_01_18720:scan:740	1	0.88	5	MSV000084900	NoID	MSV000084900	G72747_BE12_01_18720.mzXML	complex
mzspec:MSV000084900:G79684_5x_BC11_01_19645	-0.0	mzspec:MSV000084900:G79684_5x_BC11_01_19645:scan:740	1	0.88	5	MSV000084900	NoID	MSV000084900	G79684_5x_BC11_01_19645.mzXML	complex
mzspec:MSV000084900:G78993_2x_RA10_01_19106	-0.0	mzspec:MSV000084900:G78993_2x_RA10_01_19106:scan:739	1	0.88	5	MSV000084900	NoID	MSV000084900	G78993_2x_RA10_01_19106.mzXML	plant
mzspec:MSV000084900:G86848_1x_RA6_01_23479	-0.0	mzspec:MSV000084900:G86848_1x_RA6_01_23479:scan:744	1	0.88	5	MSV000084900	NoID	MSV000084900	G86848_1x_RA6_01_23479.mzXML	plant
mzspec:MSV000084900:G79697_5x_10ul_RG12_01_19566	-0.0	mzspec:MSV000084900:G79697_5x_10ul_RG12_01_19566:scan:738	1	0.88	5	MSV000084900	NoID	MSV000084900	G79697_5x_10ul_RG12_01_19566.mzXML	fruit
mzspec:MSV000084900:G79223_5x_RE9_01_19528	-0.0	mzspec:MSV000084900:G79223_5x_RE9_01_19528:scan:728	1	0.88	5	MSV000084900	NoID	MSV000084900	G79223_5x_RE9_01_19528.mzXML	plant
mzspec:MSV000084900:G79696_5x_RE12_01_19531	-0.0	mzspec:MSV000084900:G79696_5x_RE12_01_19531:scan:738	1	0.88	5	MSV000084900	NoID	MSV000084900	G79696_5x_RE12_01_19531.mzXML	fruit
mzspec:MSV000084900:G83188_1x_BG10_01_20235	-0.0	mzspec:MSV000084900:G83188_1x_BG10_01_20235:scan:734	1	0.88	5	MSV000084900	NoID	MSV000084900	G83188_1x_BG10_01_20235.mzXML	cacoa
mzspec:MSV000084900:G75623_BF3_01_19019	-0.0	mzspec:MSV000084900:G75623_BF3_01_19019:scan:740	1	0.88	5	MSV000084900	NoID	MSV000084900	G75623_BF3_01_19019.mzXML	plant
mzspec:MSV000084900:G87499_1x_RG4_01_26456	-0.0	mzspec:MSV000084900:G87499_1x_RG4_01_26456:scan:733	1	0.88	5	MSV000084900	NoID	MSV000084900	G87499_1x_RG4_01_26456.mzXML	zinfindel, white
mzspec:MSV000084900:G79668_5x_RE8_01_19527	-0.0	mzspec:MSV000084900:G79668_5x_RE8_01_19527:scan:740	1	0.88	5	MSV000084900	NoID	MSV000084900	G79668_5x_RE8_01_19527.mzXML	soybean
mzspec:MSV000084900:G96710_RG5_01_31870	-0.0	mzspec:MSV000084900:G96710_RG5_01_31870:scan:732	1	0.88	5	MSV000084900	NoID	MSV000084900	G96710_RG5_01_31870.mzXML	coffee
mzspec:MSV000084900:G73681_5x_BG3_01_18387	-0.0	mzspec:MSV000084900:G73681_5x_BG3_01_18387:scan:739	1	0.88	5	MSV000084900	NoID	MSV000084900	G73681_5x_BG3_01_18387.mzXML	bloomy cheese
mzspec:MSV000084900:78856_1x_BF6_01_20763	-0.0	mzspec:MSV000084900:78856_1x_BF6_01_20763:scan:740	1	0.88	5	MSV000084900	NoID	MSV000084900	78856_1x_BF6_01_20763.mzXML	fruit
mzspec:MSV000084900:G72836_1x_RF2_01_18567	-0.0	mzspec:MSV000084900:G72836_1x_RF2_01_18567:scan:742	1	0.88	5	MSV000084900	NoID	MSV000084900	G72836_1x_RF2_01_18567.mzXML	plant
mzspec:MSV000084900:G73688_5x_BG2_01_18386	-0.0	mzspec:MSV000084900:G73688_5x_BG2_01_18386:scan:746	1	0.88	5	MSV000084900	NoID	MSV000084900	G73688_5x_BG2_01_18386.mzXML	washed cheese
mzspec:MSV000084900:G79179_1x_BH7_01_20271	-0.0	mzspec:MSV000084900:G79179_1x_BH7_01_20271:scan:736	1	0.88	5	MSV000084900	NoID	MSV000084900	G79179_1x_BH7_01_20271.mzXML	herb/spice
mzspec:MSV000084900:G72477_1x_BF2_01_19535	-0.0	mzspec:MSV000084900:G72477_1x_BF2_01_19535:scan:734	1	0.88	5	MSV000084900	NoID	MSV000084900	G72477_1x_BF2_01_19535.mzXML	soybean
mzspec:MSV000084900:G86823_1x_RF7_01_23365	0.0	mzspec:MSV000084900:G86823_1x_RF7_01_23365:scan:738	1	0.88	5	MSV000084900	NoID	MSV000084900	G86823_1x_RF7_01_23365.mzXML	plant
mzspec:MSV000084900:G83452_1x_RD9_01_21809	-0.0	mzspec:MSV000084900:G83452_1x_RD9_01_21809:scan:730	1	0.88	5	MSV000084900	NoID	MSV000084900	G83452_1x_RD9_01_21809.mzXML	complex
mzspec:MSV000084900:16NAVY05_v1_sup_6_rerun_GC3_01_39668	0.0	mzspec:MSV000084900:16NAVY05_v1_sup_6_rerun_GC3_01_39668:scan:800	1	0.88	5	MSV000084900	NoID	MSV000084900	16NAVY05_v1_sup_6_rerun_GC3_01_39668.mzXML	rice
mzspec:MSV000084900:G87550_1x_BH2_01_26646	-0.0	mzspec:MSV000084900:G87550_1x_BH2_01_26646:scan:734	1	0.87	5	MSV000084900	NoID	MSV000084900	G87550_1x_BH2_01_26646.mzXML	complex
mzspec:MSV000084900:G74007_5x_BH12_01_18410	-0.05	mzspec:MSV000084900:G74007_5x_BH12_01_18410:scan:747	1	0.87	5	MSV000084900	NoID	MSV000084900	G74007_5x_BH12_01_18410.mzXML	raclette cheese
mzspec:MSV000084900:G78964_2x_rerun_RE4_01_19197	-0.0	mzspec:MSV000084900:G78964_2x_rerun_RE4_01_19197:scan:735	1	0.87	5	MSV000084900	NoID	MSV000084900	G78964_2x_rerun_RE4_01_19197.mzXML	plant
mzspec:MSV000084900:G73977_2x_rerun_RG7_01_19441	-0.0	mzspec:MSV000084900:G73977_2x_rerun_RG7_01_19441:scan:744	1	0.87	5	MSV000084900	NoID	MSV000084900	G73977_2x_rerun_RG7_01_19441.mzXML	complex
mzspec:MSV000084900:G75622_rerun_BD4_01_19081	-0.0	mzspec:MSV000084900:G75622_rerun_BD4_01_19081:scan:746	1	0.87	5	MSV000084900	NoID	MSV000084900	G75622_rerun_BD4_01_19081.mzXML	complex
mzspec:MSV000084900:G79170_5x_BF10_01_19699	-0.0	mzspec:MSV000084900:G79170_5x_BF10_01_19699:scan:734	1	0.87	5	MSV000084900	NoID	MSV000084900	G79170_5x_BF10_01_19699.mzXML	ice cream
mzspec:MSV000084900:G73693_5x_RC8_01_19496	-0.0	mzspec:MSV000084900:G73693_5x_RC8_01_19496:scan:741	1	0.87	5	MSV000084900	NoID	MSV000084900	G73693_5x_RC8_01_19496.mzXML	saurkraut
mzspec:MSV000084900:G79695_5x_10ul_RF12_01_19558	-0.0	mzspec:MSV000084900:G79695_5x_10ul_RF12_01_19558:scan:742	1	0.87	5	MSV000084900	NoID	MSV000084900	G79695_5x_10ul_RF12_01_19558.mzXML	fruit
mzspec:MSV000084900:G79183_BF11_01_18736	-0.0	mzspec:MSV000084900:G79183_BF11_01_18736:scan:740	1	0.87	5	MSV000084900	NoID	MSV000084900	G79183_BF11_01_18736.mzXML	salmon
mzspec:MSV000084900:G73683_5x_BA4_01_18259	-0.0	mzspec:MSV000084900:G73683_5x_BA4_01_18259:scan:737	1	0.87	5	MSV000084900	NoID	MSV000084900	G73683_5x_BA4_01_18259.mzXML	washed cheese
mzspec:MSV000084900:16NAVY05_v1_sup_5_rerun_GB3_01_39667	0.0	mzspec:MSV000084900:16NAVY05_v1_sup_5_rerun_GB3_01_39667:scan:802	1	0.87	5	MSV000084900	NoID	MSV000084900	16NAVY05_v1_sup_5_rerun_GB3_01_39667.mzXML	plant
mzspec:MSV000084900:G83404_1x_RH7_01_21858	-0.0	mzspec:MSV000084900:G83404_1x_RH7_01_21858:scan:732	1	0.87	5	MSV000084900	NoID	MSV000084900	G83404_1x_RH7_01_21858.mzXML	complex
mzspec:MSV000084900:G72786_10x_BD2_01_17823	-0.0	mzspec:MSV000084900:G72786_10x_BD2_01_17823:scan:751	1	0.87	5	MSV000084900	NoID	MSV000084900	G72786_10x_BD2_01_17823.mzXML	fruit
mzspec:MSV000084900:G96424_RC4_01_31788	-0.0	mzspec:MSV000084900:G96424_RC4_01_31788:scan:733	1	0.87	5	MSV000084900	NoID	MSV000084900	G96424_RC4_01_31788.mzXML	coffee
mzspec:MSV000084900:16NAVY05_v1_sup_3_rerun_GH2_01_39666	0.0	mzspec:MSV000084900:16NAVY05_v1_sup_3_rerun_GH2_01_39666:scan:808	1	0.87	5	MSV000084900	NoID	MSV000084900	16NAVY05_v1_sup_3_rerun_GH2_01_39666.mzXML	plant
mzspec:MSV000084900:G79649_5x_BB12_01_19966	-0.0	mzspec:MSV000084900:G79649_5x_BB12_01_19966:scan:726	1	0.87	5	MSV000084900	NoID	MSV000084900	G79649_5x_BB12_01_19966.mzXML	complex
mzspec:MSV000084900:G87352_1x_rerun_BE7_01_26148	-0.0	mzspec:MSV000084900:G87352_1x_rerun_BE7_01_26148:scan:738	1	0.87	5	MSV000084900	NoID	MSV000084900	G87352_1x_rerun_BE7_01_26148.mzXML	black ant
mzspec:MSV000084900:G72642_5x_BA6_01_18261	-0.0	mzspec:MSV000084900:G72642_5x_BA6_01_18261:scan:744	1	0.87	5	MSV000084900	NoID	MSV000084900	G72642_5x_BA6_01_18261.mzXML	cheese
mzspec:MSV000084900:G96419_RD8_01_31812	-0.0	mzspec:MSV000084900:G96419_RD8_01_31812:scan:744	1	0.87	5	MSV000084900	NoID	MSV000084900	G96419_RD8_01_31812.mzXML	coffee
mzspec:MSV000084900:G86870_1x_RC3_01_23509	-0.0	mzspec:MSV000084900:G86870_1x_RC3_01_23509:scan:734	1	0.87	5	MSV000084900	NoID	MSV000084900	G86870_1x_RC3_01_23509.mzXML	complex
