file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:G75702_RC7_01_17563	-0.0	mzspec:MSV000084900:G75702_RC7_01_17563:scan:215	1	0.98	6	MSV000084900	NoID	MSV000084900	G75702_RC7_01_17563.mzXML	pinto bean
mzspec:MSV000084900:G79206_p19_g9_GC7_01_21680	0.0	mzspec:MSV000084900:G79206_p19_g9_GC7_01_21680:scan:112	1	0.97	7	MSV000084900	NoID	MSV000084900	G79206_p19_g9_GC7_01_21680.mzXML	turkey inner meat
mzspec:MSV000084900:G74099_5x_RD12_01_20184	-0.0	mzspec:MSV000084900:G74099_5x_RD12_01_20184:scan:197	1	0.97	7	MSV000084900	NoID	MSV000084900	G74099_5x_RD12_01_20184.mzXML	fleshy fruit
mzspec:MSV000084900:G75096_2x_rerun_RF3_01_19194	-0.0	mzspec:MSV000084900:G75096_2x_rerun_RF3_01_19194:scan:198	1	0.97	7	MSV000084900	NoID	MSV000084900	G75096_2x_rerun_RF3_01_19194.mzXML	plant
mzspec:MSV000084900:73496_1x_BH8_01_20782	-0.0	mzspec:MSV000084900:73496_1x_BH8_01_20782:scan:204	1	0.97	7	MSV000084900	NoID	MSV000084900	73496_1x_BH8_01_20782.mzXML	anchovy
mzspec:MSV000084900:G86869_1x_RC2_01_23508	0.0	mzspec:MSV000084900:G86869_1x_RC2_01_23508:scan:209	1	0.97	7	MSV000084900	NoID	MSV000084900	G86869_1x_RC2_01_23508.mzXML	complex
mzspec:MSV000084900:G72679_10x_BD12_01_17832	-0.0	mzspec:MSV000084900:G72679_10x_BD12_01_17832:scan:223	1	0.97	7	MSV000084900	NoID	MSV000084900	G72679_10x_BD12_01_17832.mzXML	chicken
mzspec:MSV000084900:G78839_BF12_01_19030	-0.0	mzspec:MSV000084900:G78839_BF12_01_19030:scan:203	1	0.97	7	MSV000084900	NoID	MSV000084900	G78839_BF12_01_19030.mzXML	red lentil
mzspec:MSV000084900:16NAVY05_v1_sup_5_rerun_GB3_01_39667	0.0	mzspec:MSV000084900:16NAVY05_v1_sup_5_rerun_GB3_01_39667:scan:310	1	0.97	7	MSV000084900	NoID	MSV000084900	16NAVY05_v1_sup_5_rerun_GB3_01_39667.mzXML	plant
mzspec:MSV000084900:G75679_1x_BG8_01_20233	-0.0	mzspec:MSV000084900:G75679_1x_BG8_01_20233:scan:203	1	0.97	7	MSV000084900	NoID	MSV000084900	G75679_1x_BG8_01_20233.mzXML	berry
mzspec:MSV000084900:G86930_1x_RD11_01_23337	0.0	mzspec:MSV000084900:G86930_1x_RD11_01_23337:scan:225	1	0.97	7	MSV000084900	NoID	MSV000084900	G86930_1x_RD11_01_23337.mzXML	tomato
mzspec:MSV000084900:G73702_BH5_01_18759	-0.0	mzspec:MSV000084900:G73702_BH5_01_18759:scan:206	1	0.97	7	MSV000084900	NoID	MSV000084900	G73702_BH5_01_18759.mzXML	complex
mzspec:MSV000084900:G75128_1x_RF10_01_18877	-0.0	mzspec:MSV000084900:G75128_1x_RF10_01_18877:scan:206	1	0.97	6	MSV000084900	NoID	MSV000084900	G75128_1x_RF10_01_18877.mzXML	cucumber
mzspec:MSV000084900:G86687_10x_RE4_01_23184	0.0	mzspec:MSV000084900:G86687_10x_RE4_01_23184:scan:209	1	0.97	6	MSV000084900	NoID	MSV000084900	G86687_10x_RE4_01_23184.mzXML	vegetable/herb
mzspec:MSV000084900:18NAVY28_v1_sup_4_rerun_GH12_01_39672	0.0	mzspec:MSV000084900:18NAVY28_v1_sup_4_rerun_GH12_01_39672:scan:339	1	0.97	6	MSV000084900	NoID	MSV000084900	18NAVY28_v1_sup_4_rerun_GH12_01_39672.mzXML	chicken
mzspec:MSV000084900:G79572_5x_RG2_01_18212	-0.0	mzspec:MSV000084900:G79572_5x_RG2_01_18212:scan:253	1	0.97	6	MSV000084900	NoID	MSV000084900	G79572_5x_RG2_01_18212.mzXML	complex
mzspec:MSV000084900:G75570_1x_RD11_01_18843	-0.0	mzspec:MSV000084900:G75570_1x_RD11_01_18843:scan:207	1	0.97	6	MSV000084900	NoID	MSV000084900	G75570_1x_RD11_01_18843.mzXML	papaya
mzspec:MSV000084900:G83189_5x_RB10_01_20151	-0.0	mzspec:MSV000084900:G83189_5x_RB10_01_20151:scan:207	1	0.97	6	MSV000084900	NoID	MSV000084900	G83189_5x_RB10_01_20151.mzXML	quinoa
mzspec:MSV000084900:G72470_10x_BE8_01_17844	-0.0	mzspec:MSV000084900:G72470_10x_BE8_01_17844:scan:211	1	0.97	6	MSV000084900	NoID	MSV000084900	G72470_10x_BE8_01_17844.mzXML	egg_salmon
mzspec:MSV000084900:G79465_5x_RB9_01_18072	-0.0	mzspec:MSV000084900:G79465_5x_RB9_01_18072:scan:230	1	0.97	6	MSV000084900	NoID	MSV000084900	G79465_5x_RB9_01_18072.mzXML	spleen, beef
mzspec:MSV000084900:G86725_10x_RG11_01_23223	-0.0	mzspec:MSV000084900:G86725_10x_RG11_01_23223:scan:228	1	0.97	6	MSV000084900	NoID	MSV000084900	G86725_10x_RG11_01_23223.mzXML	garlic powder
mzspec:MSV000084900:VA1_2x_RB1_01_21609	0.0	mzspec:MSV000084900:VA1_2x_RB1_01_21609:scan:213	1	0.97	6	MSV000084900	NoID	MSV000084900	VA1_2x_RB1_01_21609.mzXML	complex
mzspec:MSV000084900:G73456_5x_rerun_RD4_01_20211	-0.0	mzspec:MSV000084900:G73456_5x_rerun_RD4_01_20211:scan:197	1	0.97	6	MSV000084900	NoID	MSV000084900	G73456_5x_rerun_RD4_01_20211.mzXML	complex
mzspec:MSV000084900:G74047_1x_10ul_RA4_01_18502	-0.0	mzspec:MSV000084900:G74047_1x_10ul_RA4_01_18502:scan:207	1	0.97	5	MSV000084900	NoID	MSV000084900	G74047_1x_10ul_RA4_01_18502.mzXML	wheat beer
mzspec:MSV000084900:G95799_1x_RF2_01_32145	-0.0	mzspec:MSV000084900:G95799_1x_RF2_01_32145:scan:202	1	0.97	5	MSV000084900	NoID	MSV000084900	G95799_1x_RF2_01_32145.mzXML	cherry tomato
mzspec:MSV000084900:G73463_5x_BH11_01_18409	-0.0	mzspec:MSV000084900:G73463_5x_BH11_01_18409:scan:218	1	0.97	5	MSV000084900	NoID	MSV000084900	G73463_5x_BH11_01_18409.mzXML	complex
mzspec:MSV000084900:G79265_1x_RE3_01_18850	-0.0	mzspec:MSV000084900:G79265_1x_RE3_01_18850:scan:240	1	0.96	7	MSV000084900	NoID	MSV000084900	G79265_1x_RE3_01_18850.mzXML	white mushroom
mzspec:MSV000084900:G75663_1x_RE4_01_18853	-0.0	mzspec:MSV000084900:G75663_1x_RE4_01_18853:scan:240	1	0.96	7	MSV000084900	NoID	MSV000084900	G75663_1x_RE4_01_18853.mzXML	mushroom
mzspec:MSV000084900:G75158_2x_5ul_RE5_01_19167	-0.0	mzspec:MSV000084900:G75158_2x_5ul_RE5_01_19167:scan:217	1	0.96	7	MSV000084900	NoID	MSV000084900	G75158_2x_5ul_RE5_01_19167.mzXML	complex
mzspec:MSV000084900:G72723_BA12_01_18647	-0.0	mzspec:MSV000084900:G72723_BA12_01_18647:scan:218	1	0.96	7	MSV000084900	NoID	MSV000084900	G72723_BA12_01_18647.mzXML	prosciutto
mzspec:MSV000084900:G78960_p19_g7_GA7_01_21676	0.0	mzspec:MSV000084900:G78960_p19_g7_GA7_01_21676:scan:213	1	0.96	7	MSV000084900	NoID	MSV000084900	G78960_p19_g7_GA7_01_21676.mzXML	meat
mzspec:MSV000084900:G72649_5x_BB2_01_18271	0.0	mzspec:MSV000084900:G72649_5x_BB2_01_18271:scan:211	1	0.96	7	MSV000084900	NoID	MSV000084900	G72649_5x_BB2_01_18271.mzXML	gouda cheese
mzspec:MSV000084900:G78964_2x_rerun_RE4_01_19197	-0.0	mzspec:MSV000084900:G78964_2x_rerun_RE4_01_19197:scan:208	1	0.96	7	MSV000084900	NoID	MSV000084900	G78964_2x_rerun_RE4_01_19197.mzXML	plant
mzspec:MSV000084900:72684_1x_BF5_01_17479	-0.0	mzspec:MSV000084900:72684_1x_BF5_01_17479:scan:223	1	0.96	7	MSV000084900	NoID	MSV000084900	72684_1x_BF5_01_17479.mzXML	lettuce
mzspec:MSV000084900:73529_1x_BC8_01_20740	-0.0	mzspec:MSV000084900:73529_1x_BC8_01_20740:scan:213	1	0.96	7	MSV000084900	NoID	MSV000084900	73529_1x_BC8_01_20740.mzXML	yeast
mzspec:MSV000084900:G83170_1x_RG12_01_18902	-0.0	mzspec:MSV000084900:G83170_1x_RG12_01_18902:scan:254	1	0.96	7	MSV000084900	NoID	MSV000084900	G83170_1x_RG12_01_18902.mzXML	hearts of palm
mzspec:MSV000084900:G75164_2x_5ul_RD11_01_19159	-0.0	mzspec:MSV000084900:G75164_2x_5ul_RD11_01_19159:scan:213	1	0.96	7	MSV000084900	NoID	MSV000084900	G75164_2x_5ul_RD11_01_19159.mzXML	plant
mzspec:MSV000084900:G72727_5x_BH9_01_18407	-0.0	mzspec:MSV000084900:G72727_5x_BH9_01_18407:scan:213	1	0.96	7	MSV000084900	NoID	MSV000084900	G72727_5x_BH9_01_18407.mzXML	blue cheese
mzspec:MSV000084900:G73638_5x_10ul_BH9_01_19760	-0.0	mzspec:MSV000084900:G73638_5x_10ul_BH9_01_19760:scan:253	1	0.96	7	MSV000084900	NoID	MSV000084900	G73638_5x_10ul_BH9_01_19760.mzXML	cheese
mzspec:MSV000084900:G86790_1x_2u_RH1_01_23445	0.0	mzspec:MSV000084900:G86790_1x_2u_RH1_01_23445:scan:219	1	0.96	7	MSV000084900	NoID	MSV000084900	G86790_1x_2u_RH1_01_23445.mzXML	white onion
mzspec:MSV000084900:G73979_1x_BF5_01_20217	-0.0	mzspec:MSV000084900:G73979_1x_BF5_01_20217:scan:207	1	0.96	7	MSV000084900	NoID	MSV000084900	G73979_1x_BF5_01_20217.mzXML	plant
mzspec:MSV000084900:G78828_1x_BB8_01_20145	-0.0	mzspec:MSV000084900:G78828_1x_BB8_01_20145:scan:209	1	0.96	7	MSV000084900	NoID	MSV000084900	G78828_1x_BB8_01_20145.mzXML	herb/spice
mzspec:MSV000084900:G78994_1x_RA3_01_18787	-0.0	mzspec:MSV000084900:G78994_1x_RA3_01_18787:scan:206	1	0.96	7	MSV000084900	NoID	MSV000084900	G78994_1x_RA3_01_18787.mzXML	onion
mzspec:MSV000084900:G73680_5x_BD3_01_18300	-0.0	mzspec:MSV000084900:G73680_5x_BD3_01_18300:scan:220	1	0.96	7	MSV000084900	NoID	MSV000084900	G73680_5x_BD3_01_18300.mzXML	blue cheese
mzspec:MSV000084900:G79741_1x_BF11_01_20223	-0.0	mzspec:MSV000084900:G79741_1x_BF11_01_20223:scan:205	1	0.96	7	MSV000084900	NoID	MSV000084900	G79741_1x_BF11_01_20223.mzXML	complex
mzspec:MSV000084900:G75254_BG11_01_19044	-0.0	mzspec:MSV000084900:G75254_BG11_01_19044:scan:212	1	0.96	7	MSV000084900	NoID	MSV000084900	G75254_BG11_01_19044.mzXML	snapper, meat
mzspec:MSV000084900:G87495_1x_RF4_01_26310	-0.0	mzspec:MSV000084900:G87495_1x_RF4_01_26310:scan:204	1	0.96	7	MSV000084900	NoID	MSV000084900	G87495_1x_RF4_01_26310.mzXML	shiitake mushroom
mzspec:MSV000084900:G79673_5x_RC10_01_19498	-0.0	mzspec:MSV000084900:G79673_5x_RC10_01_19498:scan:212	1	0.96	7	MSV000084900	NoID	MSV000084900	G79673_5x_RC10_01_19498.mzXML	pepper
mzspec:MSV000084900:G79221_2x_5ul_RD12_01_19160	-0.0	mzspec:MSV000084900:G79221_2x_5ul_RD12_01_19160:scan:206	1	0.96	7	MSV000084900	NoID	MSV000084900	G79221_2x_5ul_RD12_01_19160.mzXML	complex
mzspec:MSV000084900:G86848_1x_RA6_01_23479	-0.0	mzspec:MSV000084900:G86848_1x_RA6_01_23479:scan:221	1	0.96	7	MSV000084900	NoID	MSV000084900	G86848_1x_RA6_01_23479.mzXML	plant
mzspec:MSV000084900:G75572_5x_RA9_01_20128	-0.0	mzspec:MSV000084900:G75572_5x_RA9_01_20128:scan:202	1	0.96	7	MSV000084900	NoID	MSV000084900	G75572_5x_RA9_01_20128.mzXML	plant
mzspec:MSV000084900:G78912_2x_RD4_01_19142	-0.0	mzspec:MSV000084900:G78912_2x_RD4_01_19142:scan:195	1	0.96	7	MSV000084900	NoID	MSV000084900	G78912_2x_RD4_01_19142.mzXML	plant
mzspec:MSV000084900:G73643_2x_RE3_01_19165	-0.0	mzspec:MSV000084900:G73643_2x_RE3_01_19165:scan:195	1	0.96	7	MSV000084900	NoID	MSV000084900	G73643_2x_RE3_01_19165.mzXML	pinto bean
mzspec:MSV000084900:G73998_1x_BH2_01_20239	0.0	mzspec:MSV000084900:G73998_1x_BH2_01_20239:scan:212	1	0.96	7	MSV000084900	NoID	MSV000084900	G73998_1x_BH2_01_20239.mzXML	salt
mzspec:MSV000084900:G75649_RH10_01_17787	-0.0	mzspec:MSV000084900:G75649_RH10_01_17787:scan:224	1	0.96	7	MSV000084900	NoID	MSV000084900	G75649_RH10_01_17787.mzXML	cranberry bean
mzspec:MSV000084900:G74097_1x_BB12_01_20153	-0.0	mzspec:MSV000084900:G74097_1x_BB12_01_20153:scan:203	1	0.96	7	MSV000084900	NoID	MSV000084900	G74097_1x_BB12_01_20153.mzXML	fleshy fruit
mzspec:MSV000084900:G86727_10x_RH2_01_23228	-0.0	mzspec:MSV000084900:G86727_10x_RH2_01_23228:scan:216	1	0.96	7	MSV000084900	NoID	MSV000084900	G86727_10x_RH2_01_23228.mzXML	onion
mzspec:MSV000084900:G72516_10x_BG10_01_17926	-0.0	mzspec:MSV000084900:G72516_10x_BG10_01_17926:scan:225	1	0.96	6	MSV000084900	NoID	MSV000084900	G72516_10x_BG10_01_17926.mzXML	chicken
mzspec:MSV000084900:G79546_5x_RE11_01_18181	-0.0	mzspec:MSV000084900:G79546_5x_RE11_01_18181:scan:215	1	0.96	6	MSV000084900	NoID	MSV000084900	G79546_5x_RE11_01_18181.mzXML	smelt, red meat
mzspec:MSV000084900:G75798_5x_BA9_01_19245	0.0	mzspec:MSV000084900:G75798_5x_BA9_01_19245:scan:243	1	0.96	6	MSV000084900	NoID	MSV000084900	G75798_5x_BA9_01_19245.mzXML	lizard head
mzspec:MSV000084900:G87454_1x_BD7_01_26035	0.0	mzspec:MSV000084900:G87454_1x_BD7_01_26035:scan:208	1	0.96	6	MSV000084900	NoID	MSV000084900	G87454_1x_BD7_01_26035.mzXML	plant
mzspec:MSV000084900:G87433_1x_BE5_01_26052	-0.0	mzspec:MSV000084900:G87433_1x_BE5_01_26052:scan:210	1	0.96	6	MSV000084900	NoID	MSV000084900	G87433_1x_BE5_01_26052.mzXML	animal
mzspec:MSV000084900:G79323_5x_BD10_01_19305	-0.0	mzspec:MSV000084900:G79323_5x_BD10_01_19305:scan:236	1	0.96	6	MSV000084900	NoID	MSV000084900	G79323_5x_BD10_01_19305.mzXML	worm, gut loaded
mzspec:MSV000084900:G79605_1x_BB4_01_18111	0.0	mzspec:MSV000084900:G79605_1x_BB4_01_18111:scan:258	1	0.96	6	MSV000084900	NoID	MSV000084900	G79605_1x_BB4_01_18111.mzXML	herring, vein/blood
mzspec:MSV000084900:G75703_RH7_01_17774	-0.0	mzspec:MSV000084900:G75703_RH7_01_17774:scan:216	1	0.96	6	MSV000084900	NoID	MSV000084900	G75703_RH7_01_17774.mzXML	black orca bean
mzspec:MSV000084900:G72645_5x_BD10_01_18307	-0.0	mzspec:MSV000084900:G72645_5x_BD10_01_18307:scan:262	1	0.96	6	MSV000084900	NoID	MSV000084900	G72645_5x_BD10_01_18307.mzXML	washed cheese
mzspec:MSV000084900:G78836_5x_BD4_01_19989	-0.0	mzspec:MSV000084900:G78836_5x_BD4_01_19989:scan:212	1	0.96	6	MSV000084900	NoID	MSV000084900	G78836_5x_BD4_01_19989.mzXML	bean
mzspec:MSV000084900:G73704_5x_RB5_01_19476	-0.0	mzspec:MSV000084900:G73704_5x_RB5_01_19476:scan:202	1	0.96	6	MSV000084900	NoID	MSV000084900	G73704_5x_RB5_01_19476.mzXML	napa cabbage
mzspec:MSV000084900:G75682_1x_RD7_01_18838	-0.0	mzspec:MSV000084900:G75682_1x_RD7_01_18838:scan:212	1	0.96	6	MSV000084900	NoID	MSV000084900	G75682_1x_RD7_01_18838.mzXML	asparagus
mzspec:MSV000084900:G74032_5x_BF12_01_18337	-0.0	mzspec:MSV000084900:G74032_5x_BF12_01_18337:scan:212	1	0.96	6	MSV000084900	NoID	MSV000084900	G74032_5x_BF12_01_18337.mzXML	cream cheese
mzspec:MSV000084900:G83462_10x_BF11_01_23207	-0.0	mzspec:MSV000084900:G83462_10x_BF11_01_23207:scan:228	1	0.96	6	MSV000084900	NoID	MSV000084900	G83462_10x_BF11_01_23207.mzXML	cheese
mzspec:MSV000084900:G75795_5x_rerun_BF8_01_19398	-0.0	mzspec:MSV000084900:G75795_5x_rerun_BF8_01_19398:scan:213	1	0.96	6	MSV000084900	NoID	MSV000084900	G75795_5x_rerun_BF8_01_19398.mzXML	worm, wax worm
mzspec:MSV000084900:G79333_5x_rerun_BA12_01_19384	-0.0	mzspec:MSV000084900:G79333_5x_rerun_BA12_01_19384:scan:228	1	0.96	5	MSV000084900	NoID	MSV000084900	G79333_5x_rerun_BA12_01_19384.mzXML	mouse
mzspec:MSV000084900:G86928_1x_RE2_01_23344	0.0	mzspec:MSV000084900:G86928_1x_RE2_01_23344:scan:224	1	0.95	7	MSV000084900	NoID	MSV000084900	G86928_1x_RE2_01_23344.mzXML	cucumber
mzspec:MSV000084900:18NAVY28_v1_brk_4_GB12_01_39567	-0.0	mzspec:MSV000084900:18NAVY28_v1_brk_4_GB12_01_39567:scan:278	1	0.95	7	MSV000084900	NoID	MSV000084900	18NAVY28_v1_brk_4_GB12_01_39567.mzXML	plant
mzspec:MSV000084900:G73683_5x_BA4_01_18259	-0.0	mzspec:MSV000084900:G73683_5x_BA4_01_18259:scan:211	1	0.95	7	MSV000084900	NoID	MSV000084900	G73683_5x_BA4_01_18259.mzXML	washed cheese
mzspec:MSV000084900:G87334_RC7_01_26103	0.0	mzspec:MSV000084900:G87334_RC7_01_26103:scan:207	1	0.95	7	MSV000084900	NoID	MSV000084900	G87334_RC7_01_26103.mzXML	parmesan cheese
mzspec:MSV000084900:G86804_1x_BB11_01_23144	-0.0	mzspec:MSV000084900:G86804_1x_BB11_01_23144:scan:230	1	0.95	7	MSV000084900	NoID	MSV000084900	G86804_1x_BB11_01_23144.mzXML	complex
mzspec:MSV000084900:75236_1x_BD4_01_20744	-0.0	mzspec:MSV000084900:75236_1x_BD4_01_20744:scan:220	1	0.95	7	MSV000084900	NoID	MSV000084900	75236_1x_BD4_01_20744.mzXML	anchovy extract
mzspec:MSV000084900:73974_1x_BC4_01_17413	-0.0	mzspec:MSV000084900:73974_1x_BC4_01_17413:scan:224	1	0.95	7	MSV000084900	NoID	MSV000084900	73974_1x_BC4_01_17413.mzXML	bean
mzspec:MSV000084900:G74116_1x_10ul_RG7_01_19900	-0.0	mzspec:MSV000084900:G74116_1x_10ul_RG7_01_19900:scan:218	1	0.95	7	MSV000084900	NoID	MSV000084900	G74116_1x_10ul_RG7_01_19900.mzXML	complex
mzspec:MSV000084900:G73689_5x_BC4_01_18287	-0.0	mzspec:MSV000084900:G73689_5x_BC4_01_18287:scan:243	1	0.95	7	MSV000084900	NoID	MSV000084900	G73689_5x_BC4_01_18287.mzXML	washed cheese
mzspec:MSV000084900:G86859_1x_3ul_RB5_01_23507	0.0	mzspec:MSV000084900:G86859_1x_3ul_RB5_01_23507:scan:218	1	0.95	7	MSV000084900	NoID	MSV000084900	G86859_1x_3ul_RB5_01_23507.mzXML	complex
mzspec:MSV000084900:RB5_RB5_01_49070	-0.0	mzspec:MSV000084900:RB5_RB5_01_49070:scan:212	1	0.95	7	MSV000084900	NoID	MSV000084900	RB5_RB5_01_49070.mzXML	white onion
mzspec:MSV000084900:75153_1x_BC7_01_17416	-0.0	mzspec:MSV000084900:75153_1x_BC7_01_17416:scan:258	1	0.95	7	MSV000084900	NoID	MSV000084900	75153_1x_BC7_01_17416.mzXML	white mushroom
mzspec:MSV000084900:RB11_tk2_RB11_01_49125	-0.0	mzspec:MSV000084900:RB11_tk2_RB11_01_49125:scan:231	1	0.95	7	MSV000084900	NoID	MSV000084900	RB11_tk2_RB11_01_49125.mzXML	pork
mzspec:MSV000084900:G83433_1x_BA4_01_26367	-0.0	mzspec:MSV000084900:G83433_1x_BA4_01_26367:scan:212	1	0.95	7	MSV000084900	NoID	MSV000084900	G83433_1x_BA4_01_26367.mzXML	complex
mzspec:MSV000084900:G75248_5x_RE7_01_19526	-0.0	mzspec:MSV000084900:G75248_5x_RE7_01_19526:scan:199	1	0.95	7	MSV000084900	NoID	MSV000084900	G75248_5x_RE7_01_19526.mzXML	carrot
mzspec:MSV000084900:G87325_RB4_01_26084	0.0	mzspec:MSV000084900:G87325_RB4_01_26084:scan:215	1	0.95	7	MSV000084900	NoID	MSV000084900	G87325_RB4_01_26084.mzXML	red garlic
mzspec:MSV000084900:G87599_1x_rerun_RH10_01_26359	0.0	mzspec:MSV000084900:G87599_1x_rerun_RH10_01_26359:scan:206	1	0.95	7	MSV000084900	NoID	MSV000084900	G87599_1x_rerun_RH10_01_26359.mzXML	plant
mzspec:MSV000084900:18NAVY28_v1_brk_3_GA12_01_39566	-0.0	mzspec:MSV000084900:18NAVY28_v1_brk_3_GA12_01_39566:scan:279	1	0.95	7	MSV000084900	NoID	MSV000084900	18NAVY28_v1_brk_3_GA12_01_39566.mzXML	black bean
mzspec:MSV000084900:74004_1x_BD2_01_17474	-0.0	mzspec:MSV000084900:74004_1x_BD2_01_17474:scan:216	1	0.95	7	MSV000084900	NoID	MSV000084900	74004_1x_BD2_01_17474.mzXML	white onion
mzspec:MSV000084900:G75573_1x_BH9_01_20274	-0.0	mzspec:MSV000084900:G75573_1x_BH9_01_20274:scan:212	1	0.95	7	MSV000084900	NoID	MSV000084900	G75573_1x_BH9_01_20274.mzXML	plant
mzspec:MSV000084900:G75127_1x_RE8_01_18861	-0.0	mzspec:MSV000084900:G75127_1x_RE8_01_18861:scan:206	1	0.95	7	MSV000084900	NoID	MSV000084900	G75127_1x_RE8_01_18861.mzXML	tomato
mzspec:MSV000084900:G79707_5x_10ul_RG11_01_19565	-0.0	mzspec:MSV000084900:G79707_5x_10ul_RG11_01_19565:scan:200	1	0.95	7	MSV000084900	NoID	MSV000084900	G79707_5x_10ul_RG11_01_19565.mzXML	cauliflower
mzspec:MSV000084900:G75678_5x_RB9_01_20149	-0.0	mzspec:MSV000084900:G75678_5x_RB9_01_20149:scan:209	1	0.95	7	MSV000084900	NoID	MSV000084900	G75678_5x_RB9_01_20149.mzXML	herb/spice
mzspec:MSV000084900:G72832_1x_RB2_01_18511	-0.0	mzspec:MSV000084900:G72832_1x_RB2_01_18511:scan:225	1	0.95	7	MSV000084900	NoID	MSV000084900	G72832_1x_RB2_01_18511.mzXML	beer
mzspec:MSV000084900:G75165_2x_5ul_RH11_01_19430	0.0	mzspec:MSV000084900:G75165_2x_5ul_RH11_01_19430:scan:214	1	0.95	7	MSV000084900	NoID	MSV000084900	G75165_2x_5ul_RH11_01_19430.mzXML	plant
mzspec:MSV000084900:G73634_5x_RB7_01_19479	-0.0	mzspec:MSV000084900:G73634_5x_RB7_01_19479:scan:214	1	0.95	7	MSV000084900	NoID	MSV000084900	G73634_5x_RB7_01_19479.mzXML	plant
mzspec:MSV000084900:G75761_1x_10ul_RC10_01_19687	-0.0	mzspec:MSV000084900:G75761_1x_10ul_RC10_01_19687:scan:192	1	0.95	7	MSV000084900	NoID	MSV000084900	G75761_1x_10ul_RC10_01_19687.mzXML	plant
