USI	Cosine	Matching Peaks	Status
mzspec:MSV000082744:20160328_S00021285_P:scan:1410	0.9	6	NoID
mzspec:MSV000082744:20160323_S00021343_P:scan:1318	0.9	6	NoID
mzspec:MSV000082744:20160411_S00021427_P:scan:1397	0.9	6	NoID
mzspec:MSV000082725:20161118_PP_CS00000004-7_P:scan:1398	0.9	6	NoID
mzspec:MSV000082713:20160516_TP_CS00000001-2_P:scan:1472	0.9	6	NoID
mzspec:MSV000082714:20160831_S00025135_P:scan:1455	0.9	6	NoID
mzspec:MSV000082714:20160831_S00025124_P:scan:1483	0.9	6	NoID
mzspec:MSV000085508:UDN_Project10_P1_A_6ca520bf-1c55-4617-9301-86d3b2184132_L_002_POS_21May18_Lola-WCSH7804:scan:2554	0.9	6	NoID
mzspec:MSV000082744:20160411_S00021425_P:scan:1421	0.9	6	NoID
mzspec:MSV000082744:20160323_S00021321_P:scan:1119	0.9	6	NoID
mzspec:MSV000082744:20160323_TP_CS00000001-6_P:scan:1411	0.9	6	NoID
mzspec:MSV000082743:20160115_S00020374_P:scan:979	0.9	6	NoID
mzspec:MSV000082708:20161024_PP_CS00000004-2_P:scan:1426	0.9	6	NoID
mzspec:MSV000082713:20160516_TP_CS00000001-1_P:scan:1485	0.9	6	NoID
mzspec:MSV000082714:20160831_S00025130_P:scan:1445	0.9	6	NoID
mzspec:MSV000082714:20160831_S00025118_P:scan:1444	0.9	6	NoID
mzspec:MSV000082706:20161027_PP_CS00000004-2_P:scan:1477	0.9	6	NoID
mzspec:MSV000082723:20151029_S00019193_P:scan:975	0.9	6	NoID
mzspec:MSV000082714:20160831_PP_CS00000004-4_P:scan:1419	0.9	6	NoID
mzspec:MSV000082730:20161006_TP_CS00000001-3_P:scan:1431	0.9	6	NoID
mzspec:MSV000082730:20161006_TP_CS00000001-5_P:scan:1452	0.9	6	NoID
mzspec:MSV000082730:20161006_S00025578_P:scan:1390	0.9	6	NoID
mzspec:MSV000082714:20160831_S00025120_P:scan:1498	0.9	6	NoID
mzspec:MSV000082730:20161006_TP_CS00000001-4_P:scan:1417	0.9	6	NoID
mzspec:MSV000082714:20160831_PP_CS00000004-3_P:scan:1371	0.9	6	NoID
mzspec:MSV000082725:20161118_PP_CS00000004-4_P:scan:1385	0.9	6	NoID
mzspec:MSV000082730:20161006_S00025572_P:scan:1426	0.9	6	NoID
mzspec:MSV000082734:20160219_CS00000004.5_P:scan:1465	0.9	6	NoID
mzspec:MSV000082713:20160516_PP_CS00000004-3_P:scan:1426	0.9	6	NoID
mzspec:MSV000082725:20161118_PP_CS00000004-3_P:scan:1383	0.9	6	NoID
mzspec:MSV000082713:20160516_S00022414_P:scan:1355	0.9	6	NoID
mzspec:MSV000085508:UDN_Project02_P1_A_737c849f-8066-488b-b8b5-be84892c10c1_L_027_POS_27Mar17_Lola-WCSH7906:scan:2124	0.9	6	NoID
mzspec:MSV000084716:UDN_Project01_P1_A_be1db267-a272-4d62-af8d-162707758a61_L_023_POS_08Dec16_Brandi-WCSH8002:scan:2779	0.9	6	NoID
mzspec:MSV000085508:UDN_Project12_P1_A_e36a92aa-b9f5-41a2-ac7a-ef94f70c5b0f_L_006_Pos_18Oct18_Brandi-WCSH7803:scan:1789	0.9	6	NoID
mzspec:MSV000084716:UDN_Project02_P1_A_737c849f-8066-488b-b8b5-be84892c10c1_L_027_POS_27Mar17_Lola-WCSH7906:scan:2124	0.9	6	NoID
mzspec:MSV000084716:UDN_Project12_P1_A_e36a92aa-b9f5-41a2-ac7a-ef94f70c5b0f_L_006_Pos_18Oct18_Brandi-WCSH7803:scan:1789	0.9	6	NoID
mzspec:MSV000085508:UDN_Project05_P1_A_b539c395-ee30-4a17-9bce-252147441991_L_005_POS_08Oct17_Lola-WCSH5805:scan:2808	0.9	6	NoID
mzspec:MSV000084314:MSV000086620:scan:114108	0.9	6	NoID
mzspec:MSV000084716:UDN_Project05_P1_A_b539c395-ee30-4a17-9bce-252147441991_L_005_POS_08Oct17_Lola-WCSH5805:scan:2808	0.9	6	NoID
mzspec:MSV000084716:UDN_Project01_P1_A_04931ea2-667a-4a33-b906-e044bef22248_L_020_POS_08Dec16_Brandi-WCSH8002:scan:2862	0.9	6	NoID
mzspec:MSV000085508:UDN_Project01_P1_A_be1db267-a272-4d62-af8d-162707758a61_L_023_POS_08Dec16_Brandi-WCSH8002:scan:2779	0.9	6	NoID
mzspec:MSV000085508:UDN_Project01_P1_A_04931ea2-667a-4a33-b906-e044bef22248_L_020_POS_08Dec16_Brandi-WCSH8002:scan:2862	0.9	6	NoID
mzspec:MSV000084716:UDN_BG_B_P_QC-Pool_L_014_POS_22Sep16_Lola-WCSH8005:scan:2739	0.9	6	NoID
mzspec:MSV000085508:UDN_BG_B_P_QC-Pool_L_014_POS_22Sep16_Lola-WCSH8005:scan:2739	0.9	6	NoID
mzspec:MSV000084716:UDN_Project10_P1_A_6ca520bf-1c55-4617-9301-86d3b2184132_L_002_POS_21May18_Lola-WCSH7804:scan:2554	0.9	6	NoID
mzspec:MSV000082730:20161006_PP_CS00000004-3_P:scan:1433	0.9	6	NoID
mzspec:MSV000082708:20161024_PP_CS00000004-1_P:scan:1391	0.9	6	NoID
mzspec:MSV000082714:20160831_TP_CS00000001-7_P:scan:1426	0.9	6	NoID
mzspec:MSV000082714:20160831_S00025134_P:scan:1475	0.9	6	NoID
mzspec:MSV000082714:20160831_S00025132_P:scan:1395	0.9	6	NoID
mzspec:MSV000082713:20160516_PP_CS00000004-4_P:scan:1397	0.9	6	NoID
mzspec:MSV000082725:20161118_PP_CS00000004-5_P:scan:1365	0.9	6	NoID
mzspec:MSV000082713:20160516_S00022418_P:scan:1477	0.9	6	NoID
mzspec:MSV000082713:20160516_PP_CS00000004-2_P:scan:1359	0.9	6	NoID
mzspec:MSV000082714:20160831_S00025131_P:scan:1408	0.9	6	NoID
mzspec:MSV000082713:20160516_S00022416_P:scan:1449	0.9	6	NoID
mzspec:MSV000082713:20160516_S00022423_P:scan:1415	0.9	6	NoID
mzspec:MSV000082744:20160323_TP_CS00000001-3_P:scan:1331	0.9	6	NoID
mzspec:MSV000084314:MSV000082699:scan:6437	0.9	6	NoID
mzspec:MSV000082744:20160323_S00021288_P:scan:1207	0.9	6	NoID
mzspec:MSV000082725:20161118_PP_CS00000004-2_P:scan:1372	0.9	6	NoID
mzspec:MSV000082730:20161006_PP_CS00000004-5_P:scan:1433	0.9	6	NoID
mzspec:MSV000082743:20160115_S00020392_P:scan:974	0.9	6	NoID
mzspec:MSV000086620:BIDMC-52-Lipid-Velos-POS_25Jan17_Lola-WCSH7905:scan:2421	0.9	6	NoID
mzspec:MSV000082744:20160323_S00021322_P:scan:1348	0.9	6	NoID
mzspec:MSV000082744:20160328_TP_CS00000001-12B_P:scan:1468	0.9	6	NoID
mzspec:MSV000082744:20160323_S00021469_P:scan:1286	0.9	6	NoID
mzspec:MSV000082709:20150924_PP_CS00000004.1_P:scan:1082	0.89	7	NoID
mzspec:MSV000082730:20161006_S00025568_P:scan:1390	0.89	6	NoID
mzspec:MSV000082713:20160516_S00022420_P:scan:1412	0.89	6	NoID
mzspec:MSV000082744:20160323_TP_CS00000001-10_P:scan:1402	0.89	6	NoID
mzspec:MSV000082735:S00015725_Positive_01:scan:1239	0.89	6	NoID
mzspec:MSV000082744:20160404_S00021354_P:scan:1487	0.89	6	NoID
mzspec:MSV000082714:20160831_S00025115_P:scan:1493	0.89	6	NoID
mzspec:MSV000084716:UDN_BG_B_P_QC-Pool_L_016_POS_22Sep16_Lola-WCSH8005:scan:2871	0.89	6	NoID
mzspec:MSV000082714:20160831_S00025117_P:scan:1479	0.89	6	NoID
mzspec:MSV000082743:20160120_PP_CS00000004-7_P:scan:1218	0.89	6	NoID
mzspec:MSV000082714:20160831_S00025121_P:scan:1435	0.89	6	NoID
mzspec:MSV000085508:UDN_Project03_P_A_QC_NIST_L_011_POS_06Oct17_Lola-WCSH5805:scan:2880	0.89	6	NoID
mzspec:MSV000082744:20160411_TP_CS00000001-46_P:scan:1511	0.89	6	NoID
mzspec:MSV000082706:20161027_PP_CS00000004-5_P:scan:1409	0.89	6	NoID
mzspec:MSV000082743:20160115_S00020421_P:scan:1006	0.89	6	NoID
mzspec:MSV000082721:20150603_PP_CS00000004.2_P:scan:1442	0.89	6	NoID
mzspec:MSV000082744:20160411_TP_CS00000001-32B_P:scan:1501	0.89	6	NoID
mzspec:MSV000082724:20170316_S00027976_P:scan:1207	0.89	6	NoID
mzspec:MSV000082743:20160115_S00020422_P:scan:1037	0.89	6	NoID
mzspec:MSV000082743:20160115_TP_CS00000001.4_P:scan:1084	0.89	6	NoID
mzspec:MSV000082744:20160328_TP_CS00000001-18_P:scan:1264	0.89	6	NoID
mzspec:MSV000082727:20161020_PP_CS00000004-2_P:scan:1401	0.89	6	NoID
mzspec:MSV000085508:UDN_BG_B_P_QC-Pool_L_016_POS_22Sep16_Lola-WCSH8005:scan:2871	0.89	6	NoID
mzspec:MSV000082744:20160411_S00021375_P:scan:1480	0.89	6	NoID
mzspec:MSV000082743:20160115_S00020386_P:scan:1087	0.89	6	NoID
mzspec:MSV000082743:20160115_S00020393_P:scan:929	0.89	6	NoID
mzspec:MSV000082706:20161027_PP_CS00000004-1_P:scan:1407	0.89	6	NoID
mzspec:MSV000082744:20160411_S00021299_P:scan:1406	0.89	6	NoID
mzspec:MSV000082744:20160411_S00021458_P:scan:1402	0.89	6	NoID
mzspec:MSV000082743:20160115_S00020398_P:scan:1084	0.89	6	NoID
mzspec:MSV000082726:20170320_PP_CS00000004-7a_P:scan:1409	0.89	6	NoID
mzspec:MSV000082744:20160328_S00021379_P:scan:1413	0.89	6	NoID
mzspec:MSV000082727:20161020_PP_CS00000004-4_P:scan:1339	0.89	6	NoID
mzspec:MSV000082723:20151029_S00019223_P:scan:969	0.89	6	NoID
mzspec:MSV000082743:20160115_PP_CS00000004.5_P:scan:1156	0.89	6	NoID
mzspec:MSV000082724:20170316_S00027990_P:scan:1195	0.89	6	NoID
mzspec:MSV000082744:20160404_S00021465_P:scan:1410	0.89	6	NoID
mzspec:MSV000084716:UDN_Project03_P_A_QC_NIST_L_011_POS_06Oct17_Lola-WCSH5805:scan:2880	0.89	6	NoID
mzspec:MSV000082744:20160328_S00021370_P:scan:1391	0.89	6	NoID
mzspec:MSV000082735:S00015752_Positive_01:scan:1264	0.89	6	NoID
mzspec:MSV000082743:20160115_TP_CS00000001.1_P:scan:1122	0.89	6	NoID
mzspec:MSV000082723:20151029_S00019222_P:scan:964	0.89	6	NoID
mzspec:MSV000082744:20160323_TP_CS00000001-9_P:scan:1375	0.89	6	NoID
mzspec:MSV000082714:20160831_S00025122_P:scan:1416	0.89	6	NoID
mzspec:MSV000082727:20161020_PP_CS00000004-1_P:scan:1382	0.89	6	NoID
mzspec:MSV000082723:20151029_S00019218_P:scan:1047	0.89	6	NoID
mzspec:MSV000082743:20160115_S00020375_P:scan:972	0.89	6	NoID
mzspec:MSV000082732:20161004_S00025590_P:scan:1403	0.89	6	NoID
mzspec:MSV000082727:20161020_PP_CS00000004-7_P:scan:1389	0.89	6	NoID
mzspec:MSV000082724:20170316_S00028001_P:scan:1309	0.89	6	NoID
mzspec:MSV000082735:S00015802_Positive_01:scan:1037	0.89	6	NoID
mzspec:MSV000082724:20170316_TP_CS00000001-2_P:scan:1344	0.89	6	NoID
mzspec:MSV000082744:20160411_S00021407_P:scan:1398	0.89	6	NoID
mzspec:MSV000082714:20160831_S00025127_P:scan:1417	0.89	6	NoID
mzspec:MSV000082722:20170125_S00027663_P:scan:1415	0.89	6	NoID
mzspec:MSV000082724:20170316_S00027995_P:scan:1350	0.89	6	NoID
mzspec:MSV000082722:20170125_PP_CS00000004-2_P:scan:1411	0.89	6	NoID
mzspec:MSV000082713:20160516_S00022424_P:scan:1445	0.89	6	NoID
mzspec:MSV000082732:20161004_S00025588_P:scan:1401	0.89	6	NoID
mzspec:MSV000082724:20170316_S00027982_P:scan:1239	0.89	6	NoID
mzspec:MSV000082744:20160411_S00021430_P:scan:1399	0.89	6	NoID
mzspec:MSV000082724:20170316_PP_CS00000004-3_P:scan:1423	0.89	6	NoID
mzspec:MSV000082719:20170313_PP_CS00000004-1_P:scan:1308	0.89	6	NoID
mzspec:MSV000082741:20160818_PP_CS00000004-6_P:scan:1448	0.89	6	NoID
mzspec:MSV000082744:20160411_TP_CS00000001-45_P:scan:1488	0.89	6	NoID
mzspec:MSV000082732:20161004_PP_CS00000004-3_P:scan:1416	0.89	6	NoID
mzspec:MSV000082724:20170316_PP_CS00000004-1_P:scan:1418	0.89	6	NoID
mzspec:MSV000082699:20161109_PP_CS00000004-5_P:scan:1295	0.89	6	NoID
mzspec:MSV000082744:20160404_TP_CS00000001-22B_P:scan:1298	0.89	6	NoID
mzspec:MSV000082743:20160115_PP_CS00000004.1_P:scan:1172	0.89	6	NoID
mzspec:MSV000082709:20150924_TP_Plasma_CS00000001.6_P:scan:1054	0.89	6	NoID
mzspec:MSV000082708:20161024_S00026027_P:scan:1649	0.89	6	NoID
mzspec:MSV000082743:20160115_PP_CS00000004.4_P:scan:1149	0.89	6	NoID
mzspec:MSV000082732:20161004_S00025597_P:scan:1352	0.89	6	NoID
mzspec:MSV000082744:20160411_S00021429_P:scan:1432	0.89	6	NoID
mzspec:MSV000082713:20160516_PP_CS00000004-7_P:scan:1425	0.89	6	NoID
mzspec:MSV000082714:20160831_S00025133_P:scan:1481	0.89	5	NoID
mzspec:MSV000082744:20160323_S00021287_P:scan:1309	0.89	5	NoID
mzspec:MSV000082714:20160831_S00025126_P:scan:1441	0.89	5	NoID
mzspec:MSV000082714:20160831_PP_CS00000004-7_P:scan:1417	0.89	5	NoID
mzspec:MSV000082730:20161006_S00025573_P:scan:1436	0.89	5	NoID
mzspec:MSV000082716:20150607_S00015599_P:scan:1283	0.88	6	NoID
mzspec:MSV000082724:20170316_PP_CS00000004-2_P:scan:1423	0.88	6	NoID
mzspec:MSV000082742:S00017731_Positive_01:scan:1240	0.88	6	NoID
mzspec:MSV000082724:20170316_S00027978_P:scan:1290	0.88	6	NoID
mzspec:MSV000082743:20160115_PP_CS00000004.2_P:scan:1121	0.88	6	NoID
mzspec:MSV000082724:20170316_S00027983_P:scan:1207	0.88	6	NoID
mzspec:MSV000082713:20160516_S00022429_P:scan:1428	0.88	6	NoID
mzspec:MSV000082732:20161004_S00025596_P:scan:1452	0.88	6	NoID
mzspec:MSV000082720:20150713_PP_CS00000004.3_P:scan:1379	0.88	6	NoID
mzspec:MSV000082730:20161006_PP_CS00000004-4_P:scan:1417	0.88	6	NoID
mzspec:MSV000082735:S00015772_Positive_01:scan:1239	0.88	6	NoID
mzspec:MSV000082724:20170316_S00027975_P:scan:1232	0.88	6	NoID
mzspec:MSV000082721:20150603_PP_CS00000004.5_P:scan:1485	0.88	6	NoID
mzspec:MSV000084314:MSV000082733:scan:14530	0.88	6	NoID
mzspec:MSV000084314:MSV000082743:scan:12843	0.88	6	NoID
mzspec:MSV000084314:MSV000082724:scan:10628	0.88	6	NoID
mzspec:MSV000082744:20160323_PP_CS00000004-3_P:scan:1384	0.88	6	NoID
mzspec:MSV000084314:MSV000082714:scan:10370	0.88	6	NoID
mzspec:MSV000082724:20170316_S00027985_P:scan:1224	0.88	6	NoID
mzspec:MSV000084314:MSV000082727:scan:7729	0.88	6	NoID
mzspec:MSV000082724:20170316_S00027969_P:scan:1162	0.88	6	NoID
mzspec:MSV000082733:20150611_PP_CS00000004.5_P:scan:1388	0.88	6	NoID
mzspec:MSV000082741:20160907_PP_CS00000004-1_P:scan:1480	0.88	6	NoID
mzspec:MSV000082724:20170316_S00027999_P:scan:1399	0.88	6	NoID
mzspec:MSV000082744:20160411_S00021306_P:scan:1464	0.88	6	NoID
mzspec:MSV000082729:20160307_PP_CS00000004-3_P:scan:1422	0.88	6	NoID
mzspec:MSV000082713:20160516_PP_CS00000004-6_P:scan:1436	0.88	6	NoID
mzspec:MSV000082735:S00015750_Positive_01:scan:1288	0.88	6	NoID
mzspec:MSV000082735:S00015759_B1_Positive_01:scan:1274	0.88	6	NoID
mzspec:MSV000082709:20150924_PP_CS00000004.6_P:scan:1104	0.88	6	NoID
mzspec:MSV000082728:20140730_C2195IT_5B_P3_Positive_01:scan:1352	0.88	6	NoID
mzspec:MSV000082691:20140613_345_Positive_01:scan:1227	0.88	6	NoID
mzspec:MSV000082716:20150607_S00015608_P:scan:1362	0.88	6	NoID
mzspec:MSV000082735:S00015816_Positive_01:scan:1215	0.88	6	NoID
mzspec:MSV000082744:20160411_S00021319_P:scan:1375	0.88	6	NoID
mzspec:MSV000082719:20170313_PP_CS00000004-6_P:scan:1387	0.88	6	NoID
mzspec:MSV000082724:20170316_PP_CS00000004-5_P:scan:1353	0.88	6	NoID
mzspec:MSV000082735:S00015799_Positive_01:scan:1120	0.88	6	NoID
mzspec:MSV000082733:20150611_PP_CS00000004.6_P:scan:1360	0.88	6	NoID
mzspec:MSV000082726:20170320_PP_CS00000004-2a_P:scan:1404	0.88	6	NoID
mzspec:MSV000082726:20170320_PP_CS00000004-1a_P:scan:1432	0.88	6	NoID
mzspec:MSV000082744:20160411_S00021405_P:scan:1277	0.88	6	NoID
mzspec:MSV000082742:S00017716_Positive_01:scan:1267	0.88	6	NoID
mzspec:MSV000082724:20170316_S00027991_P:scan:1314	0.88	6	NoID
mzspec:MSV000082724:20170316_S00027974_P:scan:1259	0.88	6	NoID
mzspec:MSV000082728:20140730_C2059TS_10B_P3_Positive_01:scan:1312	0.88	6	NoID
mzspec:MSV000082743:20160120_PP_CS00000004-6_P:scan:1245	0.88	6	NoID
mzspec:MSV000082708:20161024_PP_CS00000004-4_P:scan:1417	0.88	6	NoID
mzspec:MSV000082744:20160411_TP_CS00000001-41_P:scan:1477	0.88	6	NoID
mzspec:MSV000082744:20160323_TP_CS00000001-2_P:scan:1404	0.88	6	NoID
mzspec:MSV000082735:S00015809_Positive_01:scan:1060	0.88	6	NoID
mzspec:MSV000082735:S00015830_Positive_01:scan:1217	0.88	6	NoID
mzspec:MSV000082744:20160411_PP_CS00000004-4_P:scan:1487	0.88	6	NoID
mzspec:MSV000082727:20161020_PP_CS00000004-6_P:scan:1363	0.88	6	NoID
mzspec:MSV000082724:20170316_S00027987_P:scan:1311	0.88	6	NoID
mzspec:MSV000082735:S00015737_Positive_01:scan:1259	0.88	6	NoID
mzspec:MSV000082743:20160115_TP_CS00000001.5_P:scan:1037	0.88	6	NoID
mzspec:MSV000082744:20160328_TP_CS00000001-22_P:scan:1313	0.88	6	NoID
mzspec:MSV000082735:S00015768_Positive_01:scan:1256	0.88	6	NoID
mzspec:MSV000082714:20160831_PP_CS00000004-1_P:scan:1014	0.88	6	NoID
mzspec:MSV000082734:20160219_CS00000004.4_P:scan:1393	0.88	6	NoID
mzspec:MSV000082735:S00015723_Positive_01:scan:1173	0.88	6	NoID
mzspec:MSV000082732:20161004_S00025583_P:scan:1414	0.88	6	NoID
mzspec:MSV000082740:20150505_PP_CS00000004.10_P:scan:1146	0.88	6	NoID
mzspec:MSV000082735:S00015763_Positive_01:scan:1258	0.88	6	NoID
mzspec:MSV000082744:20160328_PP_CS00000004-3_P:scan:1476	0.88	6	NoID
mzspec:MSV000082732:20161004_PP_CS00000004-2_P:scan:1396	0.88	6	NoID
mzspec:MSV000082735:S00015741_Positive_01:scan:1218	0.88	6	NoID
mzspec:MSV000082744:20160328_TP_CS00000001-4B_P:scan:1447	0.88	6	NoID
mzspec:MSV000082744:20160328_S00021329_P:scan:1423	0.88	6	NoID
mzspec:MSV000082743:20160115_S00020409_P:scan:1117	0.88	6	NoID
mzspec:MSV000082739:20160623_PP_CS00000004-7_P:scan:1516	0.88	6	NoID
mzspec:MSV000082744:20160411_S00021453_P:scan:1348	0.88	6	NoID
mzspec:MSV000082744:20160323_S00021403_P:scan:1339	0.88	6	NoID
mzspec:MSV000082734:20160219_CS00000004.2_P:scan:1458	0.88	6	NoID
mzspec:MSV000082732:20161004_S00025591_P:scan:1417	0.88	6	NoID
mzspec:MSV000082744:20160411_S00021415_P:scan:1230	0.88	6	NoID
mzspec:MSV000082733:20150611_PP_CS00000004.7_P:scan:1391	0.88	6	NoID
mzspec:MSV000082712:20160222_PP_CS00000004-1_P:scan:1168	0.88	6	NoID
mzspec:MSV000082743:20160115_PP_CS00000004.3_P:scan:1114	0.88	6	NoID
mzspec:MSV000082735:S00015843_Positive_01:scan:1099	0.88	6	NoID
mzspec:MSV000082735:S00015786_Positive_01:scan:1037	0.88	6	NoID
mzspec:MSV000082739:20160623_PP_CS00000004-2_P:scan:1505	0.88	6	NoID
mzspec:MSV000082709:S00019674_01:scan:1021	0.88	6	NoID
mzspec:MSV000082726:20170320_PP_CS00000004-3a_P:scan:1374	0.88	6	NoID
mzspec:MSV000082724:20170316_PP_CS00000004-6_P:scan:1359	0.88	6	NoID
mzspec:MSV000082735:S00015697_Positive_01:scan:1269	0.88	6	NoID
mzspec:MSV000082714:20160831_S00025123_P:scan:1435	0.88	5	NoID
mzspec:MSV000082722:20170125_PP_CS00000004-6_P:scan:1394	0.88	5	NoID
mzspec:MSV000082699:20161109_PP_CS00000004-4_P:scan:1319	0.88	5	NoID
mzspec:MSV000082704:20160520_PP_CS00000004-6_P:scan:1499	0.88	5	NoID
mzspec:MSV000082714:20160831_PP_CS00000004-2_P:scan:1427	0.88	5	NoID
mzspec:MSV000082714:20160831_S00025129_P:scan:1468	0.88	5	NoID
mzspec:MSV000082717:20160617_PP_CS00000004-1_P:scan:1279	0.88	5	NoID
mzspec:MSV000082709:20150924_PP_CS00000004.4_P:scan:1075	0.88	5	NoID
mzspec:MSV000082714:20160831_S00025128_P:scan:1409	0.88	5	NoID
mzspec:MSV000082743:20160115_S00020373_P:scan:991	0.88	5	NoID
mzspec:MSV000082709:S00019672_02:scan:1224	0.88	5	NoID
mzspec:MSV000082744:20160404_S00021402_P:scan:1202	0.88	5	NoID
mzspec:MSV000082704:20160520_PP_CS00000004-1_P:scan:1493	0.88	5	NoID
mzspec:MSV000082713:20160516_S00022412_P:scan:1405	0.88	5	NoID
mzspec:MSV000082713:20160516_S00022435_P:scan:1374	0.88	5	NoID
mzspec:MSV000082713:20160516_PP_CS00000004-1_P:scan:1356	0.88	5	NoID
mzspec:MSV000082743:20160115_S00020368_P:scan:1023	0.88	5	NoID
mzspec:MSV000084314:MSV000082712:scan:6165	0.88	5	NoID
mzspec:MSV000082709:20150924_PP_CS00000004.2_P:scan:1068	0.88	5	NoID
mzspec:MSV000082744:20160404_S00021381_P:scan:1449	0.88	5	NoID
mzspec:MSV000082704:20160520_PP_CS00000004-2_P:scan:1504	0.88	5	NoID
mzspec:MSV000082744:20160328_TP_CS00000001-21_P:scan:1291	0.88	5	NoID
mzspec:MSV000082708:20161024_PP_CS00000004-3_P:scan:1441	0.88	5	NoID
