file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:G96091_1x_RG5_01_32162	-0.0	mzspec:MSV000084900:G96091_1x_RG5_01_32162:scan:1405	1	0.75	5	MSV000084900	NoID	MSV000084900	G96091_1x_RG5_01_32162.mzXML	cherry tomato
mzspec:MSV000084900:G79265_1x_RE3_01_18850	-0.0	mzspec:MSV000084900:G79265_1x_RE3_01_18850:scan:1410	1	0.75	4	MSV000084900	NoID	MSV000084900	G79265_1x_RE3_01_18850.mzXML	white mushroom
mzspec:MSV000084900:75092_1x_BH10_01_17514	-0.0	mzspec:MSV000084900:75092_1x_BH10_01_17514:scan:1418	1	0.75	4	MSV000084900	NoID	MSV000084900	75092_1x_BH10_01_17514.mzXML	cauliflower
mzspec:MSV000084900:G95860_1x_BG6_01_32296	-0.0	mzspec:MSV000084900:G95860_1x_BG6_01_32296:scan:1416	1	0.75	4	MSV000084900	NoID	MSV000084900	G95860_1x_BG6_01_32296.mzXML	cherry tomato
mzspec:MSV000084900:G75575_RH5_01_17768	-0.0	mzspec:MSV000084900:G75575_RH5_01_17768:scan:1385	1	0.74	8	MSV000084900	NoID	MSV000084900	G75575_RH5_01_17768.mzXML	rice
mzspec:MSV000084900:G75573_1x_BH9_01_20274	-0.0	mzspec:MSV000084900:G75573_1x_BH9_01_20274:scan:1426	1	0.74	8	MSV000084900	NoID	MSV000084900	G75573_1x_BH9_01_20274.mzXML	plant
mzspec:MSV000084900:G78828_1x_BB8_01_20145	-0.0	mzspec:MSV000084900:G78828_1x_BB8_01_20145:scan:1416	1	0.74	7	MSV000084900	NoID	MSV000084900	G78828_1x_BB8_01_20145.mzXML	herb/spice
mzspec:MSV000084900:G87562_1x_BA10_01_26549	-0.0	mzspec:MSV000084900:G87562_1x_BA10_01_26549:scan:1422	1	0.74	7	MSV000084900	NoID	MSV000084900	G87562_1x_BA10_01_26549.mzXML	complex
mzspec:MSV000084900:G75667_BB2_01_18924	-0.0	mzspec:MSV000084900:G75667_BB2_01_18924:scan:1420	1	0.74	7	MSV000084900	NoID	MSV000084900	G75667_BB2_01_18924.mzXML	complex
mzspec:MSV000084900:G75747_1x_10ul_RB5_01_19790	-0.0	mzspec:MSV000084900:G75747_1x_10ul_RB5_01_19790:scan:1416	1	0.74	7	MSV000084900	NoID	MSV000084900	G75747_1x_10ul_RB5_01_19790.mzXML	fleshy fruit
mzspec:MSV000084900:G79305_1x_RG10_01_18901	-0.0	mzspec:MSV000084900:G79305_1x_RG10_01_18901:scan:1418	1	0.74	7	MSV000084900	NoID	MSV000084900	G79305_1x_RG10_01_18901.mzXML	oyster mushroom
mzspec:MSV000084900:G72837_1x_RG2_01_18580	-0.0	mzspec:MSV000084900:G72837_1x_RG2_01_18580:scan:1418	1	0.74	7	MSV000084900	NoID	MSV000084900	G72837_1x_RG2_01_18580.mzXML	plant
mzspec:MSV000084900:G75710_RD6_01_17575	-0.0	mzspec:MSV000084900:G75710_RD6_01_17575:scan:1403	1	0.74	7	MSV000084900	NoID	MSV000084900	G75710_RD6_01_17575.mzXML	short grain brown rice
mzspec:MSV000084900:G86882_1x_BA5_01_23119	0.0	mzspec:MSV000084900:G86882_1x_BA5_01_23119:scan:1415	1	0.74	7	MSV000084900	NoID	MSV000084900	G86882_1x_BA5_01_23119.mzXML	semolina
mzspec:MSV000084900:G79684_5x_BC11_01_19645	-0.0	mzspec:MSV000084900:G79684_5x_BC11_01_19645:scan:1415	1	0.74	6	MSV000084900	NoID	MSV000084900	G79684_5x_BC11_01_19645.mzXML	complex
mzspec:MSV000084900:G75209_1x_BH2_01_17346	-0.0	mzspec:MSV000084900:G75209_1x_BH2_01_17346:scan:1412	1	0.74	6	MSV000084900	NoID	MSV000084900	G75209_1x_BH2_01_17346.mzXML	borage flower
mzspec:MSV000084900:G95864_1x_RB4_01_32089	-0.0	mzspec:MSV000084900:G95864_1x_RB4_01_32089:scan:1383	1	0.74	6	MSV000084900	NoID	MSV000084900	G95864_1x_RB4_01_32089.mzXML	cherry tomato
mzspec:MSV000084900:G87572_1x_BH8_01_26654	-0.0	mzspec:MSV000084900:G87572_1x_BH8_01_26654:scan:1413	1	0.74	5	MSV000084900	NoID	MSV000084900	G87572_1x_BH8_01_26654.mzXML	complex
mzspec:MSV000084900:G83319_5x_RB10_01_21422	-0.0	mzspec:MSV000084900:G83319_5x_RB10_01_21422:scan:1425	1	0.74	4	MSV000084900	NoID	MSV000084900	G83319_5x_RB10_01_21422.mzXML	blue corn
mzspec:MSV000084900:CW_72.S_R1.T0_BE2_01_13135	-0.0	mzspec:MSV000084900:CW_72.S_R1.T0_BE2_01_13135:scan:1305	1	0.74	4	MSV000084900	NoID	MSV000084900	CW_72.S_R1.T0_BE2_01_13135.mzXML	apple
mzspec:MSV000084900:G78831_5x_BG8_01_20043	-0.0	mzspec:MSV000084900:G78831_5x_BG8_01_20043:scan:1389	1	0.74	4	MSV000084900	NoID	MSV000084900	G78831_5x_BG8_01_20043.mzXML	brown rice
mzspec:MSV000084900:75086_1x_BH3_01_17497	-0.0	mzspec:MSV000084900:75086_1x_BH3_01_17497:scan:1390	1	0.74	4	MSV000084900	NoID	MSV000084900	75086_1x_BH3_01_17497.mzXML	white mushroom
mzspec:MSV000084900:G72465_10x_BH7_01_17935	-0.0	mzspec:MSV000084900:G72465_10x_BH7_01_17935:scan:1393	1	0.73	7	MSV000084900	NoID	MSV000084900	G72465_10x_BH7_01_17935.mzXML	fruit
mzspec:MSV000084900:72500_1x_BG3_01_17471	-0.0	mzspec:MSV000084900:72500_1x_BG3_01_17471:scan:1408	1	0.73	7	MSV000084900	NoID	MSV000084900	72500_1x_BG3_01_17471.mzXML	apple
mzspec:MSV000084900:G86887_1x_rerun_15ul_RD7_01_26338	0.0	mzspec:MSV000084900:G86887_1x_rerun_15ul_RD7_01_26338:scan:1409	1	0.73	7	MSV000084900	NoID	MSV000084900	G86887_1x_rerun_15ul_RD7_01_26338.mzXML	mango
mzspec:MSV000084900:18NAVY30_v2_sup_2_GB6_01_39592	-0.0	mzspec:MSV000084900:18NAVY30_v2_sup_2_GB6_01_39592:scan:1430	1	0.73	6	MSV000084900	NoID	MSV000084900	18NAVY30_v2_sup_2_GB6_01_39592.mzXML	plant
mzspec:MSV000084900:G79218_2x_5ul_RF12_01_19189	-0.0	mzspec:MSV000084900:G79218_2x_5ul_RF12_01_19189:scan:1418	1	0.73	6	MSV000084900	NoID	MSV000084900	G79218_2x_5ul_RF12_01_19189.mzXML	plant
mzspec:MSV000084900:G75717_RB9_01_17544	-0.0	mzspec:MSV000084900:G75717_RB9_01_17544:scan:1400	1	0.73	6	MSV000084900	NoID	MSV000084900	G75717_RB9_01_17544.mzXML	short grain brown rice
mzspec:MSV000084900:G95863_1x_RH12_01_32184	-0.0	mzspec:MSV000084900:G95863_1x_RH12_01_32184:scan:1382	1	0.73	5	MSV000084900	NoID	MSV000084900	G95863_1x_RH12_01_32184.mzXML	cherry tomato
mzspec:MSV000084900:G95803_1x_BF3_01_32286	-0.0	mzspec:MSV000084900:G95803_1x_BF3_01_32286:scan:1413	1	0.73	4	MSV000084900	NoID	MSV000084900	G95803_1x_BF3_01_32286.mzXML	cherry tomato
mzspec:MSV000084900:G79254_2x_rerun_RB6_01_19153	-0.0	mzspec:MSV000084900:G79254_2x_rerun_RB6_01_19153:scan:1418	1	0.73	4	MSV000084900	NoID	MSV000084900	G79254_2x_rerun_RB6_01_19153.mzXML	wheat
mzspec:MSV000084900:G83204_5x_RA7_01_21407	-0.0	mzspec:MSV000084900:G83204_5x_RA7_01_21407:scan:1405	1	0.73	4	MSV000084900	NoID	MSV000084900	G83204_5x_RA7_01_21407.mzXML	steel-cut oats
mzspec:MSV000084900:18NAVY30_v1_lun_2_BG8_01_39715	-0.0	mzspec:MSV000084900:18NAVY30_v1_lun_2_BG8_01_39715:scan:1430	1	0.72	8	MSV000084900	NoID	MSV000084900	18NAVY30_v1_lun_2_BG8_01_39715.mzXML	complex
mzspec:MSV000084900:AMZ_17_tk2_RB8_01_48980	-0.0	mzspec:MSV000084900:AMZ_17_tk2_RB8_01_48980:scan:1448	1	0.72	8	MSV000084900	NoID	MSV000084900	AMZ_17_tk2_RB8_01_48980.mzXML	plantain
mzspec:MSV000084900:G75679_1x_BG8_01_20233	-0.0	mzspec:MSV000084900:G75679_1x_BG8_01_20233:scan:1422	1	0.72	7	MSV000084900	NoID	MSV000084900	G75679_1x_BG8_01_20233.mzXML	berry
mzspec:MSV000084900:G79696_5x_RE12_01_19531	-0.0	mzspec:MSV000084900:G79696_5x_RE12_01_19531:scan:1416	1	0.72	7	MSV000084900	NoID	MSV000084900	G79696_5x_RE12_01_19531.mzXML	fruit
mzspec:MSV000084900:CW_133.S_F2.T8_RB7_01_13206	-0.0	mzspec:MSV000084900:CW_133.S_F2.T8_RB7_01_13206:scan:1310	1	0.72	7	MSV000084900	NoID	MSV000084900	CW_133.S_F2.T8_RB7_01_13206.mzXML	apple_cider
mzspec:MSV000084900:G87444_1x_BB7_01_26002	-0.0	mzspec:MSV000084900:G87444_1x_BB7_01_26002:scan:1404	1	0.72	7	MSV000084900	NoID	MSV000084900	G87444_1x_BB7_01_26002.mzXML	complex
mzspec:MSV000084900:G79269_5x_BF3_01_20020	-0.0	mzspec:MSV000084900:G79269_5x_BF3_01_20020:scan:1383	1	0.72	6	MSV000084900	NoID	MSV000084900	G79269_5x_BF3_01_20020.mzXML	durum wheat
mzspec:MSV000084900:G90220_1x_rerun_BC6_01_26614	-0.0	mzspec:MSV000084900:G90220_1x_rerun_BC6_01_26614:scan:1427	1	0.72	6	MSV000084900	NoID	MSV000084900	G90220_1x_rerun_BC6_01_26614.mzXML	acai
mzspec:MSV000084900:G86757_1x_BD3_01_23167	-0.0	mzspec:MSV000084900:G86757_1x_BD3_01_23167:scan:1393	1	0.72	6	MSV000084900	NoID	MSV000084900	G86757_1x_BD3_01_23167.mzXML	complex
mzspec:MSV000084900:G75674_RF8_01_17617	-0.0	mzspec:MSV000084900:G75674_RF8_01_17617:scan:1383	1	0.72	6	MSV000084900	NoID	MSV000084900	G75674_RF8_01_17617.mzXML	coconut
mzspec:MSV000084900:G87386_rerun_RA9_01_26201	-0.0	mzspec:MSV000084900:G87386_rerun_RA9_01_26201:scan:1420	1	0.72	5	MSV000084900	NoID	MSV000084900	G87386_rerun_RA9_01_26201.mzXML	premature black fine truffle
mzspec:MSV000084900:74011_1x_BF2_01_17455	-0.0	mzspec:MSV000084900:74011_1x_BF2_01_17455:scan:1408	1	0.72	4	MSV000084900	NoID	MSV000084900	74011_1x_BF2_01_17455.mzXML	white asparagus
mzspec:MSV000084900:72666_1x_BC5_01_17414	-0.0	mzspec:MSV000084900:72666_1x_BC5_01_17414:scan:1411	1	0.72	4	MSV000084900	NoID	MSV000084900	72666_1x_BC5_01_17414.mzXML	apricot
mzspec:MSV000084900:G83450_1x_RF9_01_21836	-0.0	mzspec:MSV000084900:G83450_1x_RF9_01_21836:scan:1412	1	0.72	4	MSV000084900	NoID	MSV000084900	G83450_1x_RF9_01_21836.mzXML	complex
mzspec:MSV000084900:G87541_1x_RG6_01_26327	0.0	mzspec:MSV000084900:G87541_1x_RG6_01_26327:scan:1405	1	0.72	4	MSV000084900	NoID	MSV000084900	G87541_1x_RG6_01_26327.mzXML	miyaki mushroom
mzspec:MSV000084900:G79182_2x_4ul_rerun_RH4_01_19227	0.0	mzspec:MSV000084900:G79182_2x_4ul_rerun_RH4_01_19227:scan:1421	1	0.72	4	MSV000084900	NoID	MSV000084900	G79182_2x_4ul_rerun_RH4_01_19227.mzXML	complex
mzspec:MSV000084900:G86793_1x_BA2_01_23116	-0.0	mzspec:MSV000084900:G86793_1x_BA2_01_23116:scan:1424	1	0.72	4	MSV000084900	NoID	MSV000084900	G86793_1x_BA2_01_23116.mzXML	durum wheat
mzspec:MSV000084900:G75211_1x_BD3_01_17295	-0.0	mzspec:MSV000084900:G75211_1x_BD3_01_17295:scan:1410	1	0.71	7	MSV000084900	NoID	MSV000084900	G75211_1x_BD3_01_17295.mzXML	zucchini
mzspec:MSV000084900:G79653_5x_BH10_01_20067	-0.0	mzspec:MSV000084900:G79653_5x_BH10_01_20067:scan:1409	1	0.71	7	MSV000084900	NoID	MSV000084900	G79653_5x_BH10_01_20067.mzXML	grain/grass
mzspec:MSV000084900:G78865_5x_rerun_BF12_01_20100	-0.0	mzspec:MSV000084900:G78865_5x_rerun_BF12_01_20100:scan:1419	1	0.71	7	MSV000084900	NoID	MSV000084900	G78865_5x_rerun_BF12_01_20100.mzXML	grain/grass
mzspec:MSV000084900:G73438_1x_BD4_01_17296	-0.0	mzspec:MSV000084900:G73438_1x_BD4_01_17296:scan:1421	1	0.71	7	MSV000084900	NoID	MSV000084900	G73438_1x_BD4_01_17296.mzXML	ground cherry
mzspec:MSV000084900:G72466_10x_BA8_01_17873	-0.0	mzspec:MSV000084900:G72466_10x_BA8_01_17873:scan:1360	1	0.71	7	MSV000084900	NoID	MSV000084900	G72466_10x_BA8_01_17873.mzXML	grain/grass
mzspec:MSV000084900:18NAVY30_v1_brk_1_BG7_01_39777	-0.0	mzspec:MSV000084900:18NAVY30_v1_brk_1_BG7_01_39777:scan:1436	1	0.71	7	MSV000084900	NoID	MSV000084900	18NAVY30_v1_brk_1_BG7_01_39777.mzXML	complex
mzspec:MSV000084900:G86895_1x_BA12_01_23127	-0.0	mzspec:MSV000084900:G86895_1x_BA12_01_23127:scan:1421	1	0.71	6	MSV000084900	NoID	MSV000084900	G86895_1x_BA12_01_23127.mzXML	complex
mzspec:MSV000084900:G72725_rerun_5ul_RC10_01_17657	-0.0	mzspec:MSV000084900:G72725_rerun_5ul_RC10_01_17657:scan:1396	1	0.71	6	MSV000084900	NoID	MSV000084900	G72725_rerun_5ul_RC10_01_17657.mzXML	oat
mzspec:MSV000084900:G79214_5x_BE8_01_20011	-0.0	mzspec:MSV000084900:G79214_5x_BE8_01_20011:scan:1401	1	0.71	6	MSV000084900	NoID	MSV000084900	G79214_5x_BE8_01_20011.mzXML	oat
mzspec:MSV000084900:G74116_1x_10ul_RG7_01_19900	-0.0	mzspec:MSV000084900:G74116_1x_10ul_RG7_01_19900:scan:1412	1	0.71	6	MSV000084900	NoID	MSV000084900	G74116_1x_10ul_RG7_01_19900.mzXML	complex
mzspec:MSV000084900:G72505_rerun_5ul_RG11_01_17748	-0.0	mzspec:MSV000084900:G72505_rerun_5ul_RG11_01_17748:scan:1395	1	0.71	6	MSV000084900	NoID	MSV000084900	G72505_rerun_5ul_RG11_01_17748.mzXML	oat
mzspec:MSV000084900:74015_1x_BG2_01_17470	-0.0	mzspec:MSV000084900:74015_1x_BG2_01_17470:scan:1412	1	0.71	6	MSV000084900	NoID	MSV000084900	74015_1x_BG2_01_17470.mzXML	orange bell pepper
mzspec:MSV000084900:G79277_1x_RD8_01_20308	-0.0	mzspec:MSV000084900:G79277_1x_RD8_01_20308:scan:1410	1	0.71	5	MSV000084900	NoID	MSV000084900	G79277_1x_RD8_01_20308.mzXML	black mission fig
mzspec:MSV000084900:G75713_rerun_5ul_RG6_01_17730	-0.0	mzspec:MSV000084900:G75713_rerun_5ul_RG6_01_17730:scan:1360	1	0.71	5	MSV000084900	NoID	MSV000084900	G75713_rerun_5ul_RG6_01_17730.mzXML	durum wheat
mzspec:MSV000084900:G79661_5x_BH9_01_20064	-0.0	mzspec:MSV000084900:G79661_5x_BH9_01_20064:scan:1402	1	0.71	5	MSV000084900	NoID	MSV000084900	G79661_5x_BH9_01_20064.mzXML	fruit
mzspec:MSV000084900:G79360_5x_RC5_01_21431	-0.0	mzspec:MSV000084900:G79360_5x_RC5_01_21431:scan:1403	1	0.71	5	MSV000084900	NoID	MSV000084900	G79360_5x_RC5_01_21431.mzXML	complex
mzspec:MSV000084900:G95854_1x_RC9_01_32108	-0.0	mzspec:MSV000084900:G95854_1x_RC9_01_32108:scan:1395	1	0.71	5	MSV000084900	NoID	MSV000084900	G95854_1x_RC9_01_32108.mzXML	cherry tomato
mzspec:MSV000084900:G78863_rerun_5ul_RE2_01_17697	-0.0	mzspec:MSV000084900:G78863_rerun_5ul_RE2_01_17697:scan:1425	1	0.71	4	MSV000084900	NoID	MSV000084900	G78863_rerun_5ul_RE2_01_17697.mzXML	adzuki bean
mzspec:MSV000084900:G95800_1x_RD3_01_32119	-0.0	mzspec:MSV000084900:G95800_1x_RD3_01_32119:scan:1401	1	0.71	4	MSV000084900	NoID	MSV000084900	G95800_1x_RD3_01_32119.mzXML	cherry tomato
mzspec:MSV000084900:G79692_5x_BD2_01_19987	-0.0	mzspec:MSV000084900:G79692_5x_BD2_01_19987:scan:1402	1	0.71	4	MSV000084900	NoID	MSV000084900	G79692_5x_BD2_01_19987.mzXML	chickpea
mzspec:MSV000084900:G95837_1x_RE2_01_32131	-0.0	mzspec:MSV000084900:G95837_1x_RE2_01_32131:scan:1416	1	0.71	4	MSV000084900	NoID	MSV000084900	G95837_1x_RE2_01_32131.mzXML	tomato
mzspec:MSV000084900:G79244_2x_RA6_01_19100	-0.01	mzspec:MSV000084900:G79244_2x_RA6_01_19100:scan:1413	1	0.71	4	MSV000084900	NoID	MSV000084900	G79244_2x_RA6_01_19100.mzXML	complex
mzspec:MSV000084900:74018_1x_BB12_01_17408	-0.0	mzspec:MSV000084900:74018_1x_BB12_01_17408:scan:1419	1	0.7	7	MSV000084900	NoID	MSV000084900	74018_1x_BB12_01_17408.mzXML	red bell pepper
mzspec:MSV000084900:18NAVY28_v2_lun_1_BF6_01_39697	-0.0	mzspec:MSV000084900:18NAVY28_v2_lun_1_BF6_01_39697:scan:1431	1	0.7	7	MSV000084900	NoID	MSV000084900	18NAVY28_v2_lun_1_BF6_01_39697.mzXML	complex
mzspec:MSV000084900:G87523_1x_RA3_01_26222	-0.0	mzspec:MSV000084900:G87523_1x_RA3_01_26222:scan:1413	1	0.7	6	MSV000084900	NoID	MSV000084900	G87523_1x_RA3_01_26222.mzXML	plant
mzspec:MSV000084900:G73635_1x_RH2_01_20359	-0.0	mzspec:MSV000084900:G73635_1x_RH2_01_20359:scan:1417	1	0.7	5	MSV000084900	NoID	MSV000084900	G73635_1x_RH2_01_20359.mzXML	white onion
mzspec:MSV000084900:G75704_1x_RC4_01_18815	-0.0	mzspec:MSV000084900:G75704_1x_RC4_01_18815:scan:1418	1	0.7	4	MSV000084900	NoID	MSV000084900	G75704_1x_RC4_01_18815.mzXML	fig
mzspec:MSV000084900:G72785_10x_BB3_01_17895	-0.0	mzspec:MSV000084900:G72785_10x_BB3_01_17895:scan:1367	1	0.7	4	MSV000084900	NoID	MSV000084900	G72785_10x_BB3_01_17895.mzXML	complex
