USI	Cosine	Matching Peaks	Status
mzspec:MSV000084884:w100_Lab:scan:2623	0.74	7	NoID
mzspec:MSV000083077:PHT_20_093_Cort_Waking:scan:1475	0.74	7	NoID
mzspec:MSV000081952:PHT_20_077_Cort_1900:scan:1485	0.74	7	NoID
mzspec:MSV000084314:MSV000080905:scan:182348	0.74	6	NoID
mzspec:MSV000083889:IB-Spray-DOM_MZmine237-17-7-Kai_IIN_SIRIUS_merged:scan:44015	0.74	6	NoID
mzspec:MSV000083889:2019_2_20_Holl_DOM_1:scan:1827	0.74	6	NoID
mzspec:MSV000083889:2019_2_06_Holl_DOM_1:scan:1848	0.74	6	NoID
mzspec:MSV000083889:2019_2_21_Holl_DOM_2:scan:1861	0.74	6	NoID
mzspec:MSV000083889:2019_2_08_Holl_DOM_1:scan:1871	0.74	6	NoID
mzspec:MSV000083889:2019_2_06_TJ_DOM_2:scan:1878	0.74	6	NoID
mzspec:MSV000083889:2019_2_08_TJ_DOM_1:scan:1864	0.74	6	NoID
mzspec:MSV000087006:20200313_DOM_Holl_RW_2:scan:1103	0.74	6	NoID
mzspec:MSV000086926:20200313_DOM_Holl_RW_2:scan:1103	0.74	6	NoID
mzspec:MSV000086926:20200222_DOM_Holl_RW_1:scan:1087	0.74	6	NoID
mzspec:MSV000087006:20200222_DOM_Holl_RW_1:scan:1087	0.74	6	NoID
mzspec:MSV000083889:2019_2_06_Holl_DOM_2:scan:1844	0.74	6	NoID
mzspec:MSV000083889:2019_2_19_Holl_DOM_2:scan:1775	0.74	6	NoID
mzspec:MSV000083889:2019_2_23_Holl_DOM_1:scan:1855	0.74	6	NoID
mzspec:MSV000083889:2019_2_28_Holl_DOM_1:scan:1904	0.74	6	NoID
mzspec:MSV000083889:2019_3_02_Holl_DOM_1:scan:1889	0.74	6	NoID
mzspec:MSV000083889:2019_3_01_Holl_DOM_2:scan:1858	0.74	6	NoID
mzspec:MSV000083462:11712.SUBJECT41.STOOL.968:scan:668	0.74	6	NoID
mzspec:MSV000083889:2019_5_16_Holl_DOM_1:scan:1858	0.74	6	NoID
mzspec:MSV000083889:2019_2_22_Holl_DOM_2:scan:1848	0.74	6	NoID
mzspec:MSV000083889:2019_2_07_Holl_DOM_1:scan:1870	0.74	6	NoID
mzspec:MSV000083889:2019_2_16_Holl_DOM_2:scan:1839	0.74	6	NoID
mzspec:MSV000083889:2019_2_21_Holl_DOM_1:scan:1878	0.74	6	NoID
mzspec:MSV000083889:2019_2_17_Holl_DOM_2:scan:1853	0.74	6	NoID
mzspec:MSV000083889:2019_2_19_Holl_DOM_1:scan:1859	0.74	6	NoID
mzspec:MSV000083889:IB-Spray-DOM_MZmine237-17-7-Kai_IIN_GNPS_merged:scan:44015	0.74	6	NoID
mzspec:MSV000083889:IB-Spray-DOM_MZmine237-17-7-Kai_IIN_GNPS_merged2:scan:44015	0.74	6	NoID
mzspec:MSV000083889:IB_MZmine_1_GNPS_merged08:scan:44015	0.74	6	NoID
mzspec:MSV000085870:PH697111_pos_IDA:scan:4687	0.74	5	NoID
mzspec:MSV000083889:2019_1_23_SIO_DOM_1:scan:1177	0.73	8	NoID
mzspec:MSV000083772:BL2_PPL_Blank_2_B:scan:1063	0.73	7	NoID
mzspec:MSV000085870:CS60089_pos_IDA:scan:4778	0.73	7	NoID
mzspec:MSV000079712:group4_P1_B8:scan:962	0.73	7	NoID
mzspec:MSV000083077:PHT_20_047_Cort_1900:scan:1483	0.73	7	NoID
mzspec:MSV000081952:PHT_20_047_Cort_1900:scan:1483	0.73	7	NoID
mzspec:MSV000084900:G75759_1x_10ul_RG2_01_19892:scan:788	0.73	7	NoID
mzspec:MSV000082074:G75759_1x_10ul_RG2_01_19892:scan:788	0.73	7	NoID
mzspec:MSV000081676:G75759_1x_10ul_RG2_01_19892:scan:788	0.73	7	NoID
mzspec:MSV000083010:G75759_1x_10ul_RG2_01_19892:scan:788	0.73	7	NoID
mzspec:MSV000079697:group4_P1_B8:scan:962	0.73	7	NoID
mzspec:MSV000082312:SD_01-2018_28_b:scan:1844	0.73	7	NoID
mzspec:MSV000083889:2019_2_17_Holl_DOM_1:scan:1859	0.73	6	NoID
mzspec:MSV000083889:2019_3_01_Holl_DOM_1:scan:1854	0.73	6	NoID
mzspec:MSV000083889:2019_2_20_Holl_DOM_2:scan:1879	0.73	6	NoID
mzspec:MSV000083889:2019_2_18_Holl_DOM_2:scan:1828	0.73	6	NoID
mzspec:MSV000083889:2019_2_07_Holl_DOM_2:scan:1877	0.73	6	NoID
mzspec:MSV000081952:PHT_20_046_Cort_1000:scan:1483	0.73	6	NoID
mzspec:MSV000083077:PHT_20_046_Cort_1000:scan:1483	0.73	6	NoID
mzspec:MSV000080015:MW_A:scan:2793	0.73	6	NoID
mzspec:MSV000083889:2019_5_17_Holl_DOM_2:scan:1889	0.73	6	NoID
mzspec:MSV000083889:2019_2_28_Holl_DOM_2:scan:1891	0.73	6	NoID
mzspec:MSV000084314:MSV000083462:scan:123403	0.73	5	NoID
mzspec:MSV000085025:PPL_Blank_1:scan:1097	0.72	8	NoID
mzspec:MSV000079697:group3_P2_E6:scan:955	0.72	7	NoID
mzspec:MSV000079706:group3_P2_E3:scan:949	0.72	7	NoID
mzspec:MSV000085870:PH697285_pos_IDA:scan:3451	0.72	7	NoID
mzspec:MSV000079697:group3_P2_E3:scan:949	0.72	7	NoID
mzspec:MSV000079706:group3_P2_E6:scan:955	0.72	7	NoID
mzspec:MSV000083320:99734:scan:1167	0.72	7	NoID
mzspec:MSV000083320:99754:scan:1156	0.72	7	NoID
mzspec:MSV000083889:2019_1_20_SIO_DOM_2:scan:1188	0.72	7	NoID
mzspec:MSV000079706:group3_P2_E10:scan:967	0.72	7	NoID
mzspec:MSV000079697:group3_P2_E10:scan:967	0.72	7	NoID
mzspec:MSV000080905:P3_EMP_43:scan:768	0.72	6	NoID
mzspec:MSV000082312:SD_01-2018_27_a:scan:1828	0.72	6	NoID
mzspec:MSV000084314:MSV000082312:scan:43204	0.72	6	NoID
mzspec:MSV000082312:SD_01-2018_26_b:scan:1825	0.72	6	NoID
mzspec:MSV000082312:SD_01-2018_30_a:scan:1824	0.72	6	NoID
mzspec:MSV000079697:group3_P1_E1:scan:1460	0.72	6	NoID
mzspec:MSV000079707:group3_P1_E1:scan:1460	0.72	6	NoID
mzspec:MSV000083889:2019_5_20_Holl_DOM_1:scan:1900	0.72	6	NoID
mzspec:MSV000089834:Pig_10:scan:1987	0.72	6	NoID
mzspec:MSV000089834:Pig_35:scan:1929	0.72	6	NoID
mzspec:MSV000089834:Pig_6:scan:1905	0.72	6	NoID
mzspec:MSV000083320:99455:scan:1154	0.71	7	NoID
mzspec:MSV000079697:group4_P2_E10:scan:935	0.71	7	NoID
mzspec:MSV000079714:group4_P2_E10:scan:935	0.71	7	NoID
mzspec:MSV000079697:group3_P2_E9:scan:963	0.71	7	NoID
mzspec:MSV000079706:group3_P2_E9:scan:963	0.71	7	NoID
mzspec:MSV000083320:99755:scan:1167	0.71	7	NoID
mzspec:MSV000083320:99498:scan:1164	0.71	7	NoID
mzspec:MSV000079714:group4_P2_E9:scan:955	0.71	7	NoID
mzspec:MSV000083077:PHT_20_084_Cort_1600:scan:1456	0.71	7	NoID
mzspec:MSV000081952:PHT_20_084_Cort_1600:scan:1456	0.71	7	NoID
mzspec:MSV000083559:11713.25.F.25E:scan:1226	0.71	7	NoID
mzspec:MSV000079697:group4_P2_E9:scan:955	0.71	7	NoID
mzspec:MSV000086926:20200303_DOM_Holl_RW_2:scan:1103	0.71	6	NoID
mzspec:MSV000087006:20200303_DOM_Holl_RW_2:scan:1103	0.71	6	NoID
mzspec:MSV000080905:P4_EMP_86:scan:764	0.71	6	NoID
mzspec:MSV000083077:PHT_20_043_Cort_1000:scan:1501	0.71	6	NoID
mzspec:MSV000081952:PHT_20_043_Cort_1000:scan:1501	0.71	6	NoID
mzspec:MSV000083077:PHT_20_043_Cort_1200:scan:1482	0.71	6	NoID
mzspec:MSV000081952:PHT_20_043_Cort_1200:scan:1482	0.71	6	NoID
mzspec:MSV000089834:Pig_5:scan:2020	0.71	6	NoID
mzspec:MSV000089834:Pig_23:scan:2007	0.71	6	NoID
mzspec:MSV000083889:2019_3_02_IB_DOM_1:scan:1853	0.71	6	NoID
mzspec:MSV000089834:Pig_24:scan:2111	0.71	6	NoID
mzspec:MSV000089834:Pig_9:scan:1931	0.71	6	NoID
mzspec:MSV000089834:Pig_19:scan:1913	0.71	6	NoID
mzspec:MSV000089834:Pig_27:scan:2045	0.71	6	NoID
mzspec:MSV000089834:Pig_13:scan:1934	0.71	6	NoID
mzspec:MSV000089834:Pig_29:scan:1884	0.71	6	NoID
mzspec:MSV000089834:Pig_25:scan:1892	0.71	6	NoID
mzspec:MSV000089834:Pig_8:scan:1991	0.71	6	NoID
mzspec:MSV000089834:Pig_22:scan:2046	0.71	6	NoID
mzspec:MSV000089834:Pig_36:scan:1973	0.71	6	NoID
mzspec:MSV000089834:Pig_17:scan:1921	0.71	6	NoID
mzspec:MSV000089834:Pig_32:scan:1889	0.71	6	NoID
mzspec:MSV000083320:99456:scan:1166	0.7	7	NoID
mzspec:MSV000089834:Pig_12:scan:2067	0.7	6	NoID
mzspec:MSV000089834:Pig_3:scan:1936	0.7	6	NoID
mzspec:MSV000089834:Pig_11:scan:2169	0.7	6	NoID
mzspec:MSV000089834:Pig_31:scan:1886	0.7	6	NoID
mzspec:MSV000079710:group1_P2_G8:scan:936	0.7	6	NoID
mzspec:MSV000079697:group1_P2_G8:scan:936	0.7	6	NoID
