file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:18NAVY28_v1_lun_4_BF2_01_39681	0.0	mzspec:MSV000084900:18NAVY28_v1_lun_4_BF2_01_39681:scan:525	1	0.97	7	MSV000084900	NoID	MSV000084900	18NAVY28_v1_lun_4_BF2_01_39681.mzXML	grain/grass
mzspec:MSV000084900:16NAVY10_v2_sup_2_GA10_01_39607	-0.0	mzspec:MSV000084900:16NAVY10_v2_sup_2_GA10_01_39607:scan:442	1	0.97	7	MSV000084900	NoID	MSV000084900	16NAVY10_v2_sup_2_GA10_01_39607.mzXML	rice
mzspec:MSV000084900:G75591_1x_RD4_01_18829	-0.0	mzspec:MSV000084900:G75591_1x_RD4_01_18829:scan:322	1	0.97	7	MSV000084900	NoID	MSV000084900	G75591_1x_RD4_01_18829.mzXML	mango
mzspec:MSV000084900:G79754_5x_RE3_01_21470	-0.0	mzspec:MSV000084900:G79754_5x_RE3_01_21470:scan:336	1	0.97	7	MSV000084900	NoID	MSV000084900	G79754_5x_RE3_01_21470.mzXML	complex
mzspec:MSV000084900:G83220_5x_RF4_01_21484	-0.0	mzspec:MSV000084900:G83220_5x_RF4_01_21484:scan:299	1	0.97	7	MSV000084900	NoID	MSV000084900	G83220_5x_RF4_01_21484.mzXML	plant
mzspec:MSV000084900:G73706_5x_10ul_RG8_01_19562	-0.0	mzspec:MSV000084900:G73706_5x_10ul_RG8_01_19562:scan:299	1	0.97	7	MSV000084900	NoID	MSV000084900	G73706_5x_10ul_RG8_01_19562.mzXML	plant
mzspec:MSV000084900:G75662_1x_RD1_01_23324	0.0	mzspec:MSV000084900:G75662_1x_RD1_01_23324:scan:342	1	0.97	7	MSV000084900	NoID	MSV000084900	G75662_1x_RD1_01_23324.mzXML	ham
mzspec:MSV000084900:G87526_1x_BG4_01_26634	-0.0	mzspec:MSV000084900:G87526_1x_BG4_01_26634:scan:316	1	0.97	7	MSV000084900	NoID	MSV000084900	G87526_1x_BG4_01_26634.mzXML	shrimp
mzspec:MSV000084900:VA6_2x_RB6_01_21615	0.0	mzspec:MSV000084900:VA6_2x_RB6_01_21615:scan:330	1	0.97	7	MSV000084900	NoID	MSV000084900	VA6_2x_RB6_01_21615.mzXML	complex
mzspec:MSV000084900:G86783_1x_RG9_01_23382	-0.0	mzspec:MSV000084900:G86783_1x_RG9_01_23382:scan:340	1	0.97	6	MSV000084900	NoID	MSV000084900	G86783_1x_RG9_01_23382.mzXML	banana
mzspec:MSV000084900:G75798_5x_BA9_01_19245	-0.0	mzspec:MSV000084900:G75798_5x_BA9_01_19245:scan:316	1	0.97	6	MSV000084900	NoID	MSV000084900	G75798_5x_BA9_01_19245.mzXML	lizard head
mzspec:MSV000084900:15NAVY01_v1_sup_5_GH4_01_39585	-0.0	mzspec:MSV000084900:15NAVY01_v1_sup_5_GH4_01_39585:scan:452	1	0.96	8	MSV000084900	NoID	MSV000084900	15NAVY01_v1_sup_5_GH4_01_39585.mzXML	complex
mzspec:MSV000084900:18NAVY30_v1_sup_6_BE8_01_39789	-0.0	mzspec:MSV000084900:18NAVY30_v1_sup_6_BE8_01_39789:scan:578	1	0.96	8	MSV000084900	NoID	MSV000084900	18NAVY30_v1_sup_6_BE8_01_39789.mzXML	plant
mzspec:MSV000084900:G83223_5x_RB3_01_21416	-0.0	mzspec:MSV000084900:G83223_5x_RB3_01_21416:scan:344	1	0.96	8	MSV000084900	NoID	MSV000084900	G83223_5x_RB3_01_21416.mzXML	complex
mzspec:MSV000084900:G83322_5x_rerun_RA11_01_21520	-0.0	mzspec:MSV000084900:G83322_5x_rerun_RA11_01_21520:scan:341	1	0.96	7	MSV000084900	NoID	MSV000084900	G83322_5x_rerun_RA11_01_21520.mzXML	pomegranate
mzspec:MSV000084900:G72745_10x_BD4_01_17825	-0.0	mzspec:MSV000084900:G72745_10x_BD4_01_17825:scan:353	1	0.96	7	MSV000084900	NoID	MSV000084900	G72745_10x_BD4_01_17825.mzXML	brussel sprout
mzspec:MSV000084900:G79631_1x_8ul_BC6_01_20282	-0.0	mzspec:MSV000084900:G79631_1x_8ul_BC6_01_20282:scan:314	1	0.96	7	MSV000084900	NoID	MSV000084900	G79631_1x_8ul_BC6_01_20282.mzXML	complex
mzspec:MSV000084900:G95841_1x_RH8_01_32180	-0.0	mzspec:MSV000084900:G95841_1x_RH8_01_32180:scan:317	1	0.96	7	MSV000084900	NoID	MSV000084900	G95841_1x_RH8_01_32180.mzXML	cherry tomato
mzspec:MSV000084900:G73464_5x_BD11_01_18308	-0.0	mzspec:MSV000084900:G73464_5x_BD11_01_18308:scan:327	1	0.96	7	MSV000084900	NoID	MSV000084900	G73464_5x_BD11_01_18308.mzXML	complex
mzspec:MSV000084900:G75240_BH11_01_19059	-0.0	mzspec:MSV000084900:G75240_BH11_01_19059:scan:320	1	0.96	7	MSV000084900	NoID	MSV000084900	G75240_BH11_01_19059.mzXML	halibut
mzspec:MSV000084900:G72660_rerun_rerun_BA6_01_19091	-0.0	mzspec:MSV000084900:G72660_rerun_rerun_BA6_01_19091:scan:337	1	0.96	7	MSV000084900	NoID	MSV000084900	G72660_rerun_rerun_BA6_01_19091.mzXML	soybean
mzspec:MSV000084900:G73689_5x_BC4_01_18287	-0.0	mzspec:MSV000084900:G73689_5x_BC4_01_18287:scan:333	1	0.96	7	MSV000084900	NoID	MSV000084900	G73689_5x_BC4_01_18287.mzXML	washed cheese
mzspec:MSV000084900:G79231_2x_RC7_01_19132	-0.0	mzspec:MSV000084900:G79231_2x_RC7_01_19132:scan:302	1	0.96	7	MSV000084900	NoID	MSV000084900	G79231_2x_RC7_01_19132.mzXML	chickpea
mzspec:MSV000084900:G75806_5x_rerun_BF4_01_20092	-0.0	mzspec:MSV000084900:G75806_5x_rerun_BF4_01_20092:scan:329	1	0.96	7	MSV000084900	NoID	MSV000084900	G75806_5x_rerun_BF4_01_20092.mzXML	plant
mzspec:MSV000084900:G75127_1x_RE8_01_18861	-0.0	mzspec:MSV000084900:G75127_1x_RE8_01_18861:scan:314	1	0.96	7	MSV000084900	NoID	MSV000084900	G75127_1x_RE8_01_18861.mzXML	tomato
mzspec:MSV000084900:G79188_5x_BA4_01_19946	-0.0	mzspec:MSV000084900:G79188_5x_BA4_01_19946:scan:296	1	0.96	7	MSV000084900	NoID	MSV000084900	G79188_5x_BA4_01_19946.mzXML	plant
mzspec:MSV000084900:G79654_5x_BB10_01_19964	-0.0	mzspec:MSV000084900:G79654_5x_BB10_01_19964:scan:316	1	0.96	7	MSV000084900	NoID	MSV000084900	G79654_5x_BB10_01_19964.mzXML	complex
mzspec:MSV000084900:18NAVY28_v1_brk_6_GD12_01_39568	-0.0	mzspec:MSV000084900:18NAVY28_v1_brk_6_GD12_01_39568:scan:440	1	0.96	7	MSV000084900	NoID	MSV000084900	18NAVY28_v1_brk_6_GD12_01_39568.mzXML	plant
mzspec:MSV000084900:G86738_1x_BE3_01_23183	0.0	mzspec:MSV000084900:G86738_1x_BE3_01_23183:scan:348	1	0.96	7	MSV000084900	NoID	MSV000084900	G86738_1x_BE3_01_23183.mzXML	plant
mzspec:MSV000084900:G74096_1x_10ul_RH10_01_19923	-0.0	mzspec:MSV000084900:G74096_1x_10ul_RH10_01_19923:scan:319	1	0.96	7	MSV000084900	NoID	MSV000084900	G74096_1x_10ul_RH10_01_19923.mzXML	soybean
mzspec:MSV000084900:G87433_1x_BE5_01_26052	-0.0	mzspec:MSV000084900:G87433_1x_BE5_01_26052:scan:319	1	0.96	7	MSV000084900	NoID	MSV000084900	G87433_1x_BE5_01_26052.mzXML	animal
mzspec:MSV000084900:G75679_1x_BG8_01_20233	-0.0	mzspec:MSV000084900:G75679_1x_BG8_01_20233:scan:305	1	0.96	7	MSV000084900	NoID	MSV000084900	G75679_1x_BG8_01_20233.mzXML	berry
mzspec:MSV000084900:G73690_5x_BG7_01_18391	-0.0	mzspec:MSV000084900:G73690_5x_BG7_01_18391:scan:329	1	0.96	7	MSV000084900	NoID	MSV000084900	G73690_5x_BG7_01_18391.mzXML	washed cheese
mzspec:MSV000084900:G83190_5x_RA10_01_20129	-0.0	mzspec:MSV000084900:G83190_5x_RA10_01_20129:scan:305	1	0.96	7	MSV000084900	NoID	MSV000084900	G83190_5x_RA10_01_20129.mzXML	herb/spice
mzspec:MSV000084900:G75096_2x_rerun_RF3_01_19194	-0.0	mzspec:MSV000084900:G75096_2x_rerun_RF3_01_19194:scan:300	1	0.96	7	MSV000084900	NoID	MSV000084900	G75096_2x_rerun_RF3_01_19194.mzXML	plant
mzspec:MSV000084900:74004_1x_BD2_01_17474	-0.0	mzspec:MSV000084900:74004_1x_BD2_01_17474:scan:330	1	0.96	7	MSV000084900	NoID	MSV000084900	74004_1x_BD2_01_17474.mzXML	white onion
mzspec:MSV000084900:G75812_5x_BH5_01_20058	-0.0	mzspec:MSV000084900:G75812_5x_BH5_01_20058:scan:326	1	0.96	7	MSV000084900	NoID	MSV000084900	G75812_5x_BH5_01_20058.mzXML	complex
mzspec:MSV000084900:G74116_1x_10ul_RG7_01_19900	-0.0	mzspec:MSV000084900:G74116_1x_10ul_RG7_01_19900:scan:290	1	0.96	7	MSV000084900	NoID	MSV000084900	G74116_1x_10ul_RG7_01_19900.mzXML	complex
mzspec:MSV000084900:G79632_1x_BG6_01_20231	-0.0	mzspec:MSV000084900:G79632_1x_BG6_01_20231:scan:313	1	0.96	7	MSV000084900	NoID	MSV000084900	G79632_1x_BG6_01_20231.mzXML	not collected
mzspec:MSV000084900:G75229_1x_10ul_RA7_01_19775	-0.0	mzspec:MSV000084900:G75229_1x_10ul_RA7_01_19775:scan:312	1	0.96	7	MSV000084900	NoID	MSV000084900	G75229_1x_10ul_RA7_01_19775.mzXML	plant
mzspec:MSV000084900:G75129_1x_RD9_01_18841	-0.0	mzspec:MSV000084900:G75129_1x_RD9_01_18841:scan:323	1	0.96	7	MSV000084900	NoID	MSV000084900	G75129_1x_RD9_01_18841.mzXML	red onion
mzspec:MSV000084900:G86729_10x_RH3_01_23229	-0.0	mzspec:MSV000084900:G86729_10x_RH3_01_23229:scan:325	1	0.96	7	MSV000084900	NoID	MSV000084900	G86729_10x_RH3_01_23229.mzXML	plant
mzspec:MSV000084900:G86725_10x_RG11_01_23223	-0.0	mzspec:MSV000084900:G86725_10x_RG11_01_23223:scan:337	1	0.96	7	MSV000084900	NoID	MSV000084900	G86725_10x_RG11_01_23223.mzXML	garlic powder
mzspec:MSV000084900:G87584_1x_rerun_RH9_01_26358	0.0	mzspec:MSV000084900:G87584_1x_rerun_RH9_01_26358:scan:307	1	0.96	7	MSV000084900	NoID	MSV000084900	G87584_1x_rerun_RH9_01_26358.mzXML	soybean
mzspec:MSV000084900:G75253_BA11_01_18919	-0.0	mzspec:MSV000084900:G75253_BA11_01_18919:scan:296	1	0.96	7	MSV000084900	NoID	MSV000084900	G75253_BA11_01_18919.mzXML	steak
mzspec:MSV000084900:G75805_5x_rerun_BH4_01_20112	-0.0	mzspec:MSV000084900:G75805_5x_rerun_BH4_01_20112:scan:328	1	0.96	7	MSV000084900	NoID	MSV000084900	G75805_5x_rerun_BH4_01_20112.mzXML	complex
mzspec:MSV000084900:G87522_1x_RF5_01_26311	-0.0	mzspec:MSV000084900:G87522_1x_RF5_01_26311:scan:318	1	0.96	7	MSV000084900	NoID	MSV000084900	G87522_1x_RF5_01_26311.mzXML	garlic
mzspec:MSV000084900:G75689_1x_RA6_01_18790	-0.0	mzspec:MSV000084900:G75689_1x_RA6_01_18790:scan:332	1	0.96	7	MSV000084900	NoID	MSV000084900	G75689_1x_RA6_01_18790.mzXML	corn
mzspec:MSV000084900:18NAVY28_v1_brk_3_GA12_01_39566	-0.0	mzspec:MSV000084900:18NAVY28_v1_brk_3_GA12_01_39566:scan:440	1	0.96	7	MSV000084900	NoID	MSV000084900	18NAVY28_v1_brk_3_GA12_01_39566.mzXML	black bean
mzspec:MSV000084900:G79305_1x_RG10_01_18901	-0.0	mzspec:MSV000084900:G79305_1x_RG10_01_18901:scan:313	1	0.96	7	MSV000084900	NoID	MSV000084900	G79305_1x_RG10_01_18901.mzXML	oyster mushroom
mzspec:MSV000084900:G79689_5x_BE2_01_20003	-0.0	mzspec:MSV000084900:G79689_5x_BE2_01_20003:scan:305	1	0.96	7	MSV000084900	NoID	MSV000084900	G79689_5x_BE2_01_20003.mzXML	chickpea
mzspec:MSV000084900:G79528_5x_BG6_01_20039	-0.0	mzspec:MSV000084900:G79528_5x_BG6_01_20039:scan:326	1	0.96	7	MSV000084900	NoID	MSV000084900	G79528_5x_BG6_01_20039.mzXML	fruit
mzspec:MSV000084900:G72683_BG5_01_19037	-0.0	mzspec:MSV000084900:G72683_BG5_01_19037:scan:314	1	0.96	7	MSV000084900	NoID	MSV000084900	G72683_BG5_01_19037.mzXML	spring roll
mzspec:MSV000084900:G73699_rerun_BE8_01_18707	-0.0	mzspec:MSV000084900:G73699_rerun_BE8_01_18707:scan:296	1	0.96	7	MSV000084900	NoID	MSV000084900	G73699_rerun_BE8_01_18707.mzXML	complex
mzspec:MSV000084900:G87334_RC7_01_26103	0.0	mzspec:MSV000084900:G87334_RC7_01_26103:scan:321	1	0.96	7	MSV000084900	NoID	MSV000084900	G87334_RC7_01_26103.mzXML	parmesan cheese
mzspec:MSV000084900:G72446_5x_10ul_RH2_01_19569	-0.0	mzspec:MSV000084900:G72446_5x_10ul_RH2_01_19569:scan:302	1	0.96	7	MSV000084900	NoID	MSV000084900	G72446_5x_10ul_RH2_01_19569.mzXML	complex
mzspec:MSV000084900:18NAVY28_v1_lun_2_BD2_01_39683	0.0	mzspec:MSV000084900:18NAVY28_v1_lun_2_BD2_01_39683:scan:530	1	0.96	7	MSV000084900	NoID	MSV000084900	18NAVY28_v1_lun_2_BD2_01_39683.mzXML	peanut
mzspec:MSV000084900:G83398_5x_RE6_01_21475	-0.0	mzspec:MSV000084900:G83398_5x_RE6_01_21475:scan:296	1	0.96	7	MSV000084900	NoID	MSV000084900	G83398_5x_RE6_01_21475.mzXML	peanut
mzspec:MSV000084900:G72800_rerun_5ul_RD11_01_17681	-0.0	mzspec:MSV000084900:G72800_rerun_5ul_RD11_01_17681:scan:343	1	0.96	7	MSV000084900	NoID	MSV000084900	G72800_rerun_5ul_RD11_01_17681.mzXML	peanut
mzspec:MSV000084900:G74066_1x_BH11_01_20292	0.0	mzspec:MSV000084900:G74066_1x_BH11_01_20292:scan:322	1	0.96	7	MSV000084900	NoID	MSV000084900	G74066_1x_BH11_01_20292.mzXML	complex
mzspec:MSV000084900:18NAVY30_v1_snk_2_BF7_01_39767	-0.0	mzspec:MSV000084900:18NAVY30_v1_snk_2_BF7_01_39767:scan:584	1	0.96	7	MSV000084900	NoID	MSV000084900	18NAVY30_v1_snk_2_BF7_01_39767.mzXML	strawberry
mzspec:MSV000084900:G79741_1x_BF11_01_20223	-0.0	mzspec:MSV000084900:G79741_1x_BF11_01_20223:scan:303	1	0.96	7	MSV000084900	NoID	MSV000084900	G79741_1x_BF11_01_20223.mzXML	complex
mzspec:MSV000084900:G75611_BA9_01_18917	-0.0	mzspec:MSV000084900:G75611_BA9_01_18917:scan:337	1	0.96	7	MSV000084900	NoID	MSV000084900	G75611_BA9_01_18917.mzXML	morel
mzspec:MSV000084900:RB5_RB5_01_49070	-0.0	mzspec:MSV000084900:RB5_RB5_01_49070:scan:326	1	0.96	7	MSV000084900	NoID	MSV000084900	RB5_RB5_01_49070.mzXML	white onion
mzspec:MSV000084900:G83313_5x_rerun _RC10_01_21523	-0.0	mzspec:MSV000084900:G83313_5x_rerun _RC10_01_21523:scan:327	1	0.96	7	MSV000084900	NoID	MSV000084900	G83313_5x_rerun _RC10_01_21523.mzXML	pork cheek
mzspec:MSV000084900:G86833_1x_BA9_01_23124	-0.0	mzspec:MSV000084900:G86833_1x_BA9_01_23124:scan:348	1	0.96	7	MSV000084900	NoID	MSV000084900	G86833_1x_BA9_01_23124.mzXML	plant
mzspec:MSV000084900:G79659_5x_BE9_01_20012	-0.0	mzspec:MSV000084900:G79659_5x_BE9_01_20012:scan:319	1	0.96	7	MSV000084900	NoID	MSV000084900	G79659_5x_BE9_01_20012.mzXML	fruit
mzspec:MSV000084900:G73998_1x_BH2_01_20239	-0.0	mzspec:MSV000084900:G73998_1x_BH2_01_20239:scan:319	1	0.96	7	MSV000084900	NoID	MSV000084900	G73998_1x_BH2_01_20239.mzXML	salt
mzspec:MSV000084900:G72664_5x_RD5_01_19507	-0.0	mzspec:MSV000084900:G72664_5x_RD5_01_19507:scan:310	1	0.96	7	MSV000084900	NoID	MSV000084900	G72664_5x_RD5_01_19507.mzXML	plant
mzspec:MSV000084900:G79532_5x_BD7_01_19994	-0.0	mzspec:MSV000084900:G79532_5x_BD7_01_19994:scan:314	1	0.96	7	MSV000084900	NoID	MSV000084900	G79532_5x_BD7_01_19994.mzXML	complex
mzspec:MSV000084900:18NAVY28_v2_brk_1_BD5_01_39775	-0.0	mzspec:MSV000084900:18NAVY28_v2_brk_1_BD5_01_39775:scan:548	1	0.96	7	MSV000084900	NoID	MSV000084900	18NAVY28_v2_brk_1_BD5_01_39775.mzXML	black bean
mzspec:MSV000084900:G79744_5x_rerun_BC6_01_20078	-0.0	mzspec:MSV000084900:G79744_5x_rerun_BC6_01_20078:scan:326	1	0.96	7	MSV000084900	NoID	MSV000084900	G79744_5x_rerun_BC6_01_20078.mzXML	complex
mzspec:MSV000084900:G78839_BF12_01_19030	-0.0	mzspec:MSV000084900:G78839_BF12_01_19030:scan:309	1	0.96	7	MSV000084900	NoID	MSV000084900	G78839_BF12_01_19030.mzXML	red lentil
mzspec:MSV000084900:G72494_BH6_01_19053	-0.0	mzspec:MSV000084900:G72494_BH6_01_19053:scan:326	1	0.96	7	MSV000084900	NoID	MSV000084900	G72494_BH6_01_19053.mzXML	onion
mzspec:MSV000084900:G86932_1x_RD9_01_23336	0.0	mzspec:MSV000084900:G86932_1x_RD9_01_23336:scan:336	1	0.96	7	MSV000084900	NoID	MSV000084900	G86932_1x_RD9_01_23336.mzXML	thai basil
mzspec:MSV000084900:G86928_1x_RE2_01_23344	-0.0	mzspec:MSV000084900:G86928_1x_RE2_01_23344:scan:332	1	0.96	7	MSV000084900	NoID	MSV000084900	G86928_1x_RE2_01_23344.mzXML	cucumber
mzspec:MSV000084900:18NAVY27_v1_brk_2_BB3_01_39772	-0.0	mzspec:MSV000084900:18NAVY27_v1_brk_2_BB3_01_39772:scan:567	1	0.96	7	MSV000084900	NoID	MSV000084900	18NAVY27_v1_brk_2_BB3_01_39772.mzXML	plant
mzspec:MSV000084900:G72715_10x_BA9_01_17874	-0.0	mzspec:MSV000084900:G72715_10x_BA9_01_17874:scan:324	1	0.96	7	MSV000084900	NoID	MSV000084900	G72715_10x_BA9_01_17874.mzXML	pork sausage
mzspec:MSV000084900:G72756_10x_BD5_01_17826	0.0	mzspec:MSV000084900:G72756_10x_BD5_01_17826:scan:315	1	0.96	6	MSV000084900	NoID	MSV000084900	G72756_10x_BD5_01_17826.mzXML	grain/grass
mzspec:MSV000084900:G72455_BD3_01_18990	-0.0	mzspec:MSV000084900:G72455_BD3_01_18990:scan:282	1	0.96	6	MSV000084900	NoID	MSV000084900	G72455_BD3_01_18990.mzXML	plant
mzspec:MSV000084900:G72460_10x_BD7_01_17828	-0.0	mzspec:MSV000084900:G72460_10x_BD7_01_17828:scan:335	1	0.96	6	MSV000084900	NoID	MSV000084900	G72460_10x_BD7_01_17828.mzXML	complex
mzspec:MSV000084900:G87592_1x_BC10_01_26577	0.0	mzspec:MSV000084900:G87592_1x_BC10_01_26577:scan:320	1	0.95	8	MSV000084900	NoID	MSV000084900	G87592_1x_BC10_01_26577.mzXML	ostrich jerkey
mzspec:MSV000084900:G83320_5x_RB11_01_21423	-0.0	mzspec:MSV000084900:G83320_5x_RB11_01_21423:scan:324	1	0.95	7	MSV000084900	NoID	MSV000084900	G83320_5x_RB11_01_21423.mzXML	grain/grass
mzspec:MSV000084900:G72656_5x_BE3_01_18314	-0.0	mzspec:MSV000084900:G72656_5x_BE3_01_18314:scan:334	1	0.95	7	MSV000084900	NoID	MSV000084900	G72656_5x_BE3_01_18314.mzXML	blue cheese
mzspec:MSV000084900:sample_9_tk2_RA10_01_49348	-0.0	mzspec:MSV000084900:sample_9_tk2_RA10_01_49348:scan:350	1	0.95	7	MSV000084900	NoID	MSV000084900	sample_9_tk2_RA10_01_49348.mzXML	cowpea
mzspec:MSV000084900:G78964_2x_rerun_RE4_01_19197	-0.0	mzspec:MSV000084900:G78964_2x_rerun_RE4_01_19197:scan:316	1	0.95	7	MSV000084900	NoID	MSV000084900	G78964_2x_rerun_RE4_01_19197.mzXML	plant
mzspec:MSV000084900:18NAVY27_v1_brk_1_BA3_01_39771	-0.0	mzspec:MSV000084900:18NAVY27_v1_brk_1_BA3_01_39771:scan:560	1	0.95	7	MSV000084900	NoID	MSV000084900	18NAVY27_v1_brk_1_BA3_01_39771.mzXML	fruit
mzspec:MSV000084900:G79356_5x_RB2_01_21415	-0.0	mzspec:MSV000084900:G79356_5x_RB2_01_21415:scan:341	1	0.95	7	MSV000084900	NoID	MSV000084900	G79356_5x_RB2_01_21415.mzXML	grain/grass
mzspec:MSV000084900:G75728_1x_10ul_RA6_01_18504	-0.0	mzspec:MSV000084900:G75728_1x_10ul_RA6_01_18504:scan:296	1	0.95	7	MSV000084900	NoID	MSV000084900	G75728_1x_10ul_RA6_01_18504.mzXML	watermelon
mzspec:MSV000084900:G86726_10x_RG12_01_23224	-0.0	mzspec:MSV000084900:G86726_10x_RG12_01_23224:scan:342	1	0.95	7	MSV000084900	NoID	MSV000084900	G86726_10x_RG12_01_23224.mzXML	plant
mzspec:MSV000084900:G75655_5x_rerun_BH5_01_19405	0.0	mzspec:MSV000084900:G75655_5x_rerun_BH5_01_19405:scan:322	1	0.95	7	MSV000084900	NoID	MSV000084900	G75655_5x_rerun_BH5_01_19405.mzXML	chicken
mzspec:MSV000084900:G75254_BG11_01_19044	-0.0	mzspec:MSV000084900:G75254_BG11_01_19044:scan:320	1	0.95	7	MSV000084900	NoID	MSV000084900	G75254_BG11_01_19044.mzXML	snapper, meat
