USI	Cosine	Matching Peaks	Status
mzspec:MSV000084314:MSV000082493:scan:440693	0.89	4	NoID
mzspec:MSV000079274:1900.D_BF5_01_4420:scan:2526	0.87	4	NoID
mzspec:MSV000079274:1653.D_RF2_01_7085:scan:2409	0.87	4	NoID
mzspec:MSV000079274:1508.D_RF1_01_4858:scan:2597	0.86	4	NoID
mzspec:MSV000079274:1447.D_RD2_01_4832:scan:2583	0.85	4	NoID
mzspec:MSV000079274:1360.D_RA5_01_6657:scan:2404	0.85	4	NoID
mzspec:MSV000079274:2004.D_RE2_01_4948:scan:2586	0.85	4	NoID
mzspec:MSV000079274:1587.D_RH8_01_4788:scan:2358	0.82	4	NoID
mzspec:MSV000079274:1325.D_RH5_01_5313:scan:2631	0.8	4	NoID
mzspec:MSV000080187:9402_P4_RF5_01_493:scan:2376	0.8	4	NoID
mzspec:MSV000080179:9402_P4_RF5_01_493:scan:2376	0.8	4	NoID
mzspec:MSV000081508:p06-b07-01B-50_GB7_01_1712:scan:2744	0.78	5	NoID
mzspec:MSV000081508:p02-e06-03A-16_GE6_01_1493:scan:2747	0.76	4	NoID
mzspec:MSV000082432:1C2_ V3_ LC_ Pre_ W4_BC2_01_11165:scan:2878	0.75	4	NoID
mzspec:MSV000081548:LJ1904_1_8_RA8_01_37447:scan:1405	0.75	4	NoID
mzspec:MSV000081582:23E6_RE6_01_14929:scan:2880	0.75	4	NoID
mzspec:MSV000081582:21A8_BA8_01_14894:scan:2810	0.73	4	NoID
mzspec:MSV000079274:2008.D_RH7_01_4787:scan:2349	0.73	4	NoID
mzspec:MSV000086883:Spender60_IL12_p:scan:4294967295	0.73	4	NoID
mzspec:MSV000081548:WW5157_1_10_RD10_01_37473:scan:1417	0.73	4	NoID
mzspec:MSV000081582:12D9_RD9_01_13268:scan:2681	0.72	4	NoID
mzspec:MSV000081548:MA3256_1_10_RG10_01_37414:scan:1406	0.72	4	NoID
mzspec:MSV000081582:8A10_BA10_01_14410:scan:2793	0.71	5	NoID
mzspec:MSV000081582:23E8_RE8_01_14931:scan:2869	0.71	4	NoID
mzspec:MSV000082674:BC12_7C12.V10_BC12_01_441:scan:1490	0.71	4	NoID
mzspec:MSV000081548:MA3256_1_7_RG7_01_37411:scan:1409	0.7	4	NoID
