USI	Cosine	Matching Peaks	Status
mzspec:MSV000083320:99839:scan:2308	0.97	5	NoID
mzspec:MSV000082953:P5_C11:scan:2442	0.94	6	NoID
mzspec:MSV000082953:MzMine_Export_MS2Filtered_forGNPS:scan:21003	0.94	6	NoID
mzspec:MSV000081351:38773:scan:2498	0.94	5	NoID
mzspec:MSV000081354:X3079790:scan:2263	0.93	5	NoID
mzspec:MSV000088646:283732_BL:scan:1666	0.92	5	NoID
mzspec:MSV000084314:MSV000087942:scan:40603	0.91	5	NoID
mzspec:MSV000088646:286963_Y3:scan:1691	0.91	5	NoID
mzspec:MSV000088646:217168_Y3:scan:1699	0.91	5	NoID
mzspec:MSV000088640:6035158:scan:1732	0.9	5	NoID
mzspec:MSV000087612:X00176677:scan:1628	0.9	5	NoID
mzspec:MSV000084314:MSV000081171:scan:621307	0.9	4	NoID
mzspec:MSV000082953:P5_A5:scan:2468	0.89	5	NoID
mzspec:MSV000084314:MSV000079389:scan:773772	0.89	4	NoID
mzspec:MSV000084314:MSV000082924:scan:466010	0.89	4	NoID
mzspec:MSV000081171:Plate3_67520_GB3_01_10978:scan:1939	0.89	4	NoID
mzspec:MSV000088646:259124_Y1:scan:1656	0.89	4	NoID
mzspec:MSV000088646:258142_BL:scan:1662	0.88	4	NoID
mzspec:MSV000088646:283352_Y2:scan:1702	0.88	4	NoID
mzspec:MSV000079813:Infected-D11:scan:2053	0.87	4	NoID
mzspec:MSV000082924:Plate5_RD8_01_10505:scan:2307	0.86	4	NoID
mzspec:MSV000079389:Plate5_RD8_01_10505:scan:2318	0.86	4	NoID
mzspec:MSV000081694:Plate5_RD8_01_10505:scan:2307	0.86	4	NoID
mzspec:MSV000082953:P5_C4:scan:2453	0.85	4	NoID
mzspec:MSV000079389:Plate5_RD4_01_10501:scan:2352	0.84	5	NoID
mzspec:MSV000082924:Plate5_RD4_01_10501:scan:2352	0.84	5	NoID
mzspec:MSV000081694:Plate5_RD4_01_10501:scan:2352	0.84	5	NoID
mzspec:MSV000081694:Plate5_RD10_01_10507:scan:2406	0.84	4	NoID
mzspec:MSV000082924:Plate5_RD10_01_10507:scan:2406	0.84	4	NoID
mzspec:MSV000079389:Plate5_RD10_01_10507:scan:2406	0.84	4	NoID
mzspec:MSV000079389:Plate4_RF6_01_10417:scan:2406	0.84	4	NoID
mzspec:MSV000079697:group4_P1_E2:scan:2143	0.82	4	NoID
mzspec:MSV000079712:group4_P1_E2:scan:2143	0.82	4	NoID
mzspec:MSV000079712:group4_P1_E4:scan:2166	0.82	4	NoID
mzspec:MSV000079697:group4_P1_E4:scan:2166	0.82	4	NoID
mzspec:MSV000079389:Plate4_RE8_01_10407:scan:2439	0.8	4	NoID
mzspec:MSV000082924:Plate5_RC1_01_10484:scan:2371	0.78	4	NoID
mzspec:MSV000081694:Plate5_RC1_01_10484:scan:2371	0.78	4	NoID
mzspec:MSV000079389:Plate5_RC1_01_10484:scan:2371	0.78	4	NoID
mzspec:MSV000079389:Plate4_RF4_01_10415:scan:2442	0.74	5	NoID
mzspec:MSV000079389:Plate4_RE12_01_10411:scan:2497	0.72	4	NoID
