USI	Cosine	Matching Peaks	Status
mzspec:MSV000079697:group3_P1_E8:scan:2597	0.9	5	NoID
mzspec:MSV000079707:group3_P1_E8:scan:2597	0.9	5	NoID
mzspec:MSV000084314:MSV000079707:scan:4082	0.89	5	NoID
mzspec:MSV000079697:group3_P1_E7:scan:2532	0.89	5	NoID
mzspec:MSV000079707:group3_P1_E7:scan:2532	0.89	5	NoID
mzspec:MSV000079697:group4_P2_D11:scan:2538	0.88	5	NoID
mzspec:MSV000079714:group4_P2_D11:scan:2538	0.88	5	NoID
mzspec:MSV000079697:group4_P2_D10:scan:2405	0.88	5	NoID
mzspec:MSV000079714:group4_P2_D10:scan:2405	0.88	5	NoID
mzspec:MSV000079697:group4_P2_E7:scan:2422	0.88	5	NoID
mzspec:MSV000079714:group4_P2_E7:scan:2422	0.88	5	NoID
mzspec:MSV000079697:group4_P2_E10:scan:2386	0.87	5	NoID
mzspec:MSV000079697:group4_P2_E8:scan:2414	0.87	5	NoID
mzspec:MSV000079714:group4_P2_D7:scan:2516	0.87	5	NoID
mzspec:MSV000079714:group4_P2_E8:scan:2414	0.87	5	NoID
mzspec:MSV000079714:group4_P2_E2:scan:2424	0.87	5	NoID
mzspec:MSV000079697:group4_P2_E2:scan:2424	0.87	5	NoID
mzspec:MSV000079697:group4_P2_D7:scan:2516	0.87	5	NoID
mzspec:MSV000079714:group4_P2_E10:scan:2386	0.87	5	NoID
mzspec:MSV000079714:group4_P2_E6:scan:2439	0.86	5	NoID
mzspec:MSV000079697:group4_P2_E6:scan:2439	0.86	5	NoID
mzspec:MSV000079697:group4_P2_E3:scan:2429	0.86	5	NoID
mzspec:MSV000079714:group4_P2_E3:scan:2429	0.86	5	NoID
mzspec:MSV000079697:group4_P2_G3:scan:2466	0.85	5	NoID
mzspec:MSV000079714:group4_P2_G3:scan:2466	0.85	5	NoID
mzspec:MSV000079714:group4_P2_E9:scan:2402	0.82	5	NoID
mzspec:MSV000079697:group4_P2_E9:scan:2402	0.82	5	NoID
mzspec:MSV000079714:group4_P2_G2:scan:2556	0.8	5	NoID
mzspec:MSV000079697:group4_P2_G2:scan:2556	0.8	5	NoID
mzspec:MSV000079714:group4_P2_G1:scan:2582	0.77	5	NoID
mzspec:MSV000079697:group4_P2_G1:scan:2582	0.77	5	NoID
mzspec:MSV000080030:GA8_v70_Space Bar_GA8_01_23180:scan:2869	0.74	5	NoID
