file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:G96085_1x_RB10_01_32096	-0.0	mzspec:MSV000084900:G96085_1x_RB10_01_32096:scan:225	1	0.95	4	MSV000084900	NoID	MSV000084900	G96085_1x_RB10_01_32096.mzXML	cherry tomato
mzspec:MSV000084900:G73435_1x_rerun_BG4_01_17376	-0.0	mzspec:MSV000084900:G73435_1x_rerun_BG4_01_17376:scan:242	1	0.95	4	MSV000084900	NoID	MSV000084900	G73435_1x_rerun_BG4_01_17376.mzXML	green bean
mzspec:MSV000084900:G95950_1x_RF3_01_32146	-0.0	mzspec:MSV000084900:G95950_1x_RF3_01_32146:scan:229	1	0.95	4	MSV000084900	NoID	MSV000084900	G95950_1x_RF3_01_32146.mzXML	cherry tomato
mzspec:MSV000084900:G75687_1x_RB8_01_18805	-0.0	mzspec:MSV000084900:G75687_1x_RB8_01_18805:scan:236	1	0.95	4	MSV000084900	NoID	MSV000084900	G75687_1x_RB8_01_18805.mzXML	avocado
mzspec:MSV000084900:G95820_1x_RE12_01_32142	-0.0	mzspec:MSV000084900:G95820_1x_RE12_01_32142:scan:228	1	0.95	4	MSV000084900	NoID	MSV000084900	G95820_1x_RE12_01_32142.mzXML	cherry tomato
mzspec:MSV000084900:G96087_1x_RC10_01_32114	-0.0	mzspec:MSV000084900:G96087_1x_RC10_01_32114:scan:225	1	0.95	4	MSV000084900	NoID	MSV000084900	G96087_1x_RC10_01_32114.mzXML	cherry tomato
mzspec:MSV000084900:G95842_1x_RE11_01_32141	-0.0	mzspec:MSV000084900:G95842_1x_RE11_01_32141:scan:223	1	0.95	4	MSV000084900	NoID	MSV000084900	G95842_1x_RE11_01_32141.mzXML	cherry tomato
mzspec:MSV000084900:G95827_1x_RE6_01_32135	-0.0	mzspec:MSV000084900:G95827_1x_RE6_01_32135:scan:234	1	0.95	4	MSV000084900	NoID	MSV000084900	G95827_1x_RE6_01_32135.mzXML	cherry tomato
mzspec:MSV000084900:G79693_5x_rerun_BB2_01_20074	-0.0	mzspec:MSV000084900:G79693_5x_rerun_BB2_01_20074:scan:243	1	0.95	4	MSV000084900	NoID	MSV000084900	G79693_5x_rerun_BB2_01_20074.mzXML	cowpea
mzspec:MSV000084900:G96064_1x_RB5_01_32090	-0.0	mzspec:MSV000084900:G96064_1x_RB5_01_32090:scan:223	1	0.95	4	MSV000084900	NoID	MSV000084900	G96064_1x_RB5_01_32090.mzXML	cherry tomato
mzspec:MSV000084900:G95803_1x_BF3_01_32286	-0.0	mzspec:MSV000084900:G95803_1x_BF3_01_32286:scan:211	1	0.95	4	MSV000084900	NoID	MSV000084900	G95803_1x_BF3_01_32286.mzXML	cherry tomato
mzspec:MSV000084900:G95858_1x_RF4_01_32147	-0.0	mzspec:MSV000084900:G95858_1x_RF4_01_32147:scan:222	1	0.95	4	MSV000084900	NoID	MSV000084900	G95858_1x_RF4_01_32147.mzXML	cherry tomato
mzspec:MSV000084900:G96061_1x_RE7_01_32137	-0.0	mzspec:MSV000084900:G96061_1x_RE7_01_32137:scan:216	1	0.95	4	MSV000084900	NoID	MSV000084900	G96061_1x_RE7_01_32137.mzXML	cherry tomato
mzspec:MSV000084900:G95826_1x_RD12_01_32128	-0.0	mzspec:MSV000084900:G95826_1x_RD12_01_32128:scan:229	1	0.95	4	MSV000084900	NoID	MSV000084900	G95826_1x_RD12_01_32128.mzXML	cherry tomato
mzspec:MSV000084900:G95946_1x_BF2_01_32285	-0.0	mzspec:MSV000084900:G95946_1x_BF2_01_32285:scan:214	1	0.95	4	MSV000084900	NoID	MSV000084900	G95946_1x_BF2_01_32285.mzXML	cherry tomato
mzspec:MSV000084900:G79556_5x_RC12_01_18091	-0.0	mzspec:MSV000084900:G79556_5x_RC12_01_18091:scan:242	1	0.95	4	MSV000084900	NoID	MSV000084900	G79556_5x_RC12_01_18091.mzXML	trout, meat
mzspec:MSV000084900:G95951_1x_RC5_01_32104	-0.0	mzspec:MSV000084900:G95951_1x_RC5_01_32104:scan:220	1	0.95	4	MSV000084900	NoID	MSV000084900	G95951_1x_RC5_01_32104.mzXML	cherry tomato
mzspec:MSV000084900:G73965_2x_2ul_RD10_01_19442	-0.0	mzspec:MSV000084900:G73965_2x_2ul_RD10_01_19442:scan:237	1	0.95	4	MSV000084900	NoID	MSV000084900	G73965_2x_2ul_RD10_01_19442.mzXML	plum
mzspec:MSV000084900:G96062_1x_RD4_01_32120	-0.0	mzspec:MSV000084900:G96062_1x_RD4_01_32120:scan:219	1	0.95	4	MSV000084900	NoID	MSV000084900	G96062_1x_RD4_01_32120.mzXML	cherry tomato
mzspec:MSV000084900:G86903_1x_RE12_01_26304	-0.0	mzspec:MSV000084900:G86903_1x_RE12_01_26304:scan:218	1	0.95	4	MSV000084900	NoID	MSV000084900	G86903_1x_RE12_01_26304.mzXML	complex
mzspec:MSV000084900:G95832_1x_RH2_01_32173	-0.0	mzspec:MSV000084900:G95832_1x_RH2_01_32173:scan:215	1	0.95	4	MSV000084900	NoID	MSV000084900	G95832_1x_RH2_01_32173.mzXML	tomato
mzspec:MSV000084900:G72676_BB5_01_18927	-0.0	mzspec:MSV000084900:G72676_BB5_01_18927:scan:236	1	0.95	4	MSV000084900	NoID	MSV000084900	G72676_BB5_01_18927.mzXML	animal
mzspec:MSV000084900:G73698_BC7_01_18945	-0.0	mzspec:MSV000084900:G73698_BC7_01_18945:scan:224	1	0.95	4	MSV000084900	NoID	MSV000084900	G73698_BC7_01_18945.mzXML	complex
mzspec:MSV000084900:G79266_1x_RG3_01_18883	-0.0	mzspec:MSV000084900:G79266_1x_RG3_01_18883:scan:226	1	0.95	4	MSV000084900	NoID	MSV000084900	G79266_1x_RG3_01_18883.mzXML	globe artichoke
mzspec:MSV000084900:G75677_1x_10ul_rerun_RH9_01_19937	-0.0	mzspec:MSV000084900:G75677_1x_10ul_rerun_RH9_01_19937:scan:245	1	0.95	4	MSV000084900	NoID	MSV000084900	G75677_1x_10ul_rerun_RH9_01_19937.mzXML	cantelope melon
mzspec:MSV000084900:G78997_1x_RD12_01_18844	-0.0	mzspec:MSV000084900:G78997_1x_RD12_01_18844:scan:232	1	0.95	4	MSV000084900	NoID	MSV000084900	G78997_1x_RD12_01_18844.mzXML	passionfruit
mzspec:MSV000084900:G86742_1x_RB1_01_23267	-0.0	mzspec:MSV000084900:G86742_1x_RB1_01_23267:scan:251	1	0.95	4	MSV000084900	NoID	MSV000084900	G86742_1x_RB1_01_23267.mzXML	complex
mzspec:MSV000084900:G75073_2x_rerun_RH2_01_19226	-0.0	mzspec:MSV000084900:G75073_2x_rerun_RH2_01_19226:scan:223	1	0.94	4	MSV000084900	NoID	MSV000084900	G75073_2x_rerun_RH2_01_19226.mzXML	carrot
mzspec:MSV000084900:CW_57.S_G2.T7_BD2_01_13123	-0.0	mzspec:MSV000084900:CW_57.S_G2.T7_BD2_01_13123:scan:242	1	0.94	4	MSV000084900	NoID	MSV000084900	CW_57.S_G2.T7_BD2_01_13123.mzXML	apple_cider
mzspec:MSV000084900:G79246_1x_RD10_01_18842	-0.0	mzspec:MSV000084900:G79246_1x_RD10_01_18842:scan:232	1	0.94	4	MSV000084900	NoID	MSV000084900	G79246_1x_RD10_01_18842.mzXML	cucumber
mzspec:MSV000084900:G72492_1x_BH6_01_17350	-0.0	mzspec:MSV000084900:G72492_1x_BH6_01_17350:scan:242	1	0.94	4	MSV000084900	NoID	MSV000084900	G72492_1x_BH6_01_17350.mzXML	red raspberry
mzspec:MSV000084900:G72490_5x_RA6_01_20124	-0.0	mzspec:MSV000084900:G72490_5x_RA6_01_20124:scan:231	1	0.94	4	MSV000084900	NoID	MSV000084900	G72490_5x_RA6_01_20124.mzXML	fruit
mzspec:MSV000084900:CW_55.S_G3.T6_BC11_01_13120	-0.0	mzspec:MSV000084900:CW_55.S_G3.T6_BC11_01_13120:scan:230	1	0.94	4	MSV000084900	NoID	MSV000084900	CW_55.S_G3.T6_BC11_01_13120.mzXML	apple_cider
mzspec:MSV000084900:G86895_1x_BA12_01_23127	-0.0	mzspec:MSV000084900:G86895_1x_BA12_01_23127:scan:248	1	0.94	4	MSV000084900	NoID	MSV000084900	G86895_1x_BA12_01_23127.mzXML	complex
mzspec:MSV000084900:G96066_1x_RG3_01_32160	-0.0	mzspec:MSV000084900:G96066_1x_RG3_01_32160:scan:220	1	0.94	4	MSV000084900	NoID	MSV000084900	G96066_1x_RG3_01_32160.mzXML	cherry tomato
mzspec:MSV000084900:72540_1x_BB8_01_17404	-0.0	mzspec:MSV000084900:72540_1x_BB8_01_17404:scan:238	1	0.94	4	MSV000084900	NoID	MSV000084900	72540_1x_BB8_01_17404.mzXML	watermelon
mzspec:MSV000084900:G73450_1x_BE5_01_17310	-0.0	mzspec:MSV000084900:G73450_1x_BE5_01_17310:scan:230	1	0.94	4	MSV000084900	NoID	MSV000084900	G73450_1x_BE5_01_17310.mzXML	thai pepper
mzspec:MSV000084900:72662_1x_BB3_01_17399	-0.0	mzspec:MSV000084900:72662_1x_BB3_01_17399:scan:233	1	0.94	4	MSV000084900	NoID	MSV000084900	72662_1x_BB3_01_17399.mzXML	cherry
mzspec:MSV000084900:G95845_1x_BA5_01_32253	-0.0	mzspec:MSV000084900:G95845_1x_BA5_01_32253:scan:223	1	0.94	4	MSV000084900	NoID	MSV000084900	G95845_1x_BA5_01_32253.mzXML	cherry tomato
mzspec:MSV000084900:G78909_1x_RD5_01_18830	-0.0	mzspec:MSV000084900:G78909_1x_RD5_01_18830:scan:236	1	0.94	4	MSV000084900	NoID	MSV000084900	G78909_1x_RD5_01_18830.mzXML	avocado
mzspec:MSV000084900:G86928_1x_RE2_01_23344	-0.0	mzspec:MSV000084900:G86928_1x_RE2_01_23344:scan:242	1	0.94	4	MSV000084900	NoID	MSV000084900	G86928_1x_RE2_01_23344.mzXML	cucumber
mzspec:MSV000084900:G79512_1x_rerun_10ul_RC8_01_20395	-0.0	mzspec:MSV000084900:G79512_1x_rerun_10ul_RC8_01_20395:scan:229	1	0.94	4	MSV000084900	NoID	MSV000084900	G79512_1x_rerun_10ul_RC8_01_20395.mzXML	pear
mzspec:MSV000084900:74025_1x_BC6_01_17415	-0.0	mzspec:MSV000084900:74025_1x_BC6_01_17415:scan:229	1	0.94	4	MSV000084900	NoID	MSV000084900	74025_1x_BC6_01_17415.mzXML	mushroom
mzspec:MSV000084900:G87495_1x_RF4_01_26310	-0.0	mzspec:MSV000084900:G87495_1x_RF4_01_26310:scan:222	1	0.94	4	MSV000084900	NoID	MSV000084900	G87495_1x_RF4_01_26310.mzXML	shiitake mushroom
mzspec:MSV000084900:G74098_5x_RD8_01_20180	0.0	mzspec:MSV000084900:G74098_5x_RD8_01_20180:scan:218	1	0.94	4	MSV000084900	NoID	MSV000084900	G74098_5x_RD8_01_20180.mzXML	fleshy fruit
mzspec:MSV000084900:G79177_5x_rerun_RC4_01_19491	-0.0	mzspec:MSV000084900:G79177_5x_rerun_RC4_01_19491:scan:210	1	0.94	4	MSV000084900	NoID	MSV000084900	G79177_5x_rerun_RC4_01_19491.mzXML	lentil
mzspec:MSV000084900:G75672_2x_5ul_RD8_01_19423	0.0	mzspec:MSV000084900:G75672_2x_5ul_RD8_01_19423:scan:246	1	0.94	4	MSV000084900	NoID	MSV000084900	G75672_2x_5ul_RD8_01_19423.mzXML	fruit
mzspec:MSV000084900:G79219_2x_RB12_01_19122	-0.0	mzspec:MSV000084900:G79219_2x_RB12_01_19122:scan:231	1	0.94	4	MSV000084900	NoID	MSV000084900	G79219_2x_RB12_01_19122.mzXML	plant
mzspec:MSV000084900:G75612_rerun_BB9_01_19074	-0.0	mzspec:MSV000084900:G75612_rerun_BB9_01_19074:scan:248	1	0.94	4	MSV000084900	NoID	MSV000084900	G75612_rerun_BB9_01_19074.mzXML	fava bean
mzspec:MSV000084900:G73946_1x_BG12_01_17342	-0.0	mzspec:MSV000084900:G73946_1x_BG12_01_17342:scan:230	1	0.94	4	MSV000084900	NoID	MSV000084900	G73946_1x_BG12_01_17342.mzXML	thyme
mzspec:MSV000084900:CW_129.S_F1.T7_RB3_01_13202	-0.0	mzspec:MSV000084900:CW_129.S_F1.T7_RB3_01_13202:scan:224	1	0.94	4	MSV000084900	NoID	MSV000084900	CW_129.S_F1.T7_RB3_01_13202.mzXML	apple_cider
mzspec:MSV000084900:CW_20.S_P3.T6_BA11_01_13096	-0.0	mzspec:MSV000084900:CW_20.S_P3.T6_BA11_01_13096:scan:238	1	0.94	4	MSV000084900	NoID	MSV000084900	CW_20.S_P3.T6_BA11_01_13096.mzXML	apple_cider
mzspec:MSV000084900:G87484_1x_RA2_01_26221	-0.0	mzspec:MSV000084900:G87484_1x_RA2_01_26221:scan:229	1	0.94	4	MSV000084900	NoID	MSV000084900	G87484_1x_RA2_01_26221.mzXML	mandarin
mzspec:MSV000084900:72802_1x_BD11_01_17438	-0.0	mzspec:MSV000084900:72802_1x_BD11_01_17438:scan:236	1	0.94	4	MSV000084900	NoID	MSV000084900	72802_1x_BD11_01_17438.mzXML	red bell pepper
mzspec:MSV000084900:G79237_1x_RA10_01_18794	-0.0	mzspec:MSV000084900:G79237_1x_RA10_01_18794:scan:224	1	0.94	4	MSV000084900	NoID	MSV000084900	G79237_1x_RA10_01_18794.mzXML	artichoke
mzspec:MSV000084900:G86875_1x_BA4_01_23118	-0.0	mzspec:MSV000084900:G86875_1x_BA4_01_23118:scan:255	1	0.94	4	MSV000084900	NoID	MSV000084900	G86875_1x_BA4_01_23118.mzXML	grain/grass
mzspec:MSV000084900:G73635_1x_RH2_01_20359	-0.0	mzspec:MSV000084900:G73635_1x_RH2_01_20359:scan:230	1	0.94	4	MSV000084900	NoID	MSV000084900	G73635_1x_RH2_01_20359.mzXML	white onion
mzspec:MSV000084900:G79304_1x_RC8_01_18820	-0.0	mzspec:MSV000084900:G79304_1x_RC8_01_18820:scan:236	1	0.94	4	MSV000084900	NoID	MSV000084900	G79304_1x_RC8_01_18820.mzXML	banana
mzspec:MSV000084900:G83246_1x_RH11_01_20368	-0.0	mzspec:MSV000084900:G83246_1x_RH11_01_20368:scan:246	1	0.94	4	MSV000084900	NoID	MSV000084900	G83246_1x_RH11_01_20368.mzXML	white carrot
mzspec:MSV000084900:CW_92.S_R2.T7_BF11_01_13156	-0.0	mzspec:MSV000084900:CW_92.S_R2.T7_BF11_01_13156:scan:225	1	0.94	4	MSV000084900	NoID	MSV000084900	CW_92.S_R2.T7_BF11_01_13156.mzXML	apple_cider
mzspec:MSV000084900:G86887_1x_rerun_15ul_RD7_01_26338	-0.0	mzspec:MSV000084900:G86887_1x_rerun_15ul_RD7_01_26338:scan:231	1	0.94	4	MSV000084900	NoID	MSV000084900	G86887_1x_rerun_15ul_RD7_01_26338.mzXML	mango
mzspec:MSV000084900:G75679_1x_BG8_01_20233	-0.0	mzspec:MSV000084900:G75679_1x_BG8_01_20233:scan:221	1	0.94	4	MSV000084900	NoID	MSV000084900	G75679_1x_BG8_01_20233.mzXML	berry
mzspec:MSV000084900:G75160_1x_RC10_01_18822	-0.0	mzspec:MSV000084900:G75160_1x_RC10_01_18822:scan:230	1	0.94	4	MSV000084900	NoID	MSV000084900	G75160_1x_RC10_01_18822.mzXML	clementine
mzspec:MSV000084900:G72491_p10_h6_GD8_01_21653	-0.0	mzspec:MSV000084900:G72491_p10_h6_GD8_01_21653:scan:246	1	0.94	4	MSV000084900	NoID	MSV000084900	G72491_p10_h6_GD8_01_21653.mzXML	fruit
mzspec:MSV000084900:G87558_1x_RG8_01_26330	-0.0	mzspec:MSV000084900:G87558_1x_RG8_01_26330:scan:232	1	0.94	4	MSV000084900	NoID	MSV000084900	G87558_1x_RG8_01_26330.mzXML	mineola orange
mzspec:MSV000084900:G75112_10x_BF8_01_23441	-0.0	mzspec:MSV000084900:G75112_10x_BF8_01_23441:scan:251	1	0.94	4	MSV000084900	NoID	MSV000084900	G75112_10x_BF8_01_23441.mzXML	corn
mzspec:MSV000084900:G73995_5x_RC3_01_19489	-0.0	mzspec:MSV000084900:G73995_5x_RC3_01_19489:scan:215	1	0.94	4	MSV000084900	NoID	MSV000084900	G73995_5x_RC3_01_19489.mzXML	plant
mzspec:MSV000084900:G96078_1x_BA3_01_32251	-0.0	mzspec:MSV000084900:G96078_1x_BA3_01_32251:scan:224	1	0.94	4	MSV000084900	NoID	MSV000084900	G96078_1x_BA3_01_32251.mzXML	cherry tomato
mzspec:MSV000084900:78841_1x_BD6_01_17433	-0.0	mzspec:MSV000084900:78841_1x_BD6_01_17433:scan:238	1	0.94	4	MSV000084900	NoID	MSV000084900	78841_1x_BD6_01_17433.mzXML	complex
mzspec:MSV000084900:G79587_1x_BF6_01_18147	-0.0	mzspec:MSV000084900:G79587_1x_BF6_01_18147:scan:246	1	0.94	4	MSV000084900	NoID	MSV000084900	G79587_1x_BF6_01_18147.mzXML	mackerel, dark fish skin
mzspec:MSV000084900:G73988_5x_RE4_01_20191	-0.0	mzspec:MSV000084900:G73988_5x_RE4_01_20191:scan:211	1	0.94	4	MSV000084900	NoID	MSV000084900	G73988_5x_RE4_01_20191.mzXML	plant
mzspec:MSV000084900:CW_53.S_G1.T6_BC9_01_13118	-0.0	mzspec:MSV000084900:CW_53.S_G1.T6_BC9_01_13118:scan:236	1	0.94	4	MSV000084900	NoID	MSV000084900	CW_53.S_G1.T6_BC9_01_13118.mzXML	apple_cider
mzspec:MSV000084900:G83310_5x_RC9_01_21426	-0.0	mzspec:MSV000084900:G83310_5x_RC9_01_21426:scan:210	1	0.94	4	MSV000084900	NoID	MSV000084900	G83310_5x_RC9_01_21426.mzXML	tomato
mzspec:MSV000084900:G90220_1x_rerun_BC6_01_26614	-0.0	mzspec:MSV000084900:G90220_1x_rerun_BC6_01_26614:scan:228	1	0.94	4	MSV000084900	NoID	MSV000084900	G90220_1x_rerun_BC6_01_26614.mzXML	acai
mzspec:MSV000084900:G96088_1x_RG2_01_32159	-0.0	mzspec:MSV000084900:G96088_1x_RG2_01_32159:scan:221	1	0.94	4	MSV000084900	NoID	MSV000084900	G96088_1x_RG2_01_32159.mzXML	cherry tomato
mzspec:MSV000084900:G96086_1x_RG10_01_32168	-0.0	mzspec:MSV000084900:G96086_1x_RG10_01_32168:scan:211	1	0.94	4	MSV000084900	NoID	MSV000084900	G96086_1x_RG10_01_32168.mzXML	cherry tomato
mzspec:MSV000084900:72445_1x_BC8_01_17426	-0.0	mzspec:MSV000084900:72445_1x_BC8_01_17426:scan:246	1	0.94	4	MSV000084900	NoID	MSV000084900	72445_1x_BC8_01_17426.mzXML	tomato
mzspec:MSV000084900:G73717_RH8_01_17780	-0.0	mzspec:MSV000084900:G73717_RH8_01_17780:scan:235	1	0.94	4	MSV000084900	NoID	MSV000084900	G73717_RH8_01_17780.mzXML	corn
mzspec:MSV000084900:G79501_2x_2rerun_RG10_01_19452	-0.0	mzspec:MSV000084900:G79501_2x_2rerun_RG10_01_19452:scan:248	1	0.94	4	MSV000084900	NoID	MSV000084900	G79501_2x_2rerun_RG10_01_19452.mzXML	brown sea vegetable
mzspec:MSV000084900:CW_85.S_R1.T5_BF4_01_13149	-0.0	mzspec:MSV000084900:CW_85.S_R1.T5_BF4_01_13149:scan:226	1	0.94	4	MSV000084900	NoID	MSV000084900	CW_85.S_R1.T5_BF4_01_13149.mzXML	apple_cider
mzspec:MSV000084900:AMZ_25_RC6_01_48945	-0.0	mzspec:MSV000084900:AMZ_25_RC6_01_48945:scan:194	1	0.94	4	MSV000084900	NoID	MSV000084900	AMZ_25_RC6_01_48945.mzXML	complex
mzspec:MSV000084900:G96256_5x_BG3_01_32539	-0.0	mzspec:MSV000084900:G96256_5x_BG3_01_32539:scan:226	1	0.94	4	MSV000084900	NoID	MSV000084900	G96256_5x_BG3_01_32539.mzXML	turkey
mzspec:MSV000084900:G78996_1x_RD3_01_18828	-0.0	mzspec:MSV000084900:G78996_1x_RD3_01_18828:scan:230	1	0.94	4	MSV000084900	NoID	MSV000084900	G78996_1x_RD3_01_18828.mzXML	passionfruit
mzspec:MSV000084900:G79265_1x_RE3_01_18850	-0.0	mzspec:MSV000084900:G79265_1x_RE3_01_18850:scan:228	1	0.94	4	MSV000084900	NoID	MSV000084900	G79265_1x_RE3_01_18850.mzXML	white mushroom
mzspec:MSV000084900:G72679_10x_BD12_01_17832	-0.0	mzspec:MSV000084900:G72679_10x_BD12_01_17832:scan:252	1	0.94	4	MSV000084900	NoID	MSV000084900	G72679_10x_BD12_01_17832.mzXML	chicken
mzspec:MSV000084900:G74099_5x_RD12_01_20184	-0.0	mzspec:MSV000084900:G74099_5x_RD12_01_20184:scan:222	1	0.94	4	MSV000084900	NoID	MSV000084900	G74099_5x_RD12_01_20184.mzXML	fleshy fruit
mzspec:MSV000084900:G72480_1x_BG6_01_17337	-0.0	mzspec:MSV000084900:G72480_1x_BG6_01_17337:scan:230	1	0.94	4	MSV000084900	NoID	MSV000084900	G72480_1x_BG6_01_17337.mzXML	strawberry
mzspec:MSV000084900:74003_1x_BA2_01_17385	-0.0	mzspec:MSV000084900:74003_1x_BA2_01_17385:scan:236	1	0.94	4	MSV000084900	NoID	MSV000084900	74003_1x_BA2_01_17385.mzXML	strawberry
mzspec:MSV000084900:CW_25.S_P2.T8_BB5_01_13102	-0.0	mzspec:MSV000084900:CW_25.S_P2.T8_BB5_01_13102:scan:232	1	0.94	4	MSV000084900	NoID	MSV000084900	CW_25.S_P2.T8_BB5_01_13102.mzXML	apple_cider
mzspec:MSV000084900:G75167_1x_rerun_RA9_01_18846	-0.0	mzspec:MSV000084900:G75167_1x_rerun_RA9_01_18846:scan:241	1	0.93	4	MSV000084900	NoID	MSV000084900	G75167_1x_rerun_RA9_01_18846.mzXML	apple
mzspec:MSV000084900:CW_26.S_P3.T8_BB6_01_13103	-0.0	mzspec:MSV000084900:CW_26.S_P3.T8_BB6_01_13103:scan:238	1	0.93	4	MSV000084900	NoID	MSV000084900	CW_26.S_P3.T8_BB6_01_13103.mzXML	apple_cider
mzspec:MSV000084900:G86789_1x_BA3_01_23117	-0.0	mzspec:MSV000084900:G86789_1x_BA3_01_23117:scan:248	1	0.93	4	MSV000084900	NoID	MSV000084900	G86789_1x_BA3_01_23117.mzXML	grain/grass
mzspec:MSV000084900:G95844_1x_BF4_01_32287	-0.0	mzspec:MSV000084900:G95844_1x_BF4_01_32287:scan:210	1	0.93	4	MSV000084900	NoID	MSV000084900	G95844_1x_BF4_01_32287.mzXML	cherry tomato
mzspec:MSV000084900:G78811_p12_g12_rerun_GC8_01_21708	-0.0	mzspec:MSV000084900:G78811_p12_g12_rerun_GC8_01_21708:scan:248	1	0.93	4	MSV000084900	NoID	MSV000084900	G78811_p12_g12_rerun_GC8_01_21708.mzXML	bay leaf
mzspec:MSV000084900:73976_1x_BB4_01_17400	-0.0	mzspec:MSV000084900:73976_1x_BB4_01_17400:scan:242	1	0.93	4	MSV000084900	NoID	MSV000084900	73976_1x_BB4_01_17400.mzXML	tomato
mzspec:MSV000084900:G72832_1x_RB2_01_18511	-0.0	mzspec:MSV000084900:G72832_1x_RB2_01_18511:scan:194	1	0.93	4	MSV000084900	NoID	MSV000084900	G72832_1x_RB2_01_18511.mzXML	beer
mzspec:MSV000084900:G75158_2x_5ul_RE5_01_19167	-0.0	mzspec:MSV000084900:G75158_2x_5ul_RE5_01_19167:scan:232	1	0.92	4	MSV000084900	NoID	MSV000084900	G75158_2x_5ul_RE5_01_19167.mzXML	complex
mzspec:MSV000084900:G78867_5x_rerun_BG12_01_20105	-0.0	mzspec:MSV000084900:G78867_5x_rerun_BG12_01_20105:scan:224	1	0.9	4	MSV000084900	NoID	MSV000084900	G78867_5x_rerun_BG12_01_20105.mzXML	grain/grass
