file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:G79188_5x_BA4_01_19946	-0.0	mzspec:MSV000084900:G79188_5x_BA4_01_19946:scan:109	1	0.99	9	MSV000084900	NoID	MSV000084900	G79188_5x_BA4_01_19946.mzXML	plant
mzspec:MSV000084900:G86725_10x_RG11_01_23223	-0.0	mzspec:MSV000084900:G86725_10x_RG11_01_23223:scan:128	1	0.99	9	MSV000084900	NoID	MSV000084900	G86725_10x_RG11_01_23223.mzXML	garlic powder
mzspec:MSV000084900:sample_18_2dil_RD8_01_49376	-0.0	mzspec:MSV000084900:sample_18_2dil_RD8_01_49376:scan:117	1	0.98	9	MSV000084900	NoID	MSV000084900	sample_18_2dil_RD8_01_49376.mzXML	cowpea
mzspec:MSV000084900:G79576_5x_RC2_01_18075	-0.0	mzspec:MSV000084900:G79576_5x_RC2_01_18075:scan:116	1	0.98	9	MSV000084900	NoID	MSV000084900	G79576_5x_RC2_01_18075.mzXML	complex
mzspec:MSV000084900:G83195_GC1_01_20474	-0.0	mzspec:MSV000084900:G83195_GC1_01_20474:scan:109	1	0.98	9	MSV000084900	NoID	MSV000084900	G83195_GC1_01_20474.mzXML	plant
mzspec:MSV000084900:75084_1x_BD3_01_17475	-0.0	mzspec:MSV000084900:75084_1x_BD3_01_17475:scan:123	1	0.98	9	MSV000084900	NoID	MSV000084900	75084_1x_BD3_01_17475.mzXML	corn
mzspec:MSV000084900:G75810_5x_BD5_01_19990	-0.0	mzspec:MSV000084900:G75810_5x_BD5_01_19990:scan:112	1	0.98	9	MSV000084900	NoID	MSV000084900	G75810_5x_BD5_01_19990.mzXML	plant
mzspec:MSV000084900:G86874_1x_RG6_01_23379	-0.0	mzspec:MSV000084900:G86874_1x_RG6_01_23379:scan:127	1	0.98	9	MSV000084900	NoID	MSV000084900	G86874_1x_RG6_01_23379.mzXML	green mung bean
mzspec:MSV000084900:G79743_5x_rerun_BE6_01_20087	-0.0	mzspec:MSV000084900:G79743_5x_rerun_BE6_01_20087:scan:123	1	0.98	9	MSV000084900	NoID	MSV000084900	G79743_5x_rerun_BE6_01_20087.mzXML	fruit
mzspec:MSV000084900:G79535_5x_BH7_01_20062	-0.0	mzspec:MSV000084900:G79535_5x_BH7_01_20062:scan:124	1	0.98	9	MSV000084900	NoID	MSV000084900	G79535_5x_BH7_01_20062.mzXML	complex
mzspec:MSV000084900:G79660_5x_BF9_01_20028	-0.0	mzspec:MSV000084900:G79660_5x_BF9_01_20028:scan:112	1	0.98	9	MSV000084900	NoID	MSV000084900	G79660_5x_BF9_01_20028.mzXML	fruit
mzspec:MSV000084900:G79531_5x_BA7_01_19872	-0.0	mzspec:MSV000084900:G79531_5x_BA7_01_19872:scan:122	1	0.98	9	MSV000084900	NoID	MSV000084900	G79531_5x_BA7_01_19872.mzXML	complex
mzspec:MSV000084900:G78986_RB2_01_17537	-0.0	mzspec:MSV000084900:G78986_RB2_01_17537:scan:103	1	0.98	9	MSV000084900	NoID	MSV000084900	G78986_RB2_01_17537.mzXML	garbanzo bean
mzspec:MSV000084900:G79692_5x_BD2_01_19987	-0.0	mzspec:MSV000084900:G79692_5x_BD2_01_19987:scan:113	1	0.98	9	MSV000084900	NoID	MSV000084900	G79692_5x_BD2_01_19987.mzXML	chickpea
mzspec:MSV000084900:G87334_RC7_01_26103	0.0	mzspec:MSV000084900:G87334_RC7_01_26103:scan:117	1	0.98	9	MSV000084900	NoID	MSV000084900	G87334_RC7_01_26103.mzXML	parmesan cheese
mzspec:MSV000084900:sample_6_RA7_01_49342	-0.0	mzspec:MSV000084900:sample_6_RA7_01_49342:scan:128	1	0.98	9	MSV000084900	NoID	MSV000084900	sample_6_RA7_01_49342.mzXML	complex
mzspec:MSV000084900:sample_17_2dil_RD7_01_49375	-0.0	mzspec:MSV000084900:sample_17_2dil_RD7_01_49375:scan:117	1	0.98	9	MSV000084900	NoID	MSV000084900	sample_17_2dil_RD7_01_49375.mzXML	cowpea
mzspec:MSV000084900:18NAVY27_v1_brk_2_BB3_01_39772	-0.0	mzspec:MSV000084900:18NAVY27_v1_brk_2_BB3_01_39772:scan:182	1	0.98	9	MSV000084900	NoID	MSV000084900	18NAVY27_v1_brk_2_BB3_01_39772.mzXML	plant
mzspec:MSV000084900:RA11_RA11_01_49064	-0.0	mzspec:MSV000084900:RA11_RA11_01_49064:scan:123	1	0.98	9	MSV000084900	NoID	MSV000084900	RA11_RA11_01_49064.mzXML	winter onion
mzspec:MSV000084900:G79344_5x_rerun_BE6_01_19316	-0.0	mzspec:MSV000084900:G79344_5x_rerun_BE6_01_19316:scan:114	1	0.98	9	MSV000084900	NoID	MSV000084900	G79344_5x_rerun_BE6_01_19316.mzXML	complex
mzspec:MSV000084900:G79750_5x_10ul_BA10_01_19877	-0.0	mzspec:MSV000084900:G79750_5x_10ul_BA10_01_19877:scan:119	1	0.98	9	MSV000084900	NoID	MSV000084900	G79750_5x_10ul_BA10_01_19877.mzXML	complex
mzspec:MSV000084900:G86737_1x_BC2_01_23148	-0.0	mzspec:MSV000084900:G86737_1x_BC2_01_23148:scan:128	1	0.98	9	MSV000084900	NoID	MSV000084900	G86737_1x_BC2_01_23148.mzXML	complex
mzspec:MSV000084900:G79577_5x_RB2_01_18164	-0.0	mzspec:MSV000084900:G79577_5x_RB2_01_18164:scan:127	1	0.98	9	MSV000084900	NoID	MSV000084900	G79577_5x_RB2_01_18164.mzXML	complex
mzspec:MSV000084900:16NAVY10_v2_brk_1_GE9_01_39561	-0.0	mzspec:MSV000084900:16NAVY10_v2_brk_1_GE9_01_39561:scan:171	1	0.97	9	MSV000084900	NoID	MSV000084900	16NAVY10_v2_brk_1_GE9_01_39561.mzXML	peanut
mzspec:MSV000084900:G86726_10x_RG12_01_23224	-0.0	mzspec:MSV000084900:G86726_10x_RG12_01_23224:scan:138	1	0.97	9	MSV000084900	NoID	MSV000084900	G86726_10x_RG12_01_23224.mzXML	plant
mzspec:MSV000084900:G75814_5x_BC5_01_19975	-0.0	mzspec:MSV000084900:G75814_5x_BC5_01_19975:scan:113	1	0.97	9	MSV000084900	NoID	MSV000084900	G75814_5x_BC5_01_19975.mzXML	complex
mzspec:MSV000084900:G79536_5x_BG7_01_20042	-0.0	mzspec:MSV000084900:G79536_5x_BG7_01_20042:scan:121	1	0.97	9	MSV000084900	NoID	MSV000084900	G79536_5x_BG7_01_20042.mzXML	complex
mzspec:MSV000084900:G72494_BH6_01_19053	0.05	mzspec:MSV000084900:G72494_BH6_01_19053:scan:107	1	0.97	9	MSV000084900	NoID	MSV000084900	G72494_BH6_01_19053.mzXML	onion
mzspec:MSV000084900:G79570_1x_BA3_01_18048	-0.0	mzspec:MSV000084900:G79570_1x_BA3_01_18048:scan:125	1	0.97	9	MSV000084900	NoID	MSV000084900	G79570_1x_BA3_01_18048.mzXML	beef, midsection dark meat
mzspec:MSV000084900:G79200_2x_5ul_RH5_01_19222	-0.0	mzspec:MSV000084900:G79200_2x_5ul_RH5_01_19222:scan:120	1	0.97	9	MSV000084900	NoID	MSV000084900	G79200_2x_5ul_RH5_01_19222.mzXML	grain/grass
mzspec:MSV000084900:G83433_1x_BA4_01_26367	-0.0	mzspec:MSV000084900:G83433_1x_BA4_01_26367:scan:123	1	0.97	9	MSV000084900	NoID	MSV000084900	G83433_1x_BA4_01_26367.mzXML	complex
mzspec:MSV000084900:G79611_5x_RH4_01_18358	-0.0	mzspec:MSV000084900:G79611_5x_RH4_01_18358:scan:126	1	0.97	8	MSV000084900	NoID	MSV000084900	G79611_5x_RH4_01_18358.mzXML	butterfish, eye
mzspec:MSV000084900:G79356_5x_RB2_01_21415	0.0	mzspec:MSV000084900:G79356_5x_RB2_01_21415:scan:97	1	0.97	8	MSV000084900	NoID	MSV000084900	G79356_5x_RB2_01_21415.mzXML	grain/grass
mzspec:MSV000084900:G79747_5x_BH6_01_20059	-0.0	mzspec:MSV000084900:G79747_5x_BH6_01_20059:scan:120	1	0.97	8	MSV000084900	NoID	MSV000084900	G79747_5x_BH6_01_20059.mzXML	plant
mzspec:MSV000084900:G79360_5x_RC5_01_21431	0.0	mzspec:MSV000084900:G79360_5x_RC5_01_21431:scan:109	1	0.97	8	MSV000084900	NoID	MSV000084900	G79360_5x_RC5_01_21431.mzXML	complex
mzspec:MSV000084900:G75844_5x_4ul_BG7_01_19747	-0.0	mzspec:MSV000084900:G75844_5x_4ul_BG7_01_19747:scan:121	1	0.97	8	MSV000084900	NoID	MSV000084900	G75844_5x_4ul_BG7_01_19747.mzXML	egg_chicken
mzspec:MSV000084900:G87337_RC10_01_26106	0.0	mzspec:MSV000084900:G87337_RC10_01_26106:scan:118	1	0.97	8	MSV000084900	NoID	MSV000084900	G87337_RC10_01_26106.mzXML	parmesan cheese
mzspec:MSV000084900:G86830_1x_BG4_01_23215	-0.0	mzspec:MSV000084900:G86830_1x_BG4_01_23215:scan:134	1	0.97	8	MSV000084900	NoID	MSV000084900	G86830_1x_BG4_01_23215.mzXML	complex
mzspec:MSV000084900:G79752_5x_BC8_01_19978	-0.0	mzspec:MSV000084900:G79752_5x_BC8_01_19978:scan:120	1	0.97	8	MSV000084900	NoID	MSV000084900	G79752_5x_BC8_01_19978.mzXML	complex
mzspec:MSV000084900:G79175_5x_RD4_01_19506	-0.0	mzspec:MSV000084900:G79175_5x_RD4_01_19506:scan:118	1	0.96	9	MSV000084900	NoID	MSV000084900	G79175_5x_RD4_01_19506.mzXML	fruit
mzspec:MSV000084900:G79363_5x_RD4_01_21443	-0.0	mzspec:MSV000084900:G79363_5x_RD4_01_21443:scan:127	1	0.96	9	MSV000084900	NoID	MSV000084900	G79363_5x_RD4_01_21443.mzXML	plant
mzspec:MSV000084900:16NAVY05_v1_brk_3_GE2_01_39543	-0.0	mzspec:MSV000084900:16NAVY05_v1_brk_3_GE2_01_39543:scan:165	1	0.96	9	MSV000084900	NoID	MSV000084900	16NAVY05_v1_brk_3_GE2_01_39543.mzXML	complex
mzspec:MSV000084900:G83221_5x_RA3_01_21401	-0.0	mzspec:MSV000084900:G83221_5x_RA3_01_21401:scan:93	1	0.96	9	MSV000084900	NoID	MSV000084900	G83221_5x_RA3_01_21401.mzXML	flower
mzspec:MSV000084900:G75811_5x_BG5_01_20038	-0.0	mzspec:MSV000084900:G75811_5x_BG5_01_20038:scan:120	1	0.96	9	MSV000084900	NoID	MSV000084900	G75811_5x_BG5_01_20038.mzXML	plant
mzspec:MSV000084900:18NAVY27_v2_brk_3_GD8_01_39556	-0.0	mzspec:MSV000084900:18NAVY27_v2_brk_3_GD8_01_39556:scan:142	1	0.96	9	MSV000084900	NoID	MSV000084900	18NAVY27_v2_brk_3_GD8_01_39556.mzXML	fruit
mzspec:MSV000084900:G73717_RH8_01_17780	-0.0	mzspec:MSV000084900:G73717_RH8_01_17780:scan:127	1	0.96	8	MSV000084900	NoID	MSV000084900	G73717_RH8_01_17780.mzXML	corn
mzspec:MSV000084900:G79272_5x_BF2_01_20019	-0.0	mzspec:MSV000084900:G79272_5x_BF2_01_20019:scan:112	1	0.96	8	MSV000084900	NoID	MSV000084900	G79272_5x_BF2_01_20019.mzXML	corn
mzspec:MSV000084900:G75809_5x_rerun_BF5_01_20093	-0.0	mzspec:MSV000084900:G75809_5x_rerun_BF5_01_20093:scan:126	1	0.96	8	MSV000084900	NoID	MSV000084900	G75809_5x_rerun_BF5_01_20093.mzXML	plant
mzspec:MSV000084900:G79650_5x_rerun_BC10_01_20113	-0.0	mzspec:MSV000084900:G79650_5x_rerun_BC10_01_20113:scan:127	1	0.96	8	MSV000084900	NoID	MSV000084900	G79650_5x_rerun_BC10_01_20113.mzXML	plant
mzspec:MSV000084900:G79689_5x_BE2_01_20003	-0.0	mzspec:MSV000084900:G79689_5x_BE2_01_20003:scan:108	1	0.96	8	MSV000084900	NoID	MSV000084900	G79689_5x_BE2_01_20003.mzXML	chickpea
mzspec:MSV000084900:G79652_5x_rerun_BE10_01_20088	-0.0	mzspec:MSV000084900:G79652_5x_rerun_BE10_01_20088:scan:133	1	0.96	8	MSV000084900	NoID	MSV000084900	G79652_5x_rerun_BE10_01_20088.mzXML	fruit
mzspec:MSV000084900:G72756_10x_BD5_01_17826	-0.0	mzspec:MSV000084900:G72756_10x_BD5_01_17826:scan:119	1	0.95	9	MSV000084900	NoID	MSV000084900	G72756_10x_BD5_01_17826.mzXML	grain/grass
mzspec:MSV000084900:G79746_5x_BD6_01_19991	-0.0	mzspec:MSV000084900:G79746_5x_BD6_01_19991:scan:118	1	0.95	9	MSV000084900	NoID	MSV000084900	G79746_5x_BD6_01_19991.mzXML	plant
mzspec:MSV000084900:G86845_1x_RA2_01_23475	-0.0	mzspec:MSV000084900:G86845_1x_RA2_01_23475:scan:117	1	0.95	8	MSV000084900	NoID	MSV000084900	G86845_1x_RA2_01_23475.mzXML	soybean
mzspec:MSV000084900:G79312_5x_BE4_01_20005	-0.0	mzspec:MSV000084900:G79312_5x_BE4_01_20005:scan:106	1	0.95	8	MSV000084900	NoID	MSV000084900	G79312_5x_BE4_01_20005.mzXML	soybean
mzspec:MSV000084900:RD6_RD6_01_49098	0.0	mzspec:MSV000084900:RD6_RD6_01_49098:scan:128	1	0.95	8	MSV000084900	NoID	MSV000084900	RD6_RD6_01_49098.mzXML	garlic
mzspec:MSV000084900:G72658_rerun_5ul_RE10_01_17712	-0.0	mzspec:MSV000084900:G72658_rerun_5ul_RE10_01_17712:scan:125	1	0.95	8	MSV000084900	NoID	MSV000084900	G72658_rerun_5ul_RE10_01_17712.mzXML	peanut butter
mzspec:MSV000084900:G86858_1x_RB4_01_23493	-0.0	mzspec:MSV000084900:G86858_1x_RB4_01_23493:scan:119	1	0.95	8	MSV000084900	NoID	MSV000084900	G86858_1x_RB4_01_23493.mzXML	complex
mzspec:MSV000084900:G79527_5x_RD2_01_20173	-0.0	mzspec:MSV000084900:G79527_5x_RD2_01_20173:scan:102	1	0.95	8	MSV000084900	NoID	MSV000084900	G79527_5x_RD2_01_20173.mzXML	supplement
mzspec:MSV000084900:G75629_2x_rerun_RF5_01_19195	-0.0	mzspec:MSV000084900:G75629_2x_rerun_RF5_01_19195:scan:108	1	0.95	8	MSV000084900	NoID	MSV000084900	G75629_2x_rerun_RF5_01_19195.mzXML	chickpea
mzspec:MSV000084900:G79541_5x_BB8_01_19960	-0.0	mzspec:MSV000084900:G79541_5x_BB8_01_19960:scan:114	1	0.95	8	MSV000084900	NoID	MSV000084900	G79541_5x_BB8_01_19960.mzXML	complex
mzspec:MSV000084900:G79537_5x_BC7_01_19977	-0.0	mzspec:MSV000084900:G79537_5x_BC7_01_19977:scan:119	1	0.95	8	MSV000084900	NoID	MSV000084900	G79537_5x_BC7_01_19977.mzXML	complex
mzspec:MSV000084900:G79342_5x_rerun_BA6_01_19415	-0.0	mzspec:MSV000084900:G79342_5x_rerun_BA6_01_19415:scan:124	1	0.95	8	MSV000084900	NoID	MSV000084900	G79342_5x_rerun_BA6_01_19415.mzXML	complex
mzspec:MSV000084900:G75577_2x_rerun_RC5_01_19147	-0.0	mzspec:MSV000084900:G75577_2x_rerun_RC5_01_19147:scan:114	1	0.95	8	MSV000084900	NoID	MSV000084900	G75577_2x_rerun_RC5_01_19147.mzXML	soybean
mzspec:MSV000084900:G79176_5x_RA4_01_19461	-0.0	mzspec:MSV000084900:G79176_5x_RA4_01_19461:scan:112	1	0.95	8	MSV000084900	NoID	MSV000084900	G79176_5x_RA4_01_19461.mzXML	fruit
mzspec:MSV000084900:G73454_2x_rerun_RA7_01_19433	-0.0	mzspec:MSV000084900:G73454_2x_rerun_RA7_01_19433:scan:132	1	0.95	8	MSV000084900	NoID	MSV000084900	G73454_2x_rerun_RA7_01_19433.mzXML	complex
mzspec:MSV000084900:G75574_2x_RD6_01_19144	-0.0	mzspec:MSV000084900:G75574_2x_RD6_01_19144:scan:90	1	0.95	8	MSV000084900	NoID	MSV000084900	G75574_2x_RD6_01_19144.mzXML	soybean
mzspec:MSV000084900:G86931_1x_RD10_01_23323	-0.0	mzspec:MSV000084900:G86931_1x_RD10_01_23323:scan:127	1	0.95	8	MSV000084900	NoID	MSV000084900	G86931_1x_RD10_01_23323.mzXML	plant
mzspec:MSV000084900:G79534_5x_BB7_01_19959	-0.0	mzspec:MSV000084900:G79534_5x_BB7_01_19959:scan:127	1	0.95	8	MSV000084900	NoID	MSV000084900	G79534_5x_BB7_01_19959.mzXML	complex
mzspec:MSV000084900:G79269_5x_BF3_01_20020	-0.0	mzspec:MSV000084900:G79269_5x_BF3_01_20020:scan:110	1	0.95	8	MSV000084900	NoID	MSV000084900	G79269_5x_BF3_01_20020.mzXML	durum wheat
mzspec:MSV000084900:18NAVY27_v1_brk_1_BA3_01_39771	-0.0	mzspec:MSV000084900:18NAVY27_v1_brk_1_BA3_01_39771:scan:176	1	0.95	8	MSV000084900	NoID	MSV000084900	18NAVY27_v1_brk_1_BA3_01_39771.mzXML	fruit
mzspec:MSV000084900:G79357_5x_RF2_01_21482	-0.0	mzspec:MSV000084900:G79357_5x_RF2_01_21482:scan:123	1	0.95	8	MSV000084900	NoID	MSV000084900	G79357_5x_RF2_01_21482.mzXML	complex
mzspec:MSV000084900:18NAVY27_v1_snk_2_BH2_01_39783	-0.0	mzspec:MSV000084900:18NAVY27_v1_snk_2_BH2_01_39783:scan:182	1	0.95	8	MSV000084900	NoID	MSV000084900	18NAVY27_v1_snk_2_BH2_01_39783.mzXML	peanut
mzspec:MSV000084900:G78912_2x_RD4_01_19142	-0.0	mzspec:MSV000084900:G78912_2x_RD4_01_19142:scan:100	1	0.95	8	MSV000084900	NoID	MSV000084900	G78912_2x_RD4_01_19142.mzXML	plant
mzspec:MSV000084900:G86868_1x_RB12_01_23503	-0.0	mzspec:MSV000084900:G86868_1x_RB12_01_23503:scan:124	1	0.95	8	MSV000084900	NoID	MSV000084900	G86868_1x_RB12_01_23503.mzXML	plant
mzspec:MSV000084900:G72660_rerun_rerun_BA6_01_19091	-0.0	mzspec:MSV000084900:G72660_rerun_rerun_BA6_01_19091:scan:134	1	0.95	8	MSV000084900	NoID	MSV000084900	G72660_rerun_rerun_BA6_01_19091.mzXML	soybean
mzspec:MSV000084900:G83398_5x_RE6_01_21475	-0.0	mzspec:MSV000084900:G83398_5x_RE6_01_21475:scan:133	1	0.95	8	MSV000084900	NoID	MSV000084900	G83398_5x_RE6_01_21475.mzXML	peanut
mzspec:MSV000084900:G87541_1x_RG6_01_26327	0.0	mzspec:MSV000084900:G87541_1x_RG6_01_26327:scan:118	1	0.95	8	MSV000084900	NoID	MSV000084900	G87541_1x_RG6_01_26327.mzXML	miyaki mushroom
mzspec:MSV000084900:G74010_5x_BE3_01_20004	-0.0	mzspec:MSV000084900:G74010_5x_BE3_01_20004:scan:103	1	0.95	8	MSV000084900	NoID	MSV000084900	G74010_5x_BE3_01_20004.mzXML	soybean
mzspec:MSV000084900:G79656_5x_rerun_BG10_01_20104	-0.0	mzspec:MSV000084900:G79656_5x_rerun_BG10_01_20104:scan:116	1	0.95	8	MSV000084900	NoID	MSV000084900	G79656_5x_rerun_BG10_01_20104.mzXML	complex
mzspec:MSV000084900:G79749_5x_rerun_BH11_01_20115	-0.0	mzspec:MSV000084900:G79749_5x_rerun_BH11_01_20115:scan:130	1	0.95	8	MSV000084900	NoID	MSV000084900	G79749_5x_rerun_BH11_01_20115.mzXML	plant
mzspec:MSV000084900:G86822_1x_RF8_01_23366	0.0	mzspec:MSV000084900:G86822_1x_RF8_01_23366:scan:122	1	0.95	8	MSV000084900	NoID	MSV000084900	G86822_1x_RF8_01_23366.mzXML	garlic powder
mzspec:MSV000084900:G86800_1x_RH8_01_23399	-0.0	mzspec:MSV000084900:G86800_1x_RH8_01_23399:scan:117	1	0.95	8	MSV000084900	NoID	MSV000084900	G86800_1x_RH8_01_23399.mzXML	garbanzo bean
mzspec:MSV000084900:G79231_2x_RC7_01_19132	-0.0	mzspec:MSV000084900:G79231_2x_RC7_01_19132:scan:104	1	0.95	8	MSV000084900	NoID	MSV000084900	G79231_2x_RC7_01_19132.mzXML	chickpea
mzspec:MSV000084900:G87556_1x_RE8_01_26300	-0.0	mzspec:MSV000084900:G87556_1x_RE8_01_26300:scan:125	1	0.95	8	MSV000084900	NoID	MSV000084900	G87556_1x_RE8_01_26300.mzXML	garlic
mzspec:MSV000084900:G83399_5x_rerun_2ul_RC7_01_21525	-0.0	mzspec:MSV000084900:G83399_5x_rerun_2ul_RC7_01_21525:scan:135	1	0.95	8	MSV000084900	NoID	MSV000084900	G83399_5x_rerun_2ul_RC7_01_21525.mzXML	white bean
mzspec:MSV000084900:G79532_5x_BD7_01_19994	-0.0	mzspec:MSV000084900:G79532_5x_BD7_01_19994:scan:114	1	0.95	8	MSV000084900	NoID	MSV000084900	G79532_5x_BD7_01_19994.mzXML	complex
mzspec:MSV000084900:G86936_1x_RD6_01_23333	-0.0	mzspec:MSV000084900:G86936_1x_RD6_01_23333:scan:125	1	0.95	8	MSV000084900	NoID	MSV000084900	G86936_1x_RD6_01_23333.mzXML	straw mushroom
mzspec:MSV000084900:G86882_1x_BA5_01_23119	-0.0	mzspec:MSV000084900:G86882_1x_BA5_01_23119:scan:129	1	0.95	8	MSV000084900	NoID	MSV000084900	G86882_1x_BA5_01_23119.mzXML	semolina
mzspec:MSV000084900:G79345_5x_rerun_BF7_01_19397	-0.0	mzspec:MSV000084900:G79345_5x_rerun_BF7_01_19397:scan:130	1	0.95	8	MSV000084900	NoID	MSV000084900	G79345_5x_rerun_BF7_01_19397.mzXML	complex
mzspec:MSV000084900:G79539_5x_10ul_BA11_01_19878	-0.0	mzspec:MSV000084900:G79539_5x_10ul_BA11_01_19878:scan:112	1	0.95	8	MSV000084900	NoID	MSV000084900	G79539_5x_10ul_BA11_01_19878.mzXML	complex
mzspec:MSV000084900:G87565_1x_BB9_01_26562	0.05	mzspec:MSV000084900:G87565_1x_BB9_01_26562:scan:117	1	0.95	8	MSV000084900	NoID	MSV000084900	G87565_1x_BB9_01_26562.mzXML	complex
mzspec:MSV000084900:G83223_5x_RB3_01_21416	-0.0	mzspec:MSV000084900:G83223_5x_RB3_01_21416:scan:116	1	0.95	8	MSV000084900	NoID	MSV000084900	G83223_5x_RB3_01_21416.mzXML	complex
mzspec:MSV000084900:G86836_1x_RF9_01_23367	0.0	mzspec:MSV000084900:G86836_1x_RF9_01_23367:scan:126	1	0.95	8	MSV000084900	NoID	MSV000084900	G86836_1x_RF9_01_23367.mzXML	peanut
mzspec:MSV000084900:G79748_5x_BH12_01_20069	-0.0	mzspec:MSV000084900:G79748_5x_BH12_01_20069:scan:116	1	0.95	8	MSV000084900	NoID	MSV000084900	G79748_5x_BH12_01_20069.mzXML	complex
mzspec:MSV000084900:G75795_5x_rerun_BF8_01_19398	-0.0	mzspec:MSV000084900:G75795_5x_rerun_BF8_01_19398:scan:125	1	0.95	8	MSV000084900	NoID	MSV000084900	G75795_5x_rerun_BF8_01_19398.mzXML	worm, wax worm
mzspec:MSV000084900:18NAVY27_v2_brk_2_rerun_GC8_01_39671	0.0	mzspec:MSV000084900:18NAVY27_v2_brk_2_rerun_GC8_01_39671:scan:182	1	0.95	8	MSV000084900	NoID	MSV000084900	18NAVY27_v2_brk_2_rerun_GC8_01_39671.mzXML	plant
mzspec:MSV000084900:sample_20_RB10_01_49368	-0.0	mzspec:MSV000084900:sample_20_RB10_01_49368:scan:123	1	0.95	8	MSV000084900	NoID	MSV000084900	sample_20_RB10_01_49368.mzXML	complex
mzspec:MSV000084900:G83403_1x_RA7_01_21731	-0.0	mzspec:MSV000084900:G83403_1x_RA7_01_21731:scan:121	1	0.95	8	MSV000084900	NoID	MSV000084900	G83403_1x_RA7_01_21731.mzXML	complex
mzspec:MSV000084900:RB5_RB5_01_49070	-0.0	mzspec:MSV000084900:RB5_RB5_01_49070:scan:122	1	0.95	8	MSV000084900	NoID	MSV000084900	RB5_RB5_01_49070.mzXML	white onion
mzspec:MSV000084900:G75805_5x_rerun_BH4_01_20112	0.05	mzspec:MSV000084900:G75805_5x_rerun_BH4_01_20112:scan:122	1	0.95	8	MSV000084900	NoID	MSV000084900	G75805_5x_rerun_BH4_01_20112.mzXML	complex
mzspec:MSV000084900:G78840_5x_BE12_01_18323	-0.0	mzspec:MSV000084900:G78840_5x_BE12_01_18323:scan:122	1	0.95	8	MSV000084900	NoID	MSV000084900	G78840_5x_BE12_01_18323.mzXML	cheese
