file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:G79691_5x_RC12_01_19500	-0.0	mzspec:MSV000084900:G79691_5x_RC12_01_19500:scan:1504	1	0.76	7	MSV000084900	NoID	MSV000084900	G79691_5x_RC12_01_19500.mzXML	black olive
mzspec:MSV000084900:G96180_RG4_01_31577	-0.0	mzspec:MSV000084900:G96180_RG4_01_31577:scan:1833	1	0.76	6	MSV000084900	NoID	MSV000084900	G96180_RG4_01_31577.mzXML	yogurt_cow
mzspec:MSV000084900:G75152_2x_RB5_01_19115	-0.0	mzspec:MSV000084900:G75152_2x_RB5_01_19115:scan:1844	1	0.76	6	MSV000084900	NoID	MSV000084900	G75152_2x_RB5_01_19115.mzXML	complex
mzspec:MSV000084900:15NAVY01_v1_sup_2_GE4_01_39586	-0.0	mzspec:MSV000084900:15NAVY01_v1_sup_2_GE4_01_39586:scan:1736	1	0.76	6	MSV000084900	NoID	MSV000084900	15NAVY01_v1_sup_2_GE4_01_39586.mzXML	butter
mzspec:MSV000084900:G79687_5x_RD9_01_19512	-0.0	mzspec:MSV000084900:G79687_5x_RD9_01_19512:scan:1842	1	0.76	6	MSV000084900	NoID	MSV000084900	G79687_5x_RD9_01_19512.mzXML	complex
mzspec:MSV000084900:G72511_1x_10ul_BD9_01_20293	0.0	mzspec:MSV000084900:G72511_1x_10ul_BD9_01_20293:scan:1511	1	0.76	6	MSV000084900	NoID	MSV000084900	G72511_1x_10ul_BD9_01_20293.mzXML	sumac
mzspec:MSV000084900:G83389_1x_RB8_01_21745	-0.0	mzspec:MSV000084900:G83389_1x_RB8_01_21745:scan:1481	1	0.76	6	MSV000084900	NoID	MSV000084900	G83389_1x_RB8_01_21745.mzXML	complex
mzspec:MSV000084900:G87447_1x_BD12_01_26045	-0.0	mzspec:MSV000084900:G87447_1x_BD12_01_26045:scan:1817	1	0.76	5	MSV000084900	NoID	MSV000084900	G87447_1x_BD12_01_26045.mzXML	complex
mzspec:MSV000084900:G96349_5x_RG11_01_32732	-0.0	mzspec:MSV000084900:G96349_5x_RG11_01_32732:scan:1843	1	0.75	6	MSV000084900	NoID	MSV000084900	G96349_5x_RG11_01_32732.mzXML	beef
mzspec:MSV000084900:G96382_5x_RC10_01_32639	-0.0	mzspec:MSV000084900:G96382_5x_RC10_01_32639:scan:1520	1	0.75	6	MSV000084900	NoID	MSV000084900	G96382_5x_RC10_01_32639.mzXML	beef
mzspec:MSV000084900:G72794_5x_BB4_01_18273	-0.0	mzspec:MSV000084900:G72794_5x_BB4_01_18273:scan:1542	1	0.75	5	MSV000084900	NoID	MSV000084900	G72794_5x_BB4_01_18273.mzXML	jack cheese
mzspec:MSV000084900:G95958_RD2_01_31497	-0.0	mzspec:MSV000084900:G95958_RD2_01_31497:scan:1828	1	0.75	5	MSV000084900	NoID	MSV000084900	G95958_RD2_01_31497.mzXML	yogurt_cow
mzspec:MSV000084900:G75792_5x_rerun_BA2_01_19376	-0.0	mzspec:MSV000084900:G75792_5x_rerun_BA2_01_19376:scan:1852	1	0.74	6	MSV000084900	NoID	MSV000084900	G75792_5x_rerun_BA2_01_19376.mzXML	trout, center meat
mzspec:MSV000084900:G72676_BB5_01_18927	-0.0	mzspec:MSV000084900:G72676_BB5_01_18927:scan:1857	1	0.74	6	MSV000084900	NoID	MSV000084900	G72676_BB5_01_18927.mzXML	animal
mzspec:MSV000084900:G75110_1x_RC7_01_23410	-0.0	mzspec:MSV000084900:G75110_1x_RC7_01_23410:scan:1847	1	0.74	6	MSV000084900	NoID	MSV000084900	G75110_1x_RC7_01_23410.mzXML	african catfish
mzspec:MSV000084900:G96175_RH8_01_31604	-0.0	mzspec:MSV000084900:G96175_RH8_01_31604:scan:1717	1	0.74	6	MSV000084900	NoID	MSV000084900	G96175_RH8_01_31604.mzXML	yogurt_cow
mzspec:MSV000084900:G79335_5x_BF5_01_19331	-0.0	mzspec:MSV000084900:G79335_5x_BF5_01_19331:scan:1818	1	0.74	6	MSV000084900	NoID	MSV000084900	G79335_5x_BF5_01_19331.mzXML	mouse feet
mzspec:MSV000084900:G96234_5x_RD2_01_32387	-0.0	mzspec:MSV000084900:G96234_5x_RD2_01_32387:scan:1827	1	0.74	6	MSV000084900	NoID	MSV000084900	G96234_5x_RD2_01_32387.mzXML	turkey
mzspec:MSV000084900:G79678_5x_RD11_01_19514	-0.0	mzspec:MSV000084900:G79678_5x_RD11_01_19514:scan:1481	1	0.74	6	MSV000084900	NoID	MSV000084900	G79678_5x_RD11_01_19514.mzXML	salami
mzspec:MSV000084900:G79606_5x_RC4_01_18167	-0.0	mzspec:MSV000084900:G79606_5x_RC4_01_18167:scan:1816	1	0.74	6	MSV000084900	NoID	MSV000084900	G79606_5x_RC4_01_18167.mzXML	smelt, eye
mzspec:MSV000084900:G96201_RG5_01_31578	-0.0	mzspec:MSV000084900:G96201_RG5_01_31578:scan:1703	1	0.74	6	MSV000084900	NoID	MSV000084900	G96201_RG5_01_31578.mzXML	yogurt_cow
mzspec:MSV000084900:G79558_1x_BE12_01_18016	-0.0	mzspec:MSV000084900:G79558_1x_BE12_01_18016:scan:1845	1	0.74	6	MSV000084900	NoID	MSV000084900	G79558_1x_BE12_01_18016.mzXML	trout, fins
mzspec:MSV000084900:G87485_1x_rerun_BH5_01_26652	0.0	mzspec:MSV000084900:G87485_1x_rerun_BH5_01_26652:scan:1546	1	0.74	6	MSV000084900	NoID	MSV000084900	G87485_1x_rerun_BH5_01_26652.mzXML	manchego cheese
mzspec:MSV000084900:G78947_BE11_01_18719	-0.0	mzspec:MSV000084900:G78947_BE11_01_18719:scan:1851	1	0.74	6	MSV000084900	NoID	MSV000084900	G78947_BE11_01_18719.mzXML	veal, shoulder roast
mzspec:MSV000084900:G96149_5x_RE4_01_32416	-0.0	mzspec:MSV000084900:G96149_5x_RE4_01_32416:scan:1520	1	0.73	6	MSV000084900	NoID	MSV000084900	G96149_5x_RE4_01_32416.mzXML	turkey
mzspec:MSV000084900:G79520_1x_BF3_01_20207	-0.01	mzspec:MSV000084900:G79520_1x_BF3_01_20207:scan:1518	1	0.73	6	MSV000084900	NoID	MSV000084900	G79520_1x_BF3_01_20207.mzXML	complex
mzspec:MSV000084900:G78928_RF4_01_18381	-0.0	mzspec:MSV000084900:G78928_RF4_01_18381:scan:1852	1	0.73	6	MSV000084900	NoID	MSV000084900	G78928_RF4_01_18381.mzXML	macadamia
mzspec:MSV000084900:G79550_1x_BA11_01_18217	-0.0	mzspec:MSV000084900:G79550_1x_BA11_01_18217:scan:1852	1	0.73	6	MSV000084900	NoID	MSV000084900	G79550_1x_BA11_01_18217.mzXML	trout, skin
mzspec:MSV000084900:G87443_1x_BE6_01_26053	-0.0	mzspec:MSV000084900:G87443_1x_BE6_01_26053:scan:1447	1	0.73	6	MSV000084900	NoID	MSV000084900	G87443_1x_BE6_01_26053.mzXML	animal
mzspec:MSV000084900:G95983_RA9_01_31462	-0.0	mzspec:MSV000084900:G95983_RA9_01_31462:scan:1828	1	0.73	6	MSV000084900	NoID	MSV000084900	G95983_RA9_01_31462.mzXML	yogurt_cow
mzspec:MSV000084900:G78948_rerun_BD11_01_18712	-0.0	mzspec:MSV000084900:G78948_rerun_BD11_01_18712:scan:1532	1	0.73	6	MSV000084900	NoID	MSV000084900	G78948_rerun_BD11_01_18712.mzXML	veal, shoulder roast
mzspec:MSV000084900:G73671_5x_BB5_01_18274	-0.0	mzspec:MSV000084900:G73671_5x_BB5_01_18274:scan:1518	1	0.73	6	MSV000084900	NoID	MSV000084900	G73671_5x_BB5_01_18274.mzXML	bloomy cheese
mzspec:MSV000084900:G96374_5x_RD8_01_32407	-0.0	mzspec:MSV000084900:G96374_5x_RD8_01_32407:scan:1833	1	0.73	6	MSV000084900	NoID	MSV000084900	G96374_5x_RD8_01_32407.mzXML	turkey
mzspec:MSV000084900:G87526_1x_BG4_01_26634	-0.0	mzspec:MSV000084900:G87526_1x_BG4_01_26634:scan:1830	1	0.73	6	MSV000084900	NoID	MSV000084900	G87526_1x_BG4_01_26634.mzXML	shrimp
mzspec:MSV000084900:G96367_5x_RF4_01_32444	-0.0	mzspec:MSV000084900:G96367_5x_RF4_01_32444:scan:1841	1	0.73	6	MSV000084900	NoID	MSV000084900	G96367_5x_RF4_01_32444.mzXML	turkey
mzspec:MSV000084900:G72749_10x_BG2_01_17920	-0.01	mzspec:MSV000084900:G72749_10x_BG2_01_17920:scan:1555	1	0.73	6	MSV000084900	NoID	MSV000084900	G72749_10x_BG2_01_17920.mzXML	cheddar cheese
mzspec:MSV000084900:G96166_5x_RF3_01_32440	-0.0	mzspec:MSV000084900:G96166_5x_RF3_01_32440:scan:1851	1	0.72	7	MSV000084900	NoID	MSV000084900	G96166_5x_RF3_01_32440.mzXML	turkey
mzspec:MSV000084900:G72509_5x_RB6_01_19477	-0.0	mzspec:MSV000084900:G72509_5x_RB6_01_19477:scan:1544	1	0.72	6	MSV000084900	NoID	MSV000084900	G72509_5x_RB6_01_19477.mzXML	complex
mzspec:MSV000084900:75156_1x_BA3_01_17423	-0.0	mzspec:MSV000084900:75156_1x_BA3_01_17423:scan:1851	1	0.72	6	MSV000084900	NoID	MSV000084900	75156_1x_BA3_01_17423.mzXML	pine nut
mzspec:MSV000084900:G96242_5x_RA7_01_32586	-0.0	mzspec:MSV000084900:G96242_5x_RA7_01_32586:scan:1839	1	0.72	6	MSV000084900	NoID	MSV000084900	G96242_5x_RA7_01_32586.mzXML	beef
mzspec:MSV000084900:G83253_1x_RH9_01_21864	-0.0	mzspec:MSV000084900:G83253_1x_RH9_01_21864:scan:1824	1	0.72	6	MSV000084900	NoID	MSV000084900	G83253_1x_RH9_01_21864.mzXML	complex
mzspec:MSV000084900:G79475_5x_RC10_01_18169	-0.0	mzspec:MSV000084900:G79475_5x_RC10_01_18169:scan:1519	1	0.72	6	MSV000084900	NoID	MSV000084900	G79475_5x_RC10_01_18169.mzXML	beef shank
mzspec:MSV000084900:G79194_5x_BD3_01_19988	-0.0	mzspec:MSV000084900:G79194_5x_BD3_01_19988:scan:1540	1	0.72	6	MSV000084900	NoID	MSV000084900	G79194_5x_BD3_01_19988.mzXML	durum wheat
mzspec:MSV000084900:G87317_RC8_01_26104	-0.0	mzspec:MSV000084900:G87317_RC8_01_26104:scan:1838	1	0.72	6	MSV000084900	NoID	MSV000084900	G87317_RC8_01_26104.mzXML	complex
mzspec:MSV000084900:G96217_5x_BF8_01_32800	-0.0	mzspec:MSV000084900:G96217_5x_BF8_01_32800:scan:1834	1	0.72	6	MSV000084900	NoID	MSV000084900	G96217_5x_BF8_01_32800.mzXML	beef
mzspec:MSV000084900:G87356_1x_BE10_01_26059	-0.0	mzspec:MSV000084900:G87356_1x_BE10_01_26059:scan:1845	1	0.72	6	MSV000084900	NoID	MSV000084900	G87356_1x_BE10_01_26059.mzXML	grasshopper
mzspec:MSV000084900:G79315_5x_rerun_BA4_01_19378	-0.0	mzspec:MSV000084900:G79315_5x_rerun_BA4_01_19378:scan:1830	1	0.72	6	MSV000084900	NoID	MSV000084900	G79315_5x_rerun_BA4_01_19378.mzXML	trout, head with eyeball
mzspec:MSV000084900:78821_1x_BE6_01_17446	-0.0	mzspec:MSV000084900:78821_1x_BE6_01_17446:scan:1514	1	0.72	6	MSV000084900	NoID	MSV000084900	78821_1x_BE6_01_17446.mzXML	green olive
mzspec:MSV000084900:G73703_rerun_BE5_01_18717	0.0	mzspec:MSV000084900:G73703_rerun_BE5_01_18717:scan:1546	1	0.72	6	MSV000084900	NoID	MSV000084900	G73703_rerun_BE5_01_18717.mzXML	complex
mzspec:MSV000084900:G96229_5x_RE7_01_32428	-0.0	mzspec:MSV000084900:G96229_5x_RE7_01_32428:scan:1798	1	0.72	6	MSV000084900	NoID	MSV000084900	G96229_5x_RE7_01_32428.mzXML	turkey
mzspec:MSV000084900:G79608_5x_RE4_01_18134	-0.0	mzspec:MSV000084900:G79608_5x_RE4_01_18134:scan:1812	1	0.71	6	MSV000084900	NoID	MSV000084900	G79608_5x_RE4_01_18134.mzXML	smelt, midsection
mzspec:MSV000084900:G96230_5x_RH10_01_32501	-0.0	mzspec:MSV000084900:G96230_5x_RH10_01_32501:scan:1824	1	0.71	6	MSV000084900	NoID	MSV000084900	G96230_5x_RH10_01_32501.mzXML	turkey
mzspec:MSV000084900:G87396_1x_BF8_01_26131	-0.0	mzspec:MSV000084900:G87396_1x_BF8_01_26131:scan:1819	1	0.71	6	MSV000084900	NoID	MSV000084900	G87396_1x_BF8_01_26131.mzXML	complex
mzspec:MSV000084900:G79596_5x_RH7_01_17973	-0.0	mzspec:MSV000084900:G79596_5x_RH7_01_17973:scan:1841	1	0.71	6	MSV000084900	NoID	MSV000084900	G79596_5x_RH7_01_17973.mzXML	sardine, meat
mzspec:MSV000084900:G96162_5x_RG8_01_32720	-0.0	mzspec:MSV000084900:G96162_5x_RG8_01_32720:scan:1547	1	0.71	6	MSV000084900	NoID	MSV000084900	G96162_5x_RG8_01_32720.mzXML	beef
mzspec:MSV000084900:G96164_5x_RH8_01_32493	-0.0	mzspec:MSV000084900:G96164_5x_RH8_01_32493:scan:1834	1	0.71	6	MSV000084900	NoID	MSV000084900	G96164_5x_RH8_01_32493.mzXML	turkey
mzspec:MSV000084900:G96231_5x_RC5_01_32367	-0.0	mzspec:MSV000084900:G96231_5x_RC5_01_32367:scan:1808	1	0.71	6	MSV000084900	NoID	MSV000084900	G96231_5x_RC5_01_32367.mzXML	turkey
mzspec:MSV000084900:G79324_5x_BF3_01_19329	-0.0	mzspec:MSV000084900:G79324_5x_BF3_01_19329:scan:1783	1	0.71	6	MSV000084900	NoID	MSV000084900	G79324_5x_BF3_01_19329.mzXML	trout, fins
mzspec:MSV000084900:G83403_1x_RA7_01_21731	-0.0	mzspec:MSV000084900:G83403_1x_RA7_01_21731:scan:1837	1	0.71	6	MSV000084900	NoID	MSV000084900	G83403_1x_RA7_01_21731.mzXML	complex
mzspec:MSV000084900:G78911_p19_g8_GB7_01_21678	0.0	mzspec:MSV000084900:G78911_p19_g8_GB7_01_21678:scan:1586	1	0.71	6	MSV000084900	NoID	MSV000084900	G78911_p19_g8_GB7_01_21678.mzXML	meat
mzspec:MSV000084900:G75697_rerun_BG7_01_18771	-0.0	mzspec:MSV000084900:G75697_rerun_BG7_01_18771:scan:1559	1	0.71	6	MSV000084900	NoID	MSV000084900	G75697_rerun_BG7_01_18771.mzXML	steak
mzspec:MSV000084900:G79665_1x_10ul_BB11_01_20281	-0.0	mzspec:MSV000084900:G79665_1x_10ul_BB11_01_20281:scan:1495	1	0.71	6	MSV000084900	NoID	MSV000084900	G79665_1x_10ul_BB11_01_20281.mzXML	honey
mzspec:MSV000084900:G79351_5x_BD8_01_19302	-0.0	mzspec:MSV000084900:G79351_5x_BD8_01_19302:scan:1481	1	0.71	6	MSV000084900	NoID	MSV000084900	G79351_5x_BD8_01_19302.mzXML	beef
mzspec:MSV000084900:G96348_5x_RG4_01_32708	-0.0	mzspec:MSV000084900:G96348_5x_RG4_01_32708:scan:1545	1	0.71	6	MSV000084900	NoID	MSV000084900	G96348_5x_RG4_01_32708.mzXML	beef
mzspec:MSV000084900:G72649_5x_BB2_01_18271	-0.0	mzspec:MSV000084900:G72649_5x_BB2_01_18271:scan:1532	1	0.71	6	MSV000084900	NoID	MSV000084900	G72649_5x_BB2_01_18271.mzXML	gouda cheese
mzspec:MSV000084900:G96127_RF4_01_31556	-0.0	mzspec:MSV000084900:G96127_RF4_01_31556:scan:1825	1	0.71	6	MSV000084900	NoID	MSV000084900	G96127_RF4_01_31556.mzXML	yogurt_cow
mzspec:MSV000084900:G87450_1x_BE2_01_26049	-0.0	mzspec:MSV000084900:G87450_1x_BE2_01_26049:scan:1822	1	0.71	5	MSV000084900	NoID	MSV000084900	G87450_1x_BE2_01_26049.mzXML	complex
mzspec:MSV000084900:G75656_5x_rerun_BH6_01_19409	-0.0	mzspec:MSV000084900:G75656_5x_rerun_BH6_01_19409:scan:1833	1	0.71	5	MSV000084900	NoID	MSV000084900	G75656_5x_rerun_BH6_01_19409.mzXML	langostino
mzspec:MSV000084900:G73706_5x_10ul_RG8_01_19562	-0.0	mzspec:MSV000084900:G73706_5x_10ul_RG8_01_19562:scan:1520	1	0.7	7	MSV000084900	NoID	MSV000084900	G73706_5x_10ul_RG8_01_19562.mzXML	plant
mzspec:MSV000084900:G83215_5x_RE2_01_21469	-0.0	mzspec:MSV000084900:G83215_5x_RE2_01_21469:scan:1567	1	0.7	6	MSV000084900	NoID	MSV000084900	G83215_5x_RE2_01_21469.mzXML	fruit
mzspec:MSV000084900:G87452_1x_rerun_BB9_01_26144	-0.0	mzspec:MSV000084900:G87452_1x_rerun_BB9_01_26144:scan:1515	1	0.7	6	MSV000084900	NoID	MSV000084900	G87452_1x_rerun_BB9_01_26144.mzXML	vegetable/herb
mzspec:MSV000084900:G79676_5x_RD10_01_19513	-0.0	mzspec:MSV000084900:G79676_5x_RD10_01_19513:scan:1516	1	0.7	6	MSV000084900	NoID	MSV000084900	G79676_5x_RD10_01_19513.mzXML	salami
mzspec:MSV000084900:G96165_5x_RB7_01_32343	0.0	mzspec:MSV000084900:G96165_5x_RB7_01_32343:scan:1836	1	0.7	6	MSV000084900	NoID	MSV000084900	G96165_5x_RB7_01_32343.mzXML	turkey
mzspec:MSV000084900:18NAVY28_v2_sup_6_rerun_BD6_01_39839	-0.0	mzspec:MSV000084900:18NAVY28_v2_sup_6_rerun_BD6_01_39839:scan:1647	1	0.7	6	MSV000084900	NoID	MSV000084900	18NAVY28_v2_sup_6_rerun_BD6_01_39839.mzXML	butter
mzspec:MSV000084900:G78967_RG4_01_17626	-0.0	mzspec:MSV000084900:G78967_RG4_01_17626:scan:1564	1	0.7	5	MSV000084900	NoID	MSV000084900	G78967_RG4_01_17626.mzXML	barley
mzspec:MSV000084900:18NAVY28_v1_sup_6_BB2_01_39726	-0.0	mzspec:MSV000084900:18NAVY28_v1_sup_6_BB2_01_39726:scan:1623	1	0.7	5	MSV000084900	NoID	MSV000084900	18NAVY28_v1_sup_6_BB2_01_39726.mzXML	butter
mzspec:MSV000084900:18NAVY28_v1_lun_3_BE2_01_39680	0.0	mzspec:MSV000084900:18NAVY28_v1_lun_3_BE2_01_39680:scan:1766	1	0.7	5	MSV000084900	NoID	MSV000084900	18NAVY28_v1_lun_3_BE2_01_39680.mzXML	cheddar cheese
