USI	Cosine	Matching Peaks	Status
mzspec:MSV000084314:MSV000084734:scan:42910	0.8	6	NoID
mzspec:MSV000082074:G79610_5x_RG4_01_18189:scan:2261	0.78	5	NoID
mzspec:MSV000084734:G79610_5x_RG4_01_18189:scan:2261	0.78	5	NoID
mzspec:MSV000084900:G79610_5x_RG4_01_18189:scan:2261	0.78	5	NoID
mzspec:MSV000083010:G79610_5x_RG4_01_18189:scan:2261	0.78	5	NoID
mzspec:MSV000080335:65_2nM_1:scan:3139	0.76	7	NoID
mzspec:MSV000081936:G79568_BC3_01_18668:scan:2288	0.76	6	NoID
mzspec:MSV000083010:G79568_BC3_01_18668:scan:2288	0.76	6	NoID
mzspec:MSV000081673:G79568_BC3_01_18668:scan:2288	0.76	6	NoID
mzspec:MSV000084734:G79568_BC3_01_18668:scan:2288	0.76	6	NoID
mzspec:MSV000082074:G79568_BC3_01_18668:scan:2288	0.76	6	NoID
mzspec:MSV000084900:G79568_BC3_01_18668:scan:2288	0.76	6	NoID
mzspec:MSV000083010:G79311_1x_RB7_01_18804:scan:2289	0.74	5	NoID
mzspec:MSV000084900:G79311_1x_RB7_01_18804:scan:2289	0.74	5	NoID
mzspec:MSV000083010:G79607_5x_4ul_RD4_01_18350:scan:2261	0.74	5	NoID
mzspec:MSV000084734:G79607_5x_4ul_RD4_01_18350:scan:2261	0.74	5	NoID
mzspec:MSV000082074:G79607_5x_4ul_RD4_01_18350:scan:2261	0.74	5	NoID
mzspec:MSV000084900:G79607_5x_4ul_RD4_01_18350:scan:2261	0.74	5	NoID
mzspec:MSV000081750:G79311_1x_RB7_01_18804:scan:2289	0.74	5	NoID
mzspec:MSV000082074:G79311_1x_RB7_01_18804:scan:2289	0.74	5	NoID
mzspec:MSV000084314:MSV000084900:scan:239331	0.74	4	NoID
mzspec:MSV000082973:A38_152_21:scan:2425	0.73	7	NoID
mzspec:MSV000082973:A38_153_21:scan:2424	0.73	7	NoID
mzspec:MSV000082973:A38_152_6:scan:2444	0.73	7	NoID
mzspec:MSV000082973:A41_164_16:scan:2431	0.73	7	NoID
mzspec:MSV000082973:A41_164_6:scan:2427	0.73	7	NoID
mzspec:MSV000082972:A18_99_20:scan:2390	0.73	6	NoID
mzspec:MSV000084314:MSV000082973:scan:52812	0.73	6	NoID
mzspec:MSV000082813:A18_99_20:scan:2390	0.73	6	NoID
mzspec:MSV000082069:G87377_RD9_01_26119:scan:2214	0.73	4	NoID
mzspec:MSV000084314:MSV000082073:scan:3784	0.73	4	NoID
mzspec:MSV000084900:G87377_RD9_01_26119:scan:2214	0.73	4	NoID
mzspec:MSV000084314:MSV000081750:scan:9402	0.73	4	NoID
mzspec:MSV000084314:MSV000085226:scan:6203	0.73	4	NoID
mzspec:MSV000084314:MSV000082074:scan:94144	0.73	4	NoID
mzspec:MSV000084314:MSV000083010:scan:92866	0.73	4	NoID
mzspec:MSV000084630:A45_181_11_dil1for3:scan:1218	0.72	6	NoID
mzspec:MSV000082972:A21_112_20:scan:2400	0.72	6	NoID
mzspec:MSV000082972:A20_105_15:scan:2400	0.72	6	NoID
mzspec:MSV000082480:A21_112_20:scan:2400	0.72	6	NoID
mzspec:MSV000082813:A21_112_20:scan:2400	0.72	6	NoID
mzspec:MSV000082813:A20_105_15:scan:2400	0.72	6	NoID
mzspec:MSV000082972:A20_105_10:scan:2416	0.72	6	NoID
mzspec:MSV000082813:A20_105_10:scan:2416	0.72	6	NoID
mzspec:MSV000083010:G79558_1x_BE12_01_18016:scan:2295	0.72	5	NoID
mzspec:MSV000086348:F8_m_GI.1_GA5_01_56478:scan:2243	0.72	5	NoID
mzspec:MSV000084734:G79558_1x_BE12_01_18016:scan:2295	0.72	5	NoID
mzspec:MSV000082074:G79558_1x_BE12_01_18016:scan:2295	0.72	5	NoID
mzspec:MSV000084900:G79558_1x_BE12_01_18016:scan:2295	0.72	5	NoID
mzspec:MSV000084734:G79609_5x_RF4_01_18141:scan:2260	0.72	4	NoID
mzspec:MSV000083010:G79609_5x_RF4_01_18141:scan:2260	0.72	4	NoID
mzspec:MSV000084900:G79609_5x_RF4_01_18141:scan:2260	0.72	4	NoID
mzspec:MSV000082074:G79609_5x_RF4_01_18141:scan:2260	0.72	4	NoID
mzspec:MSV000082074:G79173_5x_RD3_01_19505:scan:2280	0.72	4	NoID
mzspec:MSV000081665:G79173_5x_RD3_01_19505:scan:2280	0.72	4	NoID
mzspec:MSV000083010:G79173_5x_RD3_01_19505:scan:2280	0.72	4	NoID
mzspec:MSV000084900:G79173_5x_RD3_01_19505:scan:2280	0.72	4	NoID
mzspec:MSV000082973:A36_146_21:scan:2406	0.71	7	NoID
mzspec:MSV000082972:A19_104_10:scan:2412	0.71	6	NoID
mzspec:MSV000082813:A19_104_15:scan:2410	0.71	6	NoID
mzspec:MSV000082972:A21_110_05:scan:2428	0.71	6	NoID
mzspec:MSV000082973:A41_166_21:scan:2413	0.71	6	NoID
mzspec:MSV000082813:A19_102_20:scan:2398	0.71	6	NoID
mzspec:MSV000082973:A40_162_2:scan:2421	0.71	6	NoID
mzspec:MSV000082973:A44_175_11:scan:2414	0.71	6	NoID
mzspec:MSV000082972:A19_104_15:scan:2410	0.71	6	NoID
mzspec:MSV000082480:A21_110_05:scan:2428	0.71	6	NoID
mzspec:MSV000082973:A36_145_21:scan:2412	0.71	6	NoID
mzspec:MSV000082813:A21_110_05:scan:2428	0.71	6	NoID
mzspec:MSV000082973:A44_178_21:scan:2418	0.71	6	NoID
mzspec:MSV000082813:A18_99_05:scan:2448	0.71	6	NoID
mzspec:MSV000082973:A45_179_11:scan:2423	0.71	6	NoID
mzspec:MSV000082972:A18_99_05:scan:2448	0.71	6	NoID
mzspec:MSV000082972:A20_106_20:scan:2401	0.71	6	NoID
mzspec:MSV000082813:A20_106_20:scan:2401	0.71	6	NoID
mzspec:MSV000082973:A40_159_21:scan:2418	0.71	6	NoID
mzspec:MSV000082972:A19_102_15:scan:2396	0.71	6	NoID
mzspec:MSV000082973:A40_159_16:scan:2422	0.71	6	NoID
mzspec:MSV000082813:A19_104_10:scan:2412	0.71	6	NoID
mzspec:MSV000082813:A19_102_15:scan:2396	0.71	6	NoID
mzspec:MSV000082972:A19_102_20:scan:2398	0.71	6	NoID
mzspec:MSV000082973:A44_177_21:scan:2421	0.71	6	NoID
mzspec:MSV000084314:MSV000084101:scan:18513	0.71	4	NoID
mzspec:MSV000084900:G79557_5x_RD12_01_18229:scan:2289	0.71	4	NoID
mzspec:MSV000082074:G79557_5x_RD12_01_18229:scan:2289	0.71	4	NoID
mzspec:MSV000084734:G79557_5x_RD12_01_18229:scan:2289	0.71	4	NoID
mzspec:MSV000083010:G79557_5x_RD12_01_18229:scan:2289	0.71	4	NoID
mzspec:MSV000082480:A23_117_05:scan:2441	0.7	6	NoID
mzspec:MSV000082973:A39_158_2:scan:2424	0.7	6	NoID
mzspec:MSV000082972:A19_104_20:scan:2412	0.7	6	NoID
mzspec:MSV000082972:A19_101_15:scan:2411	0.7	6	NoID
mzspec:MSV000082813:A23_117_05:scan:2441	0.7	6	NoID
mzspec:MSV000082973:A43_171_2:scan:2414	0.7	6	NoID
mzspec:MSV000082972:A23_117_05:scan:2441	0.7	6	NoID
mzspec:MSV000082973:A38_154_6:scan:2449	0.7	6	NoID
mzspec:MSV000082973:A44_176_11:scan:2420	0.7	6	NoID
mzspec:MSV000082813:A19_103_05:scan:2438	0.7	6	NoID
mzspec:MSV000082973:A45_181_2:scan:2425	0.7	6	NoID
mzspec:MSV000082973:A45_180_21:scan:2409	0.7	6	NoID
mzspec:MSV000082972:A18_100_20:scan:2402	0.7	6	NoID
mzspec:MSV000082972:A19_103_05:scan:2438	0.7	6	NoID
mzspec:MSV000082813:A18_100_20:scan:2402	0.7	6	NoID
mzspec:MSV000082813:A20_105_20:scan:2397	0.7	6	NoID
mzspec:MSV000082813:A19_101_15:scan:2411	0.7	6	NoID
mzspec:MSV000082973:A40_160_11:scan:2421	0.7	6	NoID
mzspec:MSV000082813:A20_106_15:scan:2408	0.7	6	NoID
mzspec:MSV000082973:A40_159_11:scan:2427	0.7	6	NoID
mzspec:MSV000082972:A20_106_15:scan:2408	0.7	6	NoID
mzspec:MSV000080335:Standard_1uM_161019204540:scan:3076	0.7	6	NoID
mzspec:MSV000082972:A20_105_20:scan:2397	0.7	6	NoID
mzspec:MSV000082973:A45_182_2:scan:2425	0.7	6	NoID
mzspec:MSV000082813:A19_104_20:scan:2412	0.7	6	NoID
mzspec:MSV000087021:W3_G2_M_GB11_01_56775:scan:2166	0.7	5	NoID
mzspec:MSV000083475:5D1_3_63_girguis-50-s003-a04:scan:2970	0.7	5	NoID
mzspec:MSV000084900:G79546_5x_RE11_01_18181:scan:2287	0.7	4	NoID
mzspec:MSV000082074:G79546_5x_RE11_01_18181:scan:2287	0.7	4	NoID
mzspec:MSV000084734:G79546_5x_RE11_01_18181:scan:2287	0.7	4	NoID
mzspec:MSV000083010:G79546_5x_RE11_01_18181:scan:2287	0.7	4	NoID
