USI	Cosine	Matching Peaks	Status
mzspec:MSV000080918:SS241_RE7_01_7587:scan:4239	0.73	6	NoID
mzspec:MSV000080558:SS252_RF6_01_7599:scan:4258	0.73	6	NoID
mzspec:MSV000080558:SS241_RE7_01_7587:scan:4239	0.73	6	NoID
mzspec:MSV000080918:SS27_RC3_01_7336:scan:4205	0.73	6	NoID
mzspec:MSV000080558:SS27_RC3_01_7336:scan:4205	0.73	6	NoID
mzspec:MSV000081486:FB00925574_RC8_01_14451:scan:2730	0.73	6	NoID
mzspec:MSV000080918:SS10_RA10_01_7316:scan:4236	0.73	6	NoID
mzspec:MSV000080558:SS10_RA10_01_7316:scan:4236	0.73	6	NoID
mzspec:MSV000082323:C279_Control-PIC1_Fecal_RA4_01_12730:scan:4033	0.73	6	NoID
mzspec:MSV000081999:C279_Control-PIC1_Fecal_RA4_01_12730:scan:4033	0.73	6	NoID
mzspec:MSV000082005:C279_Control-PIC1_Fecal_RA4_01_12730:scan:4033	0.73	6	NoID
mzspec:MSV000080558:SS393_RB9_01_7760:scan:4261	0.73	6	NoID
mzspec:MSV000080918:SS393_RB9_01_7760:scan:4261	0.73	6	NoID
mzspec:MSV000080918:SS65_RF5_01_7378:scan:4270	0.73	6	NoID
mzspec:MSV000081486:FB00259097_RH9_01_14971:scan:2740	0.72	6	NoID
mzspec:MSV000079134:2_11_Fe_GA3_01_30945:scan:4256	0.72	6	NoID
mzspec:MSV000084314:MSV000088021:scan:179419	0.72	6	NoID
mzspec:MSV000080187:20538_P3_RE7_01_357:scan:2260	0.72	6	NoID
mzspec:MSV000080918:SS83_RG11_01_7398:scan:4247	0.72	6	NoID
mzspec:MSV000080179:20538_P3_RE7_01_357:scan:2260	0.72	6	NoID
mzspec:MSV000081486:FB00259644_RC11_01_15017:scan:2733	0.72	6	NoID
mzspec:MSV000080918:SS93_RH9_01_7410:scan:4223	0.72	6	NoID
mzspec:MSV000079069:150220_EF_PMA_PSN473_LN-1288-f_ddMS2_pos:scan:2770	0.72	6	NoID
mzspec:MSV000080918:SS363_RG12_01_7723:scan:4157	0.72	6	NoID
mzspec:MSV000082432:6D7_ V2_ RF_ D14H88_ W7_BD7_01_11481:scan:3333	0.72	6	NoID
mzspec:MSV000080558:SS363_RG12_01_7723:scan:4157	0.72	6	NoID
mzspec:MSV000080558:SS93_RH9_01_7410:scan:4223	0.72	6	NoID
mzspec:MSV000080558:SS83_RG11_01_7398:scan:4247	0.72	6	NoID
mzspec:MSV000081486:FB00850810_RC3_01_15009:scan:2719	0.72	6	NoID
mzspec:MSV000080558:SS174_RG9_01_7507:scan:4301	0.71	6	NoID
mzspec:MSV000080918:SS174_RG9_01_7507:scan:4301	0.71	6	NoID
mzspec:MSV000081486:FB00859177_RD11_01_15697:scan:2721	0.71	6	NoID
mzspec:MSV000080558:SS25_RC1_01_7334:scan:4233	0.71	6	NoID
mzspec:MSV000080558:SS19_RB7_01_7327:scan:4225	0.71	6	NoID
mzspec:MSV000080918:SS25_RC1_01_7334:scan:4233	0.71	6	NoID
mzspec:MSV000080918:SS19_RB7_01_7327:scan:4225	0.71	6	NoID
mzspec:MSV000081486:FB00051851_RA2_01_15428:scan:2715	0.71	6	NoID
mzspec:MSV000085480:ENTP_12:scan:3023	0.7	6	NoID
mzspec:MSV000081486:FB00858702_RB11_01_14441:scan:2724	0.7	6	NoID
mzspec:MSV000081486:FB00258877_RE1_01_15144:scan:2739	0.7	6	NoID
mzspec:MSV000081486:FB00930406_RA4_01_15760:scan:2712	0.7	6	NoID
mzspec:MSV000081486:FB00942263_RB11_01_15004:scan:2748	0.7	6	NoID
mzspec:MSV000084314:MSV000083320:scan:52746	0.7	5	NoID
mzspec:MSV000080558:SS208_RB10_01_7551:scan:4248	0.7	5	NoID
mzspec:MSV000080918:SS208_RB10_01_7551:scan:4248	0.7	5	NoID
