file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:G000073460_170522180710	-0.0	mzspec:MSV000084900:G000073460_170522180710:scan:3254	1	0.85	6	MSV000084900	NoID	MSV000084900	G000073460_170522180710.mzXML	plant
mzspec:MSV000084900:G83194_1x_BH3_01_20240	-0.0	mzspec:MSV000084900:G83194_1x_BH3_01_20240:scan:1703	1	0.74	4	MSV000084900	NoID	MSV000084900	G83194_1x_BH3_01_20240.mzXML	artificial sweetener
