USI	Cosine	Matching Peaks	Status
mzspec:MSV000082741:20160818_S00024466_P:scan:1918	0.91	4	NoID
mzspec:MSV000082729:20160307_S00021659_P:scan:1877	0.9	5	NoID
mzspec:MSV000082741:20160818_S00024399_P:scan:2000	0.89	5	NoID
mzspec:MSV000082729:20160307_S00021655_P:scan:2022	0.88	5	NoID
mzspec:MSV000082741:20160818_S00024421_P:scan:2019	0.88	4	NoID
mzspec:MSV000082729:20160307_S00021653_P:scan:2005	0.88	4	NoID
mzspec:MSV000082729:20160307_S00021651_P:scan:1935	0.87	5	NoID
mzspec:MSV000082734:20160219_S00020857_P:scan:1927	0.87	4	NoID
mzspec:MSV000082741:20160818_TP_CS00000001-2_P:scan:1968	0.87	4	NoID
mzspec:MSV000082721:20150603_S00018521_repeatP:scan:1970	0.87	4	NoID
mzspec:MSV000082721:20150603_S00018518_repeatP:scan:1939	0.87	4	NoID
mzspec:MSV000082729:20160307_S00021657_P:scan:2096	0.86	4	NoID
mzspec:MSV000082741:20160818_S00024463_P:scan:1940	0.85	4	NoID
mzspec:MSV000082729:20160307_S00021656_P:scan:1817	0.82	6	NoID
mzspec:MSV000082741:20160818_S00024447_P:scan:1980	0.82	4	NoID
mzspec:MSV000082734:20160219_S00020829_P:scan:1933	0.82	4	NoID
mzspec:MSV000084314:MSV000082711:scan:11977	0.82	4	NoID
mzspec:MSV000082741:20160818_S00024411_P:scan:1954	0.82	4	NoID
mzspec:MSV000082733:20150611_S00018571_P:scan:1971	0.82	4	NoID
mzspec:MSV000082733:20150611_TP_CS00000001.3_P:scan:1927	0.81	4	NoID
mzspec:MSV000082729:20160307_S00021652_P:scan:2107	0.8	4	NoID
mzspec:MSV000082734:20160219_S00020828_P:scan:1930	0.78	5	NoID
mzspec:MSV000082741:20160818_S00024441_P:scan:1940	0.78	4	NoID
mzspec:MSV000084314:MSV000082697:scan:5700	0.78	4	NoID
mzspec:MSV000082734:20160219_S00020840_P:scan:1949	0.76	4	NoID
mzspec:MSV000082690:Inj031_Pool19_22_BajajMouse_CSHposMSMS:scan:4294967295	0.76	4	NoID
mzspec:MSV000082703:Inj27_PoolDuod_CSHHonneffer_MSMSpos:scan:4294967295	0.73	4	NoID
mzspec:MSV000082733:20150611_TP_CS00000001.4_P:scan:1965	0.73	4	NoID
mzspec:MSV000082690:Inj032_Pool23_28_BajajMouse_CSHposMSMS:scan:4294967295	0.72	4	NoID
mzspec:MSV000082711:Inj08_ErkinPool_Ctl_MSMSPos_5uL:scan:4294967295	0.7	4	NoID
