USI	Cosine	Matching Peaks	Status
mzspec:MSV000084314:MSV000084775:scan:24565	0.98	4	NoID
mzspec:MSV000083889:IB_MZmine_1_GNPS_not-merged:scan:15015	0.96	4	NoID
mzspec:MSV000083889:2019_2_21_IB_DOM_2:scan:2461	0.96	4	NoID
mzspec:MSV000083889:IB-Spray-DOM_MZmine237-17-7-Kai_IIN_GNPS_not-merged:scan:15015	0.96	4	NoID
mzspec:MSV000086676:iterativeincluision_C3-list8:scan:7312	0.96	4	NoID
mzspec:MSV000086676:iterativeincluision_C3-list3:scan:7312	0.95	4	NoID
mzspec:MSV000082331:C8_Hand_swab_Apple_Apple2:scan:3319	0.95	4	NoID
mzspec:MSV000086676:iterativeincluision_C3-list2:scan:7318	0.95	4	NoID
mzspec:MSV000083889:2019_1_XX_PPL_Blank_1:scan:2406	0.94	4	NoID
mzspec:MSV000088586:Blank_1:scan:144	0.94	4	NoID
mzspec:MSV000083689:G85371_BG12_01_35293:scan:1131	0.93	4	NoID
mzspec:MSV000084610:83569_RD4_01_49820:scan:1238	0.92	4	NoID
mzspec:MSV000083049:F9_RC6_01_38595:scan:1130	0.92	4	NoID
mzspec:MSV000082354:91104_RA6_01_31397:scan:1195	0.92	4	NoID
mzspec:MSV000084010:PM47.RECT.PST_BG6_01_43064:scan:1070	0.91	4	NoID
mzspec:MSV000083357:PH101382_GD11_01_38767:scan:766	0.91	4	NoID
mzspec:MSV000083689:G85362_BF2_01_35269:scan:1131	0.91	4	NoID
mzspec:MSV000087364:SH039_T:scan:2470	0.91	4	NoID
mzspec:MSV000084314:MSV000080179:scan:289660	0.9	4	NoID
mzspec:MSV000084775:FIT112E3CAL_GG11_01_50279:scan:2345	0.9	4	NoID
mzspec:MSV000084775:FIT071E3CAL_GA3_01_50180:scan:2367	0.9	4	NoID
mzspec:MSV000084314:MSV000084010:scan:5914	0.9	4	NoID
mzspec:MSV000084314:MSV000080187:scan:178903	0.9	4	NoID
mzspec:MSV000083689:G84735_RH8_01_35755:scan:1191	0.9	4	NoID
mzspec:MSV000084314:MSV000080167:scan:41245	0.89	4	NoID
mzspec:MSV000079697:group2_P1_H11:scan:1888	0.88	4	NoID
mzspec:MSV000079697:group2_P2_A1:scan:1851	0.88	4	NoID
mzspec:MSV000079718:group2_P2_A1:scan:1851	0.88	4	NoID
mzspec:MSV000079718:group2_P2_A5:scan:1902	0.88	4	NoID
mzspec:MSV000079718:group2_P1_H11:scan:1888	0.88	4	NoID
mzspec:MSV000080167:P3A01:scan:2081	0.88	4	NoID
mzspec:MSV000079697:group2_P2_A5:scan:1902	0.88	4	NoID
mzspec:MSV000084314:MSV000079697:scan:138461	0.88	4	NoID
mzspec:MSV000082374:CIR51_002_RC3_01_29814:scan:1160	0.87	4	NoID
mzspec:MSV000080187:9138_P3_RB3_01_307:scan:1370	0.87	4	NoID
mzspec:MSV000080335:2_blue_col_5:scan:2130	0.87	4	NoID
mzspec:MSV000080179:9138_P3_RB3_01_307:scan:1370	0.87	4	NoID
mzspec:MSV000080335:1_orange_col_3:scan:1963	0.85	4	NoID
mzspec:MSV000081548:CH3954_1_7_RA7_01_37276:scan:1001	0.84	4	NoID
mzspec:MSV000081548:CH3954_2_5_RB5_01_37285:scan:987	0.78	4	NoID
