USI	Cosine	Matching Peaks	Status
mzspec:MSV000085870:PH697186_pos_IDA:scan:1270	1.0	6	NoID
mzspec:MSV000085870:PH697146_pos_IDA:scan:1363	0.99	6	NoID
mzspec:MSV000085870:CS60089_pos_IDA:scan:1294	0.98	6	NoID
mzspec:MSV000085870:PH697097_pos_IDA:scan:1325	0.98	5	NoID
mzspec:MSV000085870:PH697338_pos_IDA:scan:1249	0.97	5	NoID
mzspec:MSV000085870:CS61791_pos_IDA:scan:1288	0.97	5	NoID
mzspec:MSV000085870:PH697129_pos_IDA:scan:1282	0.97	5	NoID
mzspec:MSV000085870:CS60106_pos_IDA:scan:1412	0.96	6	NoID
mzspec:MSV000085870:CS53970_pos_IDA:scan:1252	0.96	5	NoID
mzspec:MSV000085870:PH697098_pos_IDA:scan:1419	0.96	5	NoID
mzspec:MSV000085870:CS60365_pos_IDA:scan:1277	0.96	5	NoID
mzspec:MSV000089834:MS58_1_18:scan:1103	0.96	5	NoID
mzspec:MSV000085870:PH697111_pos_IDA:scan:1304	0.96	5	NoID
mzspec:MSV000085870:CS56182_pos_IDA:scan:1337	0.96	5	NoID
mzspec:MSV000085870:CS52684_pos_IDA:scan:1285	0.96	5	NoID
mzspec:MSV000085870:PH697165_pos_IDA:scan:1450	0.96	5	NoID
mzspec:MSV000085870:PH697253_pos_IDA:scan:1296	0.96	5	NoID
mzspec:MSV000085870:CS55847_pos_IDA:scan:1268	0.96	5	NoID
mzspec:MSV000085870:CS56148_pos_IDA:scan:1333	0.96	5	NoID
mzspec:MSV000085870:CS57315_pos_IDA:scan:1340	0.96	5	NoID
mzspec:MSV000081067:SRF_T4_ROOT_B05:scan:228	0.95	5	NoID
mzspec:MSV000083183:Bsub4_41:scan:273	0.95	5	NoID
mzspec:MSV000082662:PDA-1_b:scan:722	0.95	5	NoID
mzspec:MSV000083183:Bsub4_14:scan:257	0.95	5	NoID
mzspec:MSV000085870:CS55606_pos_IDA:scan:1268	0.95	5	NoID
mzspec:MSV000081067:CONTROL_T4_ROOT_F11:scan:230	0.95	5	NoID
mzspec:MSV000083183:Bsub4_22:scan:278	0.95	5	NoID
mzspec:MSV000085870:PH697285_pos_IDA:scan:1481	0.95	5	NoID
mzspec:MSV000085870:PH697291_pos_IDA:scan:1417	0.95	5	NoID
mzspec:MSV000085870:CS53088_pos_IDA:scan:1281	0.95	5	NoID
mzspec:MSV000081067:SRF_T4_ROOT_A08:scan:231	0.95	5	NoID
mzspec:MSV000081067:WT_T4_ROOT_C05:scan:242	0.95	5	NoID
mzspec:MSV000082402:LB_control_03x_180406234750:scan:264	0.95	5	NoID
