USI	Cosine	Matching Peaks	Status
mzspec:MSV000085944:skin_04_60_UB:scan:214	0.94	8	NoID
mzspec:MSV000085944:skin_09_720_UB:scan:202	0.93	8	NoID
mzspec:MSV000085944:skin_03_1440_UB:scan:212	0.93	8	NoID
mzspec:MSV000087364:SD200_T:scan:548	0.92	8	NoID
mzspec:MSV000088842:35E:scan:183	0.92	8	NoID
mzspec:MSV000087364:SD485_T:scan:402	0.92	8	NoID
mzspec:MSV000085944:skin_05_600_FH:scan:219	0.92	8	NoID
mzspec:MSV000083077:PHT_20_129_Cort_Waking:scan:235	0.92	8	NoID
mzspec:MSV000087364:MSU001_N10:scan:639	0.92	8	NoID
mzspec:MSV000087364:SD262_T:scan:404	0.92	8	NoID
mzspec:MSV000087364:SH017_N:scan:366	0.92	8	NoID
mzspec:MSV000087364:SH006_N:scan:498	0.91	8	NoID
mzspec:MSV000087364:SD231_N:scan:490	0.91	8	NoID
mzspec:MSV000087364:MSU001_N4:scan:658	0.91	8	NoID
mzspec:MSV000087364:SH028_N:scan:468	0.91	8	NoID
mzspec:MSV000087364:SH017_T:scan:484	0.91	8	NoID
mzspec:MSV000087364:SH027_T:scan:509	0.91	8	NoID
mzspec:MSV000088842:26E:scan:201	0.91	8	NoID
mzspec:MSV000087364:SH028_T:scan:395	0.91	8	NoID
mzspec:MSV000087364:SH043_N:scan:436	0.91	8	NoID
mzspec:MSV000087364:SD343_N:scan:538	0.91	8	NoID
mzspec:MSV000087364:SD239_T:scan:420	0.91	8	NoID
mzspec:MSV000087364:MSU001_N5:scan:474	0.91	8	NoID
mzspec:MSV000087364:SD292_N:scan:453	0.91	8	NoID
mzspec:MSV000087364:SH036_N:scan:550	0.91	8	NoID
mzspec:MSV000087364:MSU001_N12:scan:593	0.91	8	NoID
mzspec:MSV000087364:SH037_N:scan:354	0.91	8	NoID
mzspec:MSV000088842:3C:scan:204	0.91	8	NoID
mzspec:MSV000087364:SD239_N:scan:509	0.91	8	NoID
mzspec:MSV000087364:SH036_T:scan:552	0.91	8	NoID
mzspec:MSV000087364:SH039_N:scan:464	0.91	8	NoID
mzspec:MSV000087364:SD200_N:scan:525	0.91	8	NoID
mzspec:MSV000087364:MSU001_N9:scan:618	0.91	8	NoID
mzspec:MSV000084314:MSV000086483:scan:701	0.91	8	NoID
mzspec:MSV000088842:13E:scan:206	0.91	8	NoID
mzspec:MSV000085944:skin_07_480_UB:scan:205	0.91	8	NoID
mzspec:MSV000086483:DHMC_19_D10_rerun:scan:202	0.91	8	NoID
mzspec:MSV000087364:SD262_N:scan:372	0.91	8	NoID
mzspec:MSV000087364:SD309_N:scan:486	0.91	8	NoID
mzspec:MSV000087364:MSU001_N6:scan:587	0.91	8	NoID
mzspec:MSV000087364:MSU001_N3:scan:492	0.91	8	NoID
mzspec:MSV000087364:MSU001_T5:scan:496	0.91	8	NoID
mzspec:MSV000087364:MSU001_N8:scan:514	0.91	8	NoID
mzspec:MSV000087364:MSU001_5:scan:496	0.91	8	NoID
mzspec:MSV000087364:MSU001_N7:scan:588	0.91	8	NoID
mzspec:MSV000087364:MSU001_N1:scan:551	0.91	8	NoID
mzspec:MSV000087364:MSU001_N2:scan:539	0.91	8	NoID
mzspec:MSV000087364:SH004_N:scan:482	0.9	8	NoID
mzspec:MSV000087364:SH014_N:scan:616	0.9	8	NoID
mzspec:MSV000087364:MSU001_N11:scan:858	0.9	8	NoID
mzspec:MSV000087364:SH012_N:scan:443	0.9	8	NoID
mzspec:MSV000087364:MSU001_N18:scan:833	0.9	8	NoID
mzspec:MSV000083077:PHT_20_092_Cort_Waking:scan:223	0.9	8	NoID
mzspec:MSV000086483:DHMC_17_D01:scan:182	0.9	8	NoID
mzspec:MSV000081952:PHT_20_092_Cort_Waking:scan:223	0.9	8	NoID
mzspec:MSV000085944:skin_03_360_OF:scan:219	0.9	8	NoID
mzspec:MSV000088842:38E:scan:208	0.9	8	NoID
mzspec:MSV000088842:35A:scan:185	0.9	8	NoID
mzspec:MSV000087364:MSU001_29:scan:709	0.9	8	NoID
mzspec:MSV000087364:MSU001_N15:scan:563	0.9	8	NoID
mzspec:MSV000087364:MSU001_T29:scan:709	0.9	8	NoID
mzspec:MSV000087364:SD485_N:scan:492	0.9	8	NoID
mzspec:MSV000088842:19E:scan:241	0.9	8	NoID
mzspec:MSV000085944:skin_02_720_FH:scan:211	0.9	8	NoID
mzspec:MSV000088842:3A:scan:205	0.9	8	NoID
mzspec:MSV000082667:CF318_121317_GE10_01_25700:scan:200	0.9	7	NoID
mzspec:MSV000088842:37C:scan:205	0.89	8	NoID
mzspec:MSV000088842:35C:scan:199	0.89	8	NoID
mzspec:MSV000087364:MSU001_T25:scan:638	0.89	8	NoID
mzspec:MSV000088842:1E:scan:210	0.89	8	NoID
mzspec:MSV000087364:MSU001_25:scan:638	0.89	8	NoID
mzspec:MSV000088842:38A:scan:209	0.89	8	NoID
mzspec:MSV000082049:3_4:scan:213	0.89	8	NoID
mzspec:MSV000088842:5E:scan:200	0.89	8	NoID
mzspec:MSV000082667:CF318_120317_GE6_01_25695:scan:201	0.89	7	NoID
mzspec:MSV000079697:group1_P1_B6:scan:268	0.88	8	NoID
mzspec:MSV000088842:21E:scan:205	0.88	8	NoID
mzspec:MSV000079710:group1_P1_B6:scan:268	0.88	8	NoID
mzspec:MSV000088842:24E:scan:211	0.88	8	NoID
mzspec:MSV000082433:M-204:scan:290	0.88	8	NoID
mzspec:MSV000087364:SH009_N:scan:698	0.88	8	NoID
mzspec:MSV000088842:37A:scan:209	0.88	8	NoID
mzspec:MSV000088842:4A:scan:205	0.88	8	NoID
mzspec:MSV000088842:43C:scan:199	0.88	8	NoID
mzspec:MSV000082667:CF318_122217_GC6_01_25667:scan:194	0.88	8	NoID
mzspec:MSV000086415:20963866:scan:235	0.88	8	NoID
mzspec:MSV000088842:25E:scan:207	0.88	7	NoID
mzspec:MSV000082667:nCF1_3817_GB1_01_25759:scan:180	0.88	7	NoID
mzspec:MSV000082667:CF318_112417_GD11_01_25687:scan:202	0.88	7	NoID
mzspec:MSV000085944:skin_05_480_UB:scan:190	0.88	7	NoID
mzspec:MSV000088842:39A:scan:202	0.88	7	NoID
mzspec:MSV000084314:MSV000085944:scan:71724	0.88	7	NoID
mzspec:MSV000084314:MSV000087364:scan:16195	0.88	7	NoID
mzspec:MSV000088842:40E_20211120211720:scan:204	0.87	8	NoID
mzspec:MSV000088842:14E:scan:203	0.87	8	NoID
mzspec:MSV000088842:40C_20211120171746:scan:212	0.87	8	NoID
mzspec:MSV000085944:skin_11_480_OF:scan:207	0.87	8	NoID
mzspec:MSV000088842:35D:scan:221	0.87	8	NoID
mzspec:MSV000087364:MSU001_N17:scan:572	0.87	8	NoID
mzspec:MSV000088842:10E:scan:204	0.87	8	NoID
mzspec:MSV000088842:29E:scan:209	0.87	8	NoID
mzspec:MSV000085944:skin_05_720_UB:scan:187	0.87	8	NoID
mzspec:MSV000081492:72850:scan:247	0.87	8	NoID
mzspec:MSV000079697:group1_P1_B3:scan:268	0.87	8	NoID
mzspec:MSV000079710:group1_P1_B3:scan:268	0.87	8	NoID
mzspec:MSV000082667:CF318_113017_GD4_01_25679:scan:203	0.87	7	NoID
mzspec:MSV000082667:nCF1_3817_GB1_01_25760:scan:181	0.87	7	NoID
mzspec:MSV000086415:40611041:scan:241	0.86	9	NoID
mzspec:MSV000085944:skin_09_720_OF:scan:187	0.86	8	NoID
mzspec:MSV000088842:39C:scan:207	0.86	8	NoID
mzspec:MSV000088842:2E:scan:210	0.86	8	NoID
mzspec:MSV000088842:39E:scan:210	0.86	8	NoID
mzspec:MSV000085944:skin_11_240_OF:scan:201	0.86	8	NoID
mzspec:MSV000087364:SH006_T:scan:477	0.86	7	NoID
mzspec:MSV000085944:skin_09_600_OF:scan:209	0.86	7	NoID
mzspec:MSV000085944:skin_09_90_UB:scan:203	0.86	7	NoID
mzspec:MSV000088842:2A:scan:209	0.85	8	NoID
mzspec:MSV000087364:SH027_N:scan:706	0.85	8	NoID
mzspec:MSV000085944:skin_08_600_FH:scan:198	0.85	8	NoID
mzspec:MSV000081492:mayo_2:scan:230	0.85	8	NoID
mzspec:MSV000081492:dhmc_9_10:scan:253	0.85	8	NoID
mzspec:MSV000087364:MSU001_17:scan:471	0.85	8	NoID
mzspec:MSV000087364:MSU001_T17:scan:471	0.85	8	NoID
mzspec:MSV000082667:nCF1_3817_GB1_01_25758:scan:254	0.85	7	NoID
mzspec:MSV000079697:group1_P2_A8:scan:302	0.85	7	NoID
mzspec:MSV000079710:group1_P2_A8:scan:302	0.85	7	NoID
mzspec:MSV000088842:21C:scan:209	0.85	7	NoID
mzspec:MSV000085944:skin_09_1440_OF:scan:211	0.85	7	NoID
mzspec:MSV000082667:nCF1_3917_GB2_01_25763:scan:181	0.85	6	NoID
mzspec:MSV000086415:20282398:scan:238	0.84	8	NoID
mzspec:MSV000079697:group1_P2_A6:scan:257	0.84	7	NoID
mzspec:MSV000079697:group5_P2_G8:scan:269	0.84	7	NoID
mzspec:MSV000088842:43E:scan:215	0.84	7	NoID
mzspec:MSV000088842:8E:scan:209	0.84	7	NoID
mzspec:MSV000079712:group4_P1_G5:scan:264	0.84	7	NoID
mzspec:MSV000088842:20A:scan:218	0.84	7	NoID
mzspec:MSV000088842:3E:scan:185	0.84	7	NoID
mzspec:MSV000079710:group1_P2_A6:scan:257	0.84	7	NoID
mzspec:MSV000079719:group5_P2_G8:scan:269	0.84	7	NoID
mzspec:MSV000088842:40A_20211120125419:scan:208	0.84	7	NoID
mzspec:MSV000088842:42A:scan:218	0.84	7	NoID
mzspec:MSV000079697:group4_P1_G5:scan:264	0.84	7	NoID
mzspec:MSV000088842:20C:scan:205	0.83	8	NoID
mzspec:MSV000088842:21A:scan:205	0.83	8	NoID
mzspec:MSV000079712:group4_P1_B3:scan:260	0.83	7	NoID
mzspec:MSV000082667:CF318_111517_GE4_01_25693:scan:200	0.83	7	NoID
mzspec:MSV000085944:skin_05_1440_FH:scan:215	0.83	7	NoID
mzspec:MSV000079697:group4_P1_B3:scan:260	0.83	7	NoID
mzspec:MSV000079707:group3_P1_E8:scan:265	0.83	7	NoID
mzspec:MSV000079697:group3_P1_E8:scan:265	0.83	7	NoID
mzspec:MSV000085944:skin_03_600_UB:scan:203	0.83	7	NoID
mzspec:MSV000079697:group1_P1_B4:scan:291	0.83	7	NoID
mzspec:MSV000083300:BP000096857_p:scan:219	0.83	7	NoID
mzspec:MSV000085944:skin_04_360_UB:scan:186	0.83	7	NoID
mzspec:MSV000079710:group1_P1_B4:scan:291	0.83	7	NoID
mzspec:MSV000086415:96189273:scan:239	0.82	8	NoID
mzspec:MSV000081492:72849:scan:224	0.82	8	NoID
mzspec:MSV000088842:35B:scan:204	0.82	8	NoID
mzspec:MSV000079697:group5_P2_F2:scan:274	0.82	7	NoID
mzspec:MSV000079697:group1_P2_A7:scan:262	0.82	7	NoID
mzspec:MSV000085944:skin_05_90_FH:scan:212	0.82	7	NoID
mzspec:MSV000079710:group1_P2_A7:scan:262	0.82	7	NoID
mzspec:MSV000088842:26C:scan:214	0.82	7	NoID
mzspec:MSV000079719:group5_P2_G11:scan:257	0.82	7	NoID
mzspec:MSV000085944:skin_04_30_FH:scan:208	0.82	7	NoID
mzspec:MSV000085944:skin_02_1440_UB:scan:213	0.82	7	NoID
mzspec:MSV000079697:group5_P2_G11:scan:257	0.82	7	NoID
mzspec:MSV000079719:group5_P2_F2:scan:274	0.82	7	NoID
mzspec:MSV000085944:skin_03_30_UB:scan:197	0.82	6	NoID
mzspec:MSV000085944:skin_05_720_OF:scan:198	0.82	6	NoID
mzspec:MSV000087364:SH010_T:scan:480	0.82	6	NoID
mzspec:MSV000085944:skin_08_360_FH:scan:211	0.82	6	NoID
mzspec:MSV000081492:72852:scan:240	0.81	8	NoID
mzspec:MSV000088842:18E:scan:206	0.81	8	NoID
mzspec:MSV000085944:skin_05_360_OF:scan:192	0.81	7	NoID
mzspec:MSV000079697:group5_P2_F3:scan:266	0.81	7	NoID
mzspec:MSV000085944:skin_05_60_FH:scan:206	0.81	7	NoID
mzspec:MSV000079697:group5_P2_F1:scan:260	0.81	7	NoID
mzspec:MSV000079719:group5_P2_F1:scan:260	0.81	7	NoID
mzspec:MSV000079719:group5_P2_F3:scan:266	0.81	7	NoID
mzspec:MSV000087364:SH037_T:scan:32	0.81	7	NoID
mzspec:MSV000085944:skin_05_0_OF:scan:187	0.81	7	NoID
mzspec:MSV000082667:CF318_121317_GD1_01_25676:scan:201	0.81	6	NoID
mzspec:MSV000087364:SH010_N:scan:400	0.81	6	NoID
mzspec:MSV000085944:skin_04_0_FH:scan:205	0.81	6	NoID
mzspec:MSV000082157:15_65:scan:205	0.81	6	NoID
mzspec:MSV000085944:skin_05_600_OF:scan:187	0.81	5	NoID
mzspec:MSV000088842:22E:scan:217	0.8	7	NoID
mzspec:MSV000085944:skin_03_120_UB:scan:211	0.8	7	NoID
mzspec:MSV000079697:group5_P2_G10:scan:249	0.8	7	NoID
mzspec:MSV000082667:CF318_111417_GE2_01_25691:scan:194	0.8	7	NoID
mzspec:MSV000079719:group5_P2_G10:scan:249	0.8	7	NoID
mzspec:MSV000085944:skin_04_0_UB:scan:178	0.8	7	NoID
mzspec:MSV000079697:group3_P1_B4:scan:302	0.8	7	NoID
mzspec:MSV000079707:group3_P1_B4:scan:302	0.8	7	NoID
mzspec:MSV000082433:298:scan:256	0.8	7	NoID
mzspec:MSV000084314:MSV000079707:scan:1079	0.8	6	NoID
mzspec:MSV000085944:skin_03_0_FH:scan:202	0.8	6	NoID
mzspec:MSV000085944:skin_05_0_FH:scan:215	0.8	6	NoID
mzspec:MSV000085944:skin_11_90_OF:scan:182	0.8	6	NoID
mzspec:MSV000083300:BP000096872_p:scan:219	0.79	8	NoID
mzspec:MSV000088842:27A:scan:216	0.79	8	NoID
mzspec:MSV000086415:37251992:scan:238	0.79	8	NoID
mzspec:MSV000079697:group1_P1_B9:scan:259	0.79	7	NoID
mzspec:MSV000079719:group5_P2_G7:scan:257	0.79	7	NoID
mzspec:MSV000079710:group1_P1_B9:scan:259	0.79	7	NoID
mzspec:MSV000085944:skin_09_30_FH:scan:205	0.79	7	NoID
mzspec:MSV000088842:23A:scan:216	0.79	7	NoID
mzspec:MSV000079712:group4_P1_G3:scan:272	0.79	7	NoID
