USI	Cosine	Matching Peaks	Status
mzspec:MSV000084314:MSV000081508:scan:566345	0.85	10	NoID
mzspec:MSV000082724:20170316_S00027970_P:scan:65	0.84	12	NoID
mzspec:MSV000085042:QC2_pos-QC2:scan:3988	0.84	11	NoID
mzspec:MSV000079819:Grape_juice_160610185309:scan:1628	0.83	8	NoID
mzspec:MSV000083761:Kumar_screening_5_14_BA7_01_5374:scan:407	0.83	8	NoID
mzspec:MSV000084314:MSV000080673:scan:2826048	0.82	10	NoID
mzspec:MSV000084314:MSV000083065:scan:446425	0.82	10	NoID
mzspec:MSV000080469:10317.000018424:scan:1905	0.82	9	NoID
mzspec:MSV000079598:30017:scan:1894	0.82	9	NoID
mzspec:MSV000079598:30181:scan:1845	0.82	9	NoID
mzspec:MSV000079598:27689_1_2:scan:1971	0.82	9	NoID
mzspec:MSV000080469:10317.000027689:scan:1971	0.82	9	NoID
mzspec:MSV000079598:30317:scan:2757	0.82	8	NoID
mzspec:MSV000080673:000036039_RC9_01_4121:scan:1093	0.81	12	NoID
mzspec:MSV000081981:000032983_RF11_01_4851:scan:1084	0.81	12	NoID
mzspec:MSV000080673:000032983_RF11_01_4851:scan:1084	0.81	12	NoID
mzspec:MSV000088462:Spinosyn A-Spinosad:scan:1339	0.81	10	NoID
mzspec:MSV000083664:Buffer_01_2X_GB3_01_45185:scan:740	0.81	9	NoID
mzspec:MSV000084314:MSV000082674:scan:644530	0.81	9	NoID
mzspec:MSV000079598:30693:scan:1949	0.81	9	NoID
mzspec:MSV000079598:28122:scan:1846	0.81	9	NoID
mzspec:MSV000084314:MSV000080187:scan:321661	0.81	9	NoID
mzspec:MSV000080469:10317.000018425:scan:1896	0.81	9	NoID
mzspec:MSV000079598:31303:scan:2514	0.81	9	NoID
mzspec:MSV000080469:10317.000030258:scan:1854	0.81	9	NoID
mzspec:MSV000079598:29631:scan:1883	0.81	9	NoID
mzspec:MSV000079598:30135:scan:1883	0.81	9	NoID
mzspec:MSV000079598:30312:scan:1856	0.81	9	NoID
mzspec:MSV000079598:30334:scan:1844	0.81	9	NoID
mzspec:MSV000079598:20598:scan:1845	0.81	9	NoID
mzspec:MSV000079598:29490:scan:1897	0.81	9	NoID
mzspec:MSV000079598:30027:scan:1853	0.81	9	NoID
mzspec:MSV000079598:27217_1_2:scan:1905	0.81	9	NoID
mzspec:MSV000079598:30694:scan:1917	0.81	9	NoID
mzspec:MSV000083664:Buffer_02_2X_GB4_01_45187:scan:741	0.81	9	NoID
mzspec:MSV000079598:28557:scan:1939	0.81	9	NoID
mzspec:MSV000079598:30019:scan:1842	0.81	9	NoID
mzspec:MSV000079598:29484:scan:1916	0.81	9	NoID
mzspec:MSV000081981:000029493_RA8_01_4783:scan:1157	0.8	11	NoID
mzspec:MSV000080673:000029493_RA8_01_4783:scan:1157	0.8	11	NoID
mzspec:MSV000080673:000030074_RE9_01_3894:scan:1032	0.8	11	NoID
mzspec:MSV000081981:000030074_RE9_01_3894:scan:1032	0.8	11	NoID
mzspec:MSV000081981:000036871_RB3_01_3992:scan:1094	0.8	10	NoID
mzspec:MSV000085042:QC1_pos-QC1:scan:3956	0.8	10	NoID
mzspec:MSV000084314:MSV000087187:scan:548491	0.8	10	NoID
mzspec:MSV000080673:000036871_RB3_01_3992:scan:1094	0.8	10	NoID
mzspec:MSV000079598:26534_1_2:scan:1883	0.8	9	NoID
mzspec:MSV000079598:28558:scan:1866	0.8	9	NoID
mzspec:MSV000079598:30054:scan:1842	0.8	9	NoID
mzspec:MSV000079598:31300_1_2:scan:1917	0.8	9	NoID
mzspec:MSV000079598:29439:scan:1852	0.8	9	NoID
mzspec:MSV000080469:10317.000027690:scan:1962	0.8	9	NoID
mzspec:MSV000079598:29437:scan:1845	0.8	9	NoID
mzspec:MSV000079598:28417:scan:1934	0.8	9	NoID
mzspec:MSV000079598:29533:scan:1841	0.8	9	NoID
mzspec:MSV000079598:30221:scan:1885	0.8	9	NoID
mzspec:MSV000084314:MSV000079523:scan:554556	0.8	9	NoID
mzspec:MSV000079598:30120:scan:1843	0.8	9	NoID
mzspec:MSV000079598:30219:scan:1864	0.8	9	NoID
mzspec:MSV000079598:27690_1_2:scan:1962	0.8	9	NoID
mzspec:MSV000080469:10317.000012313:scan:1852	0.8	9	NoID
mzspec:MSV000079598:30048:scan:1844	0.8	9	NoID
mzspec:MSV000079598:23819_1_2:scan:1928	0.8	9	NoID
mzspec:MSV000079598:30263:scan:1875	0.8	9	NoID
mzspec:MSV000079598:30441:scan:1939	0.8	9	NoID
mzspec:MSV000079598:30695:scan:1842	0.8	9	NoID
