USI	Cosine	Matching Peaks	Status
mzspec:MSV000082744:20160323_S00021270_P:scan:2150	0.84	12	NoID
mzspec:MSV000082728:20140730_24-B-1-P_Positive_01:scan:1709	0.84	12	NoID
mzspec:MSV000082744:20160404_S00021381_P:scan:2440	0.84	12	NoID
mzspec:MSV000082744:20160411_S00021385_P:scan:2359	0.84	12	NoID
mzspec:MSV000082699:20161109_PP_CS00000004-4_P:scan:1693	0.84	12	NoID
mzspec:MSV000082744:20160328_TP_CS00000001-16_P:scan:2356	0.84	12	NoID
mzspec:MSV000082744:20160404_S00021267_P:scan:2422	0.84	12	NoID
mzspec:MSV000082735:S00015754_Positive_01:scan:2191	0.84	12	NoID
mzspec:MSV000082728:20140730_27-L-1-P_Positive_01:scan:2462	0.84	12	NoID
mzspec:MSV000082724:20170316_S00027988_P:scan:1600	0.84	12	NoID
mzspec:MSV000082718:S00016800_Rat:scan:2299	0.84	12	NoID
mzspec:MSV000082728:20140730_17-G-2-P_Positive_01:scan:1727	0.84	12	NoID
mzspec:MSV000082729:20160307_PP_CS00000004-5_P:scan:2613	0.84	12	NoID
mzspec:MSV000082744:20160323_TP_CS00000001-9_P:scan:2447	0.84	12	NoID
mzspec:MSV000082732:20161004_TP_CS00000001-3_P:scan:2581	0.84	11	NoID
mzspec:MSV000082718:S00016812_Rat:scan:2273	0.84	11	NoID
mzspec:MSV000082735:S00015845_Positive_01:scan:1889	0.84	11	NoID
mzspec:MSV000082730:20161006_S00025572_P:scan:2538	0.84	11	NoID
mzspec:MSV000082717:20160617_TP_CS00000001-1_P:scan:1899	0.84	11	NoID
mzspec:MSV000082728:20140730_19-B-3-M_Positive_01:scan:2231	0.84	11	NoID
mzspec:MSV000082718:S00016795_Rat:scan:2194	0.84	11	NoID
mzspec:MSV000082734:20160219_S00020837_P:scan:2387	0.84	11	NoID
mzspec:MSV000082713:20160516_S00022415_P:scan:2450	0.84	11	NoID
mzspec:MSV000082744:20160328_S00021313_P:scan:2412	0.84	11	NoID
mzspec:MSV000082730:20161006_S00025576_P:scan:2473	0.84	11	NoID
mzspec:MSV000082734:20160219_S00020838_P:scan:2280	0.84	11	NoID
mzspec:MSV000082744:20160411_S00021294_P:scan:2509	0.84	11	NoID
mzspec:MSV000082732:20161004_S00025588_P:scan:2573	0.84	11	NoID
mzspec:MSV000082739:20160623_PP_CS00000004-1_P:scan:2661	0.84	11	NoID
mzspec:MSV000082717:20160617_S00022671_P:scan:1823	0.84	11	NoID
mzspec:MSV000082744:20160323_S00021467_P:scan:2254	0.84	11	NoID
mzspec:MSV000082744:20160328_TP_CS00000001-8B_P:scan:2480	0.84	11	NoID
mzspec:MSV000082739:20160623_PP_CS00000004-7_P:scan:1893	0.84	11	NoID
mzspec:MSV000082744:20160323_TP_CS00000001-1_P:scan:2366	0.84	10	NoID
mzspec:MSV000082743:20160120_S00020382_P:scan:1210	0.84	10	NoID
mzspec:MSV000082728:20140730_Rat_Test_Tissue_Positive_03:scan:3372	0.83	13	NoID
mzspec:MSV000082744:20160411_S00021454_P:scan:2332	0.83	12	NoID
mzspec:MSV000082728:20140730_25-B-2-P_Positive_01:scan:2307	0.83	12	NoID
mzspec:MSV000082728:20140730_53-L-4-P_Positive_01:scan:3158	0.83	12	NoID
mzspec:MSV000082744:20160411_S00021306_P:scan:2488	0.83	12	NoID
mzspec:MSV000082742:S00017716_Positive_01:scan:2530	0.83	12	NoID
mzspec:MSV000082733:20150611_TP_CS00000001.4_P:scan:2678	0.83	12	NoID
mzspec:MSV000082744:20160323_S00021311_P:scan:2295	0.83	12	NoID
mzspec:MSV000082736:20141113_121a_Plasma_Positive_01:scan:1883	0.83	12	NoID
mzspec:MSV000082718:S00016784_Rat:scan:1868	0.83	12	NoID
mzspec:MSV000082728:20140730_Rat_Test_Tissue_Positive_04:scan:2738	0.83	12	NoID
mzspec:MSV000082744:20160328_S00021443_P:scan:2428	0.83	11	NoID
mzspec:MSV000082726:20170320_PP_CS00000004-3a_P:scan:1965	0.83	11	NoID
mzspec:MSV000082743:20160120_PP_CS00000004-1_P:scan:2273	0.83	11	NoID
mzspec:MSV000082728:20140730_23-L-2-M_Positive_01:scan:2267	0.83	11	NoID
mzspec:MSV000082741:20160907_S00024258_P:scan:2650	0.83	11	NoID
mzspec:MSV000082727:20161020_S00025561_P:scan:1816	0.83	11	NoID
mzspec:MSV000082739:20160623_PP_CS00000004-3_P:scan:1806	0.83	11	NoID
mzspec:MSV000082743:20160115_PP_CS00000004.1_P:scan:2206	0.83	11	NoID
mzspec:MSV000082714:20160831_S00025123_P:scan:2562	0.83	11	NoID
mzspec:MSV000082743:20160115_PP_CS00000004.3_P:scan:2210	0.83	11	NoID
mzspec:MSV000082718:S00016788_Rat:scan:2076	0.83	11	NoID
mzspec:MSV000082744:20160323_S00021414_P:scan:2465	0.83	11	NoID
mzspec:MSV000082744:20160404_S00021272_P:scan:2574	0.83	11	NoID
mzspec:MSV000082718:S00016792_Rat:scan:2096	0.83	11	NoID
mzspec:MSV000082725:20161118_PP_CS00000004-2_P:scan:1661	0.83	11	NoID
mzspec:MSV000082744:20160328_TP_CS00000001-12B_P:scan:2559	0.83	11	NoID
mzspec:MSV000082714:20160831_TP_CS00000001-7_P:scan:2519	0.83	11	NoID
mzspec:MSV000082744:20160328_TP_CS00000001-24_P:scan:2407	0.83	11	NoID
mzspec:MSV000082699:20161109_S00026335_02_P:scan:1924	0.83	11	NoID
mzspec:MSV000082712:20160222_S00021223_P:scan:1784	0.83	11	NoID
mzspec:MSV000082733:20150611_S00018555_P:scan:1892	0.83	11	NoID
mzspec:MSV000082732:20161004_PP_CS00000004-4_P:scan:2602	0.83	11	NoID
mzspec:MSV000082744:20160404_S00021417_P:scan:2372	0.83	11	NoID
mzspec:MSV000082730:20161006_S00025574_P:scan:2588	0.83	11	NoID
mzspec:MSV000082724:20170316_S00027994_P:scan:1685	0.83	11	NoID
mzspec:MSV000082734:20160219_S00020827_P:scan:2469	0.83	11	NoID
mzspec:MSV000082744:20160323_TP_CS00000001-2_P:scan:2427	0.83	11	NoID
mzspec:MSV000082718:S00016811_Rat:scan:2301	0.83	11	NoID
mzspec:MSV000082744:20160323_PP_CS00000004-1_P:scan:2444	0.83	11	NoID
mzspec:MSV000082744:20160411_TP_CS00000001-34B_P:scan:2606	0.83	11	NoID
mzspec:MSV000082718:S00016796_Rat:scan:2294	0.83	11	NoID
mzspec:MSV000082740:20150430_TP_CS00000001.5_P:scan:2096	0.83	11	NoID
mzspec:MSV000082734:20160219_S00020831_P:scan:2399	0.83	11	NoID
mzspec:MSV000082743:20160115_S00020422_P:scan:2007	0.83	11	NoID
mzspec:MSV000082744:20160404_TP_CS00000001-33_P:scan:2558	0.83	11	NoID
mzspec:MSV000082728:20140730_Rat_Test_Plasma_Positive_04:scan:1778	0.83	10	NoID
mzspec:MSV000084314:MSV000082729:scan:9541	0.83	10	NoID
mzspec:MSV000082744:20160323_S00021424_P:scan:2206	0.83	10	NoID
mzspec:MSV000082744:20160328_S00021336_P:scan:2509	0.83	10	NoID
mzspec:MSV000082744:20160328_TP_CS00000001-7B_P:scan:2506	0.83	10	NoID
mzspec:MSV000082729:20160307_S00021657_P:scan:2731	0.83	10	NoID
mzspec:MSV000082721:20150603_PP_CS00000004.6_P:scan:2709	0.83	10	NoID
mzspec:MSV000081681:G75680_2x_RD5_01_19143:scan:2338	0.83	9	NoID
mzspec:MSV000084900:G75680_2x_RD5_01_19143:scan:2338	0.83	9	NoID
mzspec:MSV000082074:G75680_2x_RD5_01_19143:scan:2338	0.83	9	NoID
mzspec:MSV000083010:G75680_2x_RD5_01_19143:scan:2338	0.83	9	NoID
mzspec:MSV000082726:20170320_S00028724_P:scan:2292	0.82	12	NoID
mzspec:MSV000082728:20140730_54-B-4-M_Positive_01:scan:3209	0.82	12	NoID
mzspec:MSV000082734:20160219_S00020854_P:scan:2527	0.82	12	NoID
mzspec:MSV000082744:20160328_S00021286_P:scan:2365	0.82	12	NoID
mzspec:MSV000082728:20140730_C2091NE_10B_P3_Positive_01:scan:2606	0.82	12	NoID
mzspec:MSV000082724:20170316_PP_CS00000004-3_P:scan:2576	0.82	12	NoID
mzspec:MSV000082724:20170316_S00028000_P:scan:2308	0.82	12	NoID
mzspec:MSV000082728:20140730_27-L-1-M_Positive_01:scan:3258	0.82	12	NoID
mzspec:MSV000082724:20170316_S00027980_P:scan:2029	0.82	12	NoID
mzspec:MSV000082718:S00016801_Rat:scan:2030	0.82	12	NoID
mzspec:MSV000082735:S00015783_Positive_01:scan:2461	0.82	11	NoID
mzspec:MSV000082730:20161006_TP_CS00000001-4_P:scan:2563	0.82	11	NoID
mzspec:MSV000082691:20140613_341_Positive_01:scan:1848	0.82	11	NoID
mzspec:MSV000082743:20160115_S00020409_P:scan:2124	0.82	11	NoID
mzspec:MSV000082744:20160323_TP_CS00000001-12_P:scan:2439	0.82	11	NoID
mzspec:MSV000082744:20160404_S00021435_P:scan:2430	0.82	11	NoID
mzspec:MSV000082744:20160404_S00021302_P:scan:2159	0.82	11	NoID
mzspec:MSV000082714:20160831_TP_CS00000001-1_P:scan:2556	0.82	11	NoID
mzspec:MSV000082718:S00016789_Rat:scan:2164	0.82	11	NoID
mzspec:MSV000082718:S00016810_Rat:scan:2461	0.82	11	NoID
mzspec:MSV000082744:20160328_TP_CS00000001-6B_P:scan:2494	0.82	11	NoID
mzspec:MSV000082744:20160411_PP_CS00000004-1_P:scan:2634	0.82	11	NoID
mzspec:MSV000082725:20161118_PP_CS00000004-3_P:scan:2470	0.82	11	NoID
mzspec:MSV000082730:20161006_TP_CS00000001-1_P:scan:2477	0.82	11	NoID
mzspec:MSV000082743:20160115_S00020399_P:scan:2201	0.82	11	NoID
mzspec:MSV000082743:20160115_S00020381_P:scan:1994	0.82	11	NoID
mzspec:MSV000082744:20160411_S00021416_P:scan:2489	0.82	11	NoID
mzspec:MSV000082718:S00016804_Rat:scan:2270	0.82	11	NoID
mzspec:MSV000082730:20161006_S00025568_P:scan:2455	0.82	11	NoID
mzspec:MSV000082724:20170316_S00027977_P:scan:2261	0.82	11	NoID
mzspec:MSV000082734:20160219_S00020850_P:scan:2467	0.82	11	NoID
mzspec:MSV000082714:20160831_S00025121_P:scan:2539	0.82	11	NoID
mzspec:MSV000082734:20160219_CS00000001.7_P:scan:2222	0.82	11	NoID
mzspec:MSV000082734:20160219_CS00000004.6_P:scan:2585	0.82	11	NoID
mzspec:MSV000082744:20160404_S00021355_P:scan:2454	0.82	11	NoID
mzspec:MSV000082744:20160328_TP_CS00000001-9B_P:scan:2506	0.82	11	NoID
mzspec:MSV000082724:20170316_S00027997_P:scan:2376	0.82	11	NoID
mzspec:MSV000082718:S00016779_Rat:scan:1441	0.82	11	NoID
mzspec:MSV000080518:BC9P7_29ingens_BC9_01_28709:scan:3940	0.82	11	NoID
mzspec:MSV000081082:GC9P7_29ingens-MS1_GC9_01_28711:scan:3940	0.82	11	NoID
mzspec:MSV000082724:20170316_TP_CS00000001-5_P:scan:1765	0.82	11	NoID
mzspec:MSV000082726:20170320_PP_CS00000004-4_P:scan:1716	0.82	11	NoID
mzspec:MSV000082734:20160219_S00020848_P:scan:2391	0.82	11	NoID
mzspec:MSV000082728:20140730_31-L-3-M_Positive_01:scan:2280	0.82	11	NoID
mzspec:MSV000082718:S00016777_Rat:scan:2001	0.82	11	NoID
mzspec:MSV000082740:20150505_S00016294_P:scan:1847	0.82	11	NoID
mzspec:MSV000082734:20160219_CS00000004.5_P:scan:1879	0.82	11	NoID
mzspec:MSV000082744:20160323_S00021279_P:scan:2356	0.82	11	NoID
mzspec:MSV000082713:20160516_S00022420_P:scan:2453	0.82	11	NoID
mzspec:MSV000082718:S00016808_Rat:scan:1477	0.82	11	NoID
mzspec:MSV000082728:20140730_17-G-2-M_Positive_01:scan:3310	0.82	11	NoID
mzspec:MSV000082734:20160219_S00020846_P:scan:2467	0.82	11	NoID
mzspec:MSV000082743:20160115_S00020368_P:scan:1951	0.82	11	NoID
mzspec:MSV000082732:20161004_S00025598_P:scan:2586	0.82	11	NoID
mzspec:MSV000082727:20161020_S00025563_P:scan:1837	0.82	11	NoID
mzspec:MSV000082728:20140730_31-L-3-P_Positive_01:scan:2525	0.82	11	NoID
mzspec:MSV000082727:20161020_PP_CS00000004-1_P:scan:1750	0.82	11	NoID
mzspec:MSV000081753:G72806_1x_RH3_01_20360:scan:2327	0.82	10	NoID
mzspec:MSV000084101:G72806_1x_RH3_01_20360:scan:2327	0.82	10	NoID
mzspec:MSV000082717:20160617_S00022672_P:scan:2213	0.82	10	NoID
mzspec:MSV000083010:G72806_1x_RH3_01_20360:scan:2327	0.82	10	NoID
mzspec:MSV000082734:20160219_S00020856_P:scan:2400	0.82	10	NoID
mzspec:MSV000084734:G72806_1x_RH3_01_20360:scan:2327	0.82	10	NoID
mzspec:MSV000084314:MSV000082718:scan:5864	0.82	10	NoID
mzspec:MSV000082074:G72806_1x_RH3_01_20360:scan:2327	0.82	10	NoID
mzspec:MSV000082744:20160323_S00021470_P:scan:2391	0.82	10	NoID
mzspec:MSV000082735:S00015825_Positive_01:scan:2196	0.82	10	NoID
mzspec:MSV000082741:20161103_S00024333_P:scan:2768	0.82	10	NoID
mzspec:MSV000082744:20160328_S00021349_P:scan:2301	0.82	10	NoID
mzspec:MSV000082744:20160411_TP_CS00000001-33B_P:scan:2515	0.82	10	NoID
mzspec:MSV000084314:MSV000082724:scan:4892	0.82	10	NoID
mzspec:MSV000082717:20160617_S00022674_P:scan:2264	0.82	10	NoID
mzspec:MSV000082729:20160307_S00021643_P:scan:2354	0.82	10	NoID
mzspec:MSV000084900:G72806_1x_RH3_01_20360:scan:2327	0.82	10	NoID
mzspec:MSV000082744:20160411_S00021395_P:scan:2436	0.82	10	NoID
mzspec:MSV000082732:20161004_PP_CS00000004-5_P:scan:2628	0.82	10	NoID
mzspec:MSV000082744:20160404_TP_CS00000001-22B_P:scan:2372	0.82	10	NoID
mzspec:MSV000082733:20150611_S00018571_P:scan:2624	0.82	10	NoID
mzspec:MSV000082744:20160328_S00021389_P:scan:2374	0.82	10	NoID
mzspec:MSV000082734:20160219_S00020832_P:scan:2456	0.82	9	NoID
mzspec:MSV000082717:20160617_S00022677_P:scan:2162	0.82	9	NoID
mzspec:MSV000082704:20160520_PP_CS00000004-1_P:scan:1853	0.82	9	NoID
mzspec:MSV000082741:20161103_S00024350_Repeat_P:scan:2878	0.81	12	NoID
mzspec:MSV000082728:20140730_C2194KB_10B_P4_Positive_01:scan:2447	0.81	12	NoID
mzspec:MSV000082718:S00016799_Rat:scan:2151	0.81	12	NoID
mzspec:MSV000082724:20170316_PP_CS00000004-5_P:scan:2447	0.81	12	NoID
mzspec:MSV000082742:S00017725_Positive_01:scan:2524	0.81	12	NoID
mzspec:MSV000082728:20140730_C2070MS_5B_P3_Positive_01:scan:2508	0.81	12	NoID
mzspec:MSV000082744:20160404_TP_CS00000001-36_P:scan:2611	0.81	11	NoID
mzspec:MSV000082744:20160328_S00021346_P:scan:2362	0.81	11	NoID
mzspec:MSV000082721:20150603_S00018524_P:scan:2416	0.81	11	NoID
mzspec:MSV000082743:20160115_S00020398_P:scan:2140	0.81	11	NoID
mzspec:MSV000082714:20160831_TP_CS00000001-4_P:scan:2539	0.81	11	NoID
mzspec:MSV000082714:20160831_PP_CS00000004-5_P:scan:1834	0.81	11	NoID
mzspec:MSV000082727:20161020_PP_CS00000004-3_P:scan:2525	0.81	11	NoID
mzspec:MSV000082734:20160219_CS00000004.4_P:scan:1782	0.81	11	NoID
mzspec:MSV000082744:20160404_S00021271_P:scan:2445	0.81	11	NoID
mzspec:MSV000082728:20140730_54-B-4-P_Positive_01:scan:2390	0.81	11	NoID
mzspec:MSV000082744:20160323_S00021351_P:scan:2222	0.81	11	NoID
mzspec:MSV000082743:20160115_S00020397_P:scan:2134	0.81	11	NoID
mzspec:MSV000082724:20170316_S00027972_P:scan:2277	0.81	11	NoID
mzspec:MSV000082734:20160219_S00020825_P:scan:2428	0.81	11	NoID
mzspec:MSV000082744:20160328_TP_CS00000001-4B_P:scan:2527	0.81	11	NoID
mzspec:MSV000082719:20170313_PP_CS00000004-6_P:scan:2501	0.81	11	NoID
mzspec:MSV000082735:S00015720_Positive_01:scan:2226	0.81	11	NoID
mzspec:MSV000082718:S00016783_Rat:scan:2214	0.81	11	NoID
mzspec:MSV000082730:20161006_PP_CS00000004-3_P:scan:2637	0.81	11	NoID
mzspec:MSV000082730:20161006_S00025579_P:scan:2553	0.81	11	NoID
mzspec:MSV000082728:20140730_46-G-4-M_Positive_01:scan:2333	0.81	11	NoID
mzspec:MSV000082714:20160831_S00025118_P:scan:2570	0.81	11	NoID
mzspec:MSV000082734:20160219_CS00000004.2_P:scan:2619	0.81	11	NoID
mzspec:MSV000082729:20160307_S00021662_P:scan:2397	0.81	11	NoID
mzspec:MSV000082744:20160323_TP_CS00000001-10_P:scan:2417	0.81	11	NoID
mzspec:MSV000082729:20160307_PP_CS00000004-1_P:scan:1836	0.81	11	NoID
mzspec:MSV000082734:20160219_S00020853_P:scan:2448	0.81	11	NoID
mzspec:MSV000082744:20160404_PP_CS00000004-2_P:scan:1850	0.81	11	NoID
mzspec:MSV000082734:20160219_S00020814_P:scan:2374	0.81	11	NoID
mzspec:MSV000082744:20160323_S00021269_P:scan:2111	0.81	11	NoID
mzspec:MSV000082713:20160516_S00022412_P:scan:2417	0.81	11	NoID
mzspec:MSV000082744:20160328_S00021393_P:scan:2462	0.81	11	NoID
mzspec:MSV000082743:20160120_S00020420_P:scan:1943	0.81	11	NoID
mzspec:MSV000082735:S00015698_Positive_01:scan:2226	0.81	11	NoID
mzspec:MSV000082739:20160623_PP_CS00000004-2_P:scan:2688	0.81	11	NoID
mzspec:MSV000082744:20160404_S00021317_P:scan:2411	0.81	11	NoID
mzspec:MSV000082744:20160411_TP_CS00000001-43_P:scan:2580	0.81	11	NoID
mzspec:MSV000082728:20140730_C2186LL_10B_P3_Positive_01:scan:2470	0.81	11	NoID
mzspec:MSV000082726:20170320_PP_CS00000004-1a_P:scan:1727	0.81	11	NoID
mzspec:MSV000082691:20140613_336_Positive_01:scan:1917	0.81	11	NoID
mzspec:MSV000082728:20140730_C2045MG_2B_P3_Positive_01:scan:2566	0.81	11	NoID
mzspec:MSV000082743:20160115_PP_CS00000004.2_P:scan:2190	0.81	11	NoID
mzspec:MSV000082744:20160323_S00021464_P:scan:2374	0.81	11	NoID
mzspec:MSV000082729:20160307_TP_CS00000001-11_P:scan:2441	0.81	11	NoID
mzspec:MSV000082741:20161103_PP_CS00000004-3_P:scan:1849	0.81	11	NoID
mzspec:MSV000082744:20160404_S00021369_P:scan:2343	0.81	11	NoID
mzspec:MSV000082735:S00015747_Positive_01:scan:2504	0.81	11	NoID
mzspec:MSV000082743:20160115_TP_CS00000001.3_P:scan:2194	0.81	11	NoID
mzspec:MSV000082744:20160411_TP_CS00000001-30B_P:scan:2622	0.81	11	NoID
mzspec:MSV000082744:20160328_S00021360_P:scan:2436	0.81	10	NoID
mzspec:MSV000082724:20170316_S00027989_P:scan:1520	0.81	10	NoID
mzspec:MSV000082714:20160831_S00025124_P:scan:2538	0.81	10	NoID
mzspec:MSV000082744:20160323_PP_CS00000004-3_P:scan:1744	0.81	10	NoID
mzspec:MSV000082744:20160328_S00021394_P:scan:2498	0.81	10	NoID
mzspec:MSV000082733:20150611_S00018581_P:scan:1852	0.81	10	NoID
mzspec:MSV000082744:20160328_S00021308_P:scan:2403	0.81	10	NoID
mzspec:MSV000082744:20160411_S00021262_P:scan:2449	0.81	10	NoID
mzspec:MSV000082744:20160404_PP_CS00000004-4_P:scan:1810	0.81	10	NoID
mzspec:MSV000082744:20160323_PP_CS00000004-5_P:scan:2492	0.81	10	NoID
mzspec:MSV000082713:20160516_S00022436_P:scan:2547	0.81	10	NoID
mzspec:MSV000082744:20160411_S00021451_P:scan:2480	0.81	10	NoID
mzspec:MSV000082729:20160307_S00021649_P:scan:2449	0.81	10	NoID
mzspec:MSV000082717:20160617_S00022675_P:scan:1563	0.81	10	NoID
mzspec:MSV000082744:20160323_TP_CS00000001-5_P:scan:2421	0.81	10	NoID
mzspec:MSV000087872:Melilotus-officinalis-leaf-nBuOH:scan:3979	0.81	10	NoID
mzspec:MSV000082744:20160328_TP_CS00000001-18_P:scan:2334	0.81	10	NoID
mzspec:MSV000082743:20160115_S00020393_P:scan:1891	0.81	10	NoID
mzspec:MSV000082729:20160307_PP_CS00000004-2_P:scan:1858	0.81	10	NoID
mzspec:MSV000082728:20140730_23-L-2-P_Positive_01:scan:2429	0.81	10	NoID
mzspec:MSV000082728:20140730_48-B-5-M_Positive_01:scan:2356	0.81	10	NoID
mzspec:MSV000084314:MSV000084900:scan:254081	0.81	10	NoID
mzspec:MSV000080518:BC11P7_211aeruginosa_BC11_01_28719:scan:3762	0.81	10	NoID
mzspec:MSV000081082:BC11P7_211aeruginosa_BC11_01_28719:scan:3762	0.81	10	NoID
mzspec:MSV000082744:20160404_TP_CS00000001-19B_P:scan:2405	0.81	10	NoID
mzspec:MSV000082734:20160219_S00020845_P:scan:2447	0.81	10	NoID
mzspec:MSV000082744:20160323_S00021423_P:scan:2235	0.81	10	NoID
mzspec:MSV000082744:20160328_PP_CS00000004-7_P:scan:1834	0.81	10	NoID
mzspec:MSV000082744:20160328_S00021314_P:scan:2381	0.81	10	NoID
mzspec:MSV000084314:MSV000082709:scan:2252	0.81	9	NoID
mzspec:MSV000082724:20170316_PP_CS00000004-7_P:scan:1248	0.8	12	NoID
mzspec:MSV000082691:20140613_HSL006_Positive_01:scan:2273	0.8	12	NoID
mzspec:MSV000082729:20160307_S00021654_P:scan:2659	0.8	12	NoID
mzspec:MSV000082744:20160328_S00021327_P:scan:2285	0.8	12	NoID
mzspec:MSV000082735:S00015834_Positive_01:scan:2634	0.8	12	NoID
mzspec:MSV000082741:20160907_PP_CS00000004-4_P:scan:2685	0.8	11	NoID
mzspec:MSV000082724:20170316_PP_CS00000004-2_P:scan:1755	0.8	11	NoID
mzspec:MSV000082744:20160323_S00021289_P:scan:2215	0.8	11	NoID
mzspec:MSV000082734:20160219_S00020855_P:scan:2524	0.8	11	NoID
mzspec:MSV000082726:20170320_PP_CS00000004-2a_P:scan:2471	0.8	11	NoID
mzspec:MSV000082733:20150611_S00018570_P:scan:1766	0.8	11	NoID
mzspec:MSV000082719:20170313_PP_CS00000004-2_P:scan:2464	0.8	11	NoID
mzspec:MSV000082727:20161020_S00025565_P:scan:1766	0.8	11	NoID
mzspec:MSV000082719:20170313_PP_CS00000004-3_P:scan:2464	0.8	11	NoID
