USI	Cosine	Matching Peaks	Status
mzspec:MSV000083889:2019_2_23_Holl_DOM_2:scan:2463	0.76	10	NoID
mzspec:MSV000079697:group2_P2_A1:scan:1272	0.76	9	NoID
mzspec:MSV000087006:20200124_DOM_BF_SZ_1:scan:1299	0.76	9	NoID
mzspec:MSV000079718:group2_P2_A1:scan:1272	0.76	9	NoID
mzspec:MSV000085480:ENTP_70_SIO:scan:1579	0.76	8	NoID
mzspec:MSV000084314:MSV000083365:scan:16315	0.76	8	NoID
mzspec:MSV000079717:group2_P2_F3:scan:1290	0.76	8	NoID
mzspec:MSV000079697:group2_P2_E5:scan:1279	0.76	8	NoID
mzspec:MSV000079697:group2_P2_F3:scan:1290	0.76	8	NoID
mzspec:MSV000079697:group2_P2_E10:scan:1254	0.76	8	NoID
mzspec:MSV000079697:group2_P2_D9:scan:1263	0.76	8	NoID
mzspec:MSV000079717:group2_P2_E10:scan:1254	0.76	8	NoID
mzspec:MSV000079697:group2_P2_F8:scan:1320	0.76	8	NoID
mzspec:MSV000082083:Mo_2017_DOM_278:scan:1620	0.76	8	NoID
mzspec:MSV000082083:Mo_2017_DOM_290:scan:1624	0.76	8	NoID
mzspec:MSV000079717:group2_P2_E5:scan:1279	0.76	8	NoID
mzspec:MSV000079717:group2_P2_D9:scan:1263	0.76	8	NoID
mzspec:MSV000079717:group2_P2_G1:scan:1306	0.76	8	NoID
mzspec:MSV000079717:group2_P2_F8:scan:1320	0.76	8	NoID
mzspec:MSV000079697:group2_P2_D3:scan:1272	0.76	8	NoID
mzspec:MSV000079697:group2_P2_G1:scan:1306	0.76	8	NoID
mzspec:MSV000079717:group2_P2_D3:scan:1272	0.76	8	NoID
mzspec:MSV000079697:group1_P1_C7:scan:1242	0.76	8	NoID
mzspec:MSV000079709:group1_P1_C7:scan:1242	0.76	8	NoID
mzspec:MSV000083889:IB-Spray-DOM_MZmine237-17-7-Kai_IIN_GNPS_merged:scan:45975	0.75	10	NoID
mzspec:MSV000083889:2019_2_28_Holl_DOM_2:scan:2507	0.75	10	NoID
mzspec:MSV000083889:IB_MZmine_1_GNPS_merged08:scan:45975	0.75	10	NoID
mzspec:MSV000083889:IB-Spray-DOM_MZmine237-17-7-Kai_IIN_GNPS_merged2:scan:45975	0.75	10	NoID
mzspec:MSV000083889:2019_02_17_BF_filter:scan:2222	0.75	9	NoID
mzspec:MSV000087006:20200126_DOM_IB_SZ_1:scan:1359	0.75	9	NoID
mzspec:MSV000083365:190416_EXORTS_mzmine_corr16-4_SIRIUS:scan:1638	0.75	9	NoID
mzspec:MSV000083365:E2R2_EF0:scan:1638	0.75	9	NoID
mzspec:MSV000079717:group2_P2_G3:scan:1256	0.75	8	NoID
mzspec:MSV000079697:group2_P2_G7:scan:1296	0.75	8	NoID
mzspec:MSV000079717:group2_P2_F1:scan:1298	0.75	8	NoID
mzspec:MSV000079697:group2_P2_B5:scan:1274	0.75	8	NoID
mzspec:MSV000079717:group2_P2_E12:scan:1294	0.75	8	NoID
mzspec:MSV000079697:group2_P2_D5:scan:1271	0.75	8	NoID
mzspec:MSV000079697:group2_P2_E3:scan:1259	0.75	8	NoID
mzspec:MSV000079697:group2_P2_F6:scan:1265	0.75	8	NoID
mzspec:MSV000079697:group2_P2_A7:scan:1274	0.75	8	NoID
mzspec:MSV000079697:group1_P1_C5:scan:1259	0.75	8	NoID
mzspec:MSV000079697:group2_P2_B6:scan:1289	0.75	8	NoID
mzspec:MSV000079697:group2_P2_E7:scan:1295	0.75	8	NoID
mzspec:MSV000079717:group2_P2_B6:scan:1289	0.75	8	NoID
mzspec:MSV000079717:group2_P2_E7:scan:1295	0.75	8	NoID
mzspec:MSV000079709:group1_P1_C5:scan:1259	0.75	8	NoID
mzspec:MSV000085480:ETNP_70_SIO:scan:1604	0.75	8	NoID
mzspec:MSV000079697:group2_P2_E12:scan:1294	0.75	8	NoID
mzspec:MSV000079697:group2_P2_G3:scan:1256	0.75	8	NoID
mzspec:MSV000079697:group2_P2_F1:scan:1298	0.75	8	NoID
mzspec:MSV000079717:group2_P2_G8:scan:1255	0.75	8	NoID
mzspec:MSV000079697:group2_P2_D7:scan:1267	0.75	8	NoID
mzspec:MSV000079697:group2_P2_G8:scan:1255	0.75	8	NoID
mzspec:MSV000079697:group2_P2_F5:scan:1266	0.75	8	NoID
mzspec:MSV000079697:group2_P2_G2:scan:1269	0.75	8	NoID
mzspec:MSV000079717:group2_P2_F9:scan:1289	0.75	8	NoID
mzspec:MSV000079697:group2_P2_F9:scan:1289	0.75	8	NoID
mzspec:MSV000079717:group2_P2_G2:scan:1269	0.75	8	NoID
mzspec:MSV000083889:2019_3_02_Holl_DOM_2:scan:1654	0.75	8	NoID
mzspec:MSV000079697:group1_P1_C6:scan:1261	0.75	8	NoID
mzspec:MSV000082083:Mo_2017_DOM_281:scan:1625	0.75	8	NoID
mzspec:MSV000082083:Mo_2017_DOM_280:scan:1619	0.75	8	NoID
mzspec:MSV000079717:group2_P2_D5:scan:1271	0.75	8	NoID
mzspec:MSV000079717:group2_P2_F5:scan:1266	0.75	8	NoID
mzspec:MSV000079717:group2_P2_B5:scan:1274	0.75	8	NoID
mzspec:MSV000079717:group2_P2_E3:scan:1259	0.75	8	NoID
mzspec:MSV000079717:group2_P2_F6:scan:1265	0.75	8	NoID
mzspec:MSV000079717:group2_P2_D7:scan:1267	0.75	8	NoID
mzspec:MSV000079717:group2_P2_G7:scan:1296	0.75	8	NoID
mzspec:MSV000079709:group1_P1_C6:scan:1261	0.75	8	NoID
mzspec:MSV000079718:group2_P2_A7:scan:1274	0.75	8	NoID
mzspec:MSV000082086:9_20_2016_LIS_54:scan:1757	0.75	7	NoID
mzspec:MSV000083889:2019_2_16_Holl_DOM_2:scan:2439	0.74	9	NoID
mzspec:MSV000087006:20200125_DOM_SS_SZ_1:scan:1394	0.74	9	NoID
mzspec:MSV000086926:20200125_DOM_SS_SZ_1:scan:1394	0.74	9	NoID
mzspec:MSV000083889:2019_2_16_Holl_DOM_1:scan:2464	0.74	9	NoID
mzspec:MSV000086926:20200206_DOM_Holl_RW_2:scan:1467	0.74	9	NoID
mzspec:MSV000087006:20200206_DOM_Holl_RW_2:scan:1467	0.74	9	NoID
mzspec:MSV000085480:ETNP_66_SIO:scan:1580	0.74	8	NoID
mzspec:MSV000084314:MSV000079697:scan:235065	0.74	8	NoID
mzspec:MSV000085870:PH697215_pos_IDA:scan:5583	0.74	8	NoID
mzspec:MSV000082953:P4_D3:scan:1644	0.74	8	NoID
mzspec:MSV000083889:IB-Spray-DOM_MZmine237-17-7-Kai_IIN_SIRIUS_merged:scan:28206	0.74	8	NoID
mzspec:MSV000080015:MW_N:scan:2480	0.74	8	NoID
mzspec:MSV000079697:group2_P2_E1:scan:1278	0.74	8	NoID
mzspec:MSV000079697:group2_P2_E9:scan:1253	0.74	8	NoID
mzspec:MSV000082083:Mo_2017_DOM_287:scan:1624	0.74	8	NoID
mzspec:MSV000079717:group2_P2_E8:scan:1273	0.74	8	NoID
mzspec:MSV000079717:group2_P2_E1:scan:1278	0.74	8	NoID
mzspec:MSV000079717:group2_P2_E9:scan:1253	0.74	8	NoID
mzspec:MSV000079697:group2_P2_E8:scan:1273	0.74	8	NoID
mzspec:MSV000085870:PH697206_pos_IDA:scan:5073	0.74	8	NoID
mzspec:MSV000082083:Mo_2017_DOM_293:scan:1627	0.74	8	NoID
mzspec:MSV000087006:20200209_DOM_IB_OW_1:scan:1342	0.73	9	NoID
mzspec:MSV000083098:MN-IX-1135_b:scan:1919	0.73	9	NoID
mzspec:MSV000086926:20200209_DOM_IB_OW_1:scan:1342	0.73	9	NoID
mzspec:MSV000085870:PH697257_pos_IDA:scan:5013	0.73	9	NoID
mzspec:MSV000083365:E2R2_A8:scan:1649	0.73	8	NoID
mzspec:MSV000086926:20200126_DOM_IB_OW_1:scan:1353	0.73	8	NoID
mzspec:MSV000087006:20200126_DOM_IB_OW_1:scan:1353	0.73	8	NoID
mzspec:MSV000083889:2019_3_02_IB_DOM_1:scan:1655	0.73	8	NoID
mzspec:MSV000088842:40A_20211120125419:scan:1227	0.73	8	NoID
mzspec:MSV000082083:Mo_2017_DOM_285:scan:1625	0.73	8	NoID
mzspec:MSV000082953:P1_C5:scan:1680	0.73	7	NoID
mzspec:MSV000079697:group2_P2_F12:scan:1304	0.73	7	NoID
mzspec:MSV000083365:E2R2_CD0:scan:1637	0.73	7	NoID
mzspec:MSV000079717:group2_P2_F12:scan:1304	0.73	7	NoID
mzspec:MSV000082953:MzMine_Export_MS2Filtered_forGNPS:scan:2402	0.73	7	NoID
mzspec:MSV000083365:190416_EXORTS_mzmine_corr16-4_GNPS:scan:98361	0.73	7	NoID
mzspec:MSV000083365:E2R2_B8:scan:1633	0.72	9	NoID
mzspec:MSV000083889:2019_3_01_Holl_DOM_1:scan:2455	0.72	9	NoID
mzspec:MSV000083889:2019_2_22_Holl_DOM_2:scan:2448	0.72	9	NoID
mzspec:MSV000084741:20190725_SSML:scan:1663	0.72	9	NoID
mzspec:MSV000087006:20200126_DOM_SS_SZ_1:scan:1288	0.72	8	NoID
mzspec:MSV000087006:20200209_SSA_IB:scan:1264	0.72	8	NoID
mzspec:MSV000087006:20200211_DOM_SS_SZ_2:scan:1314	0.72	8	NoID
mzspec:MSV000087006:20200125_SSA_IB:scan:1267	0.72	8	NoID
mzspec:MSV000086926:20200210_DOM_Holl_RW_1:scan:1399	0.72	8	NoID
mzspec:MSV000087006:20200210_SSA_IB_210213190341:scan:1255	0.72	8	NoID
mzspec:MSV000087006:20200125_SSA_IB_210213181157:scan:1267	0.72	8	NoID
mzspec:MSV000087006:20200126_SSA_BF:scan:1269	0.72	8	NoID
mzspec:MSV000087006:20200210_DOM_Holl_RW_1:scan:1399	0.72	8	NoID
mzspec:MSV000087006:20200208_DOM_Holl_RW_1:scan:1432	0.72	8	NoID
mzspec:MSV000086926:20200208_DOM_Holl_RW_1:scan:1432	0.72	8	NoID
mzspec:MSV000087006:20200210_SSA_IB:scan:1250	0.72	8	NoID
mzspec:MSV000087006:20200206_DOM_BF_SZ_1:scan:1288	0.72	8	NoID
mzspec:MSV000086926:20200206_DOM_BF_SZ_1:scan:1288	0.72	8	NoID
mzspec:MSV000086926:20200209_SSA_IB:scan:1264	0.72	8	NoID
mzspec:MSV000087006:20200126_SSA_BF_210213121002:scan:1267	0.72	8	NoID
mzspec:MSV000086926:20200211_DOM_SS_SZ_2:scan:1314	0.72	8	NoID
mzspec:MSV000086926:20200126_SSA_BF_210213121002:scan:1267	0.72	8	NoID
mzspec:MSV000086926:20200210_SSA_IB:scan:1255	0.72	8	NoID
mzspec:MSV000088546:5004620342:scan:1100	0.72	8	NoID
mzspec:MSV000089483:S3_F3mo_A_RB7_01_63837:scan:838	0.72	8	NoID
mzspec:MSV000088546:5004632586:scan:1098	0.72	8	NoID
mzspec:MSV000079697:group2_P2_D11:scan:1259	0.72	7	NoID
mzspec:MSV000079717:group2_P2_F4:scan:1262	0.72	7	NoID
mzspec:MSV000079697:group2_P2_F4:scan:1262	0.72	7	NoID
mzspec:MSV000079697:group2_P1_F10:scan:1277	0.72	7	NoID
mzspec:MSV000083365:E2R2_AB0:scan:1639	0.72	7	NoID
mzspec:MSV000079717:group2_P2_D11:scan:1259	0.72	7	NoID
mzspec:MSV000088546:4057180422:scan:1101	0.72	7	NoID
mzspec:MSV000080167:P1H10:scan:1352	0.72	7	NoID
mzspec:MSV000079697:group2_P2_D8:scan:1256	0.72	7	NoID
mzspec:MSV000084314:MSV000085920:scan:193599	0.72	7	NoID
mzspec:MSV000082953:P1_C4:scan:1683	0.72	7	NoID
mzspec:MSV000084314:MSV000086926:scan:255578	0.72	7	NoID
mzspec:MSV000079717:group2_P2_D8:scan:1256	0.72	7	NoID
mzspec:MSV000083889:2019_2_07_Holl_DOM_2:scan:2494	0.71	9	NoID
mzspec:MSV000083889:2019_3_02_Holl_DOM_1:scan:2506	0.71	9	NoID
mzspec:MSV000083889:2019_2_08_TJ_DOM_1:scan:2464	0.71	9	NoID
mzspec:MSV000083889:2019_2_17_Holl_DOM_2:scan:2465	0.71	9	NoID
mzspec:MSV000086926:20200212_DOM_Holl_RW_2:scan:1482	0.71	8	NoID
mzspec:MSV000086926:20200209_DOM_Holl_RW_2:scan:1447	0.71	8	NoID
mzspec:MSV000087006:20200209_SSA_BF_210214074159:scan:1261	0.71	8	NoID
mzspec:MSV000087006:20200212_DOM_Holl_RW_2:scan:1482	0.71	8	NoID
mzspec:MSV000087006:20200125_SSA_SS_210213144511:scan:1264	0.71	8	NoID
mzspec:MSV000082083:Mo_2017_DOM_279:scan:1629	0.71	8	NoID
mzspec:MSV000086926:20200210_SSA_SS:scan:1242	0.71	8	NoID
mzspec:MSV000085778:LH03_75_Site_6_Bulk:scan:1499	0.71	8	NoID
mzspec:MSV000087006:20200210_SSA_SS:scan:1242	0.71	8	NoID
mzspec:MSV000087006:20200126_SSA_IB_210213033308:scan:1271	0.71	8	NoID
mzspec:MSV000087006:20200211_SSA_IB_210214035756:scan:1269	0.71	8	NoID
mzspec:MSV000088546:4057178763:scan:1099	0.71	8	NoID
mzspec:MSV000087006:20200209_SSA_IB_210213223031:scan:1257	0.71	8	NoID
mzspec:MSV000087006:20200212_DOM_Holl_RW_1:scan:1462	0.71	8	NoID
mzspec:MSV000086926:20200125_SSA_SS_210213144511:scan:1264	0.71	8	NoID
mzspec:MSV000087006:20200210_DOM_SS_SZ_2:scan:1400	0.71	8	NoID
mzspec:MSV000087006:20200209_DOM_Holl_RW_2:scan:1447	0.71	8	NoID
mzspec:MSV000086926:20200212_DOM_Holl_RW_1:scan:1462	0.71	8	NoID
mzspec:MSV000086926:20200126_SSA_IB_210213033308:scan:1271	0.71	8	NoID
mzspec:MSV000086926:20200208_SSA_BF_210212231430:scan:1277	0.71	7	NoID
mzspec:MSV000087006:20200208_SSA_BF_210212231430:scan:1277	0.71	7	NoID
mzspec:MSV000086926:20200126_SSA_BF:scan:1269	0.71	7	NoID
mzspec:MSV000086926:20200127_SSA_BF:scan:1253	0.71	7	NoID
mzspec:MSV000085920:200728_LQ_PPF077_445838Z01_B9_pos:scan:1031	0.71	7	NoID
mzspec:MSV000089483:S3_FF_C_GC1_01_63673:scan:774	0.71	7	NoID
mzspec:MSV000089483:S3_FF_A_GB3_01_63671:scan:844	0.71	7	NoID
mzspec:MSV000087006:20200127_SSA_BF_210211174658:scan:1267	0.71	7	NoID
mzspec:MSV000087006:20200127_SSA_BF:scan:1253	0.71	7	NoID
mzspec:MSV000086252:200728_LQ_PPF077_445838Z01_B9_pos:scan:1031	0.71	7	NoID
mzspec:MSV000086926:20200127_SSA_BF_210211174658:scan:1267	0.71	7	NoID
mzspec:MSV000083798:P25_C5_Ct2_In:scan:1266	0.7	9	NoID
mzspec:MSV000088842:21A:scan:1248	0.7	7	NoID
mzspec:MSV000086926:20200206_DOM_BF_SZ_2:scan:886	0.7	7	NoID
mzspec:MSV000087006:20200206_DOM_BF_SZ_2:scan:886	0.7	7	NoID
mzspec:MSV000088842:21C:scan:1247	0.7	7	NoID
mzspec:MSV000087006:20200206_DOM_Holl_RW_1:scan:1487	0.7	7	NoID
mzspec:MSV000088842:40D_20211120191733:scan:1229	0.7	7	NoID
mzspec:MSV000086926:20200213_DOM_Holl_RW_2:scan:1452	0.7	7	NoID
mzspec:MSV000087006:20200213_DOM_Holl_RW_2:scan:1452	0.7	7	NoID
mzspec:MSV000086926:20200211_SSA_SS_210212191313:scan:1262	0.7	7	NoID
mzspec:MSV000086926:20200206_DOM_Holl_RW_1:scan:1487	0.7	7	NoID
mzspec:MSV000087006:20200211_SSA_SS_210212191313:scan:1262	0.7	7	NoID
