Row_ID	p_volc_dir|groups|oily-norm	p_volc_dir|base|sebum	p_volc_dir|base|skicon
8097	0	-0.673	0.075
8098	0.323	0.379	-1.632
8100	-0.263	-0.61	-0.258
8101	-0.135	-0.339	-0.227
8102	1.104	1.017	-1.734
8103	-0.943	-0.195	0.099
8104	0.043	0.328	-1.306
8105	0.872	0.197	0.041
8106	1.199	0.475	-1.948
8108	0.641	0.247	-0.704
8109	0.071	-0.129	-0.062
8110	-0.004	-0.512	-0.859
8111	-0.075	0.352	-0.289
8112	0.909	0.418	-0.361
8113	-0.144	-0.069	0.519
8114	1.232	0.46	-0.384
8115	-0.229	0.175	0.63
8116	0.536	0.572	-1.361
8117	-0.238	-0.336	-0.215
8119	-0.133	-0.573	-0.127
8120	0.907	1.495	-0.08
8122	0.235	-0.632	-1.091
8123	2.59	1.505	-2.383
8124	0.165	0.058	-0.598
8125	-0.153	0.383	-0.912
8126	1.085	0.665	-0.978
8127	0.275	-0.101	0.053
8128	1.214	0.371	-1.254
8130	2.395	1.61	-0.663
8131	0.096	0.068	-0.492
8133	0.419	-0.031	-1.192
8134	0.711	0.756	-0.463
8135	0.05	-0.534	-1.2
8136	-0.067	0.189	-0.985
8137	0.734	1.07	0.022
8139	-0.573	-0.468	0.125
8140	0.212	0.04	-0.903
8141	0.149	-0.403	-0.08
8143	1.202	0.462	-0.299
8144	0.734	0.524	-0.184
8145	-0.032	-0.508	-0.27
8146	0.34	-0.176	-0.397
8147	0.691	0.088	-0.363
8148	0.743	0.42	-0.264
8149	0.98	0.571	-1.299
8150	0.203	0.13	1.042
8151	-0.02	-0.83	0.201
8153	-0.025	-0.202	-0.872
8154	0.81	0.33	-1.55
8155	-0.012	-0.194	-0.043
8157	0.909	0.233	-0.658
8158	0.733	0.843	0.395
8159	0.233	-0.106	-0.341
8160	0.036	-0.357	-0.391
8161	0.539	0.338	-0.622
8162	0.43	0.077	0.112
8164	1.772	1.784	0.096
8165	0.168	-0.181	0.276
8166	0.14	-0.058	0.106
8167	0.722	0.151	-2.789
8168	0.435	-0.053	-3.295
8171	0.774	0.856	-0.001
8172	0.345	-0.006	-1.146
8173	0.341	0.198	-0.729
8174	0.151	0.058	-1.745
8179	0.414	0.266	-0.081
8180	0.378	0.332	-0.637
8181	0.212	-0.21	0.763
8182	-0.88	-0.703	0.756
8184	-0.065	-0.382	-1.346
8185	-0.07	0.181	-1.381
8186	-0.092	0.171	-0.281
8187	-0.041	0.036	0.174
8191	0.578	0.04	-1.213
8193	0.793	0.43	-0.883
8194	-0.242	-0.328	1.158
8195	0.032	-0.181	-2.839
8196	0.267	0.173	-0.026
8197	-0.312	-0.051	-0.213
8198	0.09	0.618	0.654
8199	-0.495	-1.243	-0.058
8200	0.017	-0.503	-0.18
8201	1.068	0.369	-1.987
8202	-1.043	-0.65	0.499
8203	0.664	0.419	-0.557
8204	-0.277	-0.573	-0.348
8207	0.203	-0.008	-0.113
8208	-0.1	-0.506	-1.102
8210	0.024	-0.439	-0.94
8211	0.616	0.763	-0.334
8212	0.623	0.422	-0.564
8213	0.632	0.501	0.015
8214	0.496	0.085	-2.091
8216	0.637	0.086	-0.912
8217	0.796	0.423	-0.176
8218	-0.421	-0.451	0.744
8219	0.399	0.338	0.075
8220	0.863	0.639	-0.072
8221	-0.482	-0.268	1.056
8222	-0.667	-1.317	-0.137
8224	-0.417	-0.461	1.147
8225	-0.681	-0.539	1.637
8226	-0.027	-0.489	-0.726
8227	0.067	-0.038	-2.275
8229	0.219	0.309	-0.333
8230	0.125	-0.166	-0.608
8231	-0.029	-0.333	-1.679
8232	0.054	0.038	-0.52
8233	-0.615	-0.623	0.677
8234	0.585	0.191	-0.889
8235	0.28	0.022	-0.131
8236	0.057	0.067	-0.118
8237	4.011	2.2	-1.972
8238	0.673	0.454	-0.737
8240	1.212	0.913	-0.958
8241	-0.31	-0.388	-0.132
8242	-0.26	-0.441	-1.62
8243	0.661	0.764	-0.95
8244	0.297	-0.164	-0.91
8245	-0.752	-0.801	0.292
8246	0.039	0.214	-0.288
8247	-1.091	-1.666	2.186
8248	0.536	0.175	-2.134
8249	-0.212	-0.312	-0.972
8250	-1.195	-1.506	-0.194
8252	-0.6	-0.697	0.69
8253	0.386	0.497	-0.461
8254	0.597	0.127	-1.011
8255	-0.238	-0.777	0.482
8256	0.617	0.23	0.05
8257	2.29	1.331	-0.676
8259	0.309	0.246	0.386
8260	-0.239	-0.888	-0.765
8261	0.004	0.178	-2.052
8262	0.214	-0.017	-0.243
8263	-0.395	-0.323	1.267
8264	2.458	0.659	-0.354
8265	0.716	0.036	-0.201
8267	-0.264	-0.297	0.817
8268	0.398	0.115	-1.134
8269	0.901	0.75	-0.571
8270	0.074	-0.041	-0.622
8271	0.222	0.568	-0.224
8272	0.374	-0.193	-1.571
8273	0.649	0.479	-0.775
8274	0.318	0.091	-1.685
8277	-0.969	-1.726	-0.118
8278	-0.211	-0.83	0.051
8279	3.578	2.725	-0.469
8281	-0.031	-0.082	-0.442
8282	-0.685	-0.382	1.352
8283	0.408	0.328	0.159
8284	-0.439	-0.7	-0.134
8286	-0.692	-0.415	0.538
8287	0.826	0.615	-1.202
8288	0.108	0.357	-0.941
8289	0.531	0.207	-0.056
8290	3.776	1.523	-0.584
8291	-0.645	-0.942	1.048
8292	2.127	1.257	-1.019
8294	0.382	0.202	-1.033
8295	0.592	-0.132	-0.652
8296	-1.907	-1.628	1.145
8297	-0.052	-0.111	-0.154
8298	0.526	-0.614	-0.971
8300	1.011	0.561	0.829
8301	-0.239	-1.632	0.416
8302	-0.264	-0.7	-0.254
8304	0.344	-0.692	-1.183
8305	-0.71	-0.58	0.698
8306	-0.182	0.23	-1.453
8307	0.082	-0.049	0.216
8308	0.089	-0.009	0.24
8309	0.688	0.065	-0.558
8310	-0.34	-0.107	0.32
8311	-0.132	-0.121	-0.661
8312	0.001	-0.105	0.177
8313	0.343	0.307	-0.398
8314	0.065	-0.28	-0.534
8315	-0.802	-0.964	0.062
8316	0.167	-0.04	-1.403
8317	0.367	0.154	-1.397
8319	0.783	0.589	-0.534
8320	0.196	-0.25	-0.097
8321	-0.002	0.026	-0.489
8322	0.279	0.029	-0.198
8323	-1.849	-2.179	0.375
8324	0.176	-0.078	-2.274
8325	0.274	0.152	-1.244
8328	0.606	0.184	-0.139
8329	0.202	0.125	-0.441
8330	-0.204	0.517	-0.283
8331	1.215	0.951	-0.467
8333	-0.345	-0.708	-0.063
8334	0.113	-0.18	0.092
8335	0.035	-0.069	-0.336
8338	-0.502	-0.611	-0.348
8339	-0.964	-0.779	0.657
8340	0.759	1.036	0.941
8342	0.138	-0.477	-1.412
8344	2.456	1.604	0.037
8345	-0.597	-0.642	-0.05
8346	1.39	1.221	-0.285
8347	0.296	-0.015	0.052
8348	0.045	-0.794	-1.842
8349	-0.551	-0.552	1.81
8350	0.761	0.655	-1.304
8351	-1.179	-0.952	0.078
8352	-0.079	0.081	-0.17
8354	1.106	1.628	-1.56
8355	-0.422	-0.212	0.207
8356	-0.011	0.163	0.909
8357	0.062	-0.554	-0.223
8359	-0.513	-0.826	0.105
8361	2.513	0.793	1.02
8362	-0.055	-0.312	0.082
8363	0.101	0.095	-0.225
8364	-1.448	-1.448	0.497
8365	-0.068	-0.472	0.523
8366	0.459	0.965	0.15
8367	0.315	0.053	-0.085
8368	-0.206	-0.09	1.113
8369	-0.488	0.074	-0.011
8370	-1.259	-0.653	-0.158
8371	0.141	0.053	0.391
8372	-0.122	-0.273	-2.215
8373	3.423	2.483	-1.824
8374	-0.585	-0.445	-1.015
8375	1.815	0.211	-1.827
8376	0.612	0.116	0.076
8377	2.104	2.445	-0.588
8378	-0.478	-1.151	0.017
8380	-0.157	-0.164	-0.305
8381	-0.005	-0.239	0.058
8382	-0.044	0.297	-0.89
8383	-0.521	-0.925	0.47
8384	0.676	0.537	-0.621
8385	0.549	0.777	-0.826
8386	-1.094	-1.988	0.04
8387	0.176	-0.161	0.28
8388	0.025	0.019	0.166
8390	0.275	0.386	-1.395
8391	0.854	0.13	-1.811
8392	0.132	0.185	0.2
8394	-0.351	-0.111	0.136
8396	0.073	-0.086	-0.294
8397	-0.127	-0.064	-0.681
8398	0.032	0.149	-1.919
8399	-0.027	-0.12	0.129
8400	-1.145	-1.408	0.83
8401	-1.8	-2.132	-0.004
8402	0.215	-0.184	0.413
8403	0.831	0.839	-0.074
8406	0.614	0.358	-0.153
8407	0.086	-0.185	-0.808
8408	-1.296	-1.125	-0.082
8409	0.246	-0.189	0.153
8411	-0.834	-0.557	0.216
8412	0.289	0.709	-0.396
8413	-0.334	-0.104	-0.453
8416	-0.351	-0.741	-0.237
8418	-0.497	-0.834	-0.587
8419	-0.154	-0.045	-1.315
8420	-0.006	-0.497	-1.377
8421	-0.588	-0.301	0.139
8422	0.089	0.082	0.702
8423	0.195	0.228	-0.303
8424	0.858	0.241	-1.115
8425	-0.072	0.045	-0.158
8426	0.433	0.533	-0.354
8427	3.033	1.999	0.294
8428	0.494	0.066	-1.417
8429	-0.472	-0.78	0.161
8430	0.69	0.567	-0.277
8431	2.524	2.183	0.93
8432	-0.013	-0.068	-1.823
8433	-0.719	-0.653	0.358
8434	0.396	0.08	0.034
8436	1.242	0.982	-0.466
8437	-0.932	-0.997	1.385
8440	0.718	0.763	-1.627
8441	-0.301	-0.46	1.016
8444	0.066	-0.028	-0.039
8445	1.338	0.56	-3.431
8446	-0.032	-0.059	1.348
8447	0.362	-0.08	-1.987
8448	-0.504	-0.517	0.685
8450	0.042	0.4	-0.064
8451	0.182	0.231	-0.689
8453	2.993	1.615	-0.674
8454	0.011	0.169	-0.596
8455	-0.34	-0.25	-0.028
8456	0.117	-0.091	-0.195
8457	0.332	-0.013	0.687
8458	0.349	0.644	-0.231
8461	0.006	-0.206	0.114
8463	-0.226	-0.487	0.274
8464	-0.361	-0.533	0.049
8465	-0.593	-0.315	0.676
8466	0.493	1.102	0.51
8467	-0.127	0.131	-0.434
8468	0.375	-0.02	1.498
8469	0.007	-0.162	-0.394
8470	-0.332	-0.011	0.497
8471	0.151	0.39	-4.608
8473	-0.481	-0.194	0.291
8474	0.583	0.579	-2.086
8475	0.372	0.948	-1.941
8476	-1.034	-0.519	-1.116
8477	0.247	0.558	-0.091
8478	0.781	0.851	-0.444
8479	-0.574	-0.688	2.908
8480	0.145	0.529	-1.234
8481	-0.257	-0.317	-0.239
8482	0.211	0.883	-0.675
8483	-0.035	0.007	2.364
8484	0.05	-0.076	-1.187
8486	-0.443	-0.41	0.869
8488	-0.346	-0.05	1.626
8490	-0.832	-1.345	1.388
8491	-0.299	-1.33	-0.552
8492	0.202	-0.045	0.03
8493	-0.449	-0.425	-0.121
8494	1.027	0.8	1.31
8495	0.137	-0.074	-0.567
8496	-0.36	-0.296	1.694
8497	0.315	0.618	-0.419
8500	0.12	-0.143	0.753
8502	-0.056	-0.08	-0.161
8503	0.162	0.839	-0.745
8504	-0.111	0.108	0.519
8505	0.743	0.454	0.334
8506	-0.726	-0.472	0.587
8508	-0.166	-0.721	-0.162
8509	0.016	-0.307	0.218
8510	1.856	1.89	-0.509
8511	0.705	1.861	-0.463
8512	0.525	0.529	-0.497
8513	0.258	0.807	-1.073
8514	0.188	0.701	-0.618
8515	0.181	0.696	-0.983
8516	-0.003	0.404	-0.675
8517	0.825	1.596	0.067
8520	1.371	1.437	-0.793
8522	0.503	0.563	-0.329
8524	0.076	0.343	-1.268
8525	-0.015	-0.12	-0.07
8526	0.346	0.607	-0.58
8527	-1.775	-1.841	-0.964
8528	-0.546	-0.673	0.109
8529	0.079	0.647	-0.285
8530	0.182	0.503	-0.7
8531	0.507	0.919	-0.217
8532	-0.009	-0.257	-0.231
8533	0.101	0.604	-0.022
8535	-0.121	-1.582	0.681
8536	-0.224	0.1	-1.101
8537	0.809	1.631	-0.701
8538	0.339	0.583	-0.094
8539	0.433	0.84	-0.202
8540	1.482	1.339	-0.01
8542	-0.23	-0.444	-0.891
8543	0.092	0.7	-0.184
8544	0.559	1.2	-0.653
8546	0.076	0.917	-0.232
8549	0.257	0.954	-0.018
8550	0.116	0.097	-1.021
8552	0.501	0.304	-0.108
8553	0.136	0.504	-0.342
8554	0.378	0.861	-0.332
8555	-1.235	-0.504	-0.13
8556	1.864	3.397	-1.458
8557	0.914	1.26	-0.191
8558	-0.651	-0.847	-0.067
8559	0.382	-0.031	0.909
8560	0.215	-0.007	-0.404
8561	-0.295	-0.614	0.186
8562	0.154	0.558	-0.697
8563	0.282	1.174	-0.553
8564	0.234	0.942	-0.197
8565	0.139	0.324	-0.713
8566	0.244	0.429	-0.328
8567	0.156	0.394	-0.733
8569	-0.797	-1.48	1.042
8570	0.648	1.184	-0.656
8571	-1.307	-2.311	0.514
8572	-0.057	0.065	-0.73
8573	0.198	0.383	-0.41
8574	0.214	0.453	-0.406
8575	0.301	0.266	0.482
8576	0.708	1.392	-0.261
8577	-0.767	-0.481	0.496
8578	-0.183	-0.313	1.031
8580	0.129	0.824	-0.368
8581	0.817	-0.085	-0.02
8582	0.117	0.629	-0.73
8584	-0.336	-0.482	0.274
8586	-0.101	0.013	-0.505
8587	0.27	0.248	0.642
8588	0.041	0.425	-0.28
8589	0.202	0.717	-0.118
8590	0.393	0.671	-1.104
8591	0.244	0.342	-0.011
8592	0.153	-0.311	-0.876
8593	0.864	1.503	-0.122
8596	-0.109	-0.48	-0.046
8597	0.119	-0.041	-0.085
8598	1.496	2.994	-0.233
8599	-0.043	0.351	-0.288
8600	0.066	0.242	-1.278
8601	-0.445	0.108	0.008
8602	0.105	0.372	-1.135
8603	0.225	0.638	-0.522
8604	0.075	0.495	-0.347
8605	-0.035	0.35	-1.342
8606	-0.194	-0.462	0.492
8607	0.906	0.872	-0.364
8608	-0.019	0.205	-0.371
8609	-0.938	-1.921	1.8
8610	-0.028	-0.009	0.577
8611	-0.142	-0.509	0.001
8612	-0.197	-0.376	-0.157
8613	0.208	0.544	-0.443
8615	-0.178	-0.786	0.5
8616	-0.045	-0.139	0.402
8617	-0.023	-0.126	1.033
8619	0.463	0.499	-1.64
8620	1.497	1.432	0.086
8621	0.309	0.512	-0.66
8622	0.203	0.63	-1.325
8623	0.004	-0.171	-0.407
8624	0.496	0.616	-0.426
8626	1.091	1.872	-0.525
8627	0.389	0.343	0.562
8628	-1.025	-0.689	-2.166
8629	-0.505	-1.071	0.159
8630	-0.004	0.007	0.316
8631	1.198	1.23	0.059
8632	0.04	-0.588	0.381
8635	1.362	2.065	-0.587
8636	-0.532	-0.499	0.819
8637	0.163	0.905	-1.481
8638	0.241	0.612	-0.072
8639	0.133	0.705	-0.824
8641	0.059	-0.034	0.455
8642	-0.311	-0.868	-0.217
8643	-0.047	-0.06	0.424
8644	0.713	1.183	-1.06
8645	-0.002	0.076	0.068
8646	0.623	0.982	0.013
8647	2.154	1.73	-1.597
8648	0.289	0.441	0.116
8649	0.588	0.61	-0.103
8650	0.231	0.514	-0.098
8651	-0.209	-0.327	-0.127
8652	-0.197	-0.165	-0.565
8653	1.624	1.936	-0.545
8654	0.154	-0.174	-0.024
8655	0.062	0.322	-1.395
8656	1.097	1.708	-0.509
8657	-0.663	-1.039	0.388
8658	0.541	1.044	-0.287
8659	0.038	0.268	-0.812
8660	-0.302	-0.465	0.818
8661	0.329	0.682	-0.884
8662	-0.761	0.168	0.669
8663	0.404	0.76	-0.326
8665	-1.068	-1.313	1.2
8667	0.349	0.88	-0.699
8668	0.298	0.866	-1.147
8669	-0.233	-0.243	-0.412
8670	-0.393	-0.649	0.938
8671	0.344	-0.02	-1.634
8672	0.576	0.347	-0.313
8673	0.072	0.344	-1.441
8676	0.232	0.806	-0.513
8677	-0.218	-0.545	1.994
8679	0.177	-0.148	0.719
8680	-0.069	0.706	-1.726
8681	-0.123	-0.108	0.64
8683	0.18	0.347	-0.273
8684	0.003	-0.054	0.244
8685	-0.058	-0.565	0.755
8686	-0.808	-1.288	0.921
8687	0.235	1.447	-0.532
8688	0.048	0.529	-0.701
8689	0.174	0.451	-0.593
8691	-0.924	-0.396	0.046
8692	0.17	-0.069	-1.015
8693	0.312	-0.157	-0.364
8694	-0.092	-0.692	1.593
8697	0.302	-0.007	-1.201
8698	0.094	0.836	-0.67
8699	0.232	0.113	-0.54
8700	-0.191	-0.415	0.072
8702	0.669	0.114	-0.69
8703	0.204	0.272	-0.66
8704	-0.185	-0.035	-0.098
8705	0.027	0.627	-0.665
8706	-0.609	-0.465	0.778
8707	-0.13	-0.751	0.258
8708	0.245	-0.148	-0.217
8709	0.529	1.129	-1.004
8710	-1.012	-1.911	1.081
8711	0.503	1.107	-0.913
8713	0.045	-0.553	0.07
8714	0.047	0.007	0.996
8715	0.295	0.231	-0.352
8716	0.014	-0.156	-1.17
8717	0.2	0.023	-0.418
8718	0.397	0.532	-0.642
8719	1.16	1.803	-0.65
8720	0.228	0.437	-0.226
8721	-0.127	0.113	1.254
8722	-0.476	-1.249	0.027
8723	-0.166	0.517	-0.428
8725	0.352	0.312	-0.276
8727	-0.083	0.082	-0.408
8728	0.025	0.986	-0.571
8729	0.475	1.248	-0.539
8730	-0.315	-0.511	0.525
8732	-0.213	-1.046	0.015
8733	-0.036	-0.125	0.922
8734	0.868	0.578	-0.924
8736	-0.02	0.3	-0.857
8737	-0.555	-0.592	1.197
8738	0.39	0.898	0.015
8739	-0.072	-0.081	-0.493
8741	0.533	0.67	-1.507
8742	0.827	0.648	-0.289
8743	0.367	0.296	-0.109
8744	0.286	0.428	-0.349
8745	-0.349	-0.094	0.071
8746	-0.456	-0.825	0.287
8747	-0.714	-1.742	-0.127
8748	-0.358	-0.767	0.007
8749	0.209	0.36	-0.168
8752	0.614	0.812	0.282
8754	0.161	-0.18	-0.615
8755	-0.052	-0.455	-0.109
8756	-0.405	-0.367	0.502
8757	0.223	0.542	0.127
8760	-0.59	-0.235	0.066
8762	-1.206	-0.819	0.836
8763	0.053	0.031	0.402
8764	-0.037	0.058	-0.008
8765	0.656	0.767	0.08
8766	0.807	0.682	2.098
8768	-0.153	0.026	0.654
8770	-0.441	0.065	-1.007
8771	0.397	0.526	-0.086
8772	0.369	0.584	-1.553
8773	0.784	1.152	-0.161
8774	0.302	0.489	-0.892
8775	0.046	0.29	0.59
8777	0.515	0.78	-1.481
8778	-0.158	-0.91	-0.473
8780	0.45	1.403	-0.879
8781	0.044	0.018	-0.675
8782	-1.306	-0.215	0.23
8784	0.224	-0.103	0.757
8785	-0.888	-1.429	0.394
8786	1.094	1.453	0.52
8787	0.458	0.319	0.367
8788	0.017	-0.121	0.524
8791	0.825	0.769	0.075
8792	0.67	0.876	-0.815
8793	-0.026	-0.318	-2.968
8794	0.098	-0.134	-2.304
8795	-0.196	-0.026	0.242
8796	0.687	0.255	-0.008
8797	0.273	0.228	-0.06
8798	0.127	0.539	-1.625
8799	0.555	0.332	0.149
8801	-0.094	-0.648	0.306
8802	-0.67	-0.769	0.534
8804	-0.35	-0.608	-0.182
8805	0.708	0.576	0.591
8806	0.073	-0.077	-0.253
8807	0.756	0.909	-1.171
8808	1.353	0.552	-0.334
8810	-0.073	-1.11	-0.422
8813	-0.712	-0.843	0.52
8815	0.005	-0.08	-0.116
8817	-0.261	-0.087	0.267
8818	-0.656	-0.581	0.739
8819	-0.729	-0.844	2.719
8820	-1.093	-0.726	-0.154
8821	0.723	-0.112	-0.556
8822	0.267	0.085	-0.227
8823	0.195	0.499	-1.367
8825	0.404	0.089	-0.524
8826	-0.297	-0.96	-0.121
8829	0.708	0.367	-2.08
8830	0.059	-0.072	-0.328
8831	0.129	-0.432	-1.208
8832	0.052	0.178	1.281
8834	1.299	1.963	-1.291
8836	0.611	-0.039	-0.267
8837	0.414	0.242	-1.498
8838	-1.07	-0.204	0.246
8839	-0.166	-0.114	-0.207
8840	2.249	1.625	-0.715
8841	0.902	0.968	-0.641
8843	0.109	-0.016	-0.006
8846	-0.221	-0.006	-0.023
8847	-0.32	-0.291	0.309
8848	-0.014	-0.639	-0.089
8849	0.309	0.283	-1.843
8850	0.28	0.028	-0.499
8851	-0.514	-0.543	-0.039
8852	0.059	-0.188	-0.424
8853	0.001	0.077	-0.65
8854	-0.206	-0.38	-0.22
8855	-0.295	-0.184	-0.316
8856	0.419	0.426	0.354
8857	0.525	1.019	1.588
8858	-0.218	-0.088	0.91
8860	0.561	0.59	0.039
8863	0.164	0.413	-0.428
8864	0.147	0.006	0.166
8865	0.625	0.702	0.231
8866	0.088	-0.033	-0.751
8867	-0.008	-0.588	0.713
8869	-0.156	-0.518	-1.238
8870	0.299	0.57	0.285
8872	0.971	1.639	-0.454
8873	-0.453	-0.834	-0.192
8874	0.517	0.094	-0.651
8875	0.02	-0.455	-0.365
8876	-0.412	-0.074	1.147
8877	0.12	-0.083	-0.428
8878	-0.748	-0.706	0.042
8879	-0.583	-0.136	0.985
8880	0.333	-0.114	-0.563
8883	0.583	0.597	-1.526
8884	-1.335	-1.429	-0.472
8885	-0.325	-0.22	0.914
8886	-0.626	-1.157	0.001
8888	0.499	0.943	-0.377
8889	-0.009	0.213	1.991
8890	-0.134	-0.17	0.337
8891	0.028	-0.082	0.014
8892	-0.134	-0.305	2.103
8894	0.89	1.275	0.356
8895	0.639	1.154	-0.034
8897	-0.038	-0.263	-0.048
8898	0.361	0.064	0.1
8899	0.022	-0.368	0.787
8900	-0.111	-0.023	-0.438
8901	-0.283	-0.354	-0.539
8902	0.552	0.129	-0.137
8903	-1.866	-1.971	0.416
8904	0.01	-0.111	0.054
8905	0.084	-0.119	-0.291
8906	0.201	-0.132	-0.358
8909	0.352	-0.159	0.081
8910	0.208	-0.17	0.286
8911	0.324	0.033	-0.072
8912	-0.266	-0.118	0.158
8913	-0.553	-0.4	1.384
8914	0.127	-0.043	0.747
8915	-0.19	-0.473	0.451
8916	-0.174	-0.479	-0.044
8918	0.115	-0.15	0.352
8919	0.022	-0.067	-0.997
8920	-0.221	-0.358	-0.223
8921	-0.651	-0.729	1.382
8922	0.398	0.006	0.074
8924	0.055	-0.098	0.083
8925	0.013	-0.097	0.799
8926	-0.664	-1.512	1.368
8927	-0.099	-0.307	0.364
8928	0.359	0.22	-0.621
8929	0.114	-0.007	-0.084
8930	-0.623	-1.285	0.403
8931	0.318	0.42	-0.01
8932	0.404	0.239	-1.485
8934	-0.466	-0.426	-0.385
8937	0.034	-0.029	-0.256
8938	0.074	-0.236	0.582
8939	0.033	-0.218	0.232
8940	0.255	0.015	-0.511
8941	0.546	0.466	-0.327
8942	0.182	-0.011	0.109
8944	0.363	0.238	0.151
8945	0.589	0.246	0.488
8946	-0.393	-0.682	0.286
8947	-0.572	-0.925	0.842
8948	-0.003	-0.197	-0.14
8949	0.358	-0.046	-0.282
8950	0.218	0.121	0.25
8951	0.436	0.217	0.127
8952	0.744	0.318	-0.055
8953	-0.736	-1.228	-0.009
8954	-0.124	-0.339	-0.704
8955	0.953	0.423	-0.153
8956	-0.777	-1.366	1.06
8957	-0.424	-0.566	0.221
8958	-0.197	-0.042	-0.022
8959	0.198	0.059	-0.152
8960	-0.52	-0.345	0.637
8961	0.125	-0.004	0.196
8962	-0.587	-0.51	0.478
8963	-0.253	-1.057	0.299
8964	-0.458	-0.701	0.504
8965	-0.375	-0.721	-0.494
8966	-1.714	-2.21	-0.035
8967	0.126	-0.23	0.864
8968	0.885	0.194	-1.144
8969	0.409	0.32	-0.419
8972	0.345	0.357	-0.06
8973	-0.314	-0.62	0.058
8974	-0.043	-0.045	0.568
8975	0.773	0.381	-0.107
8976	0.257	-0.138	-0.16
8977	-0.115	-0.291	0.514
8978	-0.067	-0.295	0.59
8979	-0.085	-0.057	0.021
8980	1.342	0.682	-0.435
8981	0.709	0.299	-0.096
8983	-0.304	0.451	0.424
8984	0.039	-0.135	0.074
8985	-0.144	-0.445	0.636
8987	0.049	-0.325	0.111
8988	-0.228	-0.363	0.919
8990	-0.247	-0.363	0.905
8992	-0.623	-0.751	0.235
8993	0.51	0.243	-0.298
8995	0.052	-0.398	-1.84
8996	-0.28	-0.127	0.81
8997	0.453	0.461	-0.006
8998	-1.49	-1.914	0.428
8999	-0.525	-0.652	0.624
9001	-0.033	-0.073	-0.144
9002	-0.292	-0.776	0.232
9003	-0.034	-0.068	-1.038
9004	0.752	0.866	0.286
9005	0.745	0.156	-0.336
9006	-0.151	-0.257	0.273
9007	-1.267	-0.882	0.046
9008	0.026	-0.043	0.618
9009	0.043	-0.037	-0.164
9010	-0.055	-0.084	-0.954
9012	-0.638	-0.552	2.047
9013	-0.014	0.09	0.13
9015	0.18	0.057	-0.024
9016	0.606	0.172	0.146
9017	1.242	0.52	-1.129
9018	-0.366	-0.362	0.001
9019	0.554	0.195	0.085
9020	-1.021	-1.473	-0.699
9021	-0.082	-0.065	0.147
9022	0.175	-0.09	-0.383
9023	-0.801	-0.547	0.285
9025	-0.022	-0.192	0.259
9026	-0.304	-0.159	0.368
9027	0.225	0.153	-0.034
9030	-0.146	-0.258	0.181
9031	-1.632	-2.604	1.081
9032	0.271	0.202	-0.582
9033	0.461	0.687	0.337
9034	-0.549	-0.577	-0.214
9035	-0.276	-0.315	0.215
9037	0.191	-0.058	0.217
9038	-0.104	-0.172	0.251
9039	0.243	0.21	0.009
9040	-0.076	-0.113	0.403
9042	-0.303	-0.658	0.108
9043	-0.102	0.072	-0.206
9044	-0.16	0.119	-0.207
9045	-1.012	-0.53	0.954
9046	-0.105	-0.637	-1.674
9048	0.529	0.569	-0.289
9050	0.237	0.132	-0.119
9051	1.236	0.511	-0.179
9052	-0.071	-0.284	-0.244
9053	0.638	0.198	-0.851
9054	1.779	1.274	-0.034
9055	-0.041	-0.166	0.153
9056	0.187	-0.095	-1.124
9057	0.037	-0.104	-0.152
9058	2.362	1.112	-0.388
9060	-0.844	-0.592	1.657
9061	0.495	-0.053	-0.093
9062	-0.519	-1.272	1.232
9063	-1.289	-2.507	3.231
9064	0.015	-0.194	-0.619
9065	-0.792	-1.216	0.259
9066	-0.688	-0.422	0.027
9067	-0.981	-0.928	1.424
9068	0.429	-0.056	-0.68
9072	-0.02	-0.56	0.18
9075	0.287	-0.017	0.122
9076	-0.214	-0.513	1.476
9077	-0.555	-0.368	0.479
9078	-0.056	0.019	0.088
9079	-2.747	-2.011	0.205
9080	-0.477	-0.394	0.657
9081	-0.08	-0.172	-0.242
9082	-0.136	0.046	0.093
9083	1.623	0.546	-0.71
9084	-0.368	-0.179	-0.364
9085	0.993	0.313	-0.804
9087	-0.115	-0.036	-0.409
9088	0.059	0.058	-0.536
9089	-0.025	0.384	0.134
9091	-1.052	-0.551	-0.248
9092	-0.308	-0.755	-0.249
9093	0.128	-0.186	0.676
9094	-0.074	0.063	0.267
9095	-0.907	-1.611	0.722
9096	-0.056	0.026	0.702
9097	0.576	0.324	-0.126
9098	-0.303	-1.291	0.532
9099	0.007	-0.075	0.695
9100	0.06	-0.289	-0.587
9101	0.055	-0.182	-0.944
9102	-0.189	-0.034	0.703
9103	-0.603	-1.108	0.277
9106	-0.563	-1.289	0.984
9107	0.33	0.352	-0.123
9108	0.494	0.032	-0.129
9109	-0.992	-0.923	0.829
9110	-0.487	-0.64	0.648
9111	0.236	0.121	-0.519
9112	0.07	0.167	-0.16
9113	0.758	0.62	-2.378
9115	0.063	-0.332	0.124
9116	-0.037	0.006	0.483
9118	-1.67	-1.295	-0.039
9119	1.199	0.347	-0.032
9120	0.049	0.687	-0.843
9121	0.61	0.022	-0.705
9122	-0.085	-0.37	0.878
9123	0.09	-0.043	-0.466
9124	-0.624	-0.904	0.514
9125	-0.066	-0.43	-0.628
9126	0.015	-0.041	0.089
9127	0.478	0.401	0.642
9128	-0.711	-0.885	-0.052
9129	0.266	0.067	-0.073
9130	-0.799	-1.154	0.692
