id	quality	precursorMass	SiriusMF	SiriusScore	numberOfCandidates	hasDummy	connectedCompounds	biggestTreeSize	maxExplainedIntensity	ZodiacMF	ZodiacMFIon	ZodiacScore	treeSize	explainedIntensity	ZodiacMF2	ZodiacMFIon2	ZodiacScore2	treeSize2	explainedIntensity2	ZodiacMF3	ZodiacMFIon3	ZodiacScore3	treeSize3	explainedIntensity3	ZodiacMF4	ZodiacMFIon4	ZodiacScore4	treeSize4	explainedIntensity4	ZodiacMF5	ZodiacMFIon5	ZodiacScore5	treeSize5	explainedIntensity5	ZodiacMF6	ZodiacMFIon6	ZodiacScore6	treeSize6	explainedIntensity6	ZodiacMF7	ZodiacMFIon7	ZodiacScore7	treeSize7	explainedIntensity7	ZodiacMF8	ZodiacMFIon8	ZodiacScore8	treeSize8	explainedIntensity8	ZodiacMF9	ZodiacMFIon9	ZodiacScore9	treeSize9	explainedIntensity9	ZodiacMF10	ZodiacMFIon10	ZodiacScore10	treeSize10	explainedIntensity10	ZodiacMF11	ZodiacMFIon11	ZodiacScore11	treeSize11	explainedIntensity11	ZodiacMF12	ZodiacMFIon12	ZodiacScore12	treeSize12	explainedIntensity12	ZodiacMF13	ZodiacMFIon13	ZodiacScore13	treeSize13	explainedIntensity13	ZodiacMF14	ZodiacMFIon14	ZodiacScore14	treeSize14	explainedIntensity14	ZodiacMF15	ZodiacMFIon15	ZodiacScore15	treeSize15	explainedIntensity15	ZodiacMF16	ZodiacMFIon16	ZodiacScore16	treeSize16	explainedIntensity16	ZodiacMF17	ZodiacMFIon17	ZodiacScore17	treeSize17	explainedIntensity17	ZodiacMF18	ZodiacMFIon18	ZodiacScore18	treeSize18	explainedIntensity18	ZodiacMF19	ZodiacMFIon19	ZodiacScore19	treeSize19	explainedIntensity19	ZodiacMF20	ZodiacMFIon20	ZodiacScore20	treeSize20	explainedIntensity20	ZodiacMF21	ZodiacMFIon21	ZodiacScore21	treeSize21	explainedIntensity21	ZodiacMF22	ZodiacMFIon22	ZodiacScore22	treeSize22	explainedIntensity22	ZodiacMF23	ZodiacMFIon23	ZodiacScore23	treeSize23	explainedIntensity23	ZodiacMF24	ZodiacMFIon24	ZodiacScore24	treeSize24	explainedIntensity24	ZodiacMF25	ZodiacMFIon25	ZodiacScore25	treeSize25	explainedIntensity25	ZodiacMF26	ZodiacMFIon26	ZodiacScore26	treeSize26	explainedIntensity26	ZodiacMF27	ZodiacMFIon27	ZodiacScore27	treeSize27	explainedIntensity27	ZodiacMF28	ZodiacMFIon28	ZodiacScore28	treeSize28	explainedIntensity28	ZodiacMF29	ZodiacMFIon29	ZodiacScore29	treeSize29	explainedIntensity29	ZodiacMF30	ZodiacMFIon30	ZodiacScore30	treeSize30	explainedIntensity30	ZodiacMF31	ZodiacMFIon31	ZodiacScore31	treeSize31	explainedIntensity31	ZodiacMF32	ZodiacMFIon32	ZodiacScore32	treeSize32	explainedIntensity32	ZodiacMF33	ZodiacMFIon33	ZodiacScore33	treeSize33	explainedIntensity33	ZodiacMF34	ZodiacMFIon34	ZodiacScore34	treeSize34	explainedIntensity34	ZodiacMF35	ZodiacMFIon35	ZodiacScore35	treeSize35	explainedIntensity35	ZodiacMF36	ZodiacMFIon36	ZodiacScore36	treeSize36	explainedIntensity36	ZodiacMF37	ZodiacMFIon37	ZodiacScore37	treeSize37	explainedIntensity37	ZodiacMF38	ZodiacMFIon38	ZodiacScore38	treeSize38	explainedIntensity38	ZodiacMF39	ZodiacMFIon39	ZodiacScore39	treeSize39	explainedIntensity39	ZodiacMF40	ZodiacMFIon40	ZodiacScore40	treeSize40	explainedIntensity40	ZodiacMF41	ZodiacMFIon41	ZodiacScore41	treeSize41	explainedIntensity41	ZodiacMF42	ZodiacMFIon42	ZodiacScore42	treeSize42	explainedIntensity42	ZodiacMF43	ZodiacMFIon43	ZodiacScore43	treeSize43	explainedIntensity43	ZodiacMF44	ZodiacMFIon44	ZodiacScore44	treeSize44	explainedIntensity44	ZodiacMF45	ZodiacMFIon45	ZodiacScore45	treeSize45	explainedIntensity45	ZodiacMF46	ZodiacMFIon46	ZodiacScore46	treeSize46	explainedIntensity46	ZodiacMF47	ZodiacMFIon47	ZodiacScore47	treeSize47	explainedIntensity47	ZodiacMF48	ZodiacMFIon48	ZodiacScore48	treeSize48	explainedIntensity48	ZodiacMF49	ZodiacMFIon49	ZodiacScore49	treeSize49	explainedIntensity49	ZodiacMF50	ZodiacMFIon50	ZodiacScore50	treeSize50	explainedIntensity50	ZodiacMF51	ZodiacMFIon51	ZodiacScore51	treeSize51	explainedIntensity51	ZodiacMF52	ZodiacMFIon52	ZodiacScore52	treeSize52	explainedIntensity52	ZodiacMF53	ZodiacMFIon53	ZodiacScore53	treeSize53	explainedIntensity53	ZodiacMF54	ZodiacMFIon54	ZodiacScore54	treeSize54	explainedIntensity54	ZodiacMF55	ZodiacMFIon55	ZodiacScore55	treeSize55	explainedIntensity55	ZodiacMF56	ZodiacMFIon56	ZodiacScore56	treeSize56	explainedIntensity56	ZodiacMF57	ZodiacMFIon57	ZodiacScore57	treeSize57	explainedIntensity57	ZodiacMF58	ZodiacMFIon58	ZodiacScore58	treeSize58	explainedIntensity58	ZodiacMF59	ZodiacMFIon59	ZodiacScore59	treeSize59	explainedIntensity59	ZodiacMF60	ZodiacMFIon60	ZodiacScore60	treeSize60	explainedIntensity60
611	PoorlyExplained	72.0807	C4H9N	1.0	1	false	13	5	0.5159610721397977	C4H9N	[M + H]+	0.9999999999999999	5.0	0.5159610721397977
18305	PoorlyExplained	74.0958	C4H11N	1.0	1	false	0	2	1.0	C4H11N	[M + H]+	0.9999999999999999	2.0	1.0
322	PoorlyExplained	80.0487	C5H5N	0.9628193020461655	4	false	9	4	0.9550619972213313	C5H5N	[M + H]+	0.9999999999999999	4.0	0.9550619972213313	C2H6FNO	[M + H]+	0.0	4.0	0.9550619972213313	B2H7N	[M + K]+	0.0	1.0	0.0	C3H7N	[M + Na]+	0.0	1.0	0.0
20341	PoorlyExplained	81.044	C4H4N2	0.9900682797000863	3	false	5	4	1.0	C4H4N2	[M + H]+	0.9999999999999999	4.0	1.0	CH5FN2O	[M + H]+	0.0	3.0	0.841362657467666	C2H6N2	[M + Na]+	0.0	1.0	0.0
8370	PoorlyExplained	84.0433	C4H5NO	0.9999999875888218	4	false	30	3	1.0	C4H5NO	[M + H]+	0.9999999999999999	3.0	1.0	C2H3B2N	[M + Na]+	0.0	1.0	0.0	C2H7NO	[M + Na]+	0.0	1.0	0.0	C2H3N4	[M + H]+	0.0	1.0	0.0
24226	PoorlyExplained	85.0391	C3H4N2O	0.9999996290406851	4	false	7	3	1.0	C3H4N2O	[M + H]+	0.9999999999999999	3.0	1.0	CH2N5	[M + H]+	0.0	1.0	0.0	C3H6BS	[M + H]+	0.0	1.0	0.0	CH6N2O	[M + Na]+	0.0	1.0	0.0
4523	UNKNOWN	88.0388	C3H5NO2	0.99999999999996	2	false	15	6	1.0	C3H5NO2	[M + H]+	0.9999999999999999	6.0	1.0	CH5BN2S	[M + H]+	0.0	1.0	0.0
417	PoorlyExplained	94.0797	C7H9	0.8778434563553081	2	false	0	1	0.0	C7H9	[M + H]+	0.877386934673367	1.0	0.0	C4H7BN2	[M + H]+	0.12261306532663317	1.0	0.0
8836	PoorlyExplained	95.0591	C5H6N2	0.9999742849952867	3	false	10	5	1.0	C5H6N2	[M + H]+	0.9999999999999999	5.0	1.0	C3H8N2	[M + Na]+	0.0	2.0	0.3910207425113574	B2H8N2	[M + K]+	0.0	1.0	0.0
4405	PoorlyExplained	95.0602	C5H6N2	0.999998787626783	3	false	9	5	0.9274221526312857	C5H6N2	[M + H]+	0.9999999999999999	5.0	0.9274221526312857	C2H7FN2O	[M + H]+	0.0	5.0	0.6561264255182893	BH6N4	[M + Na]+	0.0	1.0	0.0
537	PoorlyExplained	98.9746	H2O4S	0.5703360559988689	8	false	0	1	0.0	H2O4S	[M + H]+	0.5748743718592966	1.0	0.0	CHFN2	[M + K]+	0.22160804020100502	1.0	0.0	C2H4Cl2	[M + H]+	0.12311557788944723	1.0	0.0	CH3FS2	[M + H]+	0.030150753768844223	1.0	0.0	C2H5P	[M + K]+	0.029648241206030154	1.0	0.0	CH2NOS	[M + Na]+	0.011055276381909548	1.0	0.0	H4O2P2	[M + H]+	0.008542713567839196	1.0	0.0	CH4ClOP	[M + H]+	0.0010050251256281408	1.0	0.0
22271	PoorlyExplained	98.9748	H2O4S	0.5329054653405242	8	false	0	1	0.0	H2O4S	[M + H]+	0.5407035175879397	1.0	0.0	CHFN2	[M + K]+	0.22211055276381914	1.0	0.0	C2H4Cl2	[M + H]+	0.1477386934673367	1.0	0.0	C2H5P	[M + K]+	0.041206030150753775	1.0	0.0	CH3FS2	[M + H]+	0.022613065326633167	1.0	0.0	CH2NOS	[M + Na]+	0.014572864321608042	1.0	0.0	H4O2P2	[M + H]+	0.008040201005025126	1.0	0.0	CH4ClOP	[M + H]+	0.0030150753768844224	1.0	0.0
9654	UNKNOWN	105.0693	C8H8	0.9999998999512631	6	false	11	7	0.997455857624704	C8H8	[M + H]+	0.9999999999999999	6.0	0.9938268655641033	C2H8BNO3	[M + H]+	0.0	5.0	0.7730333099157018	C3H8BN2	[M + Na]+	0.0	5.0	0.7730333099157018	C6H10	[M + Na]+	0.0	1.0	0.0	C4H11NP	[M + H]+	0.0	7.0	0.997455857624704	C5H9FO	[M + H]+	0.0	7.0	0.997455857624704
4290	UNKNOWN	112.0869	C5H9N3	0.9999999999999996	4	false	19	12	0.9805138311723286	C5H9N3	[M + H]+	0.9999999999999999	12.0	0.9805138311723286	C5H9B2	[M + Na]+	0.0	1.0	0.0	C7H7B2	[M + H]+	0.0	2.0	0.07788512306754936	C7H11O	[M + H]+	0.0	2.0	0.07788512306754936
2862	UNKNOWN	114.0659	C4H7N3O	0.9999999986306032	6	false	9	6	1.0	C4H7N3O	[M + H]+	0.9999999999999999	6.0	1.0	CH3B6	[M + K]+	0.0	1.0	0.0	C4H7B2O	[M + Na]+	0.0	2.0	0.05777153274528313	C4H3B2N3	[M + H]+	0.0	4.0	0.16737855979088143	C6H9O2	[M + H]+	0.0	2.0	0.05777153274528313	C6H5B2O	[M + H]+	0.0	2.0	0.05777153274528313
11806	PoorlyExplained	115.0531	C9H6	0.9999592516601612	6	false	4	4	0.9162644108279	C9H6	[M + H]+	0.9999999999999999	4.0	0.9162644108279	C4H8B2	[M + K]+	0.0	1.0	0.0	C6H3B2F	[M + H]+	0.0	4.0	0.9162644108279	C4H9FO	[M + Na]+	0.0	1.0	0.0	C7H8	[M + Na]+	0.0	1.0	0.0	C3H6BNO3	[M + H]+	0.0	2.0	0.5729667224919033
349	UNKNOWN	115.0858	C5H10N2O	1.0	5	false	17	21	0.9829323528104635	C5H10N2O	[M + H]+	0.9999999999999999	21.0	0.9829323528104635	C5H12BS	[M + H]+	0.0	5.0	0.12090903484975565	B3H6N4	[M + Na]+	0.0	4.0	0.5083599877049474	C5H6B2N2	[M + H]+	0.0	15.0	0.44053794792309925	C3H8B2N2	[M + Na]+	0.0	9.0	0.7133922763446326
4967	PoorlyExplained	116.07	C5H9NO2	0.999787020920423	3	false	61	5	1.0	C5H9NO2	[M + H]+	0.9999999999999999	5.0	1.0	C5H7BF2	[M + H]+	0.0	2.0	0.046041051303600984	C5H5B2NO	[M + H]+	0.0	4.0	0.8129663571811974
4011	UNKNOWN	118.0856	C5H11NO2	0.9999999999996314	2	false	10	7	0.9884582517277617	C5H11NO2	[M + H]+	0.9999999999999999	7.0	0.9884582517277617	C5H9BF2	[M + H]+	0.0	1.0	0.0
1299	UNKNOWN	119.0845	C9H10	0.9999999999999492	5	false	25	13	0.9812950654627223	C9H10	[M + H]+	0.9999999999999999	13.0	0.9812950654627223	C4H8BF2N	[M + H]+	0.0	4.0	0.1483649007010036	C7H12	[M + Na]+	0.0	4.0	0.44717052690651476	C3H10BNO3	[M + H]+	0.0	11.0	0.8900899532804004	C4H12B2	[M + K]+	0.0	2.0	0.08734284064296084
1488	PoorlyExplained	121.0386	C6H4N2O	0.9999999983602632	10	false	9	3	1.0	C6H4N2O	[M + H]+	0.9999999999999999	3.0	1.0	C3H6NO4	[M + H]+	0.0	1.0	0.0	C4H8BS	[M + Na]+	0.0	1.0	0.0	CH6B2N2O	[M + K]+	0.0	1.0	0.0	CH5BF3N	[M + Na]+	0.0	1.0	0.0	C4H2B2N2	[M + Na]+	0.0	1.0	0.0	H5N6P	[M + H]+	0.0	1.0	0.0	C6H6BS	[M + H]+	0.0	1.0	0.0	C4H2N5	[M + H]+	0.0	1.0	0.0	C4H6N2O	[M + Na]+	0.0	2.0	0.22921358626546293
28353	PoorlyExplained	129.0539	C6H8O3	0.999999686753321	10	false	23	4	1.0	C6H8O3	[M + H]+	0.9999999999999999	4.0	1.0	C4H10F2S	[M + H]+	0.0	2.0	0.3324567224510377	C4H10O3	[M + Na]+	0.0	4.0	1.0	C2H4N6O	[M + H]+	0.0	2.0	0.34089267972551046	C6H4B2O2	[M + H]+	0.0	3.0	0.6675432775489624	C2H10N4	[M + K]+	0.0	2.0	0.34089267972551046	C7H8N	[M + Na]+	0.0	2.0	0.3324567224510377	C4H7F3O	[M + H]+	0.0	3.0	0.6733494021765482	C4H8BNOS	[M + H]+	0.0	3.0	0.6733494021765482	C4H6N3O2	[M + H]+	0.0	4.0	1.0
434	UNKNOWN	130.0499	C5H7NO3	1.0	7	false	30	11	0.993354284598348	C5H7NO3	[M + H]+	0.9999999999999999	11.0	0.993354284598348	C4H8B2P	[M + Na]+	0.0	1.0	0.0	C2H10N3P	[M + Na]+	0.0	1.0	0.0	C3H7B2N2	[M + K]+	0.0	4.0	0.26090165574872115	CH9N5	[M + K]+	0.0	3.0	0.007559580936689702	C3H7BF2O	[M + Na]+	0.0	1.0	0.0	C6H7N2	[M + Na]+	0.0	4.0	0.25991977219850554
2107	UNKNOWN	130.0862	C6H11NO2	0.9999999998447551	6	false	32	10	0.9954229956182585	C6H11NO2	[M + H]+	0.9999999999999999	10.0	0.9954229956182585	C4H9N4O	[M + H]+	0.0	8.0	0.2320162032075259	C6H9BF2	[M + H]+	0.0	5.0	0.07102131979514614	C4H5B2N4	[M + H]+	0.0	5.0	0.18620641886901868	C6H3B4N	[M + H]+	0.0	3.0	0.026594768286961088	C6H7B2NO	[M + H]+	0.0	9.0	0.25156531270140803
21325	PoorlyExplained	130.1579	C8H19N	1.0	1	false	11	3	1.0	C8H19N	[M + H]+	0.9999999999999999	3.0	1.0
4439	PoorlyExplained	131.0485	C9H6O	0.9999995346463161	10	false	9	5	0.9735298926115616	C9H6O	[M + H]+	0.9999999999999999	5.0	0.9735298926115616	C4H9FO2	[M + Na]+	0.0	4.0	0.3724468803384709	C6H7FO2	[M + H]+	0.0	5.0	0.9735298926115616	C3H6BNO4	[M + H]+	0.0	5.0	0.9519252379181915	C7H4N3	[M + H]+	0.0	3.0	0.32083449852175255	C2H4BN5	[M + Na]+	0.0	2.0	0.27851417892397434	C7H8O	[M + Na]+	0.0	4.0	0.3724468803384709	C4H6F4	[M + H]+	0.0	2.0	0.042320319597778176	C4H12OS	[M + Na]+	0.0	1.0	0.0	C4H6BN2O	[M + Na]+	0.0	5.0	0.9519252379181915
2192	UNKNOWN	132.1017	C6H13NO2	1.0	4	false	28	12	0.9712138659448285	C6H13NO2	[M + H]+	0.9999999999999999	12.0	0.9712138659448285	C6H11BF2	[M + H]+	0.0	5.0	0.22016580774276073	C3H7B5O	[M + Na]+	0.0	3.0	0.17324094294879286	C4H13BN2S	[M + H]+	0.0	9.0	0.38279722434284347
530	UNKNOWN	132.1017	C6H13NO2	0.9999999999999476	4	false	25	7	0.9495926631371352	C6H13NO2	[M + H]+	0.9999999999999999	7.0	0.9495926631371352	C4H13BN2S	[M + H]+	0.0	5.0	0.4141168048475071	C3H7B5O	[M + Na]+	0.0	3.0	0.20920786079402978	C6H11BF2	[M + H]+	0.0	5.0	0.22494506449193533
17716	PoorlyExplained	133.0955	C5H12N2O2	0.999999876292881	3	false	36	5	1.0	C5H12N2O2	[M + H]+	0.9999999999999999	5.0	1.0	C5H13BClN	[M + H]+	0.0	2.0	0.6658538879656692	C5H4B4N2	[M + H]+	0.0	3.0	0.18710178551446463
8301	UNKNOWN	134.0437	C4H7NO4	0.9999998689121185	10	false	29	7	0.9999999999999998	C4H7NO4	[M + H]+	0.9999999999999999	7.0	0.9999999999999998	C5H9BS	[M + Na]+	0.0	1.0	0.0	C2H7BN2O2S	[M + H]+	0.0	6.0	0.8819509195895463	C7H4BFO	[M + H]+	0.0	3.0	0.18818568630648524	C5H6BFO	[M + Na]+	0.0	2.0	0.04373578928428041	C2H7BF2O2	[M + Na]+	0.0	3.0	0.4537912331986598	C5H8FNS	[M + H]+	0.0	1.0	0.0	C5H7N2O	[M + Na]+	0.0	5.0	0.3942137791585162	H3N7O2	[M + H]+	0.0	4.0	0.5982411302208647	C3H5N5	[M + Na]+	0.0	3.0	0.26249897743265843
18768	PoorlyExplained	134.0955	C9H11N	0.7075687985071669	7	false	0	1	0.0	C9H11N	[M + H]+	0.7075376884422112	1.0	0.0	C6H13O3	[M + H]+	0.17638190954773872	1.0	0.0	C7H13N	[M + Na]+	0.10552763819095479	1.0	0.0	C4H9BF2N2	[M + H]+	0.0050251256281407045	1.0	0.0	C4H13B2N	[M + K]+	0.0050251256281407045	1.0	0.0	CH5B3N5O	[M + H]+	5.025125628140704E-4	1.0	0.0	C4H11BN3	[M + Na]+	0.0	1.0	0.0
1584	PoorlyExplained	135.0795	C9H10O	0.9952581166161885	10	false	10	4	0.7402854021101373	C9H10O	[M + H]+	0.9999999999999999	3.0	0.6437831987576051	C7H8B2	[M + Na]+	0.0	1.0	0.0	C4H8B4	[M + K]+	0.0	1.0	0.0	C4H12B2O	[M + K]+	0.0	1.0	0.0	C7H8N3	[M + H]+	0.0	2.0	0.44873877603634377	C7H12O	[M + Na]+	0.0	2.0	0.44873877603634377	C3H10BNO4	[M + H]+	0.0	3.0	0.6437831987576051	C4H8BF2NO	[M + H]+	0.0	3.0	0.5452409793888758	C4H10BN2O	[M + Na]+	0.0	4.0	0.7402854021101373	C3H11N4P	[M + H]+	0.0	3.0	0.5452409793888758
670	UNKNOWN	135.0796	C9H10O	0.9999999904567559	10	false	20	9	0.982133021991496	C9H10O	[M + H]+	0.9999999999999999	9.0	0.982133021991496	C6H11FO2	[M + H]+	0.0	9.0	0.982133021991496	C4H10BN2O	[M + Na]+	0.0	8.0	0.9687513622186319	C4H12B2O	[M + K]+	0.0	4.0	0.026224328575854314	C7H8B2	[M + Na]+	0.0	4.0	0.06409993692934221	C7H8N3	[M + H]+	0.0	8.0	0.6070686407526441	C4H8BF2NO	[M + H]+	0.0	8.0	0.6081042786171247	C3H11N4P	[M + H]+	0.0	7.0	0.5632940370735837	C3H10BNO4	[M + H]+	0.0	7.0	0.8848595820688888	C7H12O	[M + Na]+	0.0	8.0	0.8303399892977255
21616	PoorlyExplained	136.0379	C7H5NO2	0.9998152620955545	12	false	10	4	0.5547845189671129	C7H5NO2	[M + H]+	0.9999999999999999	4.0	0.5547845189671129	C5H5BN2S	[M + H]+	0.0	3.0	0.3964727356423564	C5H9N2	[M + K]+	0.0	3.0	0.34418538927271186	C4H7O5	[M + H]+	0.0	2.0	0.18587360594795535	C2H3B4NO	[M + K]+	0.0	2.0	0.21059912969440106	C2H3BF2N2O2	[M + H]+	0.0	3.0	0.36891091301915757	C7H6BCl	[M + H]+	0.0	2.0	0.18587360594795535	C2H6ClN5	[M + H]+	0.0	2.0	0.21059912969440106	C5H4F3N	[M + H]+	0.0	3.0	0.3964727356423564	C4H8ClN2O	[M + H]+	0.0	4.0	0.5547845189671129	C5H7NO2	[M + Na]+	0.0	4.0	0.5547845189671129	C5H5BF2	[M + Na]+	0.0	1.0	0.0
122	PoorlyExplained	136.0506	C8H7O2	0.999852209958847	11	false	13	21	0.7788422050371168	C8H7O2	[M + H]+	0.9999999999999999	18.0	0.6812141309507929	C4H10NO2P	[M + H]+	0.0	15.0	0.4693498964135704	C6H5B2O	[M + Na]+	0.0	13.0	0.3629629585602649	C5H10ClNO	[M + H]+	0.0	10.0	0.3456689662894553	C6H6F3	[M + H]+	0.0	8.0	0.29783977908216264	C6H11N	[M + K]+	0.0	8.0	0.30168760880584977	C3H6FN3O2	[M + H]+	0.0	21.0	0.7788422050371168	C3H8BFNOS	[M + H]+	0.0	18.0	0.46820251478559516	C6H7BNS	[M + H]+	0.0	16.0	0.6166578676647916	C6H5N3O	[M + H]+	0.0	15.0	0.4088885364208044	C6H9O2	[M + Na]+	0.0	16.0	0.6503289438173048
4495	UNKNOWN	136.0611	C5H5N5	0.9983883138525266	10	false	9	6	1.0	C5H5N5	[M + H]+	0.9999999999999999	6.0	1.0	C10H5B	[M + H]+	0.0	1.0	0.0	C5H11BS	[M + Na]+	0.0	1.0	0.0	C7H9BS	[M + H]+	0.0	1.0	0.0	C5H9N2O	[M + Na]+	0.0	4.0	0.8820629763248691	C7H6BFO	[M + H]+	0.0	3.0	0.24764196561542193	C3H7N5	[M + Na]+	0.0	4.0	0.1818358071497948	C4H7BF2O2	[M + H]+	0.0	1.0	0.0	C4H9NO4	[M + H]+	0.0	3.0	0.11793702367513097	C5H5B2N2	[M + Na]+	0.0	5.0	0.3601167699002175
4723	UNKNOWN	137.045	C5H4N4O	0.9999968985909646	9	false	14	8	0.9680624891287889	C5H4N4O	[M + H]+	0.9999999999999999	8.0	0.9680624891287889	C5H9BF	[M + K]+	0.0	1.0	0.0	C7H7BCl	[M + H]+	0.0	2.0	0.010172614413379672	C5H9FOS	[M + H]+	0.0	2.0	0.0718609371933641	C4H4B2O4	[M + H]+	0.0	1.0	0.0	C3H6N4O	[M + Na]+	0.0	3.0	0.1651955791829669	C5H8NO2	[M + Na]+	0.0	2.0	0.0718609371933641	C5H12S2	[M + H]+	0.0	1.0	0.0	C4H8O5	[M + H]+	0.0	1.0	0.0
9618	UNKNOWN	138.0541	C7H7NO2	0.9999959142934243	12	false	15	16	0.9862097876014143	C7H7NO2	[M + H]+	0.9999999999999999	16.0	0.9862097876014141	C5H11N2	[M + K]+	0.0	7.0	0.14361065864540898	C4H9O5	[M + H]+	0.0	6.0	0.0765915714448561	C4H8FNO3	[M + H]+	0.0	16.0	0.9862097876014143	C5H5B2NO	[M + Na]+	0.0	10.0	0.2572570878472248	C5H10BF	[M + K]+	0.0	1.0	0.0	C5H7BN2S	[M + H]+	0.0	11.0	0.2736561812279283	C5H13S2	[M + H]+	0.0	7.0	0.14361065864540898	C7H3B2NO	[M + H]+	0.0	5.0	0.12190832103332294	C5H9NO2	[M + Na]+	0.0	12.0	0.2946443289755952	C3H3N7	[M + H]+	0.0	1.0	0.0	C5H6F3N	[M + H]+	0.0	11.0	0.2736561812279283
9596	UNKNOWN	138.091	C8H11NO	0.9999999983782175	4	false	23	16	0.972097077908397	C8H11NO	[M + H]+	0.9999999999999999	16.0	0.972097077908397	C3H7B3N3	[M + Na]+	0.0	13.0	0.883032419873468	C5H12FNO2	[M + H]+	0.0	15.0	0.9636006616437285	C2H5B7	[M + K]+	0.0	3.0	0.009504426089975468
20506	PoorlyExplained	139.0855	C7H10N2O	0.7907765744810629	5	false	10	5	0.950422143242815	C7H10N2O	[M + H]+	0.9979899497487436	5.0	0.950422143242815	C5H12N2O	[M + Na]+	0.0020100502512562816	4.0	0.8526223552543344	C5H8B2N2	[M + Na]+	0.0	3.0	0.6477396499066553	C7H9BFO	[M + H]+	0.0	4.0	0.6973175066638401	C5H8N5	[M + H]+	0.0	3.0	0.6477396499066553
