featureid	Propionibacteriaceae	Staphylococcus caprae or capitis	Staphylococcus epidermidis	Staphylococcus hominis	Other Staphylococci	Polyomavirus HPyV6	Polyomavirus HPyV7	Merkel Cell Polyomavirus	Malasseziaceae	Corynebacteriaceae	Micrococcaceae	Other families
X960683	-2.7611498230246774	-2.090697875277348	-2.439790184266408	-2.9010572779058856	-3.154462769861257	-3.4233981676948524	-2.898054511530771	-2.859277021678248	-2.6158594465918723	-2.6156830506163624	-2.771722832329025	-2.7068624380194013
X960684	0.307950023143753	0.2666713449876147	0.049399312455463584	0.4790038526003294	0.31212197541872666	0.07099409823983177	-0.06412167303529555	0.013916948341400087	0.4358301008822397	0.2313823031843995	0.0725435206230785	0.06179437770895757
X960692	-0.20108766042959086	0.23347761826633795	0.5472066346617322	-0.5420834923736556	-0.49642250145289857	-0.3008964998745037	0.5102523163966075	0.3798247287844987	-0.4326850417204725	0.06856707676126844	0.3137135852864628	0.35307438455827556
X960693	0.6513151401636303	0.5639257357363922	0.6376198096636677	0.8852853931830563	0.5321449702966011	0.1692099251863574	0.5920632440483495	0.6308795211804101	0.5828473321204825	0.6861226387511608	0.6561371318248321	0.6118748278897235
X960712	-0.3679861830694993	-0.788425592130041	-0.2375483735999716	0.024498393741505448	-0.48372978690763435	-0.9243932617397401	-0.028682470739690172	-0.0443130477733478	-0.724672899927257	-0.26183785311697677	-0.08834014439551913	-0.20226618945996733
X960719	0.26619843991657516	0.3043197797577861	0.0551969450900226	0.2978977144369871	0.3102569579840778	0.25981273822591017	-0.04644979578206683	0.0064896912989016176	0.42245252930776866	0.18678046324349235	0.05100813872187243	0.06640855302555826
X960720	0.28358450105298155	-0.758306909557893	-1.1706151381227938	1.849414149112909	0.2996152001789457	-1.5887746792550448	-1.3891048122848102	-0.968321481903275	0.5048782407512472	-0.07572182438773895	-0.7165082214154976	-0.9539369663699231
X960726	-0.45975874290463464	-0.044996297750639416	-0.47709752439920095	-1.2342221683666788	-0.10632579809075157	1.0177581652177807	-0.4545791856930798	-0.5479471457647209	-0.12682479132980515	-0.5943684153101116	-0.5932508444222071	-0.4286153346224493
X960743	0.6731338292301423	-0.7344931737788069	-0.8707768394206522	1.9626718597491708	1.1278985686175116	0.016097477166025338	-0.6351663781436696	-0.33155227751797955	0.808310061656827	0.20091215924233835	-0.20601306877204	-0.43019635839172543
X960748	0.5781280333059864	0.6467073269602702	0.24470297322463364	0.5705664666831084	0.6855978945696332	0.7050778048768451	0.10641651637718534	0.17861730598097655	0.8374256670211181	0.44193206863040685	0.24010391074361342	0.27423023200175334
