Eigvals	3
25.346301370973848	22.00319067694756	10.149348716392188

Proportion explained	3
0.5224812959573675	0.3937430343640978	0.08377566967853486

Species	12	3
Propionibacteriaceae	-5.821619834118155	2.075148704308914	-5.33176511536086
Staphylococcus caprae or capitis	-8.465164914486495	3.457581294883838	5.575462100709029
Staphylococcus epidermidis	9.7278577495006	9.637119052277203	-1.1806708390409477
Staphylococcus hominis	-2.594118940964898	5.463288529389736	3.6048845477752294
Other Staphylococci	-4.883213155628592	-4.363414733006827	-2.7391733989428038
Polyomavirus HPyV6	5.53877994974422	-17.39276805543582	0.6283679240113096
Polyomavirus HPyV7	10.389922848096901	-1.5005008033999185	2.9875325504234076
Merkel Cell Polyomavirus	6.156481861657049	0.5419306296309312	0.8837175728912414
Malasseziaceae	-14.2229030131129	-3.233288350231469	0.8992752846014519
Corynebacteriaceae	-2.8494039353693164	2.480159390802364	-2.4161904664734375
Micrococcaceae	3.703280735684763	1.8872190061745076	-2.011358134316937
Other families	3.3201006489968186	0.947525334606522	-0.9000820262766815

Site	1225	3
X940001	-0.0019514988492441252	0.0008655399533017948	-0.019822672529605668
X940002	-0.007393436658969611	-0.007775747387639038	-0.009753740838747403
X940005	-0.00011071391330429482	-0.027518882929021153	-0.013180196195842611
X940007	-0.011126911777124241	0.008323118363647724	-0.01007758735614234
X940010	0.024274729722249637	0.005716039768669319	-0.03679842770820521
X940013	-0.0007840982261259295	-0.008010725852575644	-0.004260128384913765
X940014	-0.017697803451530037	-0.12212616280008405	-0.01755409291293272
X940015	0.01417651262275105	0.006078181176450703	0.003911810937512461
X940019	0.004005284955992395	-0.04919482110925285	-0.01834505986189175
X940021	-0.06434835604807657	0.03429858365989251	0.03100467195844851
X940022	0.008848898456875186	0.02073082431991389	-0.0069624121358051036
X940024	0.00846044796184964	-0.021820125182863782	0.0076395946688003055
X940025	-0.013262325715386266	0.004035267257594295	-0.020585930515771924
X940026	0.03682868068830659	-0.03513505498754235	0.0065562571697357075
X940027	0.009161515365358181	-0.010608832711336398	-0.004192230434667815
X940028	-0.007373029514219116	-0.01066100936597855	-0.004256970849982597
X940029	0.002404377278607506	0.0012574567222128218	-0.006022988619066949
X940031	-0.00992623864862286	-0.007108704920529101	-0.012135080611127128
X940032	0.010543014974050854	-0.010508176023441484	0.009431178367656102
X940034	0.01676613990103546	-0.015458492291616353	-0.009573627790885752
X940040	-0.02885524005320823	0.015293433342431622	0.006106678201077463
X940043	-0.0031725542220609796	-0.003508262305314426	-0.0007485285321962806
X940045	-0.01987037389381645	-0.019672257627022283	-0.03624249865253436
X940047	-0.05994291599333521	0.04721150330695477	0.03637033906861778
X940048	-0.020161325925080194	0.009118318606010672	-0.010560775502315557
X940049	-0.0015205570667341593	-0.016093525663592144	-0.002181774563419732
X940050	0.023482497619145323	0.03912839279069696	0.0027309507987328618
X940053	-0.011421059236987463	0.009397893967734982	-0.0008425722646932392
X940054	-0.051324670926880575	0.03587967641338476	0.006423484974168247
X940055	-0.009662376198121351	-0.026817422749814728	-0.05106952441431173
X940056	0.042164467130880526	0.004393812415859898	-0.01890660078250863
X940058	-0.007661929573879898	-0.014935753752360824	-0.01288572813642303
X940059	-0.008716393730531465	-0.013500462525926387	-0.002519815678680837
X940062	0.01302396571749941	0.051884442565572106	-0.0035411884625995813
X940069	-0.004530437226904342	-0.00753507887739418	0.0189096378233796
X940071	-0.023133998180535253	0.005395831222192684	-0.09704374689297122
X940072	0.003430521023256682	-0.006486691809224391	0.013975592495537587
X940073	-0.04121763705824247	0.01672569082993942	0.04585532235688732
X940074	-0.014026458396304387	0.006838401303329412	0.031519725724234206
X940079	-0.07749787550771796	0.08186778381667868	0.04316747329838604
X940080	-0.013987031703505086	0.0018885881332565805	-0.0008482186725081166
X940082	0.006434529185796305	0.05789458147825081	-0.0005731165819101718
X940084	0.01603779445329291	0.037182519518088666	0.005173370679046848
X940086	0.02213143989194064	-0.043763421899874096	-0.004305474362897715
X940089	0.02789032742369567	-0.010077677613517116	0.027938772239475256
X940091	0.010752746125112407	-0.008736176948209898	-0.011754509311586269
X940092	0.03479263812068597	0.009830014785001779	-0.010743390708673053
X940093	-0.007443553163230975	-0.0031520419085973115	-0.00366210952176492
X940094	0.06093907393998308	-0.07069630817967835	-0.1301667291043999
X940097	-0.009206962386352411	0.006379724172861194	-0.00931744277613449
X940102	0.0019657525499722217	0.015995898257153675	0.015259220625725486
X940104	0.0043213416909752824	-0.006955830423923465	-0.007527625662782879
X940108	0.0014131227851065702	-0.008346963119236444	-0.008666799744971974
X940110	-0.01800213442226341	0.04970078450667192	-0.0010594321099987752
X940112	-0.03668615090277799	-0.021610761804069862	-0.04218275579894395
X940115	0.01282922236231753	-0.010471574869959366	-0.0148448805663934
X940120	-0.0047583349400537964	-0.022375644513326694	0.0026811450903093505
X940121	-0.020313154645894647	0.07733284537907772	-0.007888934629952783
X940126	0.004552000824568318	-0.009233909563739038	0.022072813116343355
X940127	-0.01744271112706584	0.011487069142082511	-0.01011003675476685
X940129	-0.000197974379807433	-0.04968454985906344	0.010630426353136093
X940130	-0.02999366157391266	0.013849885953792213	-0.028107561833034114
X940133	-0.016033574571528368	-0.008600840180386482	-0.008123632148353467
X940136	0.015747429961896358	-0.01238858556305753	0.014901541517110888
X940143	0.00026854645643752735	0.007224485322499979	-0.007829589444226936
X940145	-0.006074675889328079	-0.004983705050479649	6.33542593408023e-05
X940147	0.019749801966121257	0.011885238754591378	-0.00630918792325865
X940148	-0.0026592201388209746	-0.0017694900496557722	0.011888247798663298
X940152	0.010706863198055852	0.010440664231370241	0.0017474580338341708
X940154	-0.007950758716753825	-0.03218633315998476	0.027520095373828397
X940156	-0.0023369507652998235	-0.010931175666266751	0.03434424459657288
X940158	-0.003801037672321883	0.0015699293401851514	0.03225695364076518
X940163	-0.022537022733756518	0.05863047894012931	0.017670395041946653
X940168	-0.03683237948349529	0.09107532790158836	-0.01007745249261399
X940174	0.010580038030049088	-0.02807668610715811	-0.032765096722098735
X940176	0.006658946141024375	0.03489871550588973	0.01163895885265219
X940178	-0.001335894706503021	0.0003511807076995132	-0.0002391785517482344
X940179	-0.019604328743188806	0.003662729392163356	-0.007753113812591487
X940182	-0.016308791468308485	-0.0180954076489898	0.0131657002097476
X940184	-0.049750771193105614	0.001524707831416937	-0.04652690358796221
X940185	-0.028440863441018975	-0.031986002965043864	0.043377482145734864
X940186	0.013588876382064187	-0.00642553660990234	0.023293972117207823
X940189	0.03580718700749904	0.017034375484568588	-0.0030248488278587114
X940193	-0.012812486726867488	-0.011937847767943441	-0.027763093897958297
X940203	0.06312406423857904	0.045816863925863864	-0.01489383086170737
X940211	-0.0036584023655886182	-0.010619323383868626	0.0024899753550648553
X940213	0.008431821400618943	0.020663889267350865	0.01728973893118082
X940214	-0.022978261889459773	0.01796052544445321	-0.010285659698289937
X940217	-0.004099720086297279	-0.0071894547877821395	0.012749463607101637
X940222	-0.003183307697878965	-0.029953085622043265	-0.014678997906296284
X940223	-0.062454246467959544	0.04430675415302036	0.04438013257081453
X940227	-0.04282979009165242	-0.017159707109761255	0.01025955570650916
X940230	0.02324991906133251	0.0018006127831812913	-0.000380219383967522
X940232	0.01836091479993811	-0.012708319855839745	-0.012066939929480774
X940233	0.015132914587071684	-0.009480620907178793	-0.00896769211675617
X940237	0.003598215937143907	-0.0145840630462034	-0.015575009345886412
X940239	-0.03666700351221093	0.0185346978226615	0.004479717298568967
X940244	-0.018797581908078235	0.0020482394702927556	0.0067189042010148
X940248	-0.029389704938097762	-0.011581783612160744	0.002199506360771225
X940251	-0.015459813414287015	-0.03012042193287294	0.015603221799440204
X940256	-0.032918315229573884	-0.021300765340424473	0.020534553740578596
X940259	0.017150008629860068	-0.006770622295816822	0.0004445097085662395
X940261	-0.009827773533730995	0.03143251178171785	-0.030364817558496682
X940264	0.013812950008506386	-0.015901113149938872	0.029726117336680645
X940270	0.01623955733808344	0.005491878820744217	0.01487018770584195
X940271	-0.026189900319148363	-0.00263661416204282	0.00824594272090277
X940278	0.007569188352145397	0.010372654276611881	-0.011927617907009136
X940281	-0.02595354908443286	0.006575877873133366	-0.011219563421779995
X940284	0.00316315410061175	-0.021769672050677747	0.03135677386412583
X940286	-0.04319331246877419	-0.02568567804286257	-0.08768205670577464
X940287	0.015182922867064871	0.014280039212404776	-0.011617708501576915
X940288	-0.0019054712302340462	-0.027457046894870808	-0.005380066931470874
X940291	0.002332026055133371	-0.003160689137262137	-0.00833166839457647
X940297	0.008078031361961365	-0.01701369927412185	0.015491614670434386
X940301	-0.00781956230461853	-0.012409437211572295	0.0021646303431474825
X940302	-0.012833721258397969	-0.03029653003951661	0.0005291797270372783
X940303	0.02263860628674298	-0.01009599825213792	0.02657148049864892
X940305	-9.812740422421023e-05	-0.01286833693941653	-0.010485408197199533
X940306	-0.04859314504855907	0.05311589143255233	-0.018236018527584275
X940309	0.0007654817704654172	-0.007086301166568011	-0.0038439374840750665
X940312	0.003921554820903411	-0.013316539466108002	0.0051048281359472175
X940314	-0.0038881661849635182	-0.006632187985035903	-0.005079661260448398
X940322	-0.026389547591757198	0.00013592125420390893	-0.0752280130784674
X940324	-0.018503312778967863	-0.00012964870436496078	0.01586081256477053
X940325	0.03517501649224864	-0.007405731713916416	-0.015476262906732314
X940329	-0.05753822292590223	0.0548033371772467	0.03344472757153915
X940332	-0.006792598277429052	0.02699560958080212	-0.0003281175626595119
X940335	-0.04269232162911917	0.0009515889386814258	0.022958721318173066
X940338	-0.0013229065065859457	0.017885341088463354	0.010873611531426224
X940339	0.022010688990274828	-0.0019554694456438283	-0.021213393132925463
X940347	0.006408445133218422	-0.009337037528790181	0.010266377929416468
X940349	-0.010797458815917432	0.00359231144634655	0.009609622530163838
X940351	0.0021586888763197067	0.000663877819817624	0.014164240922451533
X940353	0.02913204158338497	-0.011052666534079474	0.006345068051227391
X940354	0.00012024697126458296	-0.0036165731661971993	-0.0018882503839079828
X940355	-0.03842041740414619	0.058998498405992854	0.004168510300671979
X940364	-0.017492059098608206	0.04341563753863191	0.007174432331016089
