featureid	Propionibacteriaceae	Staphylococcus caprae or capitis	Staphylococcus epidermidis	Staphylococcus hominis	Other Staphylococci	Polyomavirus HPyV6	Polyomavirus HPyV7	Merkel Cell Polyomavirus	Malasseziaceae	Corynebacteriaceae	Micrococcaceae	Other families
X940024	0.039131051448294235	0.08915397408642586	0.032773090269629386	-0.05982000190464472	0.054826728446073614	0.10274049246467307	0.022423706116719663	0.01695771072328535	0.08887910345049206	0.016829435173917884	0.0012614194746224383	0.03150796771122438
X940025	0.6143754892834731	0.578834365873734	0.45821249000412567	1.086682003407592	0.4711273101935537	-0.3559411523058469	0.2678593064669729	0.3868531810333783	0.4485854037115619	0.7302900943251491	0.5187925167268462	0.43256161944065147
X940026	0.09761469778592682	0.029654822087958638	0.36843265896448363	0.8721664392910111	-0.08970152243028628	-0.9919585558987498	0.012486802335354501	0.09901285650423398	-0.23389364009482397	0.3126890312877981	0.21825899609197152	-0.006388697752843953
X940027	-0.24088852821666537	-0.24622333345340455	-0.14999778077420112	-0.23851337028059155	-0.2324380496121412	-0.149980016310115	-0.15399745462638237	-0.17337558564794076	-0.25283553553215693	-0.2365683768632849	-0.19015027728957368	-0.20539799094364952
X940028	0.09842973464454544	0.021197461280943325	-0.1835336702578415	0.1458982320784475	0.08020376714565203	-0.06031429264235147	-0.0798773941703481	-0.034743083183068055	0.09233926600273841	0.08959028054601981	0.018362861347589576	0.04086412679911994
X940029	0.02199915647521325	0.09404061792610793	0.04640663877845375	-0.25397397489430856	0.0867661868853703	0.40280705316381105	0.09926212831162486	0.05713933620479662	0.1391127422578697	-0.044341273439826745	-0.00197642942246834	0.06616659197333591
X940031	0.4332734491076552	0.4381043498131696	0.23881060528685427	0.7236282839520849	0.3299088365010846	-0.317871778070695	0.09814630499752765	0.19842097087700483	0.34873852521414367	0.5022468537095923	0.3005508950528293	0.2666042967266998
X940032	-0.20122685803246929	-0.12636748700199799	0.003848433955613191	-0.4499396868990277	-0.12974369834767507	0.2837285111296006	0.019280806511003237	-0.052791127926457335	-0.11303913704061723	-0.2511042105461989	-0.1383018642432049	-0.10390844048885434
X940034	-0.014915656193039778	-0.18243912547982413	0.10052483027886294	0.6026989883660625	-0.14369696127499665	-0.6974504808567661	-0.027430875614399594	0.030527757804601166	-0.2966486390584469	0.14046814885187264	0.13068937279841453	-0.048643621865694875
X940040	0.13264150286343793	0.14606627217324905	-0.09367789131253723	0.5822323220640626	-0.022535868896001232	-0.9771512883607583	-0.32712349245085515	-0.18520615898490256	-0.004941631101977911	0.2438176167385513	-0.03994288269389967	-0.10336169758935648
X940043	-0.49062677146636047	-0.4659795256757564	-0.5623106200256541	-0.5405801993571693	-0.4884113230112387	-0.5191488359360112	-0.5594127570661739	-0.5486159653436062	-0.45818201780803364	-0.5054147168089356	-0.544185594608598	-0.5183030207481905
X940045	-0.07128986039788118	-0.805746181972063	-0.5674650594979745	1.072625359976207	-0.2613499266993785	-0.9411093939336814	-0.18572409923602282	-0.05233484689368671	-0.622192710181658	0.14025581725081548	0.21324345253814092	-0.06806869268132915
X940047	0.33867937694084194	0.47987426589250526	0.057259561085917794	0.17592913320088638	0.3261289863679063	0.05325506627594809	-0.006447818372442666	0.05539184679953525	0.4645282273493047	0.29469315292819087	0.08593429387615659	0.18588673319989574
X940048	0.21984558333408835	0.11830292574622556	-0.04713863408610896	0.4525896882943666	0.15462495693249567	-0.2249895180706101	-0.0130364627034744	0.06062218073860694	0.13781708059513728	0.25928195568369117	0.1504220180218041	0.12575940288433546
X940049	0.05495166416738853	-0.017992337418163	-0.023826596822771877	-0.19418546351228855	0.14032357841210363	0.6450599550098184	0.21134438125449898	0.1555623249931638	0.137146679563759	-0.023464226489366302	0.10446471551896808	0.1623687861223762
