featureid	Propionibacteriaceae	Staphylococcus caprae or capitis	Staphylococcus epidermidis	Staphylococcus hominis	Other Staphylococci	Polyomavirus HPyV6	Polyomavirus HPyV7	Merkel Cell Polyomavirus	Malasseziaceae	Corynebacteriaceae	Micrococcaceae	Other families
X940001	0.14245914802761292	0.004029282395775897	0.027690695338801537	0.028196370701623563	0.03643627487082173	0.03218828047107984	0.000657091978403738	0.041984424836596396	-0.019359062044979322	0.2975810290910556	0.0485476858144031	0.03732377075005243
X940002	0.014433256689225987	-0.15210762019960392	-0.26923567104083224	-0.17922781441849206	0.026679302502405182	-0.028920970992354425	-0.26512016909298647	-0.2154671921569782	-0.03911005678848127	-0.08749892670663356	-0.2069933004179872	-0.17582754490128472
X940005	-0.031522496913510195	-0.23370751741550436	-0.2526369797637108	-0.3064437505952146	0.10251219646904935	0.6166195082996264	-0.5731708402473343	-0.49327120206209574	-0.23529472542440538	-0.08924252477399036	-0.3956412185233594	-0.34159847908646457
X940007	0.3849997795408604	0.2367976427526439	0.25248099380886535	0.28115257093658236	0.3867460428897846	0.3106184429955043	0.25579722111586306	0.2756767673845272	0.32242753534258667	0.3157607687678918	0.28431323716167295	0.29031958937603164
X940010	0.39980943911549627	0.0577710197145211	0.8412820516904002	0.5193748348611296	0.4254650907229131	0.45709217453808676	0.6474090531912313	0.5691908471546907	0.08657633398397131	0.40107314305476444	0.6487980300345283	0.5508548848672633
X940013	0.15954486658138253	0.09517332403728203	0.060450242330917565	0.0517667317761899	0.20898868547221555	0.4004025641604632	-0.05292474506174933	-0.020117117065878792	0.09396341871128407	0.1374465656695702	0.013733951737105725	0.037502619376262605
X940014	0.5928271957553839	0.3707393787866167	-0.8340031848436275	-0.00010527863694492767	0.38095270531433817	-0.9200178352701666	-0.04600353097785751	0.1258235875821619	0.9477903184077123	0.1638209794849455	-0.0791295102884238	0.06002877516653264
X940015	0.07233590204500959	7.730600261331502e-05	0.38930357577603447	0.2799746655284186	-0.0029790662644747015	-0.34775461269251323	0.5088116944889924	0.42483695639182917	0.03950431195819455	0.09080002184065322	0.4009852912816289	0.32067100233189594
X940019	0.4789804362570331	0.004659593164339799	-0.8530627410711825	-0.29584187798673683	0.4649111429840062	0.002489279718419765	-0.6152680206668484	-0.39839085882602365	0.4768392536687475	0.06475232437178818	-0.4385977750133017	-0.28150687758173953
X940021	0.41195096078289595	1.0960336770232624	-0.2598855656870681	0.3208687220724485	0.3127762004403975	0.05092958129335039	0.2082248906508664	0.3107180670065244	1.0430824058321921	0.4357985338512537	0.13198429219947044	0.2800640073701563
X940022	-0.023420443370659988	-0.18223917697850858	0.35002492116709594	0.15264898128081322	-0.05272190809599448	-0.20994023348620244	0.33131343821302367	0.2509955902034089	-0.1625561241476497	-0.0024337295255290603	0.27046544690370794	0.18595935556672194
X940024	0.09007401131052536	0.2412049253227788	0.10532849775138786	0.035162740819009886	0.20542443087883683	0.8200341194972536	-0.1702114569836805	-0.1288441168480514	0.06554726739746748	0.17563655943490603	-0.06647663971469037	-0.018543808377330898
X940025	0.614321603044965	0.31792231010625355	0.31341611640324374	0.3559619604629199	0.6556638515748839	0.6781065936957202	0.2311356673662351	0.2903905207258449	0.45979088282748853	0.48161063371899154	0.3309301608954666	0.3599798620205501
X940026	0.06612210376018177	0.37583272717534183	0.5058241123900286	0.17591126635690474	0.2839757968527689	1.5132297942656407	-0.09231923283157979	-0.08587997767209418	-0.04734113219856333	0.31920025606679275	0.05421508688005033	0.08224399216285981
X940027	-0.2100530002186263	-0.375539336790131	-0.14503094388508575	-0.2869329092915213	-0.1280363433955532	0.1958859154564186	-0.3855630560662588	-0.37311888011922933	-0.39890934457127153	-0.21628732709866433	-0.29693645663129203	-0.29994854896378687
X940028	0.09437651945581146	-0.015928265377568123	-0.2027949687289276	-0.1143608369563256	0.13193736385499893	0.21915544652446084	-0.2530202364150206	-0.19068275758871092	0.05233378791432343	0.014412166581244057	-0.17194204193411017	-0.12517652208388325
X940029	0.07979825211342992	0.01418774258888052	0.16890987021677384	0.12745815706917624	0.05856871419202963	-0.058960007470094514	0.19717188849894202	0.17227828015738636	0.0440651650698058	0.07185446349874142	0.17023793628898382	0.1429001497381731
X940031	0.4184967646510218	0.29406017357060915	0.1804921527815032	0.20285939842087336	0.49507844863640077	0.7690933026181335	0.01824025654421995	0.08330202976753134	0.3189834973924494	0.35995313373796706	0.13325340618221077	0.18087172863516066
X940032	-0.16072566494835308	-0.08131591271808718	-0.05395050734616801	-0.13481742682339454	-0.10569071225152188	0.20441228376264836	-0.20388232040384596	-0.20150322686382646	-0.18772381628595874	-0.09749627744942685	-0.16653695000080188	-0.15866296338013364
X940034	-0.0399201654736894	0.07488938323181556	0.2563440322628764	0.026583698443105652	0.08942985686845656	0.793518196410584	-0.11422427101778716	-0.11849702054541875	-0.15486739242111264	0.09770929101561138	-0.025980681743645713	-0.02213183293490263
X940040	0.1722251024292802	0.270143110410548	-0.23641198656136486	0.028678744259861555	0.12603658575125415	-0.10695645709353725	-0.02703859524701597	0.031546165913611174	0.35522635374050643	0.10039544644148152	-0.03439306225003642	0.02666823045319204
X940043	-0.42544748521727493	-0.5238493258058263	-0.5603727116080576	-0.5264703745772163	-0.41452280835217264	-0.4255363849696349	-0.5735762160848927	-0.5487377860264352	-0.46702130255931157	-0.4777915798326829	-0.5393087433893481	-0.5249680402835931
X940045	-0.1637525063874579	-0.635678066141911	-0.8880320124388613	-0.6323302872087617	-0.1758935633525796	-0.5432998061036849	-0.7739787787769992	-0.6634452993674294	-0.28657604717510826	-0.4518760467768062	-0.6659303982947237	-0.6042244296120716
X940047	0.4657315329924656	1.1661717168480041	-0.09755938031568945	0.48236414402400324	0.3094764101625937	-0.20029468060270078	0.4956343383903031	0.5596527198948013	1.1397920317064678	0.49705831922567406	0.3474898238528436	0.46298629461413654
X940048	0.24412500290867686	0.13605509110333155	-0.10900955522520739	0.07154739099202267	0.20709310850274393	-0.06573677798331486	0.04062027031570508	0.08700999894140182	0.286044906193543	0.12784897992919325	0.05213172503458823	0.08563259246115353
X940049	0.06476261265034775	-0.06248926078059229	-0.0845567616840398	-0.059463059070330615	0.08622016734606314	0.11033731356277025	-0.12517049799186947	-0.09492653777539281	-0.0010609910198702693	0.004800739212181326	-0.0762835189244267	-0.05952095089179156
X940050	-0.40652442953422696	-0.18086063849019787	0.48645883367846665	0.1081423763740404	-0.4171079946904395	-0.24342839062802862	0.3665406033012298	0.2116178422693187	-0.4399716115690538	-0.16243721720795828	0.2347257548924992	0.11374844932466631
X940053	0.5242558237845989	0.5705637568838167	0.48011898065012126	0.615933015299551	0.4042628696414216	-0.15013253551381472	0.7981931785261895	0.765563520224886	0.6755654679673644	0.48728205454931456	0.677548779158131	0.6533946092094142
X940054	-0.12275101586738849	0.15805990015064916	-0.8355343846999307	-0.2633829353584554	-0.3007783074659595	-1.1197794128018743	-0.21035328913743828	-0.13893888743178825	0.3546408419418882	-0.24966608554768094	-0.3307734983793283	-0.2419735513401996
X940055	-0.25214253964901534	-0.691353323043493	-0.4217799990556802	-0.4124930488502149	-0.28755489968994	-0.6733028139458286	-0.35355291176768827	-0.3479199235695827	-0.44310239899621245	-0.42498930425305864	-0.3359584307441091	-0.3656135388270575
X940056	-0.004141980047339705	-0.2829078931054945	0.7757156030346294	0.24502660765608314	0.08759964035503315	0.5073318543284047	0.3562974634563985	0.24309740584750747	-0.41047098060768655	0.1072565285700608	0.38080499239958504	0.2557107115893971
X940058	0.3010736792841522	0.12323271129385623	-0.013244815112618318	0.05391806751676881	0.354504713454363	0.4846635197661047	-0.1086640173475842	-0.039635268294388765	0.20742066627982741	0.20367422094677273	-0.004217049033679539	0.0429645270314145
X940059	0.33349199012426656	0.23773275649032996	0.06508650359268364	0.12712452305570482	0.3893191864977496	0.5734718803758706	-0.035148947489445255	0.028849943821219554	0.2767972764280728	0.26983195501507734	0.06004931235920224	0.10925539476847233
X940062	-0.04230534859506643	0.16355732482418148	0.7705459867380419	0.43056736018192915	-0.05692640562035806	0.07770780846910279	0.6740765348264321	0.5313339242653485	-0.0676863875819567	0.17828604028026412	0.5489726475020363	0.43740210298934823
X940069	0.0763240541047536	0.21552774242868608	-0.05722326998568993	0.05202286351594393	0.06482615721646384	0.052728410025195335	0.015652518693053667	0.0389224289776017	0.19592810194355453	0.0846248773849762	0.008518577716277446	0.040741913746712224
X940071	-3.055192112309419	-2.5371027694238264	-3.00149712507251	-2.821241250665026	-3.1518526855837923	-3.3738152088620015	-2.702716993120859	-2.7316841399746696	-2.6677756867666487	-2.929067283511652	-2.8475607914226617	-2.8309245113269466
X940072	-0.06780960632470093	-0.007420538625585043	-0.06310892518829497	-0.06546600706814759	-0.050813732015714326	0.05651597561758363	-0.09922121329223245	-0.09256635416039086	-0.0493150166475194	-0.04396394793159092	-0.08727015806720667	-0.07662541889896045
X940073	0.33237870239148504	0.352200463432039	-0.8881492296790966	-0.15450495491914334	0.18597820212376365	-0.6693522104504601	-0.2759542782802908	-0.11120118827108325	0.7261713421654339	0.03732091475008631	-0.2851438527712427	-0.13374928882864323
