featureid	Propionibacteriaceae	Staphylococcus caprae or capitis	Staphylococcus epidermidis	Staphylococcus hominis	Other Staphylococci	Polyomavirus HPyV6	Polyomavirus HPyV7	Merkel Cell Polyomavirus	Malasseziaceae	Corynebacteriaceae	Micrococcaceae	Other families
X940001	0.11519480074130928	0.06850967837425335	0.02288987859146061	0.0343242787096009	-0.06266585564256727	0.05032247653516951	-0.13112992248004438	0.04573992673666395	-0.014952416744270131	-0.06609977183278423	0.14309299155806732	0.0045335527566359
X940002	1.1091346852065698e-06	-0.13918685078237836	-0.28280963560962213	0.2053482253566016	0.034338794739801226	-0.06517726528534996	-0.11876965989864405	-0.08753455640489048	0.07217119036575974	-0.10302605542662177	-0.06941845241192157	-0.10062426334571174
X940005	-0.11478304586578614	-0.16080975718645352	-0.340667475513472	0.45941465802839326	0.1597512378098484	0.5275955135706503	0.14882908941743136	0.03703621715910134	0.04294953543686668	-0.009427693428581269	0.08859082204336699	-0.028539089476645536
X940007	0.42852098925112503	0.3281976622659972	0.18190768966347723	0.5313131258555569	0.42622807206498264	0.2967297947920673	0.2696069066939004	0.3165754817106693	0.48464273006401654	0.31634228396367936	0.3239737570144591	0.3119265988957909
X940010	0.3144270258252948	0.0625898352081911	0.7605485174654327	0.44429184924105386	0.30936158425782206	0.2970259580118868	0.7133406835448022	0.6056201193699237	0.11845362982323986	0.4791805742568789	0.6422681397534976	0.6226084790839992
X940013	0.12215979524998555	0.1392030550591874	0.04258099144093627	0.2805402592861634	0.20910385965801143	0.33978682787911074	0.1904128864299031	0.15871054658554218	0.1813779418250593	0.15445301118142443	0.17103913716198826	0.13730312339030523
X940014	0.3436861744278328	0.12332925031592266	-0.7292482655535006	-0.11705637278502587	-0.06469803792691292	-1.177613281590029	-1.0186189285191127	-0.57300538467493	0.49402795943129457	-0.42366932682826297	-0.6388338098834186	-0.5092828557204263
X940015	0.10732198644285407	0.05626179052483292	0.4049899492820739	-0.07002510290704808	0.010579274427286733	-0.09161632658750608	0.19695344299599118	0.18583014566566403	-0.031350010856140045	0.15660920994103347	0.17924028662230496	0.21593295607468074
X940019	0.550131267323567	0.18736285149385878	-0.5677488161019908	-0.282814223057887	-0.11980940377474864	-1.758427238282826	-1.2039308436798124	-0.6088103329540125	0.5932661654081831	-0.4399699754650279	-0.7058505758962813	-0.48686929164651493
X940021	0.33990696291749134	0.3975556195807781	-0.31967781199740175	0.33206199562058897	0.3164843896857185	0.11500982777588707	-0.20597062590337997	-0.049440717111939855	0.5526288026072034	0.05066880710116409	-0.07173835649462001	-0.06298971852222791
X940022	-0.171954181460243	-0.1346804702579028	0.30337047932848105	-0.2650699300271517	-0.17538273964994294	-0.02290435294347405	0.1674373561652516	0.07120369477408474	-0.31559180001065273	0.027167182558099495	0.07394647529438847	0.08436975641618848
X940024	0.04665026089025193	0.15336426690109572	0.06771973185030597	0.3734360623030177	0.26761058733760573	0.6991871255449698	0.36883993064576304	0.24518998771207856	0.13976726327635283	0.22677182998017956	0.2728035747886025	0.19581308303244913
X940025	0.5846744668303205	0.44614344017370877	0.23429760616893255	0.8554199275737079	0.6499720806902973	0.582796737728676	0.46246119442907174	0.4903739236941481	0.6891748322897692	0.47633268318525124	0.5129106635055493	0.46865353984082736
X940026	-0.05906920394135651	0.017855715777513645	0.3981565337226751	0.755779677917438	0.4400812037925432	1.447914911255077	1.0228265310127882	0.6463597822453794	-0.01303402712641762	0.5073907463999876	0.7354075028380528	0.5482690860985566
X940027	-0.2253430504545968	-0.293796664652743	-0.1666802465568156	0.02836750906812561	-0.11350661135559542	0.053715147905275526	0.009120283615041053	-0.07151761016755397	-0.21920325952949135	-0.12294992163314819	-0.0420953234319571	-0.09337216747933043
X940028	0.01814140764896055	-0.02710798387654069	-0.2766386300422754	0.24750262500658407	0.10338975817511215	0.13532008073965995	-0.059079464644809815	-0.04830344477876612	0.1317054090337139	-0.04540665365239646	-0.03240391527475028	-0.07426211443966803
X940029	0.09917422634250894	0.06433135649100159	0.18876284260275109	0.005279612378618376	0.04032556193862846	-0.05070852154910403	0.08634639800873117	0.09866795365304942	0.04299171451938026	0.09059259267651296	0.09354465036563564	0.11457767628467773
X940031	0.4293671363211462	0.43535154287553324	0.17364814702129025	0.6706303851790859	0.5447203342755496	0.6655585899143772	0.41247563320664016	0.4011170403573784	0.5519013928598683	0.40816384955019513	0.41699440147974653	0.3688642076249322
X940032	-0.16001921695885524	-0.08591812503471309	-0.040555494411115584	-0.10987747277293955	-0.09459753922904884	0.08855283574253335	0.007682002899766754	-0.05017674552432848	-0.15925088438712928	-0.05621484279868458	-0.045281802395741866	-0.062304192477438916
