Eigvals	3
24.578059840870527	22.444090450010265	10.369153664812787

Proportion explained	3
0.4970479319935337	0.4144833573929214	0.08846871061354482

Species	12	3
Propionibacteriaceae	-5.959942152253033	0.6661408300894395	-3.0871211636470957
Staphylococcus caprae or capitis	-8.351466713552712	0.8621590871559516	8.167688552352228
Staphylococcus epidermidis	11.45754094680633	7.600469661922695	3.4472343920742086
Staphylococcus hominis	-5.140936728387133	8.800736393326746	-3.498747434490481
Other Staphylococci	-4.768800662001108	-3.596068243235095	-1.1233078424301046
Polyomavirus HPyV6	4.5975650697483985	-18.24219301367769	0.2458272941188759
Polyomavirus HPyV7	9.070074008476663	-0.4433527643691511	-0.5765718182865315
Merkel Cell Polyomavirus	5.982649537735331	1.0138271526879254	-1.5153655511496333
Malasseziaceae	-11.842975964592222	-2.546355586095381	-0.8423510307390089
Corynebacteriaceae	-2.868656081723547	2.7813189464536903	0.7430339343669687
Micrococcaceae	3.723976777572807	2.3766928400441225	-0.8823440699728013
Other families	4.100971962170227	0.7266246956967375	-1.0779752621966199

Site	1225	3
X940001	-0.0030959281544556266	0.0022661574184453352	0.006866146601941875
X940002	-0.010510554769391747	-0.003374102982995427	-0.006583605473706734
X940005	-0.0012008997230624548	-0.025504447626829217	-0.009935393736348521
X940007	-0.012739434974418314	0.0142866956696048	-0.006551907483909814
X940010	0.02770411099466432	0.009952895812188764	-0.027834672800418202
X940013	-0.0032050953646985294	-0.006825424043187669	0.0034971490790405373
X940014	-0.035652748926435315	-0.1549459671285895	-0.055455259580616534
X940015	0.01242007596849855	0.007059909813959171	-0.0005262417590020446
X940019	-0.05282938523366263	-0.035951034034802466	-0.054732420886985385
X940021	-0.03978457040683108	0.03501422599946765	0.004628396144582194
X940022	0.010737953581900711	0.02477203042907452	0.0005742118662357465
X940024	0.0012064381987750869	-0.02242803606414263	0.019665824304216945
X940025	-0.014191045514408526	0.011688278194651144	-0.013240762566984542
X940026	0.02569950251065317	-0.03621709203758811	0.0355818849219145
X940027	0.007320717219084127	-0.009040787633296061	-0.006434011377966274
X940028	-0.00851748030481684	-0.008005345413337788	-0.003923873461568071
X940029	0.004805552648937251	0.0011741182655961074	-0.006195604229328237
X940031	-0.010653430185236188	-0.004056861991211081	-0.005082980566430481
X940032	0.005075410659256504	-0.012030505422141862	0.013369923393601693
X940034	0.012775289210071466	-0.010991134470928563	0.012529690193833171
X940040	-0.023458985482191216	0.022989366096474673	0.005734261196962553
X940043	-0.004150114334345067	-0.0008375688059559368	-0.006175906465627541
X940045	-0.021056780495282666	0.0016838920828499526	-0.036222871859568004
X940047	-0.03248965774710634	0.02695066600429442	0.020036255083661546
X940048	-0.017840968067278917	0.013321504023227609	-0.005803601345567421
X940049	-0.0012954483042029355	-0.01382719840457647	-0.006330598560382869
X940050	0.04514855574643801	0.01950773069569431	0.01607928983485804
X940053	-0.009523468208590773	0.007814508523440126	0.013687893246082066
X940054	-0.05028143934480055	0.044023941178984324	0.00973405703991365
X940055	-0.0018700186507877082	-0.0035379003480069016	-0.05832562417609757
X940056	0.04818250732382282	0.0023279254021600286	-0.011208536262079197
X940058	-0.008572388172638036	-0.011877932465959728	-0.009570621640769885
X940059	-0.0026994932175442845	-0.014045841522038173	0.0034910965898883456
X940062	0.062153038941753384	0.02012436049463709	-0.013417071685450458
X940069	-0.007608097849508113	-0.01073344843899517	0.013006645886475557
X940071	-0.02169116573192927	-0.009379261020499912	-0.04731775795254605
X940072	5.696154022811736e-05	-0.009171042214929575	0.009158856173806079
X940073	-0.07519944219077243	0.03354570303447074	-0.020783219620805773
X940074	-0.016921988628930424	0.009577023792526188	0.014672976156331879
X940079	-0.05692465283824232	0.05159092176651646	0.059522608314244704
X940080	-0.015142820142100163	0.010375164571465962	0.01570779169085897
X940082	0.05664669849947895	0.01818013387312065	-0.0009526731093516879
X940084	0.015971749053094505	0.04069268276956689	0.021723990884579922
X940086	0.022357259207473893	-0.044752263878427866	-0.019721030887484555
X940089	0.02527122347836025	-0.010718879201814878	0.007885638646812146
X940091	-0.009750198255945189	0.045306192193031676	-0.05975460122951471
X940092	0.03672315270054598	0.009651407175999426	-0.005723100848042255
X940093	-0.008539079631183983	-0.002257727634753227	0.0012247117352211698
X940094	0.08947973629386839	-0.06604229540388325	-0.10243794057580731
X940097	-0.009472655445460318	0.010615784927791194	-0.008609942042506476
X940102	-0.0020975380354442156	0.024521015926294527	0.01886424680151502
X940104	0.004820670038951808	-0.008338800739680376	-0.008932779406502066
X940108	0.0009092081907418233	-0.006794913445011303	-0.002657697639527974
X940110	-0.03153979411109279	0.0578581038055834	0.020260621596678244
X940112	-0.07868327736370899	-0.0028120487693085354	-0.05612249722470608
X940115	0.04131037155854565	-0.04015679926252436	-0.028880164879089936
X940120	-0.007874858333703631	-0.02888244127408444	-0.01682896768788389
X940121	0.04519521064228471	0.0332553460945518	-0.022898602119421532
X940126	0.0021120613003897245	-0.012572737053825122	0.014810246938013782
X940127	-0.010308397941005505	0.007484502941358055	-0.04570106629025799
X940129	-0.0049881544064077285	-0.04679129309982205	-0.0036596661957186962
X940130	-0.020200661765948202	0.028728046365608655	-0.035008855734417914
X940133	-0.011699823920379137	-0.010295797676176813	-0.01387455109108185
X940136	0.010266220753499158	-0.016297305013934192	0.008677603561966887
X940143	-0.0030513109851166217	0.010380519286570933	-0.008004640920770526
X940145	-0.007538750969648398	-0.005064612935469716	0.001785591123391669
X940147	0.030042463878713278	0.00507176234610725	-0.03402321677128739
X940148	-0.001985665728320542	-0.004127484874150003	0.004154608220914215
X940152	0.007830088970975967	0.01497868659970084	-0.016967316437009904
X940154	-0.01049171623050288	-0.03985010584588203	0.015967415620788107
X940156	-0.007564580737880057	-0.015179665908256715	0.034873582772499696
X940158	-0.0030078068967418687	-0.008287099005773716	0.031229565408345834
X940163	-0.016848195922127905	0.0474001925970275	0.04088264142095206
X940168	0.013291103260908665	0.023213841076993664	0.0017185907644086983
X940174	-0.061438339073076755	-0.004543705205453515	-0.05740627656551462
X940176	0.03590237473203642	-0.002258013140386609	0.025860089553285042
X940178	0.000169612521792543	0.0002273200590875647	-0.003549472891960038
X940179	-0.02163706946269324	0.00994402183502491	-0.006347177673706844
X940182	-0.019776635162945304	-0.022468504637840718	0.01357462555094313
