featureid	Propionibacteriaceae	Staphylococcus caprae or capitis	Staphylococcus epidermidis	Staphylococcus hominis	Other Staphylococci	Polyomavirus HPyV6	Polyomavirus HPyV7	Merkel Cell Polyomavirus	Malasseziaceae	Corynebacteriaceae	Micrococcaceae	Other families
X940001	0.15669438509540964	0.07475969972579459	0.04581844680275933	-0.046036568964770284	0.14062534701118345	0.050629583112695574	-0.01232375323149294	0.07199092087359703	-0.001438284017150212	0.306129680727214	0.15314444072244662	0.030728184803236448
X940002	-0.049690195656497155	-0.14741132708321053	-0.2639380625083449	-0.18704097310103654	-0.03189459305215869	-0.0404906338491157	-0.2229213297460429	-0.18701620508615324	-0.0070274474016875105	-0.1034687426092461	-0.1511195673774772	-0.1517166393806427
X940005	-0.023184350472423204	-0.20482905916002575	-0.2877100523563834	-0.23454285407806177	0.11967787204752789	0.43268356911985323	-0.03626360595049806	-0.06430602540316312	0.041750694105878366	-0.0733111383079641	-0.0629163875682611	-0.05155561400735844
X940007	0.4108848841148687	0.3417531516462426	0.2589783901965638	0.31313603252081024	0.32068261613030213	0.062327715168650176	0.1168694343495814	0.20214124654718835	0.3974371823676884	0.3515797715142064	0.2697915338177558	0.2551399462054563
X940010	0.4542560151810492	-0.003574641732603759	0.7221933720575803	0.22314825251766204	0.34476488838032815	0.3993468224344972	0.5211651088851783	0.5074421341690715	-0.00924872441500993	0.4211121278000172	0.5620884833875623	0.5066733526399437
X940013	0.1684875222293236	0.11290516927388843	0.07803843305463949	0.10076402673793358	0.20824620908782443	0.29009525510876416	0.14895089882750023	0.1448422875391226	0.19109596645170543	0.15030120280153847	0.14830652689313376	0.15149036191566076
X940014	0.6102071411163372	0.29655441162659163	-0.661362330301364	-0.017543514421331084	1.334359091791181	2.68201433320315	0.6139075578794296	0.47629075461285875	1.297860986991583	0.4567300106092351	0.40621305047114153	0.5083580328795961
X940015	0.04807275754124371	0.06157444298230176	0.3307148806275813	0.1493956112849549	0.03235241912791623	0.11407234467832658	0.28868400583538323	0.2328297486072759	-0.07888583692777347	0.10392277449513437	0.1948910527711208	0.18816632520615462
X940019	-0.3691233966017595	-0.6479584797119861	-0.7549997415719245	-0.6867935153613577	-0.09623040654721471	0.5247021339572208	-0.28094075891610026	-0.3598161824198781	-0.2558816319917471	-0.43087017481049683	-0.3827329821211226	-0.3583126326874152
X940021	0.4961382496005857	1.0517907891119689	-0.11637516911623584	0.681748102324968	0.29528689964888877	-0.7178330674049632	-0.4117614356771927	-0.13453370136677578	1.0478830927967364	0.4090927536751203	-0.020299995578781344	0.006617460164917023
